1,"東京都生計分析調査　令和 5年 9月","","","","","","","","","","","","","","","","","","","","","","",""
180,"2","2","0","0","0","その他の実支出",116791,-,68411,-,100235,-,106975,-,154630,-,111744,-,182654,-,99863,-,47813,-
181,"2","3","0","0","0","直接税",52003,-,21096,-,39593,-,45583,-,67309,-,46601,-,100134,-,47480,-,18691,-
182,"2","4","0","0","0","勤労所得税",23167,-,7587,-,17390,-,17566,-,32392,-,19974,-,48978,-,17216,-,9617,-
183,"2","4","0","0","0","個人住民税",26843,-,11987,-,20848,-,25673,-,32830,-,25927,-,51013,-,24099,-,7522,-
184,"2","4","0","0","0","他の税",1993,-,1523,-,1354,-,2344,-,2087,-,699,-,144,-,6164,-,1553,-
185,"2","3","0","0","0","社会保険料",64759,-,47315,-,60642,-,61392,-,87177,-,65143,-,82519,-,52384,-,29121,-
186,"2","4","0","0","0","公的年金保険料",37786,-,28581,-,40498,-,36820,-,50836,-,38628,-,46908,-,29157,-,10138,-
187,"2","4","0","0","0","健康保険料",21299,-,17403,-,17772,-,18894,-,27513,-,20606,-,27016,-,18250,-,15849,-
188,"2","4","0","0","0","介護保険料",3256,-,-,-,95,-,3281,-,5416,-,3691,-,5039,-,3197,-,2132,-
189,"2","4","0","0","0","他の社会保険料",2419,-,1331,-,2277,-,2397,-,3412,-,2218,-,3556,-,1780,-,1002,-
190,"2","3","0","0","0","その他",29,-,-,-,-,-,-,-,144,-,-,-,-,-,-,-,-,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",661798,-,480000,-,673230,-,662079,-,832796,-,667012,-,755393,-,537851,-,443316,-
192,"2","2","0","0","0","預貯金",466566,-,330821,-,440794,-,482298,-,573158,-,451989,-,582982,-,405225,-,305976,-
193,"2","2","0","0","0","保険料",18084,-,14624,-,13071,-,14876,-,16462,-,28862,-,30014,-,13060,-,4803,-
194,"2","3","0","0","0","個人・企業年金保険料",5721,-,778,-,3110,-,1699,-,3597,-,14790,-,13696,-,2083,-,-,-
195,"2","3","0","0","0","他の保険料",12363,-,13846,-,9961,-,13177,-,12866,-,14073,-,16318,-,10978,-,4803,-
196,"2","2","0","0","0","有価証券購入",3117,-,4106,-,5995,-,630,-,3209,-,4009,-,5464,-,329,-,226,-
197,"2","2","0","0","0","土地家屋借金返済",48289,-,44236,-,98336,-,58579,-,53973,-,47977,-,31830,-,23563,-,15693,-
198,"2","2","0","0","0","他の借金返済",2291,-,4614,-,801,-,1830,-,406,-,6893,-,941,-,2152,-,-,-
199,"2","2","0","0","0","クレジット購入借入金返済",122498,-,81285,-,114219,-,103865,-,182007,-,126990,-,103256,-,93119,-,116617,-
200,"2","2","0","0","0","実支出以外の支払のその他",952,-,313,-,14,-,-,-,3582,-,291,-,907,-,403,-,-,-
201,"2","1","0","0","0","繰越金",331260,-,313364,-,1114445,-,359950,-,291832,-,264078,-,86976,-,160273,-,49403,-
202,"3","0","0","0","0","可処分所得",475748,-,376300,-,458683,-,518590,-,570784,-,497647,-,568396,-,388239,-,258178,-
203,"3","0","0","0","0","黒字",130102,-,134320,-,165555,-,224113,-,224568,-,89995,-,181367,-,16761,-,-100733,-
204,"3","1","0","0","0","金融資産純増",143880,-,122344,-,184001,-,201369,-,149542,-,110255,-,312922,-,72761,-,-50116,-
205,"3","3","0","0","0","貯蓄純増",141053,-,118239,-,178005,-,200739,-,146333,-,107950,-,307458,-,72432,-,-50343,-
206,"3","4","0","0","0","預貯金純増",128784,-,103614,-,164934,-,185863,-,129870,-,79088,-,277444,-,81468,-,-17702,-
207,"3","4","0","0","0","保険純増",12268,-,14624,-,13071,-,14876,-,16462,-,28862,-,30014,-,-9036,-,-32640,-
208,"3","3","0","0","0","有価証券純購入",2828,-,4106,-,5995,-,630,-,3209,-,2305,-,5464,-,329,-,226,-
209,"3","1","0","0","0","土地家屋借金純減",48289,-,44236,-,98336,-,58579,-,53973,-,47977,-,31830,-,23563,-,15693,-
210,"3","1","0","0","0","他の借金純減",2291,-,4614,-,801,-,1830,-,406,-,6893,-,941,-,2152,-,-,-
211,"3","1","0","0","0","クレジット購入借入金純減",-26612,-,-24083,-,-51573,-,-37435,-,55498,-,-44760,-,-89978,-,-45830,-,-21722,-
212,"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
213,"3","1","0","0","0","その他の純増",336,-,313,-,-403,-,-,-,3580,-,-1469,-,907,-,-977,-,-1176,-
214,"3","1","0","0","0","繰越純増",-38083,-,-13106,-,-65607,-,-230,-,-38430,-,-28902,-,-75255,-,-34908,-,-43412,-
