1,"東京都生計分析調査　令和 5年 7月","","","","","","","","","","","","","","","","","","","","","","",""
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",309998,89.4,203476,78.3,277376,94.3,280192,90.6,345169,92.3,342166,84.1,349780,88.8,314239,94.0,318688,92.4
180,"2","2","0","0","0","その他の実支出",164028,-,62573,-,127270,-,109668,-,162017,-,243476,-,270979,-,167867,-,102648,-
181,"2","3","0","0","0","直接税",82667,-,22217,-,54378,-,52447,-,71128,-,135143,-,170068,-,83214,-,31431,-
182,"2","4","0","0","0","勤労所得税",49852,-,9972,-,31431,-,30345,-,40596,-,84815,-,109073,-,56183,-,8887,-
183,"2","4","0","0","0","個人住民税",25633,-,11790,-,16536,-,18551,-,26362,-,38656,-,40243,-,22940,-,19980,-
184,"2","4","0","0","0","他の税",7183,-,455,-,6412,-,3551,-,4169,-,11672,-,20752,-,4092,-,2564,-
185,"2","3","0","0","0","社会保険料",81327,-,40356,-,72892,-,57221,-,90786,-,108333,-,100911,-,84515,-,71217,-
186,"2","4","0","0","0","公的年金保険料",45448,-,26634,-,45110,-,34562,-,52903,-,62652,-,59509,-,45731,-,16026,-
187,"2","4","0","0","0","健康保険料",28447,-,12011,-,24588,-,16750,-,29182,-,34252,-,29955,-,30025,-,50746,-
188,"2","4","0","0","0","介護保険料",4242,-,-,-,166,-,3425,-,5439,-,6889,-,6778,-,5400,-,3249,-
189,"2","4","0","0","0","他の社会保険料",3190,-,1711,-,3028,-,2485,-,3262,-,4541,-,4669,-,3359,-,1196,-
190,"2","3","0","0","0","その他",34,-,-,-,-,-,-,-,104,-,-,-,-,-,138,-,-,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",810212,-,485184,-,867844,-,676676,-,800707,-,1155089,-,985200,-,787461,-,495398,-
192,"2","2","0","0","0","預貯金",596833,-,371670,-,608331,-,536573,-,589049,-,782262,-,747043,-,655977,-,335745,-
193,"2","2","0","0","0","保険料",29521,-,15194,-,14773,-,14869,-,23133,-,71045,-,49350,-,21102,-,7738,-
194,"2","3","0","0","0","個人・企業年金保険料",6897,-,1905,-,2637,-,4167,-,6119,-,10030,-,23489,-,814,-,176,-
195,"2","3","0","0","0","他の保険料",22624,-,13288,-,12137,-,10702,-,17014,-,61015,-,25861,-,20288,-,7562,-
196,"2","2","0","0","0","有価証券購入",8746,-,6952,-,2643,-,542,-,1725,-,4414,-,6786,-,149,-,62159,-
197,"2","2","0","0","0","土地家屋借金返済",56962,-,37588,-,96222,-,45871,-,65428,-,81442,-,72204,-,10455,-,17763,-
198,"2","2","0","0","0","他の借金返済",1544,-,2920,-,1255,-,585,-,141,-,5822,-,-,-,-,-,1476,-
199,"2","2","0","0","0","クレジット購入借入金返済",116395,-,50861,-,144608,-,78235,-,121124,-,209919,-,109050,-,99215,-,70517,-
200,"2","2","0","0","0","実支出以外の支払のその他",212,-,-,-,10,-,-,-,107,-,183,-,767,-,563,-,-,-
201,"2","1","0","0","0","繰越金",392919,-,643324,-,1117504,-,377491,-,420409,-,191237,-,171416,-,193029,-,60462,-
202,"3","0","0","0","0","可処分所得",615551,-,444078,-,617685,-,575473,-,619339,-,784754,-,813602,-,627023,-,268594,-
203,"3","0","0","0","0","黒字",268901,-,184233,-,323511,-,266142,-,245262,-,377710,-,419854,-,292572,-,-76249,-
204,"3","1","0","0","0","金融資産純増",255079,-,160860,-,272914,-,294755,-,201277,-,268839,-,413308,-,376752,-,7583,-
205,"3","3","0","0","0","貯蓄純増",246334,-,153908,-,270271,-,294214,-,199552,-,264425,-,406522,-,376603,-,-54575,-
206,"3","4","0","0","0","預貯金純増",221215,-,138714,-,256186,-,279345,-,177465,-,193379,-,360063,-,389175,-,-60559,-
207,"3","4","0","0","0","保険純増",25118,-,15194,-,14085,-,14869,-,22087,-,71045,-,46458,-,-12573,-,5984,-
208,"3","3","0","0","0","有価証券純購入",8746,-,6952,-,2643,-,542,-,1725,-,4414,-,6786,-,149,-,62159,-
209,"3","1","0","0","0","土地家屋借金純減",56962,-,37588,-,96222,-,45871,-,65428,-,81442,-,72204,-,10455,-,17763,-
210,"3","1","0","0","0","他の借金純減",1033,-,2920,-,1255,-,585,-,141,-,5553,-,-,-,-4435,-,1476,-
211,"3","1","0","0","0","クレジット購入借入金純減",-13468,-,-38992,-,-8123,-,-39713,-,26622,-,38866,-,-40602,-,-28157,-,-69832,-
212,"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
213,"3","1","0","0","0","その他の純増",-96,-,-,-,10,-,-,-,107,-,-604,-,754,-,563,-,-2043,-
214,"3","1","0","0","0","繰越純増",-30609,-,21858,-,-38767,-,-35357,-,-48312,-,-16386,-,-25810,-,-62605,-,-31196,-
