地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,02,資本金300万～500万円未満,17,65,-,-,-,-,-,-,17,65,-,-,2,15,5,16,-,-,-,-,-,-,4,21,1,2,3,7,1,1,1,3,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,03,資本金500万～1000万円未満,2,107,-,-,-,-,-,-,2,107,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,95
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,04,資本金1000万～3000万円未満,10,76,-,-,-,-,-,-,10,76,-,-,3,13,-,-,-,-,-,-,-,-,4,53,-,-,-,-,1,2,1,7,1,1,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,06,資本金5000万～1億円未満,1,1489,-,-,-,-,-,-,1,1489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1489
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,9,91,（再掲）資本金1000万円以下,29,218,-,-,-,-,-,-,29,218,-,-,5,28,5,16,-,-,-,-,-,-,8,53,1,2,4,10,2,3,2,10,1,1,-,-,-,-,-,-,1,95
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,9,92,（再掲）資本金5000万円以下,31,1740,-,-,-,-,-,-,31,1740,-,-,5,28,5,16,-,-,-,-,-,-,9,86,1,2,4,10,2,3,2,10,1,1,-,-,-,-,-,-,2,1584
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,9,93,（再掲）資本金1億円以下,31,1740,-,-,-,-,-,-,31,1740,-,-,5,28,5,16,-,-,-,-,-,-,9,86,1,2,4,10,2,3,2,10,1,1,-,-,-,-,-,-,2,1584
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,9,94,（再掲）資本金3億円以下,31,1740,-,-,-,-,-,-,31,1740,-,-,5,28,5,16,-,-,-,-,-,-,9,86,1,2,4,10,2,3,2,10,1,1,-,-,-,-,-,-,2,1584
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,0,00,総数（資本金階級）,45,394,-,-,-,-,-,-,45,394,-,-,8,89,5,16,-,-,-,-,2,44,14,133,1,7,7,24,5,38,2,41,1,2,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,02,資本金300万～500万円未満,13,34,-,-,-,-,-,-,13,34,-,-,2,5,4,12,-,-,-,-,-,-,3,5,-,-,2,7,2,5,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,03,資本金500万～1000万円未満,6,25,-,-,-,-,-,-,6,25,-,-,-,-,-,-,-,-,-,-,-,-,3,17,-,-,1,4,-,-,1,2,1,2,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,04,資本金1000万～3000万円未満,19,175,-,-,-,-,-,-,19,175,-,-,4,22,-,-,-,-,-,-,2,44,6,59,1,7,3,10,3,33,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,06,資本金5000万～1億円未満,2,49,-,-,-,-,-,-,2,49,-,-,1,46,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,9,91,（再掲）資本金1000万円以下,34,146,-,-,-,-,-,-,34,146,-,-,5,20,4,12,-,-,-,-,1,1,11,47,1,7,6,21,4,34,1,2,1,2,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,9,92,（再掲）資本金5000万円以下,39,236,-,-,-,-,-,-,39,236,-,-,6,27,4,12,-,-,-,-,2,44,13,83,1,7,6,21,5,38,1,2,1,2,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,9,93,（再掲）資本金1億円以下,41,285,-,-,-,-,-,-,41,285,-,-,7,73,4,12,-,-,-,-,2,44,13,83,1,7,7,24,5,38,1,2,1,2,-,-,-,-,-,-,-,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,9,94,（再掲）資本金3億円以下,41,285,-,-,-,-,-,-,41,285,-,-,7,73,4,12,-,-,-,-,2,44,13,83,1,7,7,24,5,38,1,2,1,2,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,0,00,総数（資本金階級）,47,2175,-,-,-,-,-,-,47,2175,-,-,8,27,5,1637,-,-,2,3,1,211,15,228,2,11,3,4,-,-,1,15,6,28,-,-,-,-,-,-,4,11
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,01,資本金300万円未満,3,19,-,-,-,-,-,-,3,19,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,1,15,1,2,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,02,資本金300万～500万円未満,11,38,-,-,-,-,-,-,11,38,-,-,3,15,1,8,-,-,1,1,-,-,2,2,1,2,-,-,-,-,-,-,2,7,-,-,-,-,-,-,1,3
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,03,資本金500万～1000万円未満,6,162,-,-,-,-,-,-,6,162,-,-,1,1,-,-,-,-,-,-,-,-,3,153,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,4
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,04,資本金1000万～3000万円未満,21,103,-,-,-,-,-,-,21,103,-,-,3,9,2,2,-,-,-,-,-,-,9,61,1,9,2,3,-,-,-,-,2,15,-,-,-,-,-,-,2,4
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,05,資本金3000万～5000万円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,06,資本金5000万～1億円未満,1,211,-,-,-,-,-,-,1,211,-,-,-,-,-,-,-,-,-,-,1,211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,09,資本金10億～50億円未満,2,1627,-,-,-,-,-,-,2,1627,-,-,-,-,2,1627,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,9,91,（再掲）資本金1000万円以下,39,321,-,-,-,-,-,-,39,321,-,-,7,25,3,10,-,-,2,3,-,-,13,216,2,11,2,3,-,-,1,15,6,28,-,-,-,-,-,-,3,10
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,9,92,（再掲）資本金5000万円以下,42,334,-,-,-,-,-,-,42,334,-,-,7,25,3,10,-,-,2,3,-,-,15,228,2,11,2,3,-,-,1,15,6,28,-,-,-,-,-,-,4,11
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,9,93,（再掲）資本金1億円以下,43,545,-,-,-,-,-,-,43,545,-,-,7,25,3,10,-,-,2,3,1,211,15,228,2,11,2,3,-,-,1,15,6,28,-,-,-,-,-,-,4,11
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,9,94,（再掲）資本金3億円以下,43,545,-,-,-,-,-,-,43,545,-,-,7,25,3,10,-,-,2,3,1,211,15,228,2,11,2,3,-,-,1,15,6,28,-,-,-,-,-,-,4,11
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,0,00,総数（資本金階級）,4,212,-,-,-,-,-,-,4,212,-,-,-,-,1,28,-,-,-,-,-,-,-,-,1,50,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,131
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,04,資本金1000万～3000万円未満,1,28,-,-,-,-,-,-,1,28,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,05,資本金3000万～5000万円未満,1,131,-,-,-,-,-,-,1,131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,131
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,06,資本金5000万～1億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,10,資本金50億円以上,1,50,-,-,-,-,-,-,1,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,9,92,（再掲）資本金5000万円以下,3,162,-,-,-,-,-,-,3,162,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,131
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,9,93,（再掲）資本金1億円以下,3,162,-,-,-,-,-,-,3,162,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,131
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,9,94,（再掲）資本金3億円以下,3,162,-,-,-,-,-,-,3,162,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,131
5,13117,1311700500,北区,北区王子本町,,北区王子本町,0,00,総数（資本金階級）,103,2854,-,-,-,-,-,-,103,2854,-,-,13,142,21,413,-,-,2,10,-,-,27,174,3,14,12,52,8,25,7,1066,3,29,-,-,3,311,-,-,4,618
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,01,資本金300万円未満,8,119,-,-,-,-,-,-,8,119,-,-,1,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,2,2,34,1,1,-,-,2,78,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,02,資本金300万～500万円未満,24,67,-,-,-,-,-,-,24,67,-,-,3,7,4,16,-,-,1,2,-,-,5,12,1,1,3,12,3,5,4,12,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,03,資本金500万～1000万円未満,11,272,-,-,-,-,-,-,11,272,-,-,3,9,2,3,-,-,1,8,-,-,2,16,-,-,1,2,-,-,-,-,-,-,-,-,1,233,-,-,1,1
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,04,資本金1000万～3000万円未満,46,1331,-,-,-,-,-,-,46,1331,-,-,4,46,13,150,-,-,-,-,-,-,14,56,2,13,5,20,4,18,1,1020,1,3,-,-,-,-,-,-,2,5
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,05,資本金3000万～5000万円未満,4,52,-,-,-,-,-,-,4,52,-,-,1,5,-,-,-,-,-,-,-,-,2,44,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,06,資本金5000万～1億円未満,2,200,-,-,-,-,-,-,2,200,-,-,-,-,1,190,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,07,資本金1億～3億円未満,4,743,-,-,-,-,-,-,4,743,-,-,1,73,1,54,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,612
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,9,91,（再掲）資本金1000万円以下,81,709,-,-,-,-,-,-,81,709,-,-,9,52,16,130,-,-,2,10,-,-,21,83,3,14,8,28,8,25,6,46,2,4,-,-,3,311,-,-,3,6
5,13117,1311700500,北区,北区王子本町,,北区王子本町,9,92,（再掲）資本金5000万円以下,93,1841,-,-,-,-,-,-,93,1841,-,-,12,69,19,169,-,-,2,10,-,-,24,130,3,14,10,37,8,25,7,1066,2,4,-,-,3,311,-,-,3,6
5,13117,1311700500,北区,北区王子本町,,北区王子本町,9,93,（再掲）資本金1億円以下,96,2653,-,-,-,-,-,-,96,2653,-,-,12,69,20,359,-,-,2,10,-,-,25,140,3,14,10,37,8,25,7,1066,2,4,-,-,3,311,-,-,4,618
5,13117,1311700500,北区,北区王子本町,,北区王子本町,9,94,（再掲）資本金3億円以下,99,2784,-,-,-,-,-,-,99,2784,-,-,13,142,21,413,-,-,2,10,-,-,25,140,3,14,11,41,8,25,7,1066,2,4,-,-,3,311,-,-,4,618
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,0,00,総数（資本金階級）,58,1464,-,-,-,-,-,-,58,1464,-,-,8,116,8,271,-,-,2,10,-,-,14,83,1,9,9,35,5,20,5,43,3,29,-,-,1,233,-,-,2,615
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,01,資本金300万円未満,4,37,-,-,-,-,-,-,4,37,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,34,1,1,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,02,資本金300万～500万円未満,13,32,-,-,-,-,-,-,13,32,-,-,1,3,3,8,-,-,1,2,-,-,1,2,-,-,2,4,2,4,3,9,-,-,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,03,資本金500万～1000万円未満,6,261,-,-,-,-,-,-,6,261,-,-,2,7,-,-,-,-,1,8,-,-,1,11,-,-,1,2,-,-,-,-,-,-,-,-,1,233,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,04,資本金1000万～3000万円未満,26,179,-,-,-,-,-,-,26,179,-,-,3,31,4,73,-,-,-,-,-,-,9,30,1,9,4,14,3,16,-,-,1,3,-,-,-,-,-,-,1,3
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,05,資本金3000万～5000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,06,資本金5000万～1億円未満,2,200,-,-,-,-,-,-,2,200,-,-,-,-,1,190,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,07,資本金1億～3億円未満,3,689,-,-,-,-,-,-,3,689,-,-,1,73,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,612
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,9,91,（再掲）資本金1000万円以下,47,497,-,-,-,-,-,-,47,497,-,-,5,31,7,81,-,-,2,10,-,-,11,43,1,9,7,20,5,20,5,43,2,4,-,-,1,233,-,-,1,3
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,9,92,（再掲）資本金5000万円以下,50,513,-,-,-,-,-,-,50,513,-,-,7,43,7,81,-,-,2,10,-,-,12,47,1,9,7,20,5,20,5,43,2,4,-,-,1,233,-,-,1,3
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,9,93,（再掲）資本金1億円以下,53,1325,-,-,-,-,-,-,53,1325,-,-,7,43,8,271,-,-,2,10,-,-,13,57,1,9,7,20,5,20,5,43,2,4,-,-,1,233,-,-,2,615
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,9,94,（再掲）資本金3億円以下,55,1402,-,-,-,-,-,-,55,1402,-,-,8,116,8,271,-,-,2,10,-,-,13,57,1,9,8,24,5,20,5,43,2,4,-,-,1,233,-,-,2,615
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,0,00,総数（資本金階級）,42,1382,-,-,-,-,-,-,42,1382,-,-,5,26,12,137,-,-,-,-,-,-,12,89,2,5,3,17,2,4,2,1023,-,-,-,-,2,78,-,-,2,3
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,01,資本金300万円未満,4,82,-,-,-,-,-,-,4,82,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,2,-,-,-,-,-,-,2,78,-,-,-,-
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,02,資本金300万～500万円未満,9,32,-,-,-,-,-,-,9,32,-,-,2,4,1,8,-,-,-,-,-,-,3,8,1,1,1,8,-,-,1,3,-,-,-,-,-,-,-,-,-,-
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,03,資本金500万～1000万円未満,5,11,-,-,-,-,-,-,5,11,-,-,1,2,2,3,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,04,資本金1000万～3000万円未満,19,1147,-,-,-,-,-,-,19,1147,-,-,1,15,8,72,-,-,-,-,-,-,5,26,1,4,1,6,1,2,1,1020,-,-,-,-,-,-,-,-,1,2
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,05,資本金3000万～5000万円未満,3,48,-,-,-,-,-,-,3,48,-,-,1,5,-,-,-,-,-,-,-,-,1,40,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,07,資本金1億～3億円未満,1,54,-,-,-,-,-,-,1,54,-,-,-,-,1,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
