地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13121,1312102702,足立区,足立区鹿浜,２丁目,足立区鹿浜２丁目,3,1220,会社以外の法人,69,14,55,-,-,-,-,-,-,22,5,17,47,9,38,46,9,37,35,8,27,11,1,10,1,-,1,-,-,-,-,-,-,69,14,55
6,13121,1312102702,足立区,足立区鹿浜,２丁目,足立区鹿浜２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102703,足立区,足立区鹿浜,３丁目,足立区鹿浜３丁目,1,1000,民営,1224,855,369,41,35,6,10,2,8,132,95,37,1041,723,318,935,644,291,693,544,149,242,100,142,106,79,27,-,-,-,6,5,1,1230,860,370
6,13121,1312102703,足立区,足立区鹿浜,３丁目,足立区鹿浜３丁目,2,1100,個人,87,50,37,41,35,6,10,2,8,-,-,-,36,13,23,34,11,23,24,11,13,10,-,10,2,2,-,-,-,-,-,-,-,87,50,37
6,13121,1312102703,足立区,足立区鹿浜,３丁目,足立区鹿浜３丁目,3,1210,会社,1041,764,277,-,-,-,-,-,-,129,93,36,912,671,241,812,594,218,636,521,115,176,73,103,100,77,23,-,-,-,6,5,1,1047,769,278
6,13121,1312102703,足立区,足立区鹿浜,３丁目,足立区鹿浜３丁目,3,1220,会社以外の法人,96,41,55,-,-,-,-,-,-,3,2,1,93,39,54,89,39,50,33,12,21,56,27,29,4,-,4,-,-,-,-,-,-,96,41,55
6,13121,1312102703,足立区,足立区鹿浜,３丁目,足立区鹿浜３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102704,足立区,足立区鹿浜,４丁目,足立区鹿浜４丁目,1,1000,民営,1277,740,537,44,32,12,12,2,10,96,70,26,1125,636,489,1053,579,474,478,391,87,575,188,387,72,57,15,49,48,1,1,1,-,1229,693,536
6,13121,1312102704,足立区,足立区鹿浜,４丁目,足立区鹿浜４丁目,2,1100,個人,102,46,56,44,32,12,12,2,10,-,-,-,46,12,34,41,11,30,21,11,10,20,-,20,5,1,4,-,-,-,-,-,-,102,46,56
6,13121,1312102704,足立区,足立区鹿浜,４丁目,足立区鹿浜４丁目,3,1210,会社,1163,693,470,-,-,-,-,-,-,95,69,26,1068,624,444,1001,568,433,453,380,73,548,188,360,67,56,11,49,48,1,1,1,-,1115,646,469
6,13121,1312102704,足立区,足立区鹿浜,４丁目,足立区鹿浜４丁目,3,1220,会社以外の法人,12,1,11,-,-,-,-,-,-,1,1,-,11,-,11,11,-,11,4,-,4,7,-,7,-,-,-,-,-,-,-,-,-,12,1,11
6,13121,1312102704,足立区,足立区鹿浜,４丁目,足立区鹿浜４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102705,足立区,足立区鹿浜,５丁目,足立区鹿浜５丁目,1,1000,民営,1663,723,335,31,24,7,7,1,6,82,57,25,1543,641,297,1531,632,294,1037,462,106,494,170,188,12,9,3,3,3,-,34,12,22,1694,732,357
6,13121,1312102705,足立区,足立区鹿浜,５丁目,足立区鹿浜５丁目,2,1100,個人,96,51,45,31,24,7,7,1,6,-,-,-,58,26,32,56,26,30,18,8,10,38,18,20,2,-,2,-,-,-,-,-,-,96,51,45
6,13121,1312102705,足立区,足立区鹿浜,５丁目,足立区鹿浜５丁目,3,1210,会社,856,637,219,-,-,-,-,-,-,80,56,24,776,581,195,766,572,194,492,430,62,274,142,132,10,9,1,3,3,-,33,12,21,886,646,240
6,13121,1312102705,足立区,足立区鹿浜,５丁目,足立区鹿浜５丁目,3,1220,会社以外の法人,711,35,71,-,-,-,-,-,-,2,1,1,709,34,70,709,34,70,527,24,34,182,10,36,-,-,-,-,-,-,1,-,1,712,35,72
6,13121,1312102705,足立区,足立区鹿浜,５丁目,足立区鹿浜５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102706,足立区,足立区鹿浜,６丁目,足立区鹿浜６丁目,1,1000,民営,785,483,302,31,24,7,7,-,7,108,76,32,639,383,256,588,364,224,353,278,75,235,86,149,51,19,32,-,-,-,1,1,-,786,484,302
6,13121,1312102706,足立区,足立区鹿浜,６丁目,足立区鹿浜６丁目,2,1100,個人,63,35,28,31,24,7,7,-,7,-,-,-,25,11,14,25,11,14,14,7,7,11,4,7,-,-,-,-,-,-,-,-,-,63,35,28
6,13121,1312102706,足立区,足立区鹿浜,６丁目,足立区鹿浜６丁目,3,1210,会社,695,443,252,-,-,-,-,-,-,106,75,31,589,368,221,540,349,191,329,271,58,211,78,133,49,19,30,-,-,-,1,1,-,696,444,252
6,13121,1312102706,足立区,足立区鹿浜,６丁目,足立区鹿浜６丁目,3,1220,会社以外の法人,27,5,22,-,-,-,-,-,-,2,1,1,25,4,21,23,4,19,10,-,10,13,4,9,2,-,2,-,-,-,-,-,-,27,5,22
6,13121,1312102706,足立区,足立区鹿浜,６丁目,足立区鹿浜６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102707,足立区,足立区鹿浜,７丁目,足立区鹿浜７丁目,1,1000,民営,857,687,170,29,26,3,11,1,10,58,44,14,759,616,143,726,596,130,411,365,46,315,231,84,33,20,13,-,-,-,3,2,1,860,689,171
6,13121,1312102707,足立区,足立区鹿浜,７丁目,足立区鹿浜７丁目,2,1100,個人,105,51,54,29,26,3,11,1,10,-,-,-,65,24,41,62,24,38,20,8,12,42,16,26,3,-,3,-,-,-,-,-,-,105,51,54
6,13121,1312102707,足立区,足立区鹿浜,７丁目,足立区鹿浜７丁目,3,1210,会社,731,629,102,-,-,-,-,-,-,55,42,13,676,587,89,646,567,79,383,354,29,263,213,50,30,20,10,-,-,-,3,2,1,734,631,103
6,13121,1312102707,足立区,足立区鹿浜,７丁目,足立区鹿浜７丁目,3,1220,会社以外の法人,21,7,14,-,-,-,-,-,-,3,2,1,18,5,13,18,5,13,8,3,5,10,2,8,-,-,-,-,-,-,-,-,-,21,7,14
6,13121,1312102707,足立区,足立区鹿浜,７丁目,足立区鹿浜７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102708,足立区,足立区鹿浜,８丁目,足立区鹿浜８丁目,1,1000,民営,439,277,162,34,28,6,10,1,9,99,69,30,296,179,117,281,174,107,214,159,55,67,15,52,15,5,10,1,1,-,10,6,4,448,282,166
6,13121,1312102708,足立区,足立区鹿浜,８丁目,足立区鹿浜８丁目,2,1100,個人,84,46,38,34,28,6,10,1,9,-,-,-,40,17,23,39,16,23,24,13,11,15,3,12,1,1,-,1,1,-,3,2,1,86,47,39
6,13121,1312102708,足立区,足立区鹿浜,８丁目,足立区鹿浜８丁目,3,1210,会社,332,219,113,-,-,-,-,-,-,98,68,30,234,151,83,220,147,73,172,136,36,48,11,37,14,4,10,-,-,-,6,4,2,338,223,115
6,13121,1312102708,足立区,足立区鹿浜,８丁目,足立区鹿浜８丁目,3,1220,会社以外の法人,22,11,11,-,-,-,-,-,-,-,-,-,22,11,11,22,11,11,18,10,8,4,1,3,-,-,-,-,-,-,1,-,1,23,11,12
6,13121,1312102708,足立区,足立区鹿浜,８丁目,足立区鹿浜８丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13121,1312102800,足立区,足立区島根,,足立区島根,1,1000,民営,2233,1078,1155,122,102,20,42,12,30,265,181,84,1804,783,1021,1654,730,924,851,500,351,803,230,573,150,53,97,11,10,1,18,6,12,2240,1074,1166
5,13121,1312102800,足立区,足立区島根,,足立区島根,2,1100,個人,350,180,170,122,102,20,42,12,30,-,-,-,186,66,120,172,63,109,99,37,62,73,26,47,14,3,11,-,-,-,8,2,6,358,182,176
5,13121,1312102800,足立区,足立区島根,,足立区島根,3,1210,会社,1619,790,829,-,-,-,-,-,-,257,175,82,1362,615,747,1226,565,661,561,381,180,665,184,481,136,50,86,11,10,1,10,4,6,1618,784,834
5,13121,1312102800,足立区,足立区島根,,足立区島根,3,1220,会社以外の法人,264,108,156,-,-,-,-,-,-,8,6,2,256,102,154,256,102,154,191,82,109,65,20,45,-,-,-,-,-,-,-,-,-,264,108,156
5,13121,1312102800,足立区,足立区島根,,足立区島根,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102801,足立区,足立区島根,１丁目,足立区島根１丁目,1,1000,民営,283,147,136,20,15,5,6,2,4,46,34,12,211,96,115,194,80,114,82,41,41,112,39,73,17,16,1,6,5,1,3,1,2,280,143,137
6,13121,1312102801,足立区,足立区島根,１丁目,足立区島根１丁目,2,1100,個人,40,26,14,20,15,5,6,2,4,-,-,-,14,9,5,12,8,4,4,-,4,8,8,-,2,1,1,-,-,-,-,-,-,40,26,14
6,13121,1312102801,足立区,足立区島根,１丁目,足立区島根１丁目,3,1210,会社,236,117,119,-,-,-,-,-,-,45,33,12,191,84,107,176,69,107,72,38,34,104,31,73,15,15,-,6,5,1,3,1,2,233,113,120
6,13121,1312102801,足立区,足立区島根,１丁目,足立区島根１丁目,3,1220,会社以外の法人,7,4,3,-,-,-,-,-,-,1,1,-,6,3,3,6,3,3,6,3,3,-,-,-,-,-,-,-,-,-,-,-,-,7,4,3
6,13121,1312102801,足立区,足立区島根,１丁目,足立区島根１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102802,足立区,足立区島根,２丁目,足立区島根２丁目,1,1000,民営,638,280,358,38,30,8,12,3,9,92,63,29,496,184,312,433,175,258,215,128,87,218,47,171,63,9,54,-,-,-,5,3,2,643,283,360
6,13121,1312102802,足立区,足立区島根,２丁目,足立区島根２丁目,2,1100,個人,92,45,47,38,30,8,12,3,9,-,-,-,42,12,30,38,12,26,21,10,11,17,2,15,4,-,4,-,-,-,-,-,-,92,45,47
6,13121,1312102802,足立区,足立区島根,２丁目,足立区島根２丁目,3,1210,会社,546,235,311,-,-,-,-,-,-,92,63,29,454,172,282,395,163,232,194,118,76,201,45,156,59,9,50,-,-,-,5,3,2,551,238,313
6,13121,1312102802,足立区,足立区島根,２丁目,足立区島根２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102802,足立区,足立区島根,２丁目,足立区島根２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102803,足立区,足立区島根,３丁目,足立区島根３丁目,1,1000,民営,906,404,502,37,34,3,12,3,9,65,41,24,792,326,466,747,314,433,439,251,188,308,63,245,45,12,33,1,1,-,10,2,8,915,405,510
6,13121,1312102803,足立区,足立区島根,３丁目,足立区島根３丁目,2,1100,個人,168,77,91,37,34,3,12,3,9,-,-,-,119,40,79,111,38,73,65,23,42,46,15,31,8,2,6,-,-,-,8,2,6,176,79,97
6,13121,1312102803,足立区,足立区島根,３丁目,足立区島根３丁目,3,1210,会社,514,230,284,-,-,-,-,-,-,59,37,22,455,193,262,418,183,235,205,152,53,213,31,182,37,10,27,1,1,-,2,-,2,515,229,286
6,13121,1312102803,足立区,足立区島根,３丁目,足立区島根３丁目,3,1220,会社以外の法人,224,97,127,-,-,-,-,-,-,6,4,2,218,93,125,218,93,125,169,76,93,49,17,32,-,-,-,-,-,-,-,-,-,224,97,127
6,13121,1312102803,足立区,足立区島根,３丁目,足立区島根３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102804,足立区,足立区島根,４丁目,足立区島根４丁目,1,1000,民営,406,247,159,27,23,4,12,4,8,62,43,19,305,177,128,280,161,119,115,80,35,165,81,84,25,16,9,4,4,-,-,-,-,402,243,159
6,13121,1312102804,足立区,足立区島根,４丁目,足立区島根４丁目,2,1100,個人,50,32,18,27,23,4,12,4,8,-,-,-,11,5,6,11,5,6,9,4,5,2,1,1,-,-,-,-,-,-,-,-,-,50,32,18
6,13121,1312102804,足立区,足立区島根,４丁目,足立区島根４丁目,3,1210,会社,323,208,115,-,-,-,-,-,-,61,42,19,262,166,96,237,150,87,90,73,17,147,77,70,25,16,9,4,4,-,-,-,-,319,204,115
6,13121,1312102804,足立区,足立区島根,４丁目,足立区島根４丁目,3,1220,会社以外の法人,33,7,26,-,-,-,-,-,-,1,1,-,32,6,26,32,6,26,16,3,13,16,3,13,-,-,-,-,-,-,-,-,-,33,7,26
6,13121,1312102804,足立区,足立区島根,４丁目,足立区島根４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312103100,足立区,足立区新田,,足立区新田,1,1000,民営,3218,1887,1331,111,81,30,40,9,31,234,180,54,2833,1617,1216,2721,1577,1144,1738,1191,547,983,386,597,112,40,72,100,91,9,122,61,61,3240,1857,1383
5,13121,1312103100,足立区,足立区新田,,足立区新田,2,1100,個人,286,131,155,111,81,30,40,9,31,-,-,-,135,41,94,120,38,82,66,32,34,54,6,48,15,3,12,-,-,-,4,3,1,290,134,156
5,13121,1312103100,足立区,足立区新田,,足立区新田,3,1210,会社,2543,1632,911,-,-,-,-,-,-,223,174,49,2320,1458,862,2230,1421,809,1395,1088,307,835,333,502,90,37,53,100,91,9,112,54,58,2555,1595,960
5,13121,1312103100,足立区,足立区新田,,足立区新田,3,1220,会社以外の法人,386,124,262,-,-,-,-,-,-,10,6,4,376,118,258,369,118,251,277,71,206,92,47,45,7,-,7,-,-,-,6,4,2,392,128,264
5,13121,1312103100,足立区,足立区新田,,足立区新田,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,1,-,1,2,-,2,2,-,2,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,3,-,3
6,13121,1312103101,足立区,足立区新田,１丁目,足立区新田１丁目,1,1000,民営,1218,774,444,22,15,7,10,4,6,74,59,15,1112,696,416,1074,678,396,628,498,130,446,180,266,38,18,20,22,22,-,62,9,53,1258,761,497
6,13121,1312103101,足立区,足立区新田,１丁目,足立区新田１丁目,2,1100,個人,60,28,32,22,15,7,10,4,6,-,-,-,28,9,19,26,8,18,4,3,1,22,5,17,2,1,1,-,-,-,-,-,-,60,28,32
6,13121,1312103101,足立区,足立区新田,１丁目,足立区新田１丁目,3,1210,会社,1158,746,412,-,-,-,-,-,-,74,59,15,1084,687,397,1048,670,378,624,495,129,424,175,249,36,17,19,22,22,-,62,9,53,1198,733,465
6,13121,1312103101,足立区,足立区新田,１丁目,足立区新田１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103101,足立区,足立区新田,１丁目,足立区新田１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103102,足立区,足立区新田,２丁目,足立区新田２丁目,1,1000,民営,799,418,381,37,27,10,11,2,9,54,45,9,697,344,353,675,337,338,510,264,246,165,73,92,22,7,15,1,1,-,13,11,2,811,428,383
6,13121,1312103102,足立区,足立区新田,２丁目,足立区新田２丁目,2,1100,個人,72,43,29,37,27,10,11,2,9,-,-,-,24,14,10,24,14,10,20,14,6,4,-,4,-,-,-,-,-,-,1,1,-,73,44,29
6,13121,1312103102,足立区,足立区新田,２丁目,足立区新田２丁目,3,1210,会社,419,265,154,-,-,-,-,-,-,49,42,7,370,223,147,348,216,132,253,188,65,95,28,67,22,7,15,1,1,-,6,6,-,424,270,154
6,13121,1312103102,足立区,足立区新田,２丁目,足立区新田２丁目,3,1220,会社以外の法人,308,110,198,-,-,-,-,-,-,5,3,2,303,107,196,303,107,196,237,62,175,66,45,21,-,-,-,-,-,-,6,4,2,314,114,200
6,13121,1312103102,足立区,足立区新田,２丁目,足立区新田２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103103,足立区,足立区新田,３丁目,足立区新田３丁目,1,1000,民営,1201,695,506,52,39,13,19,3,16,106,76,30,1024,577,447,972,562,410,600,429,171,372,133,239,52,15,37,77,68,9,47,41,6,1171,668,503
6,13121,1312103103,足立区,足立区新田,３丁目,足立区新田３丁目,2,1100,個人,154,60,94,52,39,13,19,3,16,-,-,-,83,18,65,70,16,54,42,15,27,28,1,27,13,2,11,-,-,-,3,2,1,157,62,95
6,13121,1312103103,足立区,足立区新田,３丁目,足立区新田３丁目,3,1210,会社,966,621,345,-,-,-,-,-,-,100,73,27,866,548,318,834,535,299,518,405,113,316,130,186,32,13,19,77,68,9,44,39,5,933,592,341
6,13121,1312103103,足立区,足立区新田,３丁目,足立区新田３丁目,3,1220,会社以外の法人,78,14,64,-,-,-,-,-,-,5,3,2,73,11,62,66,11,55,40,9,31,26,2,24,7,-,7,-,-,-,-,-,-,78,14,64
6,13121,1312103103,足立区,足立区新田,３丁目,足立区新田３丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,1,-,1,2,-,2,2,-,2,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,3,-,3
5,13121,1312103000,足立区,足立区神明,,足立区神明,1,1000,民営,914,642,272,59,53,6,29,3,26,140,95,45,686,491,195,640,470,170,414,349,65,226,121,105,46,21,25,2,2,-,11,11,-,923,651,272
5,13121,1312103000,足立区,足立区神明,,足立区神明,2,1100,個人,151,81,70,59,53,6,29,3,26,-,-,-,63,25,38,47,22,25,32,18,14,15,4,11,16,3,13,-,-,-,1,1,-,152,82,70
5,13121,1312103000,足立区,足立区神明,,足立区神明,3,1210,会社,723,556,167,-,-,-,-,-,-,139,94,45,584,462,122,554,444,110,362,327,35,192,117,75,30,18,12,2,2,-,10,10,-,731,564,167
5,13121,1312103000,足立区,足立区神明,,足立区神明,3,1220,会社以外の法人,40,5,35,-,-,-,-,-,-,1,1,-,39,4,35,39,4,35,20,4,16,19,-,19,-,-,-,-,-,-,-,-,-,40,5,35
5,13121,1312103000,足立区,足立区神明,,足立区神明,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103001,足立区,足立区神明,１丁目,足立区神明１丁目,1,1000,民営,101,56,45,17,16,1,6,1,5,8,6,2,70,33,37,52,29,23,45,29,16,7,-,7,18,4,14,-,-,-,-,-,-,101,56,45
6,13121,1312103001,足立区,足立区神明,１丁目,足立区神明１丁目,2,1100,個人,55,25,30,17,16,1,6,1,5,-,-,-,32,8,24,19,6,13,16,6,10,3,-,3,13,2,11,-,-,-,-,-,-,55,25,30
6,13121,1312103001,足立区,足立区神明,１丁目,足立区神明１丁目,3,1210,会社,46,31,15,-,-,-,-,-,-,8,6,2,38,25,13,33,23,10,29,23,6,4,-,4,5,2,3,-,-,-,-,-,-,46,31,15
6,13121,1312103001,足立区,足立区神明,１丁目,足立区神明１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103001,足立区,足立区神明,１丁目,足立区神明１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103002,足立区,足立区神明,２丁目,足立区神明２丁目,1,1000,民営,584,417,167,21,19,2,13,1,12,83,57,26,467,340,127,456,331,125,275,239,36,181,92,89,11,9,2,2,2,-,10,10,-,592,425,167
6,13121,1312103002,足立区,足立区神明,２丁目,足立区神明２丁目,2,1100,個人,55,31,24,21,19,2,13,1,12,-,-,-,21,11,10,20,11,9,10,7,3,10,4,6,1,-,1,-,-,-,-,-,-,55,31,24
6,13121,1312103002,足立区,足立区神明,２丁目,足立区神明２丁目,3,1210,会社,493,385,108,-,-,-,-,-,-,83,57,26,410,328,82,400,319,81,248,231,17,152,88,64,10,9,1,2,2,-,10,10,-,501,393,108
6,13121,1312103002,足立区,足立区神明,２丁目,足立区神明２丁目,3,1220,会社以外の法人,36,1,35,-,-,-,-,-,-,-,-,-,36,1,35,36,1,35,17,1,16,19,-,19,-,-,-,-,-,-,-,-,-,36,1,35
6,13121,1312103002,足立区,足立区神明,２丁目,足立区神明２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312103003,足立区,足立区神明,３丁目,足立区神明３丁目,1,1000,民営,229,169,60,21,18,3,10,1,9,49,32,17,149,118,31,132,110,22,94,81,13,38,29,9,17,8,9,-,-,-,1,1,-,230,170,60
6,13121,1312103003,足立区,足立区神明,３丁目,足立区神明３丁目,2,1100,個人,41,25,16,21,18,3,10,1,9,-,-,-,10,6,4,8,5,3,6,5,1,2,-,2,2,1,1,-,-,-,1,1,-,42,26,16
6,13121,1312103003,足立区,足立区神明,３丁目,足立区神明３丁目,3,1210,会社,184,140,44,-,-,-,-,-,-,48,31,17,136,109,27,121,102,19,85,73,12,36,29,7,15,7,8,-,-,-,-,-,-,184,140,44
6,13121,1312103003,足立区,足立区神明,３丁目,足立区神明３丁目,3,1220,会社以外の法人,4,4,-,-,-,-,-,-,-,1,1,-,3,3,-,3,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-
6,13121,1312103003,足立区,足立区神明,３丁目,足立区神明３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312102900,足立区,足立区神明南,,足立区神明南,1,1000,民営,919,636,283,64,55,9,18,2,16,119,89,30,718,490,228,654,457,197,486,402,84,168,55,113,64,33,31,-,-,-,-,-,-,919,636,283
5,13121,1312102900,足立区,足立区神明南,,足立区神明南,2,1100,個人,150,90,60,64,55,9,18,2,16,-,-,-,68,33,35,61,30,31,36,23,13,25,7,18,7,3,4,-,-,-,-,-,-,150,90,60
5,13121,1312102900,足立区,足立区神明南,,足立区神明南,3,1210,会社,694,510,184,-,-,-,-,-,-,118,88,30,576,422,154,519,392,127,395,349,46,124,43,81,57,30,27,-,-,-,-,-,-,694,510,184
5,13121,1312102900,足立区,足立区神明南,,足立区神明南,3,1220,会社以外の法人,75,36,39,-,-,-,-,-,-,1,1,-,74,35,39,74,35,39,55,30,25,19,5,14,-,-,-,-,-,-,-,-,-,75,36,39
5,13121,1312102900,足立区,足立区神明南,,足立区神明南,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102901,足立区,足立区神明南,１丁目,足立区神明南１丁目,1,1000,民営,519,361,158,36,32,4,9,1,8,65,49,16,409,279,130,372,259,113,269,230,39,103,29,74,37,20,17,-,-,-,-,-,-,519,361,158
6,13121,1312102901,足立区,足立区神明南,１丁目,足立区神明南１丁目,2,1100,個人,100,60,40,36,32,4,9,1,8,-,-,-,55,27,28,48,24,24,25,17,8,23,7,16,7,3,4,-,-,-,-,-,-,100,60,40
6,13121,1312102901,足立区,足立区神明南,１丁目,足立区神明南１丁目,3,1210,会社,419,301,118,-,-,-,-,-,-,65,49,16,354,252,102,324,235,89,244,213,31,80,22,58,30,17,13,-,-,-,-,-,-,419,301,118
6,13121,1312102901,足立区,足立区神明南,１丁目,足立区神明南１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102901,足立区,足立区神明南,１丁目,足立区神明南１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312102902,足立区,足立区神明南,２丁目,足立区神明南２丁目,1,1000,民営,400,275,125,28,23,5,9,1,8,54,40,14,309,211,98,282,198,84,217,172,45,65,26,39,27,13,14,-,-,-,-,-,-,400,275,125
6,13121,1312102902,足立区,足立区神明南,２丁目,足立区神明南２丁目,2,1100,個人,50,30,20,28,23,5,9,1,8,-,-,-,13,6,7,13,6,7,11,6,5,2,-,2,-,-,-,-,-,-,-,-,-,50,30,20
6,13121,1312102902,足立区,足立区神明南,２丁目,足立区神明南２丁目,3,1210,会社,275,209,66,-,-,-,-,-,-,53,39,14,222,170,52,195,157,38,151,136,15,44,21,23,27,13,14,-,-,-,-,-,-,275,209,66
6,13121,1312102902,足立区,足立区神明南,２丁目,足立区神明南２丁目,3,1220,会社以外の法人,75,36,39,-,-,-,-,-,-,1,1,-,74,35,39,74,35,39,55,30,25,19,5,14,-,-,-,-,-,-,-,-,-,75,36,39
6,13121,1312102902,足立区,足立区神明南,２丁目,足立区神明南２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
