地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13225,1322500901,稲城市,稲城市長峰,１丁目,稲城市長峰１丁目,3,1220,会社以外の法人,26,18,8,-,-,-,-,-,-,-,-,-,26,18,8,26,18,8,10,10,-,16,8,8,-,-,-,-,-,-,-,-,-,26,18,8
6,13225,1322500901,稲城市,稲城市長峰,１丁目,稲城市長峰１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322500902,稲城市,稲城市長峰,２丁目,稲城市長峰２丁目,1,1000,民営,178,90,88,7,3,4,2,-,2,11,8,3,158,79,79,151,79,72,65,38,27,86,41,45,7,-,7,1,-,1,-,-,-,177,90,87
6,13225,1322500902,稲城市,稲城市長峰,２丁目,稲城市長峰２丁目,2,1100,個人,23,5,18,7,3,4,2,-,2,-,-,-,14,2,12,7,2,5,3,2,1,4,-,4,7,-,7,1,-,1,-,-,-,22,5,17
6,13225,1322500902,稲城市,稲城市長峰,２丁目,稲城市長峰２丁目,3,1210,会社,51,32,19,-,-,-,-,-,-,11,8,3,40,24,16,40,24,16,18,13,5,22,11,11,-,-,-,-,-,-,-,-,-,51,32,19
6,13225,1322500902,稲城市,稲城市長峰,２丁目,稲城市長峰２丁目,3,1220,会社以外の法人,104,53,51,-,-,-,-,-,-,-,-,-,104,53,51,104,53,51,44,23,21,60,30,30,-,-,-,-,-,-,-,-,-,104,53,51
6,13225,1322500902,稲城市,稲城市長峰,２丁目,稲城市長峰２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322500903,稲城市,稲城市長峰,３丁目,稲城市長峰３丁目,1,1000,民営,20,13,7,5,4,1,-,-,-,9,7,2,6,2,4,6,2,4,4,2,2,2,-,2,-,-,-,-,-,-,-,-,-,20,13,7
6,13225,1322500903,稲城市,稲城市長峰,３丁目,稲城市長峰３丁目,2,1100,個人,6,4,2,5,4,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,6,4,2
6,13225,1322500903,稲城市,稲城市長峰,３丁目,稲城市長峰３丁目,3,1210,会社,14,9,5,-,-,-,-,-,-,9,7,2,5,2,3,5,2,3,3,2,1,2,-,2,-,-,-,-,-,-,-,-,-,14,9,5
6,13225,1322500903,稲城市,稲城市長峰,３丁目,稲城市長峰３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322500903,稲城市,稲城市長峰,３丁目,稲城市長峰３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13225,1322501000,稲城市,稲城市若葉台,,稲城市若葉台,1,1000,民営,2836,1134,1695,23,17,6,3,1,2,52,31,21,2758,1085,1666,2657,1063,1587,1121,577,537,1536,486,1050,101,22,79,4,-,4,58,50,8,2890,1184,1699
5,13225,1322501000,稲城市,稲城市若葉台,,稲城市若葉台,2,1100,個人,147,52,95,23,17,6,3,1,2,-,-,-,121,34,87,117,32,85,22,11,11,95,21,74,4,2,2,-,-,-,-,-,-,147,52,95
5,13225,1322501000,稲城市,稲城市若葉台,,稲城市若葉台,3,1210,会社,1823,869,947,-,-,-,-,-,-,48,28,20,1775,841,927,1716,821,888,578,442,129,1138,379,759,59,20,39,4,-,4,58,50,8,1877,919,951
5,13225,1322501000,稲城市,稲城市若葉台,,稲城市若葉台,3,1220,会社以外の法人,866,213,653,-,-,-,-,-,-,4,3,1,862,210,652,824,210,614,521,124,397,303,86,217,38,-,38,-,-,-,-,-,-,866,213,653
5,13225,1322501000,稲城市,稲城市若葉台,,稲城市若葉台,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322501001,稲城市,稲城市若葉台,１丁目,稲城市若葉台１丁目,1,1000,民営,358,126,232,8,6,2,-,-,-,27,17,10,323,103,220,280,102,178,99,58,41,181,44,137,43,1,42,4,-,4,-,-,-,354,126,228
6,13225,1322501001,稲城市,稲城市若葉台,１丁目,稲城市若葉台１丁目,2,1100,個人,35,19,16,8,6,2,-,-,-,-,-,-,27,13,14,27,13,14,8,5,3,19,8,11,-,-,-,-,-,-,-,-,-,35,19,16
6,13225,1322501001,稲城市,稲城市若葉台,１丁目,稲城市若葉台１丁目,3,1210,会社,213,103,110,-,-,-,-,-,-,27,17,10,186,86,100,181,85,96,53,49,4,128,36,92,5,1,4,4,-,4,-,-,-,209,103,106
6,13225,1322501001,稲城市,稲城市若葉台,１丁目,稲城市若葉台１丁目,3,1220,会社以外の法人,110,4,106,-,-,-,-,-,-,-,-,-,110,4,106,72,4,68,38,4,34,34,-,34,38,-,38,-,-,-,-,-,-,110,4,106
6,13225,1322501001,稲城市,稲城市若葉台,１丁目,稲城市若葉台１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322501002,稲城市,稲城市若葉台,２丁目,稲城市若葉台２丁目,1,1000,民営,1387,522,858,9,8,1,1,-,1,10,6,4,1367,508,852,1311,487,817,367,195,165,944,292,652,56,21,35,-,-,-,18,11,7,1405,533,865
6,13225,1322501002,稲城市,稲城市若葉台,２丁目,稲城市若葉台２丁目,2,1100,個人,67,19,48,9,8,1,1,-,1,-,-,-,57,11,46,55,9,46,12,6,6,43,3,40,2,2,-,-,-,-,-,-,-,67,19,48
6,13225,1322501002,稲城市,稲城市若葉台,２丁目,稲城市若葉台２丁目,3,1210,会社,1240,486,747,-,-,-,-,-,-,7,4,3,1233,482,744,1179,463,709,302,182,113,877,281,596,54,19,35,-,-,-,18,11,7,1258,497,754
6,13225,1322501002,稲城市,稲城市若葉台,２丁目,稲城市若葉台２丁目,3,1220,会社以外の法人,80,17,63,-,-,-,-,-,-,3,2,1,77,15,62,77,15,62,53,7,46,24,8,16,-,-,-,-,-,-,-,-,-,80,17,63
6,13225,1322501002,稲城市,稲城市若葉台,２丁目,稲城市若葉台２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322501003,稲城市,稲城市若葉台,３丁目,稲城市若葉台３丁目,1,1000,民営,916,446,470,1,1,-,1,-,1,6,2,4,908,443,465,908,443,465,616,314,302,292,129,163,-,-,-,-,-,-,40,39,1,956,485,471
6,13225,1322501003,稲城市,稲城市若葉台,３丁目,稲城市若葉台３丁目,2,1100,個人,22,11,11,1,1,-,1,-,1,-,-,-,20,10,10,20,10,10,-,-,-,20,10,10,-,-,-,-,-,-,-,-,-,22,11,11
6,13225,1322501003,稲城市,稲城市若葉台,３丁目,稲城市若葉台３丁目,3,1210,会社,280,245,35,-,-,-,-,-,-,5,1,4,275,244,31,275,244,31,210,203,7,65,41,24,-,-,-,-,-,-,40,39,1,320,284,36
6,13225,1322501003,稲城市,稲城市若葉台,３丁目,稲城市若葉台３丁目,3,1220,会社以外の法人,614,190,424,-,-,-,-,-,-,1,1,-,613,189,424,613,189,424,406,111,295,207,78,129,-,-,-,-,-,-,-,-,-,614,190,424
6,13225,1322501003,稲城市,稲城市若葉台,３丁目,稲城市若葉台３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13225,1322501004,稲城市,稲城市若葉台,４丁目,稲城市若葉台４丁目,1,1000,民営,175,40,135,5,2,3,1,1,-,9,6,3,160,31,129,158,31,127,39,10,29,119,21,98,2,-,2,-,-,-,-,-,-,175,40,135
6,13225,1322501004,稲城市,稲城市若葉台,４丁目,稲城市若葉台４丁目,2,1100,個人,23,3,20,5,2,3,1,1,-,-,-,-,17,-,17,15,-,15,2,-,2,13,-,13,2,-,2,-,-,-,-,-,-,23,3,20
6,13225,1322501004,稲城市,稲城市若葉台,４丁目,稲城市若葉台４丁目,3,1210,会社,90,35,55,-,-,-,-,-,-,9,6,3,81,29,52,81,29,52,13,8,5,68,21,47,-,-,-,-,-,-,-,-,-,90,35,55
6,13225,1322501004,稲城市,稲城市若葉台,４丁目,稲城市若葉台４丁目,3,1220,会社以外の法人,62,2,60,-,-,-,-,-,-,-,-,-,62,2,60,62,2,60,24,2,22,38,-,38,-,-,-,-,-,-,-,-,-,62,2,60
6,13225,1322501004,稲城市,稲城市若葉台,４丁目,稲城市若葉台４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
