地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13212,1321200505,日野市,日野市栄町,５丁目,日野市栄町５丁目,1,1000,民営,125,74,51,3,3,-,-,-,-,15,11,4,107,60,47,100,56,44,44,37,7,56,19,37,7,4,3,-,-,-,-,-,-,125,74,51
6,13212,1321200505,日野市,日野市栄町,５丁目,日野市栄町５丁目,2,1100,個人,4,3,1,3,3,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13212,1321200505,日野市,日野市栄町,５丁目,日野市栄町５丁目,3,1210,会社,104,65,39,-,-,-,-,-,-,11,8,3,93,57,36,91,55,36,39,36,3,52,19,33,2,2,-,-,-,-,-,-,-,104,65,39
6,13212,1321200505,日野市,日野市栄町,５丁目,日野市栄町５丁目,3,1220,会社以外の法人,17,6,11,-,-,-,-,-,-,4,3,1,13,3,10,8,1,7,4,1,3,4,-,4,5,2,3,-,-,-,-,-,-,17,6,11
6,13212,1321200505,日野市,日野市栄町,５丁目,日野市栄町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321200300,日野市,日野市さくら町,,日野市さくら町,1,1000,民営,1522,1238,284,-,-,-,-,-,-,5,5,-,1517,1233,284,1517,1233,284,1421,1170,251,96,63,33,-,-,-,211,176,35,458,329,129,1769,1391,378
5,13212,1321200300,日野市,日野市さくら町,,日野市さくら町,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321200300,日野市,日野市さくら町,,日野市さくら町,3,1210,会社,1522,1238,284,-,-,-,-,-,-,5,5,-,1517,1233,284,1517,1233,284,1421,1170,251,96,63,33,-,-,-,211,176,35,458,329,129,1769,1391,378
5,13212,1321200300,日野市,日野市さくら町,,日野市さくら町,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321200300,日野市,日野市さくら町,,日野市さくら町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321200600,日野市,日野市新町,,日野市新町,1,1000,民営,1629,952,677,36,27,9,5,1,4,80,61,19,1508,863,645,1485,852,633,1006,690,316,479,162,317,23,11,12,3,3,-,16,12,4,1642,961,681
5,13212,1321200600,日野市,日野市新町,,日野市新町,2,1100,個人,101,39,62,36,27,9,5,1,4,-,-,-,60,11,49,49,8,41,25,7,18,24,1,23,11,3,8,-,-,-,-,-,-,101,39,62
5,13212,1321200600,日野市,日野市新町,,日野市新町,3,1210,会社,1391,849,542,-,-,-,-,-,-,75,58,17,1316,791,525,1304,783,521,876,624,252,428,159,269,12,8,4,3,3,-,16,12,4,1404,858,546
5,13212,1321200600,日野市,日野市新町,,日野市新町,3,1220,会社以外の法人,137,64,73,-,-,-,-,-,-,5,3,2,132,61,71,132,61,71,105,59,46,27,2,25,-,-,-,-,-,-,-,-,-,137,64,73
5,13212,1321200600,日野市,日野市新町,,日野市新町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200601,日野市,日野市新町,１丁目,日野市新町１丁目,1,1000,民営,443,218,225,20,15,5,2,1,1,28,20,8,393,182,211,375,173,202,183,104,79,192,69,123,18,9,9,-,-,-,-,-,-,443,218,225
6,13212,1321200601,日野市,日野市新町,１丁目,日野市新町１丁目,2,1100,個人,74,25,49,20,15,5,2,1,1,-,-,-,52,9,43,41,6,35,19,5,14,22,1,21,11,3,8,-,-,-,-,-,-,74,25,49
6,13212,1321200601,日野市,日野市新町,１丁目,日野市新町１丁目,3,1210,会社,290,186,104,-,-,-,-,-,-,23,17,6,267,169,98,260,163,97,117,97,20,143,66,77,7,6,1,-,-,-,-,-,-,290,186,104
6,13212,1321200601,日野市,日野市新町,１丁目,日野市新町１丁目,3,1220,会社以外の法人,79,7,72,-,-,-,-,-,-,5,3,2,74,4,70,74,4,70,47,2,45,27,2,25,-,-,-,-,-,-,-,-,-,79,7,72
6,13212,1321200601,日野市,日野市新町,１丁目,日野市新町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200602,日野市,日野市新町,２丁目,日野市新町２丁目,1,1000,民営,29,11,18,2,2,-,-,-,-,5,2,3,22,7,15,22,7,15,5,3,2,17,4,13,-,-,-,-,-,-,-,-,-,29,11,18
6,13212,1321200602,日野市,日野市新町,２丁目,日野市新町２丁目,2,1100,個人,4,4,-,2,2,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-
6,13212,1321200602,日野市,日野市新町,２丁目,日野市新町２丁目,3,1210,会社,25,7,18,-,-,-,-,-,-,5,2,3,20,5,15,20,5,15,3,1,2,17,4,13,-,-,-,-,-,-,-,-,-,25,7,18
6,13212,1321200602,日野市,日野市新町,２丁目,日野市新町２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200602,日野市,日野市新町,２丁目,日野市新町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200603,日野市,日野市新町,３丁目,日野市新町３丁目,1,1000,民営,143,101,42,12,9,3,3,-,3,19,15,4,109,77,32,107,75,32,88,72,16,19,3,16,2,2,-,-,-,-,-,-,-,143,101,42
6,13212,1321200603,日野市,日野市新町,３丁目,日野市新町３丁目,2,1100,個人,21,9,12,12,9,3,3,-,3,-,-,-,6,-,6,6,-,6,4,-,4,2,-,2,-,-,-,-,-,-,-,-,-,21,9,12
6,13212,1321200603,日野市,日野市新町,３丁目,日野市新町３丁目,3,1210,会社,64,35,29,-,-,-,-,-,-,19,15,4,45,20,25,43,18,25,26,15,11,17,3,14,2,2,-,-,-,-,-,-,-,64,35,29
6,13212,1321200603,日野市,日野市新町,３丁目,日野市新町３丁目,3,1220,会社以外の法人,58,57,1,-,-,-,-,-,-,-,-,-,58,57,1,58,57,1,58,57,1,-,-,-,-,-,-,-,-,-,-,-,-,58,57,1
6,13212,1321200603,日野市,日野市新町,３丁目,日野市新町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200604,日野市,日野市新町,４丁目,日野市新町４丁目,1,1000,民営,82,74,8,2,1,1,-,-,-,11,8,3,69,65,4,67,65,2,67,65,2,-,-,-,2,-,2,-,-,-,-,-,-,82,74,8
6,13212,1321200604,日野市,日野市新町,４丁目,日野市新町４丁目,2,1100,個人,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13212,1321200604,日野市,日野市新町,４丁目,日野市新町４丁目,3,1210,会社,80,73,7,-,-,-,-,-,-,11,8,3,69,65,4,67,65,2,67,65,2,-,-,-,2,-,2,-,-,-,-,-,-,80,73,7
6,13212,1321200604,日野市,日野市新町,４丁目,日野市新町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200604,日野市,日野市新町,４丁目,日野市新町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200605,日野市,日野市新町,５丁目,日野市新町５丁目,1,1000,民営,932,548,384,-,-,-,-,-,-,17,16,1,915,532,383,914,532,382,663,446,217,251,86,165,1,-,1,3,3,-,16,12,4,945,557,388
6,13212,1321200605,日野市,日野市新町,５丁目,日野市新町５丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200605,日野市,日野市新町,５丁目,日野市新町５丁目,3,1210,会社,932,548,384,-,-,-,-,-,-,17,16,1,915,532,383,914,532,382,663,446,217,251,86,165,1,-,1,3,3,-,16,12,4,945,557,388
6,13212,1321200605,日野市,日野市新町,５丁目,日野市新町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200605,日野市,日野市新町,５丁目,日野市新町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321202900,日野市,日野市高幡,,日野市高幡,1,1000,民営,4258,2095,2163,93,71,22,14,6,8,186,124,62,3965,1894,2071,3592,1751,1841,1546,1027,519,2046,724,1322,373,143,230,14,14,-,28,17,11,4272,2098,2174
5,13212,1321202900,日野市,日野市高幡,,日野市高幡,2,1100,個人,380,134,246,93,71,22,14,6,8,-,-,-,273,57,216,259,56,203,108,28,80,151,28,123,14,1,13,-,-,-,-,-,-,380,134,246
5,13212,1321202900,日野市,日野市高幡,,日野市高幡,3,1210,会社,3234,1762,1472,-,-,-,-,-,-,144,101,43,3090,1661,1429,2850,1559,1291,1212,912,300,1638,647,991,240,102,138,14,14,-,25,17,8,3245,1765,1480
5,13212,1321202900,日野市,日野市高幡,,日野市高幡,3,1220,会社以外の法人,618,189,429,-,-,-,-,-,-,42,23,19,576,166,410,457,126,331,220,86,134,237,40,197,119,40,79,-,-,-,3,-,3,621,189,432
5,13212,1321202900,日野市,日野市高幡,,日野市高幡,2,1300,法人でない団体,26,10,16,-,-,-,-,-,-,-,-,-,26,10,16,26,10,16,6,1,5,20,9,11,-,-,-,-,-,-,-,-,-,26,10,16
5,13212,1321200100,日野市,日野市多摩平,,日野市多摩平,1,1000,民営,5436,2442,2994,231,152,79,51,17,34,312,199,113,4842,2074,2768,4602,1996,2606,2104,1225,879,2498,771,1727,240,78,162,135,132,3,29,19,10,5330,2329,3001
5,13212,1321200100,日野市,日野市多摩平,,日野市多摩平,2,1100,個人,909,296,613,231,152,79,51,17,34,-,-,-,627,127,500,554,111,443,191,37,154,363,74,289,73,16,57,-,-,-,3,2,1,912,298,614
5,13212,1321200100,日野市,日野市多摩平,,日野市多摩平,3,1210,会社,3990,2000,1990,-,-,-,-,-,-,272,176,96,3718,1824,1894,3567,1765,1802,1669,1106,563,1898,659,1239,151,59,92,135,132,3,22,14,8,3877,1882,1995
5,13212,1321200100,日野市,日野市多摩平,,日野市多摩平,3,1220,会社以外の法人,536,145,391,-,-,-,-,-,-,40,23,17,496,122,374,480,119,361,244,82,162,236,37,199,16,3,13,-,-,-,4,3,1,540,148,392
5,13212,1321200100,日野市,日野市多摩平,,日野市多摩平,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13212,1321200101,日野市,日野市多摩平,１丁目,日野市多摩平１丁目,1,1000,民営,2503,1109,1394,56,42,14,9,1,8,142,97,45,2296,969,1327,2158,922,1236,996,566,430,1162,356,806,138,47,91,133,130,3,11,8,3,2381,987,1394
6,13212,1321200101,日野市,日野市多摩平,１丁目,日野市多摩平１丁目,2,1100,個人,286,90,196,56,42,14,9,1,8,-,-,-,221,47,174,194,44,150,61,14,47,133,30,103,27,3,24,-,-,-,-,-,-,286,90,196
6,13212,1321200101,日野市,日野市多摩平,１丁目,日野市多摩平１丁目,3,1210,会社,2017,963,1054,-,-,-,-,-,-,115,81,34,1902,882,1020,1791,838,953,840,525,315,951,313,638,111,44,67,133,130,3,11,8,3,1895,841,1054
6,13212,1321200101,日野市,日野市多摩平,１丁目,日野市多摩平１丁目,3,1220,会社以外の法人,200,56,144,-,-,-,-,-,-,27,16,11,173,40,133,173,40,133,95,27,68,78,13,65,-,-,-,-,-,-,-,-,-,200,56,144
6,13212,1321200101,日野市,日野市多摩平,１丁目,日野市多摩平１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200102,日野市,日野市多摩平,２丁目,日野市多摩平２丁目,1,1000,民営,864,339,525,34,21,13,8,3,5,46,28,18,776,287,489,734,274,460,227,124,103,507,150,357,42,13,29,2,2,-,5,5,-,867,342,525
6,13212,1321200102,日野市,日野市多摩平,２丁目,日野市多摩平２丁目,2,1100,個人,189,60,129,34,21,13,8,3,5,-,-,-,147,36,111,114,26,88,18,5,13,96,21,75,33,10,23,-,-,-,1,1,-,190,61,129
6,13212,1321200102,日野市,日野市多摩平,２丁目,日野市多摩平２丁目,3,1210,会社,502,240,262,-,-,-,-,-,-,42,26,16,460,214,246,455,212,243,135,91,44,320,121,199,5,2,3,2,2,-,3,3,-,503,241,262
6,13212,1321200102,日野市,日野市多摩平,２丁目,日野市多摩平２丁目,3,1220,会社以外の法人,173,39,134,-,-,-,-,-,-,4,2,2,169,37,132,165,36,129,74,28,46,91,8,83,4,1,3,-,-,-,1,1,-,174,40,134
6,13212,1321200102,日野市,日野市多摩平,２丁目,日野市多摩平２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200103,日野市,日野市多摩平,３丁目,日野市多摩平３丁目,1,1000,民営,492,199,293,35,19,16,9,3,6,32,16,16,416,161,255,405,157,248,153,78,75,252,79,173,11,4,7,-,-,-,1,1,-,493,200,293
6,13212,1321200103,日野市,日野市多摩平,３丁目,日野市多摩平３丁目,2,1100,個人,135,31,104,35,19,16,9,3,6,-,-,-,91,9,82,89,8,81,39,8,31,50,-,50,2,1,1,-,-,-,1,1,-,136,32,104
6,13212,1321200103,日野市,日野市多摩平,３丁目,日野市多摩平３丁目,3,1210,会社,327,158,169,-,-,-,-,-,-,30,14,16,297,144,153,295,143,152,106,65,41,189,78,111,2,1,1,-,-,-,-,-,-,327,158,169
6,13212,1321200103,日野市,日野市多摩平,３丁目,日野市多摩平３丁目,3,1220,会社以外の法人,30,10,20,-,-,-,-,-,-,2,2,-,28,8,20,21,6,15,8,5,3,13,1,12,7,2,5,-,-,-,-,-,-,30,10,20
6,13212,1321200103,日野市,日野市多摩平,３丁目,日野市多摩平３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200104,日野市,日野市多摩平,４丁目,日野市多摩平４丁目,1,1000,民営,398,139,259,21,14,7,3,3,-,5,4,1,369,118,251,352,112,240,139,48,91,213,64,149,17,6,11,-,-,-,-,-,-,398,139,259
6,13212,1321200104,日野市,日野市多摩平,４丁目,日野市多摩平４丁目,2,1100,個人,69,26,43,21,14,7,3,3,-,-,-,-,45,9,36,39,8,31,11,3,8,28,5,23,6,1,5,-,-,-,-,-,-,69,26,43
6,13212,1321200104,日野市,日野市多摩平,４丁目,日野市多摩平４丁目,3,1210,会社,290,94,196,-,-,-,-,-,-,5,4,1,285,90,195,274,85,189,109,33,76,165,52,113,11,5,6,-,-,-,-,-,-,290,94,196
6,13212,1321200104,日野市,日野市多摩平,４丁目,日野市多摩平４丁目,3,1220,会社以外の法人,39,19,20,-,-,-,-,-,-,-,-,-,39,19,20,39,19,20,19,12,7,20,7,13,-,-,-,-,-,-,-,-,-,39,19,20
6,13212,1321200104,日野市,日野市多摩平,４丁目,日野市多摩平４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200105,日野市,日野市多摩平,５丁目,日野市多摩平５丁目,1,1000,民営,271,114,157,26,15,11,8,3,5,35,19,16,202,77,125,196,72,124,102,47,55,94,25,69,6,5,1,-,-,-,-,-,-,271,114,157
6,13212,1321200105,日野市,日野市多摩平,５丁目,日野市多摩平５丁目,2,1100,個人,68,32,36,26,15,11,8,3,5,-,-,-,34,14,20,32,13,19,10,2,8,22,11,11,2,1,1,-,-,-,-,-,-,68,32,36
6,13212,1321200105,日野市,日野市多摩平,５丁目,日野市多摩平５丁目,3,1210,会社,195,81,114,-,-,-,-,-,-,35,19,16,160,62,98,156,58,98,89,45,44,67,13,54,4,4,-,-,-,-,-,-,-,195,81,114
6,13212,1321200105,日野市,日野市多摩平,５丁目,日野市多摩平５丁目,3,1220,会社以外の法人,8,1,7,-,-,-,-,-,-,-,-,-,8,1,7,8,1,7,3,-,3,5,1,4,-,-,-,-,-,-,-,-,-,8,1,7
6,13212,1321200105,日野市,日野市多摩平,５丁目,日野市多摩平５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321200106,日野市,日野市多摩平,６丁目,日野市多摩平６丁目,1,1000,民営,762,475,287,47,34,13,12,3,9,31,23,8,672,415,257,653,412,241,399,319,80,254,93,161,19,3,16,-,-,-,9,4,5,771,479,292
6,13212,1321200106,日野市,日野市多摩平,６丁目,日野市多摩平６丁目,2,1100,個人,118,49,69,47,34,13,12,3,9,-,-,-,59,12,47,58,12,46,28,5,23,30,7,23,1,-,1,-,-,-,1,-,1,119,49,70
6,13212,1321200106,日野市,日野市多摩平,６丁目,日野市多摩平６丁目,3,1210,会社,590,414,176,-,-,-,-,-,-,26,20,6,564,394,170,546,391,155,345,310,35,201,81,120,18,3,15,-,-,-,6,2,4,596,416,180
6,13212,1321200106,日野市,日野市多摩平,６丁目,日野市多摩平６丁目,3,1220,会社以外の法人,53,11,42,-,-,-,-,-,-,5,3,2,48,8,40,48,8,40,26,4,22,22,4,18,-,-,-,-,-,-,2,2,-,55,13,42
6,13212,1321200106,日野市,日野市多摩平,６丁目,日野市多摩平６丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13212,1321200107,日野市,日野市多摩平,７丁目,日野市多摩平７丁目,1,1000,民営,146,67,79,12,7,5,2,1,1,21,12,9,111,47,64,104,47,57,88,43,45,16,4,12,7,-,7,-,-,-,3,1,2,149,68,81
6,13212,1321200107,日野市,日野市多摩平,７丁目,日野市多摩平７丁目,2,1100,個人,44,8,36,12,7,5,2,1,1,-,-,-,30,-,30,28,-,28,24,-,24,4,-,4,2,-,2,-,-,-,-,-,-,44,8,36
6,13212,1321200107,日野市,日野市多摩平,７丁目,日野市多摩平７丁目,3,1210,会社,69,50,19,-,-,-,-,-,-,19,12,7,50,38,12,50,38,12,45,37,8,5,1,4,-,-,-,-,-,-,2,1,1,71,51,20
6,13212,1321200107,日野市,日野市多摩平,７丁目,日野市多摩平７丁目,3,1220,会社以外の法人,33,9,24,-,-,-,-,-,-,2,-,2,31,9,22,26,9,17,19,6,13,7,3,4,5,-,5,-,-,-,1,-,1,34,9,25
6,13212,1321200107,日野市,日野市多摩平,７丁目,日野市多摩平７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321201000,日野市,日野市大字豊田,,日野市大字豊田,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321201000,日野市,日野市大字豊田,,日野市大字豊田,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321201000,日野市,日野市大字豊田,,日野市大字豊田,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321201000,日野市,日野市大字豊田,,日野市大字豊田,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321201000,日野市,日野市大字豊田,,日野市大字豊田,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13212,1321201100,日野市,日野市豊田,,日野市豊田,1,1000,民営,1539,761,778,69,46,23,12,4,8,117,79,38,1341,632,709,1306,619,687,833,535,298,473,84,389,35,13,22,-,-,-,3,1,2,1542,762,780
5,13212,1321201100,日野市,日野市豊田,,日野市豊田,2,1100,個人,155,64,91,69,46,23,12,4,8,-,-,-,74,14,60,59,10,49,39,10,29,20,-,20,15,4,11,-,-,-,2,-,2,157,64,93
5,13212,1321201100,日野市,日野市豊田,,日野市豊田,3,1210,会社,1025,591,434,-,-,-,-,-,-,97,63,34,928,528,400,923,526,397,602,468,134,321,58,263,5,2,3,-,-,-,-,-,-,1025,591,434
5,13212,1321201100,日野市,日野市豊田,,日野市豊田,3,1220,会社以外の法人,355,104,251,-,-,-,-,-,-,19,15,4,336,89,247,321,82,239,192,57,135,129,25,104,15,7,8,-,-,-,1,1,-,356,105,251
5,13212,1321201100,日野市,日野市豊田,,日野市豊田,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,1,1,-,3,1,2,3,1,2,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,4,2,2
6,13212,1321201101,日野市,日野市豊田,１丁目,日野市豊田１丁目,1,1000,民営,288,93,195,4,2,2,1,-,1,21,14,7,262,77,185,244,70,174,80,32,48,164,38,126,18,7,11,-,-,-,-,-,-,288,93,195
6,13212,1321201101,日野市,日野市豊田,１丁目,日野市豊田１丁目,2,1100,個人,13,2,11,4,2,2,1,-,1,-,-,-,8,-,8,2,-,2,2,-,2,-,-,-,6,-,6,-,-,-,-,-,-,13,2,11
6,13212,1321201101,日野市,日野市豊田,１丁目,日野市豊田１丁目,3,1210,会社,178,59,119,-,-,-,-,-,-,11,6,5,167,53,114,163,51,112,32,18,14,131,33,98,4,2,2,-,-,-,-,-,-,178,59,119
6,13212,1321201101,日野市,日野市豊田,１丁目,日野市豊田１丁目,3,1220,会社以外の法人,97,32,65,-,-,-,-,-,-,10,8,2,87,24,63,79,19,60,46,14,32,33,5,28,8,5,3,-,-,-,-,-,-,97,32,65
6,13212,1321201101,日野市,日野市豊田,１丁目,日野市豊田１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321201102,日野市,日野市豊田,２丁目,日野市豊田２丁目,1,1000,民営,354,170,184,9,5,4,2,1,1,30,20,10,313,144,169,312,144,168,227,125,102,85,19,66,1,-,1,-,-,-,-,-,-,354,170,184
6,13212,1321201102,日野市,日野市豊田,２丁目,日野市豊田２丁目,2,1100,個人,13,7,6,9,5,4,2,1,1,-,-,-,2,1,1,1,1,-,1,1,-,-,-,-,1,-,1,-,-,-,-,-,-,13,7,6
6,13212,1321201102,日野市,日野市豊田,２丁目,日野市豊田２丁目,3,1210,会社,201,126,75,-,-,-,-,-,-,27,17,10,174,109,65,174,109,65,136,102,34,38,7,31,-,-,-,-,-,-,-,-,-,201,126,75
6,13212,1321201102,日野市,日野市豊田,２丁目,日野市豊田２丁目,3,1220,会社以外の法人,140,37,103,-,-,-,-,-,-,3,3,-,137,34,103,137,34,103,90,22,68,47,12,35,-,-,-,-,-,-,-,-,-,140,37,103
6,13212,1321201102,日野市,日野市豊田,２丁目,日野市豊田２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321201103,日野市,日野市豊田,３丁目,日野市豊田３丁目,1,1000,民営,354,100,254,21,13,8,5,2,3,23,16,7,305,69,236,298,69,229,127,56,71,171,13,158,7,-,7,-,-,-,1,1,-,355,101,254
6,13212,1321201103,日野市,日野市豊田,３丁目,日野市豊田３丁目,2,1100,個人,55,23,32,21,13,8,5,2,3,-,-,-,29,8,21,27,8,19,18,8,10,9,-,9,2,-,2,-,-,-,-,-,-,55,23,32
6,13212,1321201103,日野市,日野市豊田,３丁目,日野市豊田３丁目,3,1210,会社,216,63,153,-,-,-,-,-,-,21,14,7,195,49,146,195,49,146,64,37,27,131,12,119,-,-,-,-,-,-,-,-,-,216,63,153
6,13212,1321201103,日野市,日野市豊田,３丁目,日野市豊田３丁目,3,1220,会社以外の法人,83,14,69,-,-,-,-,-,-,2,2,-,81,12,69,76,12,64,45,11,34,31,1,30,5,-,5,-,-,-,1,1,-,84,15,69
6,13212,1321201103,日野市,日野市豊田,３丁目,日野市豊田３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13212,1321201104,日野市,日野市豊田,４丁目,日野市豊田４丁目,1,1000,民営,543,398,145,35,26,9,4,1,3,43,29,14,461,342,119,452,336,116,399,322,77,53,14,39,9,6,3,-,-,-,2,-,2,545,398,147
6,13212,1321201104,日野市,日野市豊田,４丁目,日野市豊田４丁目,2,1100,個人,74,32,42,35,26,9,4,1,3,-,-,-,35,5,30,29,1,28,18,1,17,11,-,11,6,4,2,-,-,-,2,-,2,76,32,44
