地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
3,13300,西多摩郡,2,E,00,000,000,製造業,1,03,企業常用雇用者10～19人,64,71,999,875,-,-,-,-,64,71,999,875,-,-,-,-,13,14,183,165,8,9,119,101,36,39,595,518,4,5,61,52,1,1,14,12,-,-,-,-,-,-,-,-,1,1,15,15,-,-,-,-,50,54,776,679,61,67,958,836,62,68,972,848,62,68,972,848,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,04,企業常用雇用者20～29人,17,19,467,418,-,-,-,-,17,19,467,418,-,-,-,-,1,1,27,25,1,1,22,22,9,10,259,226,4,5,106,97,2,2,53,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,9,228,201,16,18,439,393,17,19,467,418,17,19,467,418,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,05,企業常用雇用者30～49人,23,32,945,870,-,-,-,-,23,32,945,870,-,-,-,-,1,1,40,39,-,-,-,-,15,21,615,568,6,7,250,227,1,3,40,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,17,535,495,22,29,905,834,23,32,945,870,23,32,945,870,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,06,企業常用雇用者50～99人,15,32,1006,940,-,-,-,-,15,32,1006,940,-,-,-,-,1,2,64,60,-,-,-,-,7,16,497,468,3,7,195,184,2,5,126,118,2,2,124,110,-,-,-,-,-,-,-,-,-,-,-,-,5,14,379,352,11,25,756,712,14,31,946,890,15,32,1006,940,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,07,企業常用雇用者100～299人,4,19,566,554,-,-,-,-,4,19,566,554,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,228,225,2,13,338,329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,228,225,4,19,566,554,4,19,566,554,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,08,企業常用雇用者300～999人,1,2,205,200,-,-,-,-,1,2,205,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,205,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,2,E,00,000,000,製造業,9,91,（再掲）企業常用雇用者5人以下,315,319,1121,571,104,104,267,109,210,214,848,460,5,5,22,15,104,105,369,199,44,45,175,105,49,50,259,130,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,197,200,794,428,203,206,826,449,203,206,826,449,203,206,826,449,1,1,6,2
3,13300,西多摩郡,2,E,00,000,000,製造業,9,92,（再掲）企業常用雇用者20人以下,433,447,2641,1849,107,107,289,128,325,339,2346,1719,5,5,22,15,135,138,715,493,60,63,365,259,105,109,1054,810,9,10,117,86,1,1,14,12,-,-,-,-,-,-,-,-,1,1,15,15,-,-,-,-,290,299,1959,1414,314,325,2273,1663,315,326,2287,1675,315,326,2287,1675,1,1,6,2
3,13300,西多摩郡,2,E,00,000,000,製造業,9,93,（再掲）企業常用雇用者50人以下,472,497,4030,3117,107,107,289,128,364,389,3735,2987,5,5,22,15,137,140,782,557,61,64,387,281,128,139,1905,1584,19,22,473,410,4,6,107,96,-,-,-,-,-,-,-,-,1,1,15,15,-,-,-,-,311,325,2722,2110,351,371,3594,2870,354,376,3676,2943,354,376,3676,2943,1,1,6,2
3,13300,西多摩郡,2,E,00,000,000,製造業,9,94,（再掲）企業常用雇用者100人以下,488,532,5138,4157,107,107,289,128,380,424,4843,4027,5,5,22,15,138,142,846,617,61,64,387,281,135,155,2402,2052,23,32,770,694,6,11,233,214,2,2,124,110,-,-,-,-,1,1,15,15,-,-,-,-,316,339,3101,2462,363,399,4452,3682,369,410,4724,3933,370,411,4784,3983,1,1,6,2
3,13300,西多摩郡,2,E,00,000,000,製造業,9,95,（再掲）企業常用雇用者200人以下,491,548,5602,4611,107,107,289,128,383,440,5307,4481,5,5,22,15,138,142,846,617,61,64,387,281,135,155,2402,2052,24,35,896,819,8,24,571,543,2,2,124,110,-,-,-,-,1,1,15,15,-,-,-,-,316,339,3101,2462,364,402,4578,3807,372,426,5188,4387,373,427,5248,4437,1,1,6,2
3,13300,西多摩郡,2,E,00,000,000,製造業,9,96,（再掲）企業常用雇用者300人以下,491,548,5602,4611,107,107,289,128,383,440,5307,4481,5,5,22,15,138,142,846,617,61,64,387,281,135,155,2402,2052,24,35,896,819,8,24,571,543,2,2,124,110,-,-,-,-,1,1,15,15,-,-,-,-,316,339,3101,2462,364,402,4578,3807,372,426,5188,4387,373,427,5248,4437,1,1,6,2
3,13300,西多摩郡,2,E,00,000,000,製造業,9,97,（再掲）企業常用雇用者900人以下,492,550,5807,4811,107,107,289,128,384,442,5512,4681,5,5,22,15,138,142,846,617,61,64,387,281,135,155,2402,2052,24,35,896,819,8,24,571,543,2,2,124,110,1,2,205,200,1,1,15,15,-,-,-,-,316,339,3101,2462,364,402,4578,3807,372,426,5188,4387,373,427,5248,4437,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,0,00,総数（企業常用雇用者規模）,23,27,729,664,4,4,13,5,18,22,710,657,1,1,3,1,2,2,51,46,2,2,35,30,8,9,209,186,3,5,218,207,2,3,194,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,175,148,17,20,541,493,18,22,710,657,18,22,710,657,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,01,企業常用雇用者0～4人,8,8,36,15,4,4,13,5,3,3,17,8,1,1,3,1,-,-,-,-,-,-,-,-,2,2,14,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,8,3,3,17,8,3,3,17,8,3,3,17,8,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,02,企業常用雇用者5～9人,2,2,24,15,-,-,-,-,2,2,24,15,-,-,-,-,1,1,11,7,1,1,13,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,24,15,2,2,24,15,2,2,24,15,2,2,24,15,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,03,企業常用雇用者10～19人,3,3,56,47,-,-,-,-,3,3,56,47,-,-,-,-,-,-,-,-,-,-,-,-,3,3,56,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,39,32,3,3,56,47,3,3,56,47,3,3,56,47,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,04,企業常用雇用者20～29人,2,2,47,45,-,-,-,-,2,2,47,45,-,-,-,-,-,-,-,-,1,1,22,22,-,-,-,-,-,-,-,-,1,1,25,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,22,22,2,2,47,45,2,2,47,45,2,2,47,45,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,05,企業常用雇用者30～49人,4,5,155,145,-,-,-,-,4,5,155,145,-,-,-,-,1,1,40,39,-,-,-,-,2,3,77,74,1,1,38,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,73,71,4,5,155,145,4,5,155,145,4,5,155,145,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,06,企業常用雇用者50～99人,2,2,140,133,-,-,-,-,2,2,140,133,-,-,-,-,-,-,-,-,-,-,-,-,1,1,62,58,1,1,78,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,140,133,2,2,140,133,2,2,140,133,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,07,企業常用雇用者100～299人,2,5,271,264,-,-,-,-,2,5,271,264,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,102,100,1,2,169,164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,102,100,2,5,271,264,2,5,271,264,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,91,（再掲）企業常用雇用者5人以下,8,8,36,15,4,4,13,5,3,3,17,8,1,1,3,1,-,-,-,-,-,-,-,-,2,2,14,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,8,3,3,17,8,3,3,17,8,3,3,17,8,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,92,（再掲）企業常用雇用者20人以下,13,13,116,77,4,4,13,5,8,8,97,70,1,1,3,1,1,1,11,7,1,1,13,8,5,5,70,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,80,55,8,8,97,70,8,8,97,70,8,8,97,70,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,93,（再掲）企業常用雇用者50人以下,19,20,318,267,4,4,13,5,14,15,299,260,1,1,3,1,2,2,51,46,2,2,35,30,7,8,147,128,1,1,38,32,1,1,25,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,175,148,14,15,299,260,14,15,299,260,14,15,299,260,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,94,（再掲）企業常用雇用者100人以下,22,25,560,500,4,4,13,5,17,20,541,493,1,1,3,1,2,2,51,46,2,2,35,30,8,9,209,186,3,5,218,207,1,1,25,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,175,148,17,20,541,493,17,20,541,493,17,20,541,493,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,95,（再掲）企業常用雇用者200人以下,23,27,729,664,4,4,13,5,18,22,710,657,1,1,3,1,2,2,51,46,2,2,35,30,8,9,209,186,3,5,218,207,2,3,194,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,175,148,17,20,541,493,18,22,710,657,18,22,710,657,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,96,（再掲）企業常用雇用者300人以下,23,27,729,664,4,4,13,5,18,22,710,657,1,1,3,1,2,2,51,46,2,2,35,30,8,9,209,186,3,5,218,207,2,3,194,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,175,148,17,20,541,493,18,22,710,657,18,22,710,657,1,1,6,2
3,13300,西多摩郡,3,E,09,000,000,食料品製造業,9,97,（再掲）企業常用雇用者900人以下,23,27,729,664,4,4,13,5,18,22,710,657,1,1,3,1,2,2,51,46,2,2,35,30,8,9,209,186,3,5,218,207,2,3,194,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,175,148,17,20,541,493,18,22,710,657,18,22,710,657,1,1,6,2
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,0,00,総数（企業常用雇用者規模）,3,6,186,181,-,-,-,-,3,6,186,181,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,3,6,186,181,3,6,186,181,3,6,186,181,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,01,企業常用雇用者0～4人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,05,企業常用雇用者30～49人,2,3,84,81,-,-,-,-,2,3,84,81,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,2,3,84,81,2,3,84,81,2,3,84,81,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,07,企業常用雇用者100～299人,1,3,102,100,-,-,-,-,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,102,100,1,3,102,100,1,3,102,100,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,91,（再掲）企業常用雇用者5人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,92,（再掲）企業常用雇用者20人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,93,（再掲）企業常用雇用者50人以下,2,3,84,81,-,-,-,-,2,3,84,81,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,2,3,84,81,2,3,84,81,2,3,84,81,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,94,（再掲）企業常用雇用者100人以下,3,6,186,181,-,-,-,-,3,6,186,181,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,3,6,186,181,3,6,186,181,3,6,186,181,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,95,（再掲）企業常用雇用者200人以下,3,6,186,181,-,-,-,-,3,6,186,181,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,3,6,186,181,3,6,186,181,3,6,186,181,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,96,（再掲）企業常用雇用者300人以下,3,6,186,181,-,-,-,-,3,6,186,181,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,3,6,186,181,3,6,186,181,3,6,186,181,-,-,-,-
3,13300,西多摩郡,4,E,09,091,000,畜産食料品製造業,9,97,（再掲）企業常用雇用者900人以下,3,6,186,181,-,-,-,-,3,6,186,181,-,-,-,-,1,1,40,39,-,-,-,-,1,2,44,42,1,3,102,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,40,39,3,6,186,181,3,6,186,181,3,6,186,181,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,0,00,総数（企業常用雇用者規模）,1,1,62,58,-,-,-,-,1,1,62,58,-,-,-,-,-,-,-,-,-,-,-,-,1,1,62,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,62,58,1,1,62,58,1,1,62,58,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,1,01,企業常用雇用者0～4人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,13300,西多摩郡,4,E,09,092,000,水産食料品製造業,1,06,企業常用雇用者50～99人,1,1,62,58,-,-,-,-,1,1,62,58,-,-,-,-,-,-,-,-,-,-,-,-,1,1,62,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,62,58,1,1,62,58,1,1,62,58,-,-,-,-
