地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13115,1311501900,杉並区,杉並区荻窪,,杉並区荻窪,1,1000,民営,10053,5150,4903,426,286,140,116,33,83,896,609,287,8615,4222,4393,8148,3998,4150,4692,2875,1817,3456,1123,2333,467,224,243,30,19,11,282,164,118,10305,5295,5010
5,13115,1311501900,杉並区,杉並区荻窪,,杉並区荻窪,2,1100,個人,1283,573,710,426,286,140,116,33,83,-,-,-,741,254,487,647,223,424,275,113,162,372,110,262,94,31,63,1,-,1,12,1,11,1294,574,720
5,13115,1311501900,杉並区,杉並区荻窪,,杉並区荻窪,3,1210,会社,7119,3913,3206,-,-,-,-,-,-,813,550,263,6306,3363,2943,6007,3214,2793,3613,2377,1236,2394,837,1557,299,149,150,20,17,3,163,117,46,7262,4013,3249
5,13115,1311501900,杉並区,杉並区荻窪,,杉並区荻窪,3,1220,会社以外の法人,1642,661,981,-,-,-,-,-,-,76,56,20,1566,605,961,1492,561,931,802,385,417,690,176,514,74,44,30,9,2,7,106,45,61,1739,704,1035
5,13115,1311501900,杉並区,杉並区荻窪,,杉並区荻窪,2,1300,法人でない団体,9,3,6,-,-,-,-,-,-,7,3,4,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,1,1,-,10,4,6
6,13115,1311501901,杉並区,杉並区荻窪,１丁目,杉並区荻窪１丁目,1,1000,民営,370,187,183,28,19,9,10,4,6,89,56,33,243,108,135,213,102,111,85,56,29,128,46,82,30,6,24,-,-,-,3,3,-,373,190,183
6,13115,1311501901,杉並区,杉並区荻窪,１丁目,杉並区荻窪１丁目,2,1100,個人,96,40,56,28,19,9,10,4,6,-,-,-,58,17,41,50,17,33,16,7,9,34,10,24,8,-,8,-,-,-,-,-,-,96,40,56
6,13115,1311501901,杉並区,杉並区荻窪,１丁目,杉並区荻窪１丁目,3,1210,会社,252,136,116,-,-,-,-,-,-,85,53,32,167,83,84,145,77,68,67,49,18,78,28,50,22,6,16,-,-,-,3,3,-,255,139,116
6,13115,1311501901,杉並区,杉並区荻窪,１丁目,杉並区荻窪１丁目,3,1220,会社以外の法人,22,11,11,-,-,-,-,-,-,4,3,1,18,8,10,18,8,10,2,-,2,16,8,8,-,-,-,-,-,-,-,-,-,22,11,11
6,13115,1311501901,杉並区,杉並区荻窪,１丁目,杉並区荻窪１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311501902,杉並区,杉並区荻窪,２丁目,杉並区荻窪２丁目,1,1000,民営,467,261,206,37,25,12,12,4,8,56,42,14,362,190,172,342,182,160,209,131,78,133,51,82,20,8,12,2,2,-,21,20,1,486,279,207
6,13115,1311501902,杉並区,杉並区荻窪,２丁目,杉並区荻窪２丁目,2,1100,個人,106,51,55,37,25,12,12,4,8,-,-,-,57,22,35,53,20,33,23,13,10,30,7,23,4,2,2,-,-,-,-,-,-,106,51,55
6,13115,1311501902,杉並区,杉並区荻窪,２丁目,杉並区荻窪２丁目,3,1210,会社,286,184,102,-,-,-,-,-,-,52,40,12,234,144,90,222,139,83,164,111,53,58,28,30,12,5,7,2,2,-,21,20,1,305,202,103
6,13115,1311501902,杉並区,杉並区荻窪,２丁目,杉並区荻窪２丁目,3,1220,会社以外の法人,75,26,49,-,-,-,-,-,-,4,2,2,71,24,47,67,23,44,22,7,15,45,16,29,4,1,3,-,-,-,-,-,-,75,26,49
6,13115,1311501902,杉並区,杉並区荻窪,２丁目,杉並区荻窪２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311501903,杉並区,杉並区荻窪,３丁目,杉並区荻窪３丁目,1,1000,民営,410,199,211,50,31,19,22,5,17,65,47,18,273,116,157,242,105,137,175,88,87,67,17,50,31,11,20,-,-,-,17,-,17,427,199,228
6,13115,1311501903,杉並区,杉並区荻窪,３丁目,杉並区荻窪３丁目,2,1100,個人,120,45,75,50,31,19,22,5,17,-,-,-,48,9,39,47,8,39,21,3,18,26,5,21,1,1,-,-,-,-,-,-,-,120,45,75
6,13115,1311501903,杉並区,杉並区荻窪,３丁目,杉並区荻窪３丁目,3,1210,会社,269,145,124,-,-,-,-,-,-,60,42,18,209,103,106,179,93,86,140,81,59,39,12,27,30,10,20,-,-,-,-,-,-,269,145,124
6,13115,1311501903,杉並区,杉並区荻窪,３丁目,杉並区荻窪３丁目,3,1220,会社以外の法人,21,9,12,-,-,-,-,-,-,5,5,-,16,4,12,16,4,12,14,4,10,2,-,2,-,-,-,-,-,-,17,-,17,38,9,29
6,13115,1311501903,杉並区,杉並区荻窪,３丁目,杉並区荻窪３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311501904,杉並区,杉並区荻窪,４丁目,杉並区荻窪４丁目,1,1000,民営,2968,1713,1255,97,63,34,30,7,23,216,141,75,2625,1502,1123,2546,1465,1081,1796,1140,656,750,325,425,79,37,42,5,4,1,170,98,72,3133,1807,1326
6,13115,1311501904,杉並区,杉並区荻窪,４丁目,杉並区荻窪４丁目,2,1100,個人,234,112,122,97,63,34,30,7,23,-,-,-,107,42,65,104,42,62,59,26,33,45,16,29,3,-,3,1,-,1,-,-,-,233,112,121
6,13115,1311501904,杉並区,杉並区荻窪,４丁目,杉並区荻窪４丁目,3,1210,会社,2105,1261,844,-,-,-,-,-,-,197,128,69,1908,1133,775,1844,1103,741,1317,863,454,527,240,287,64,30,34,2,2,-,97,65,32,2200,1324,876
6,13115,1311501904,杉並区,杉並区荻窪,４丁目,杉並区荻窪４丁目,3,1220,会社以外の法人,629,340,289,-,-,-,-,-,-,19,13,6,610,327,283,598,320,278,420,251,169,178,69,109,12,7,5,2,2,-,73,33,40,700,371,329
6,13115,1311501904,杉並区,杉並区荻窪,４丁目,杉並区荻窪４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311501905,杉並区,杉並区荻窪,５丁目,杉並区荻窪５丁目,1,1000,民営,5838,2790,3048,214,148,66,42,13,29,470,323,147,5112,2306,2806,4805,2144,2661,2427,1460,967,2378,684,1694,307,162,145,23,13,10,71,43,28,5886,2820,3066
6,13115,1311501905,杉並区,杉並区荻窪,５丁目,杉並区荻窪５丁目,2,1100,個人,727,325,402,214,148,66,42,13,29,-,-,-,471,164,307,393,136,257,156,64,92,237,72,165,78,28,50,-,-,-,12,1,11,739,326,413
6,13115,1311501905,杉並区,杉並区荻窪,５丁目,杉並区荻窪５丁目,3,1210,会社,4207,2187,2020,-,-,-,-,-,-,419,287,132,3788,1900,1888,3617,1802,1815,1925,1273,652,1692,529,1163,171,98,73,16,13,3,42,29,13,4233,2203,2030
6,13115,1311501905,杉並区,杉並区荻窪,５丁目,杉並区荻窪５丁目,3,1220,会社以外の法人,895,275,620,-,-,-,-,-,-,44,33,11,851,242,609,793,206,587,344,123,221,449,83,366,58,36,22,7,-,7,16,12,4,904,287,617
6,13115,1311501905,杉並区,杉並区荻窪,５丁目,杉並区荻窪５丁目,2,1300,法人でない団体,9,3,6,-,-,-,-,-,-,7,3,4,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,1,1,-,10,4,6
5,13115,1311502900,杉並区,杉並区上井草,,杉並区上井草,1,1000,民営,3977,2331,1646,143,115,28,49,7,42,348,241,107,3437,1968,1469,3083,1775,1308,1677,1144,533,1406,631,775,354,193,161,22,18,4,44,35,9,3999,2348,1651
5,13115,1311502900,杉並区,杉並区上井草,,杉並区上井草,2,1100,個人,472,232,240,143,115,28,49,7,42,-,-,-,280,110,170,253,92,161,115,41,74,138,51,87,27,18,9,-,-,-,11,11,-,483,243,240
5,13115,1311502900,杉並区,杉並区上井草,,杉並区上井草,3,1210,会社,3129,1942,1187,-,-,-,-,-,-,345,238,107,2784,1704,1080,2465,1529,936,1435,1034,401,1030,495,535,319,175,144,22,18,4,22,16,6,3129,1940,1189
5,13115,1311502900,杉並区,杉並区上井草,,杉並区上井草,3,1220,会社以外の法人,376,157,219,-,-,-,-,-,-,3,3,-,373,154,219,365,154,211,127,69,58,238,85,153,8,-,8,-,-,-,11,8,3,387,165,222
5,13115,1311502900,杉並区,杉並区上井草,,杉並区上井草,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502901,杉並区,杉並区上井草,１丁目,杉並区上井草１丁目,1,1000,民営,1057,621,436,45,34,11,13,2,11,106,83,23,893,502,391,831,469,362,506,328,178,325,141,184,62,33,29,3,3,-,4,3,1,1058,621,437
6,13115,1311502901,杉並区,杉並区上井草,１丁目,杉並区上井草１丁目,2,1100,個人,195,90,105,45,34,11,13,2,11,-,-,-,137,54,83,129,50,79,73,31,42,56,19,37,8,4,4,-,-,-,-,-,-,195,90,105
6,13115,1311502901,杉並区,杉並区上井草,１丁目,杉並区上井草１丁目,3,1210,会社,841,514,327,-,-,-,-,-,-,105,82,23,736,432,304,682,403,279,421,289,132,261,114,147,54,29,25,3,3,-,4,3,1,842,514,328
6,13115,1311502901,杉並区,杉並区上井草,１丁目,杉並区上井草１丁目,3,1220,会社以外の法人,21,17,4,-,-,-,-,-,-,1,1,-,20,16,4,20,16,4,12,8,4,8,8,-,-,-,-,-,-,-,-,-,-,21,17,4
6,13115,1311502901,杉並区,杉並区上井草,１丁目,杉並区上井草１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502902,杉並区,杉並区上井草,２丁目,杉並区上井草２丁目,1,1000,民営,1304,766,538,47,40,7,14,2,12,117,82,35,1126,642,484,907,516,391,461,302,159,446,214,232,219,126,93,16,14,2,19,14,5,1307,766,541
6,13115,1311502902,杉並区,杉並区上井草,２丁目,杉並区上井草２丁目,2,1100,個人,105,66,39,47,40,7,14,2,12,-,-,-,44,24,20,41,21,20,12,3,9,29,18,11,3,3,-,-,-,-,-,-,-,105,66,39
6,13115,1311502902,杉並区,杉並区上井草,２丁目,杉並区上井草２丁目,3,1210,会社,1059,638,421,-,-,-,-,-,-,116,81,35,943,557,386,727,434,293,428,284,144,299,150,149,216,123,93,16,14,2,9,6,3,1052,630,422
6,13115,1311502902,杉並区,杉並区上井草,２丁目,杉並区上井草２丁目,3,1220,会社以外の法人,140,62,78,-,-,-,-,-,-,1,1,-,139,61,78,139,61,78,21,15,6,118,46,72,-,-,-,-,-,-,10,8,2,150,70,80
6,13115,1311502902,杉並区,杉並区上井草,２丁目,杉並区上井草２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502903,杉並区,杉並区上井草,３丁目,杉並区上井草３丁目,1,1000,民営,1029,549,480,37,31,6,13,3,10,61,39,22,918,476,442,862,444,418,378,257,121,484,187,297,56,32,24,-,-,-,14,13,1,1043,562,481
6,13115,1311502903,杉並区,杉並区上井草,３丁目,杉並区上井草３丁目,2,1100,個人,141,65,76,37,31,6,13,3,10,-,-,-,91,31,60,80,20,60,28,6,22,52,14,38,11,11,-,-,-,-,11,11,-,152,76,76
6,13115,1311502903,杉並区,杉並区上井草,３丁目,杉並区上井草３丁目,3,1210,会社,712,424,288,-,-,-,-,-,-,60,38,22,652,386,266,615,365,250,277,215,62,338,150,188,37,21,16,-,-,-,2,2,-,714,426,288
6,13115,1311502903,杉並区,杉並区上井草,３丁目,杉並区上井草３丁目,3,1220,会社以外の法人,176,60,116,-,-,-,-,-,-,1,1,-,175,59,116,167,59,108,73,36,37,94,23,71,8,-,8,-,-,-,1,-,1,177,60,117
6,13115,1311502903,杉並区,杉並区上井草,３丁目,杉並区上井草３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,1000,民営,587,395,192,14,10,4,9,-,9,64,37,27,500,348,152,483,346,137,332,257,75,151,89,62,17,2,15,3,1,2,7,5,2,591,399,192
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,2,1100,個人,31,11,20,14,10,4,9,-,9,-,-,-,8,1,7,3,1,2,2,1,1,1,-,1,5,-,5,-,-,-,-,-,-,31,11,20
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,3,1210,会社,517,366,151,-,-,-,-,-,-,64,37,27,453,329,124,441,327,114,309,246,63,132,81,51,12,2,10,3,1,2,7,5,2,521,370,151
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,3,1220,会社以外の法人,39,18,21,-,-,-,-,-,-,-,-,-,39,18,21,39,18,21,21,10,11,18,8,10,-,-,-,-,-,-,-,-,-,39,18,21
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,1000,民営,9675,4617,5058,266,184,82,65,18,47,552,374,178,8792,4041,4751,8069,3747,4322,3856,2215,1641,4213,1532,2681,723,294,429,57,34,23,412,145,267,10030,4728,5302
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,2,1100,個人,808,344,464,266,184,82,65,18,47,-,-,-,477,142,335,413,135,278,193,72,121,220,63,157,64,7,57,2,-,2,11,4,7,817,348,469
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,3,1210,会社,8219,4065,4154,-,-,-,-,-,-,530,357,173,7689,3708,3981,7061,3426,3635,3278,1994,1284,3783,1432,2351,628,282,346,53,34,19,398,139,259,8564,4170,4394
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,3,1220,会社以外の法人,635,205,430,-,-,-,-,-,-,21,16,5,614,189,425,590,185,405,383,148,235,207,37,170,24,4,20,2,-,2,3,2,1,636,207,429
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,2,1300,法人でない団体,13,3,10,-,-,-,-,-,-,1,1,-,12,2,10,5,1,4,2,1,1,3,-,3,7,1,6,-,-,-,-,-,-,13,3,10
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,1000,民営,7861,3746,4115,139,104,35,27,13,14,332,231,101,7363,3398,3965,6729,3135,3594,3055,1798,1257,3674,1337,2337,634,263,371,54,33,21,403,140,263,8210,3853,4357
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,2,1100,個人,483,221,262,139,104,35,27,13,14,-,-,-,317,104,213,274,100,174,109,39,70,165,61,104,43,4,39,2,-,2,8,1,7,489,222,267
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,3,1210,会社,7165,3457,3708,-,-,-,-,-,-,323,226,97,6842,3231,3611,6253,2972,3281,2835,1715,1120,3418,1257,2161,589,259,330,52,33,19,393,137,256,7506,3561,3945
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,3,1220,会社以外の法人,213,68,145,-,-,-,-,-,-,9,5,4,204,63,141,202,63,139,111,44,67,91,19,72,2,-,2,-,-,-,2,2,-,215,70,145
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,1000,民営,991,482,509,67,45,22,23,3,20,100,66,34,801,368,433,758,353,405,516,265,251,242,88,154,43,15,28,-,-,-,2,1,1,993,483,510
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,2,1100,個人,127,56,71,67,45,22,23,3,20,-,-,-,37,8,29,35,8,27,24,8,16,11,-,11,2,-,2,-,-,-,-,-,-,127,56,71
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,3,1210,会社,536,319,217,-,-,-,-,-,-,93,59,34,443,260,183,424,249,175,246,168,78,178,81,97,19,11,8,-,-,-,2,1,1,538,320,218
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,3,1220,会社以外の法人,328,107,221,-,-,-,-,-,-,7,7,-,321,100,221,299,96,203,246,89,157,53,7,46,22,4,18,-,-,-,-,-,-,328,107,221
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,1000,民営,362,135,227,31,16,15,8,2,6,50,32,18,273,85,188,251,78,173,84,33,51,167,45,122,22,7,15,2,-,2,6,4,2,366,139,227
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,2,1100,個人,99,27,72,31,16,15,8,2,6,-,-,-,60,9,51,50,6,44,20,5,15,30,1,29,10,3,7,-,-,-,3,3,-,102,30,72
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,3,1210,会社,198,99,99,-,-,-,-,-,-,46,29,17,152,70,82,147,67,80,61,27,34,86,40,46,5,3,2,-,-,-,3,1,2,201,100,101
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,3,1220,会社以外の法人,52,6,46,-,-,-,-,-,-,3,2,1,49,4,45,49,4,45,1,-,1,48,4,44,-,-,-,2,-,2,-,-,-,50,6,44
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,2,1300,法人でない団体,13,3,10,-,-,-,-,-,-,1,1,-,12,2,10,5,1,4,2,1,1,3,-,3,7,1,6,-,-,-,-,-,-,13,3,10
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,1000,民営,461,254,207,29,19,10,7,-,7,70,45,25,355,190,165,331,181,150,201,119,82,130,62,68,24,9,15,1,1,-,1,-,1,461,253,208
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,2,1100,個人,99,40,59,29,19,10,7,-,7,-,-,-,63,21,42,54,21,33,40,20,20,14,1,13,9,-,9,-,-,-,-,-,-,99,40,59
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,3,1210,会社,320,190,130,-,-,-,-,-,-,68,43,25,252,147,105,237,138,99,136,84,52,101,54,47,15,9,6,1,1,-,-,-,-,319,189,130
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,3,1220,会社以外の法人,42,24,18,-,-,-,-,-,-,2,2,-,40,22,18,40,22,18,25,15,10,15,7,8,-,-,-,-,-,-,1,-,1,43,24,19
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,1000,民営,3911,2290,1603,131,101,30,42,10,32,297,220,77,3441,1959,1464,3129,1829,1286,1607,1120,473,1522,709,813,312,130,178,57,20,37,34,27,7,3888,2297,1573
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,2,1100,個人,378,188,190,131,101,30,42,10,32,-,-,-,205,77,128,167,63,104,66,13,53,101,50,51,38,14,24,-,-,-,4,4,-,382,192,190
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,3,1210,会社,3375,2039,1318,-,-,-,-,-,-,281,209,72,3094,1830,1246,2824,1714,1096,1457,1076,367,1367,638,729,270,116,150,57,20,37,30,23,7,3348,2042,1288
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,3,1220,会社以外の法人,150,59,91,-,-,-,-,-,-,16,11,5,134,48,86,130,48,82,84,31,53,46,17,29,4,-,4,-,-,-,-,-,-,150,59,91
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,2,1300,法人でない団体,8,4,4,-,-,-,-,-,-,-,-,-,8,4,4,8,4,4,-,-,-,8,4,4,-,-,-,-,-,-,-,-,-,8,4,4
6,13115,1311503601,杉並区,杉並区上高井戸,１丁目,杉並区上高井戸１丁目,1,1000,民営,2695,1557,1138,102,82,20,34,9,25,236,176,60,2323,1290,1033,2167,1208,959,908,593,315,1259,615,644,156,82,74,7,5,2,25,19,6,2713,1571,1142
6,13115,1311503601,杉並区,杉並区上高井戸,１丁目,杉並区上高井戸１丁目,2,1100,個人,313,162,151,102,82,20,34,9,25,-,-,-,177,71,106,140,57,83,45,7,38,95,50,45,37,14,23,-,-,-,4,4,-,317,166,151
6,13115,1311503601,杉並区,杉並区上高井戸,１丁目,杉並区上高井戸１丁目,3,1210,会社,2295,1351,944,-,-,-,-,-,-,222,167,55,2073,1184,889,1958,1116,842,811,563,248,1147,553,594,115,68,47,7,5,2,21,15,6,2309,1361,948
6,13115,1311503601,杉並区,杉並区上高井戸,１丁目,杉並区上高井戸１丁目,3,1220,会社以外の法人,87,44,43,-,-,-,-,-,-,14,9,5,73,35,38,69,35,34,52,23,29,17,12,5,4,-,4,-,-,-,-,-,-,87,44,43
6,13115,1311503601,杉並区,杉並区上高井戸,１丁目,杉並区上高井戸１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311503602,杉並区,杉並区上高井戸,２丁目,杉並区上高井戸２丁目,1,1000,民営,761,476,267,18,11,7,4,1,3,35,26,9,704,438,248,657,431,212,465,369,82,192,62,130,47,7,36,49,14,35,8,8,-,720,470,232
6,13115,1311503602,杉並区,杉並区上高井戸,２丁目,杉並区上高井戸２丁目,2,1100,個人,43,18,25,18,11,7,4,1,3,-,-,-,21,6,15,20,6,14,15,6,9,5,-,5,1,-,1,-,-,-,-,-,-,43,18,25
6,13115,1311503602,杉並区,杉並区上高井戸,２丁目,杉並区上高井戸２丁目,3,1210,会社,668,444,206,-,-,-,-,-,-,34,25,9,634,419,197,588,412,162,425,358,53,163,54,109,46,7,35,49,14,35,8,8,-,627,438,171
6,13115,1311503602,杉並区,杉並区上高井戸,２丁目,杉並区上高井戸２丁目,3,1220,会社以外の法人,42,10,32,-,-,-,-,-,-,1,1,-,41,9,32,41,9,32,25,5,20,16,4,12,-,-,-,-,-,-,-,-,-,42,10,32
6,13115,1311503602,杉並区,杉並区上高井戸,２丁目,杉並区上高井戸２丁目,2,1300,法人でない団体,8,4,4,-,-,-,-,-,-,-,-,-,8,4,4,8,4,4,-,-,-,8,4,4,-,-,-,-,-,-,-,-,-,8,4,4
6,13115,1311503603,杉並区,杉並区上高井戸,３丁目,杉並区上高井戸３丁目,1,1000,民営,455,257,198,11,8,3,4,-,4,26,18,8,414,231,183,305,190,115,234,158,76,71,32,39,109,41,68,1,1,-,1,-,1,455,256,199
6,13115,1311503603,杉並区,杉並区上高井戸,３丁目,杉並区上高井戸３丁目,2,1100,個人,22,8,14,11,8,3,4,-,4,-,-,-,7,-,7,7,-,7,6,-,6,1,-,1,-,-,-,-,-,-,-,-,-,22,8,14
6,13115,1311503603,杉並区,杉並区上高井戸,３丁目,杉並区上高井戸３丁目,3,1210,会社,412,244,168,-,-,-,-,-,-,25,17,8,387,227,160,278,186,92,221,155,66,57,31,26,109,41,68,1,1,-,1,-,1,412,243,169
6,13115,1311503603,杉並区,杉並区上高井戸,３丁目,杉並区上高井戸３丁目,3,1220,会社以外の法人,21,5,16,-,-,-,-,-,-,1,1,-,20,4,16,20,4,16,7,3,4,13,1,12,-,-,-,-,-,-,-,-,-,21,5,16
6,13115,1311503603,杉並区,杉並区上高井戸,３丁目,杉並区上高井戸３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311503300,杉並区,杉並区久我山,,杉並区久我山,1,1000,民営,4430,2560,1870,246,187,59,85,28,57,436,283,153,3663,2062,1601,3526,1995,1531,2058,1436,622,1468,559,909,137,67,70,10,7,3,63,31,32,4483,2584,1899
5,13115,1311503300,杉並区,杉並区久我山,,杉並区久我山,2,1100,個人,648,322,326,246,187,59,85,28,57,-,-,-,317,107,210,290,89,201,115,45,70,175,44,131,27,18,9,3,1,2,1,1,-,646,322,324
5,13115,1311503300,杉並区,杉並区久我山,,杉並区久我山,3,1210,会社,2997,1931,1066,-,-,-,-,-,-,400,263,137,2597,1668,929,2499,1623,876,1554,1218,336,945,405,540,98,45,53,7,6,1,46,26,20,3036,1951,1085
5,13115,1311503300,杉並区,杉並区久我山,,杉並区久我山,3,1220,会社以外の法人,785,307,478,-,-,-,-,-,-,36,20,16,749,287,462,737,283,454,389,173,216,348,110,238,12,4,8,-,-,-,16,4,12,801,311,490
5,13115,1311503300,杉並区,杉並区久我山,,杉並区久我山,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311503301,杉並区,杉並区久我山,１丁目,杉並区久我山１丁目,1,1000,民営,1116,869,247,15,11,4,5,2,3,40,34,6,1056,822,234,1045,817,228,900,749,151,145,68,77,11,5,6,5,5,-,45,25,20,1156,889,267
