地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13228,1322800403,あきる野市,あきる野市小川東,３丁目,あきる野市小川東３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322800403,あきる野市,あきる野市小川東,３丁目,あきる野市小川東３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803600,あきる野市,あきる野市乙津,,あきる野市乙津,1,1000,民営,206,108,98,28,21,7,9,3,6,21,18,3,148,66,82,139,66,73,39,30,9,100,36,64,9,-,9,1,-,1,3,2,1,208,110,98
5,13228,1322803600,あきる野市,あきる野市乙津,,あきる野市乙津,2,1100,個人,60,31,29,28,21,7,9,3,6,-,-,-,23,7,16,17,7,10,10,6,4,7,1,6,6,-,6,1,-,1,1,-,1,60,31,29
5,13228,1322803600,あきる野市,あきる野市乙津,,あきる野市乙津,3,1210,会社,137,70,67,-,-,-,-,-,-,16,14,2,121,56,65,118,56,62,27,23,4,91,33,58,3,-,3,-,-,-,-,-,-,137,70,67
5,13228,1322803600,あきる野市,あきる野市乙津,,あきる野市乙津,3,1220,会社以外の法人,9,7,2,-,-,-,-,-,-,5,4,1,4,3,1,4,3,1,2,1,1,2,2,-,-,-,-,-,-,-,2,2,-,11,9,2
5,13228,1322803600,あきる野市,あきる野市乙津,,あきる野市乙津,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801600,あきる野市,あきる野市上代継,,あきる野市上代継,1,1000,民営,702,313,389,14,12,2,2,-,2,46,33,13,640,268,372,462,190,272,294,133,161,168,57,111,178,78,100,4,3,1,3,1,2,701,311,390
5,13228,1322801600,あきる野市,あきる野市上代継,,あきる野市上代継,2,1100,個人,52,21,31,14,12,2,2,-,2,-,-,-,36,9,27,28,6,22,15,3,12,13,3,10,8,3,5,-,-,-,-,-,-,52,21,31
5,13228,1322801600,あきる野市,あきる野市上代継,,あきる野市上代継,3,1210,会社,470,251,219,-,-,-,-,-,-,46,33,13,424,218,206,264,145,119,140,94,46,124,51,73,160,73,87,4,3,1,3,1,2,469,249,220
5,13228,1322801600,あきる野市,あきる野市上代継,,あきる野市上代継,3,1220,会社以外の法人,180,41,139,-,-,-,-,-,-,-,-,-,180,41,139,170,39,131,139,36,103,31,3,28,10,2,8,-,-,-,-,-,-,180,41,139
5,13228,1322801600,あきる野市,あきる野市上代継,,あきる野市上代継,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322800900,あきる野市,あきる野市切欠,,あきる野市切欠,1,1000,民営,31,27,4,1,1,-,-,-,-,3,2,1,27,24,3,25,22,3,6,6,-,19,16,3,2,2,-,-,-,-,-,-,-,31,27,4
5,13228,1322800900,あきる野市,あきる野市切欠,,あきる野市切欠,2,1100,個人,2,2,-,1,1,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,2,-
5,13228,1322800900,あきる野市,あきる野市切欠,,あきる野市切欠,3,1210,会社,29,25,4,-,-,-,-,-,-,3,2,1,26,23,3,24,21,3,6,6,-,18,15,3,2,2,-,-,-,-,-,-,-,29,25,4
5,13228,1322800900,あきる野市,あきる野市切欠,,あきる野市切欠,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322800900,あきる野市,あきる野市切欠,,あきる野市切欠,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801000,あきる野市,あきる野市草花,,あきる野市草花,1,1000,民営,1908,1009,899,78,63,15,13,6,7,156,118,38,1661,822,839,1614,787,827,921,570,351,693,217,476,47,35,12,2,1,1,25,9,16,1931,1017,914
5,13228,1322801000,あきる野市,あきる野市草花,,あきる野市草花,2,1100,個人,213,111,102,78,63,15,13,6,7,-,-,-,122,42,80,113,40,73,57,24,33,56,16,40,9,2,7,1,1,-,-,-,-,212,110,102
5,13228,1322801000,あきる野市,あきる野市草花,,あきる野市草花,3,1210,会社,1135,746,389,-,-,-,-,-,-,149,112,37,986,634,352,954,602,352,546,454,92,408,148,260,32,32,-,1,-,1,15,7,8,1149,753,396
5,13228,1322801000,あきる野市,あきる野市草花,,あきる野市草花,3,1220,会社以外の法人,560,152,408,-,-,-,-,-,-,7,6,1,553,146,407,547,145,402,318,92,226,229,53,176,6,1,5,-,-,-,10,2,8,570,154,416
5,13228,1322801000,あきる野市,あきる野市草花,,あきる野市草花,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802800,あきる野市,あきる野市小中野,,あきる野市小中野,1,1000,民営,253,120,133,21,20,1,1,-,1,18,14,4,213,86,127,190,78,112,59,44,15,131,34,97,23,8,15,-,-,-,-,-,-,253,120,133
5,13228,1322802800,あきる野市,あきる野市小中野,,あきる野市小中野,2,1100,個人,72,28,44,21,20,1,1,-,1,-,-,-,50,8,42,50,8,42,11,3,8,39,5,34,-,-,-,-,-,-,-,-,-,72,28,44
5,13228,1322802800,あきる野市,あきる野市小中野,,あきる野市小中野,3,1210,会社,181,92,89,-,-,-,-,-,-,18,14,4,163,78,85,140,70,70,48,41,7,92,29,63,23,8,15,-,-,-,-,-,-,181,92,89
5,13228,1322802800,あきる野市,あきる野市小中野,,あきる野市小中野,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802800,あきる野市,あきる野市小中野,,あきる野市小中野,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803800,あきる野市,あきる野市小峰台,,あきる野市小峰台,1,1000,民営,602,532,70,1,1,-,-,-,-,27,23,4,574,508,66,574,508,66,502,458,44,72,50,22,-,-,-,-,-,-,25,23,2,627,555,72
5,13228,1322803800,あきる野市,あきる野市小峰台,,あきる野市小峰台,2,1100,個人,3,3,-,1,1,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-
5,13228,1322803800,あきる野市,あきる野市小峰台,,あきる野市小峰台,3,1210,会社,599,529,70,-,-,-,-,-,-,27,23,4,572,506,66,572,506,66,500,456,44,72,50,22,-,-,-,-,-,-,25,23,2,624,552,72
5,13228,1322803800,あきる野市,あきる野市小峰台,,あきる野市小峰台,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803800,あきる野市,あきる野市小峰台,,あきる野市小峰台,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802900,あきる野市,あきる野市小和田,,あきる野市小和田,1,1000,民営,31,23,8,7,7,-,3,1,2,5,4,1,16,11,5,10,6,4,9,6,3,1,-,1,6,5,1,-,-,-,-,-,-,31,23,8
5,13228,1322802900,あきる野市,あきる野市小和田,,あきる野市小和田,2,1100,個人,15,12,3,7,7,-,3,1,2,-,-,-,5,4,1,5,4,1,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,15,12,3
5,13228,1322802900,あきる野市,あきる野市小和田,,あきる野市小和田,3,1210,会社,9,5,4,-,-,-,-,-,-,4,3,1,5,2,3,4,2,2,3,2,1,1,-,1,1,-,1,-,-,-,-,-,-,9,5,4
5,13228,1322802900,あきる野市,あきる野市小和田,,あきる野市小和田,3,1220,会社以外の法人,7,6,1,-,-,-,-,-,-,1,1,-,6,5,1,1,-,1,1,-,1,-,-,-,5,5,-,-,-,-,-,-,-,7,6,1
5,13228,1322802900,あきる野市,あきる野市小和田,,あきる野市小和田,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802600,あきる野市,あきる野市三内,,あきる野市三内,1,1000,民営,442,240,202,9,8,1,3,1,2,13,11,2,417,220,197,413,216,197,225,121,104,188,95,93,4,4,-,4,4,-,8,-,8,446,236,210
5,13228,1322802600,あきる野市,あきる野市三内,,あきる野市三内,2,1100,個人,17,11,6,9,8,1,3,1,2,-,-,-,5,2,3,5,2,3,4,2,2,1,-,1,-,-,-,-,-,-,-,-,-,17,11,6
5,13228,1322802600,あきる野市,あきる野市三内,,あきる野市三内,3,1210,会社,157,139,18,-,-,-,-,-,-,13,11,2,144,128,16,140,124,16,52,46,6,88,78,10,4,4,-,4,4,-,-,-,-,153,135,18
5,13228,1322802600,あきる野市,あきる野市三内,,あきる野市三内,3,1220,会社以外の法人,268,90,178,-,-,-,-,-,-,-,-,-,268,90,178,268,90,178,169,73,96,99,17,82,-,-,-,-,-,-,8,-,8,276,90,186
5,13228,1322802600,あきる野市,あきる野市三内,,あきる野市三内,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801700,あきる野市,あきる野市下代継,,あきる野市下代継,1,1000,民営,499,250,249,11,10,1,1,-,1,50,32,18,437,208,229,400,177,223,186,129,57,214,48,166,37,31,6,2,2,-,1,1,-,498,249,249
5,13228,1322801700,あきる野市,あきる野市下代継,,あきる野市下代継,2,1100,個人,18,12,6,11,10,1,1,-,1,-,-,-,6,2,4,3,1,2,1,-,1,2,1,1,3,1,2,-,-,-,-,-,-,18,12,6
5,13228,1322801700,あきる野市,あきる野市下代継,,あきる野市下代継,3,1210,会社,421,228,193,-,-,-,-,-,-,48,30,18,373,198,175,339,168,171,163,125,38,176,43,133,34,30,4,2,2,-,1,1,-,420,227,193
5,13228,1322801700,あきる野市,あきる野市下代継,,あきる野市下代継,3,1220,会社以外の法人,60,10,50,-,-,-,-,-,-,2,2,-,58,8,50,58,8,50,22,4,18,36,4,32,-,-,-,-,-,-,-,-,-,60,10,50
5,13228,1322801700,あきる野市,あきる野市下代継,,あきる野市下代継,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801100,あきる野市,あきる野市菅生,,あきる野市菅生,1,1000,民営,802,473,329,12,9,3,1,-,1,53,40,13,736,424,312,715,417,298,488,323,165,227,94,133,21,7,14,1,1,-,13,8,5,814,480,334
5,13228,1322801100,あきる野市,あきる野市菅生,,あきる野市菅生,2,1100,個人,25,12,13,12,9,3,1,-,1,-,-,-,12,3,9,11,2,9,7,2,5,4,-,4,1,1,-,-,-,-,-,-,-,25,12,13
5,13228,1322801100,あきる野市,あきる野市菅生,,あきる野市菅生,3,1210,会社,362,256,106,-,-,-,-,-,-,46,34,12,316,222,94,303,219,84,211,172,39,92,47,45,13,3,10,1,1,-,5,4,1,366,259,107
5,13228,1322801100,あきる野市,あきる野市菅生,,あきる野市菅生,3,1220,会社以外の法人,415,205,210,-,-,-,-,-,-,7,6,1,408,199,209,401,196,205,270,149,121,131,47,84,7,3,4,-,-,-,8,4,4,423,209,214
5,13228,1322801100,あきる野市,あきる野市菅生,,あきる野市菅生,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801200,あきる野市,あきる野市瀬戸岡,,あきる野市瀬戸岡,1,1000,民営,364,227,137,31,23,8,12,2,10,48,34,14,273,168,105,264,159,105,123,97,26,141,62,79,9,9,-,-,-,-,-,-,-,364,227,137
5,13228,1322801200,あきる野市,あきる野市瀬戸岡,,あきる野市瀬戸岡,2,1100,個人,76,40,36,31,23,8,12,2,10,-,-,-,33,15,18,30,12,18,11,6,5,19,6,13,3,3,-,-,-,-,-,-,-,76,40,36
5,13228,1322801200,あきる野市,あきる野市瀬戸岡,,あきる野市瀬戸岡,3,1210,会社,286,186,100,-,-,-,-,-,-,48,34,14,238,152,86,232,146,86,110,90,20,122,56,66,6,6,-,-,-,-,-,-,-,286,186,100
5,13228,1322801200,あきる野市,あきる野市瀬戸岡,,あきる野市瀬戸岡,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13228,1322801200,あきる野市,あきる野市瀬戸岡,,あきる野市瀬戸岡,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803100,あきる野市,あきる野市高尾,,あきる野市高尾,1,1000,民営,157,83,74,4,3,1,5,2,3,7,5,2,141,73,68,141,73,68,64,45,19,77,28,49,-,-,-,-,-,-,8,8,-,165,91,74
5,13228,1322803100,あきる野市,あきる野市高尾,,あきる野市高尾,2,1100,個人,9,5,4,4,3,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,5,4
5,13228,1322803100,あきる野市,あきる野市高尾,,あきる野市高尾,3,1210,会社,52,37,15,-,-,-,-,-,-,7,5,2,45,32,13,45,32,13,23,20,3,22,12,10,-,-,-,-,-,-,8,8,-,60,45,15
5,13228,1322803100,あきる野市,あきる野市高尾,,あきる野市高尾,3,1220,会社以外の法人,96,41,55,-,-,-,-,-,-,-,-,-,96,41,55,96,41,55,41,25,16,55,16,39,-,-,-,-,-,-,-,-,-,96,41,55
5,13228,1322803100,あきる野市,あきる野市高尾,,あきる野市高尾,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803200,あきる野市,あきる野市舘谷,,あきる野市舘谷,1,1000,民営,302,128,174,35,29,6,9,1,8,16,13,3,242,85,157,203,80,123,89,49,40,114,31,83,39,5,34,5,4,1,-,-,-,297,124,173
5,13228,1322803200,あきる野市,あきる野市舘谷,,あきる野市舘谷,2,1100,個人,104,65,39,35,29,6,9,1,8,-,-,-,60,35,25,57,33,24,36,22,14,21,11,10,3,2,1,5,4,1,-,-,-,99,61,38
5,13228,1322803200,あきる野市,あきる野市舘谷,,あきる野市舘谷,3,1210,会社,152,60,92,-,-,-,-,-,-,15,12,3,137,48,89,124,45,79,38,25,13,86,20,66,13,3,10,-,-,-,-,-,-,152,60,92
5,13228,1322803200,あきる野市,あきる野市舘谷,,あきる野市舘谷,3,1220,会社以外の法人,46,3,43,-,-,-,-,-,-,1,1,-,45,2,43,22,2,20,15,2,13,7,-,7,23,-,23,-,-,-,-,-,-,46,3,43
5,13228,1322803200,あきる野市,あきる野市舘谷,,あきる野市舘谷,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803500,あきる野市,あきる野市戸倉,,あきる野市戸倉,1,1000,民営,180,105,75,20,17,3,5,1,4,24,17,7,131,70,61,105,54,51,55,28,27,50,26,24,26,16,10,-,-,-,-,-,-,180,105,75
5,13228,1322803500,あきる野市,あきる野市戸倉,,あきる野市戸倉,2,1100,個人,48,27,21,20,17,3,5,1,4,-,-,-,23,9,14,18,6,12,12,1,11,6,5,1,5,3,2,-,-,-,-,-,-,48,27,21
5,13228,1322803500,あきる野市,あきる野市戸倉,,あきる野市戸倉,3,1210,会社,111,64,47,-,-,-,-,-,-,21,14,7,90,50,40,81,44,37,38,24,14,43,20,23,9,6,3,-,-,-,-,-,-,111,64,47
5,13228,1322803500,あきる野市,あきる野市戸倉,,あきる野市戸倉,3,1220,会社以外の法人,21,14,7,-,-,-,-,-,-,3,3,-,18,11,7,6,4,2,5,3,2,1,1,-,12,7,5,-,-,-,-,-,-,21,14,7
5,13228,1322803500,あきる野市,あきる野市戸倉,,あきる野市戸倉,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322803000,あきる野市,あきる野市留原,,あきる野市留原,1,1000,民営,332,171,161,11,11,-,7,2,5,21,15,6,293,143,150,287,139,148,168,109,59,119,30,89,6,4,2,-,-,-,5,1,4,337,172,165
5,13228,1322803000,あきる野市,あきる野市留原,,あきる野市留原,2,1100,個人,27,16,11,11,11,-,7,2,5,-,-,-,9,3,6,7,1,6,3,1,2,4,-,4,2,2,-,-,-,-,-,-,-,27,16,11
5,13228,1322803000,あきる野市,あきる野市留原,,あきる野市留原,3,1210,会社,79,57,22,-,-,-,-,-,-,19,13,6,60,44,16,60,44,16,51,42,9,9,2,7,-,-,-,-,-,-,-,-,-,79,57,22
5,13228,1322803000,あきる野市,あきる野市留原,,あきる野市留原,3,1220,会社以外の法人,220,94,126,-,-,-,-,-,-,2,2,-,218,92,126,217,92,125,113,65,48,104,27,77,1,-,1,-,-,-,5,1,4,225,95,130
5,13228,1322803000,あきる野市,あきる野市留原,,あきる野市留原,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,-,-,-,6,4,2,3,2,1,1,1,-,2,1,1,3,2,1,-,-,-,-,-,-,6,4,2
5,13228,1322800500,あきる野市,あきる野市二宮,,あきる野市二宮,1,1000,民営,601,313,288,76,59,17,18,3,15,71,47,24,436,204,232,402,191,211,193,123,70,209,68,141,34,13,21,1,-,1,5,2,3,605,315,290
5,13228,1322800500,あきる野市,あきる野市二宮,,あきる野市二宮,2,1100,個人,189,83,106,76,59,17,18,3,15,-,-,-,95,21,74,88,15,73,36,9,27,52,6,46,7,6,1,1,-,1,-,-,-,188,83,105
5,13228,1322800500,あきる野市,あきる野市二宮,,あきる野市二宮,3,1210,会社,327,186,141,-,-,-,-,-,-,69,45,24,258,141,117,231,134,97,110,88,22,121,46,75,27,7,20,-,-,-,5,2,3,332,188,144
5,13228,1322800500,あきる野市,あきる野市二宮,,あきる野市二宮,3,1220,会社以外の法人,85,44,41,-,-,-,-,-,-,2,2,-,83,42,41,83,42,41,47,26,21,36,16,20,-,-,-,-,-,-,-,-,-,85,44,41
5,13228,1322800500,あきる野市,あきる野市二宮,,あきる野市二宮,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322800600,あきる野市,あきる野市二宮東,,あきる野市二宮東,1,1000,民営,970,803,167,13,11,2,-,-,-,92,77,15,865,715,150,847,702,145,588,527,61,259,175,84,18,13,5,3,3,-,7,5,2,974,805,169
5,13228,1322800600,あきる野市,あきる野市二宮東,,あきる野市二宮東,2,1100,個人,37,18,19,13,11,2,-,-,-,-,-,-,24,7,17,21,6,15,5,2,3,16,4,12,3,1,2,-,-,-,-,-,-,37,18,19
5,13228,1322800600,あきる野市,あきる野市二宮東,,あきる野市二宮東,3,1210,会社,913,778,135,-,-,-,-,-,-,91,76,15,822,702,120,807,690,117,577,522,55,230,168,62,15,12,3,3,3,-,7,5,2,917,780,137
5,13228,1322800600,あきる野市,あきる野市二宮東,,あきる野市二宮東,3,1220,会社以外の法人,20,7,13,-,-,-,-,-,-,1,1,-,19,6,13,19,6,13,6,3,3,13,3,10,-,-,-,-,-,-,-,-,-,20,7,13
5,13228,1322800600,あきる野市,あきる野市二宮東,,あきる野市二宮東,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322800601,あきる野市,あきる野市二宮東,１丁目,あきる野市二宮東１丁目,1,1000,民営,84,45,39,6,5,1,-,-,-,9,7,2,69,33,36,67,33,34,31,22,9,36,11,25,2,-,2,-,-,-,-,-,-,84,45,39
6,13228,1322800601,あきる野市,あきる野市二宮東,１丁目,あきる野市二宮東１丁目,2,1100,個人,26,9,17,6,5,1,-,-,-,-,-,-,20,4,16,18,4,14,4,1,3,14,3,11,2,-,2,-,-,-,-,-,-,26,9,17
6,13228,1322800601,あきる野市,あきる野市二宮東,１丁目,あきる野市二宮東１丁目,3,1210,会社,38,29,9,-,-,-,-,-,-,8,6,2,30,23,7,30,23,7,21,18,3,9,5,4,-,-,-,-,-,-,-,-,-,38,29,9
6,13228,1322800601,あきる野市,あきる野市二宮東,１丁目,あきる野市二宮東１丁目,3,1220,会社以外の法人,20,7,13,-,-,-,-,-,-,1,1,-,19,6,13,19,6,13,6,3,3,13,3,10,-,-,-,-,-,-,-,-,-,20,7,13
6,13228,1322800601,あきる野市,あきる野市二宮東,１丁目,あきる野市二宮東１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322800602,あきる野市,あきる野市二宮東,２丁目,あきる野市二宮東２丁目,1,1000,民営,66,53,13,1,1,-,-,-,-,13,12,1,52,40,12,51,40,11,37,31,6,14,9,5,1,-,1,-,-,-,-,-,-,66,53,13
6,13228,1322800602,あきる野市,あきる野市二宮東,２丁目,あきる野市二宮東２丁目,2,1100,個人,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13228,1322800602,あきる野市,あきる野市二宮東,２丁目,あきる野市二宮東２丁目,3,1210,会社,65,52,13,-,-,-,-,-,-,13,12,1,52,40,12,51,40,11,37,31,6,14,9,5,1,-,1,-,-,-,-,-,-,65,52,13
6,13228,1322800602,あきる野市,あきる野市二宮東,２丁目,あきる野市二宮東２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322800602,あきる野市,あきる野市二宮東,２丁目,あきる野市二宮東２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322800603,あきる野市,あきる野市二宮東,３丁目,あきる野市二宮東３丁目,1,1000,民営,820,705,115,6,5,1,-,-,-,70,58,12,744,642,102,729,629,100,520,474,46,209,155,54,15,13,2,3,3,-,7,5,2,824,707,117
6,13228,1322800603,あきる野市,あきる野市二宮東,３丁目,あきる野市二宮東３丁目,2,1100,個人,10,8,2,6,5,1,-,-,-,-,-,-,4,3,1,3,2,1,1,1,-,2,1,1,1,1,-,-,-,-,-,-,-,10,8,2
6,13228,1322800603,あきる野市,あきる野市二宮東,３丁目,あきる野市二宮東３丁目,3,1210,会社,810,697,113,-,-,-,-,-,-,70,58,12,740,639,101,726,627,99,519,473,46,207,154,53,14,12,2,3,3,-,7,5,2,814,699,115
6,13228,1322800603,あきる野市,あきる野市二宮東,３丁目,あきる野市二宮東３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322800603,あきる野市,あきる野市二宮東,３丁目,あきる野市二宮東３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322800200,あきる野市,あきる野市野辺,,あきる野市野辺,1,1000,民営,769,375,394,63,44,19,13,1,12,94,63,31,599,267,332,580,260,320,331,198,133,249,62,187,19,7,12,11,4,7,3,-,3,761,371,390
5,13228,1322800200,あきる野市,あきる野市野辺,,あきる野市野辺,2,1100,個人,172,83,89,63,44,19,13,1,12,-,-,-,96,38,58,84,33,51,44,20,24,40,13,27,12,5,7,7,3,4,-,-,-,165,80,85
5,13228,1322800200,あきる野市,あきる野市野辺,,あきる野市野辺,3,1210,会社,493,271,222,-,-,-,-,-,-,86,59,27,407,212,195,400,210,190,216,162,54,184,48,136,7,2,5,4,1,3,2,-,2,491,270,221
5,13228,1322800200,あきる野市,あきる野市野辺,,あきる野市野辺,3,1220,会社以外の法人,104,21,83,-,-,-,-,-,-,8,4,4,96,17,79,96,17,79,71,16,55,25,1,24,-,-,-,-,-,-,1,-,1,105,21,84
5,13228,1322800200,あきる野市,あきる野市野辺,,あきる野市野辺,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322801300,あきる野市,あきる野市原小宮,,あきる野市原小宮,1,1000,民営,311,143,168,8,8,-,2,-,2,10,7,3,291,128,163,290,127,163,186,80,106,104,47,57,1,1,-,-,-,-,-,-,-,311,143,168
5,13228,1322801300,あきる野市,あきる野市原小宮,,あきる野市原小宮,2,1100,個人,31,16,15,8,8,-,2,-,2,-,-,-,21,8,13,20,7,13,9,6,3,11,1,10,1,1,-,-,-,-,-,-,-,31,16,15
5,13228,1322801300,あきる野市,あきる野市原小宮,,あきる野市原小宮,3,1210,会社,92,67,25,-,-,-,-,-,-,4,3,1,88,64,24,88,64,24,69,52,17,19,12,7,-,-,-,-,-,-,-,-,-,92,67,25
5,13228,1322801300,あきる野市,あきる野市原小宮,,あきる野市原小宮,3,1220,会社以外の法人,188,60,128,-,-,-,-,-,-,6,4,2,182,56,126,182,56,126,108,22,86,74,34,40,-,-,-,-,-,-,-,-,-,188,60,128
