地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13215,1321500103,国立市,国立市東,３丁目,国立市東３丁目,3,1220,会社以外の法人,37,8,29,-,-,-,-,-,-,1,-,1,36,8,28,36,8,28,5,3,2,31,5,26,-,-,-,-,-,-,-,-,-,37,8,29
6,13215,1321500103,国立市,国立市東,３丁目,国立市東３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500104,国立市,国立市東,４丁目,国立市東４丁目,1,1000,民営,195,96,99,22,14,8,6,-,6,41,30,11,126,52,74,117,49,68,88,37,51,29,12,17,9,3,6,-,-,-,-,-,-,195,96,99
6,13215,1321500104,国立市,国立市東,４丁目,国立市東４丁目,2,1100,個人,55,19,36,22,14,8,6,-,6,-,-,-,27,5,22,21,4,17,15,2,13,6,2,4,6,1,5,-,-,-,-,-,-,55,19,36
6,13215,1321500104,国立市,国立市東,４丁目,国立市東４丁目,3,1210,会社,121,68,53,-,-,-,-,-,-,40,30,10,81,38,43,81,38,43,60,30,30,21,8,13,-,-,-,-,-,-,-,-,-,121,68,53
6,13215,1321500104,国立市,国立市東,４丁目,国立市東４丁目,3,1220,会社以外の法人,19,9,10,-,-,-,-,-,-,1,-,1,18,9,9,15,7,8,13,5,8,2,2,-,3,2,1,-,-,-,-,-,-,19,9,10
6,13215,1321500104,国立市,国立市東,４丁目,国立市東４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13215,1321500400,国立市,国立市富士見台,,国立市富士見台,1,1000,民営,5393,2648,2745,221,155,66,35,7,28,322,235,87,4815,2251,2564,4442,2126,2316,1992,1319,673,2450,807,1643,373,125,248,4,3,1,28,21,7,5417,2666,2751
5,13215,1321500400,国立市,国立市富士見台,,国立市富士見台,2,1100,個人,812,344,468,221,155,66,35,7,28,-,-,-,556,182,374,484,162,322,164,50,114,320,112,208,72,20,52,1,1,-,3,2,1,814,345,469
5,13215,1321500400,国立市,国立市富士見台,,国立市富士見台,3,1210,会社,3281,1834,1447,-,-,-,-,-,-,261,189,72,3020,1645,1375,2914,1591,1323,1367,1052,315,1547,539,1008,106,54,52,3,2,1,19,15,4,3297,1847,1450
5,13215,1321500400,国立市,国立市富士見台,,国立市富士見台,3,1220,会社以外の法人,1280,460,820,-,-,-,-,-,-,61,46,15,1219,414,805,1024,363,661,441,207,234,583,156,427,195,51,144,-,-,-,6,4,2,1286,464,822
5,13215,1321500400,国立市,国立市富士見台,,国立市富士見台,2,1300,法人でない団体,20,10,10,-,-,-,-,-,-,-,-,-,20,10,10,20,10,10,20,10,10,-,-,-,-,-,-,-,-,-,-,-,-,20,10,10
6,13215,1321500401,国立市,国立市富士見台,１丁目,国立市富士見台１丁目,1,1000,民営,1264,540,724,99,68,31,15,4,11,88,61,27,1062,407,655,1014,391,623,319,165,154,695,226,469,48,16,32,3,2,1,3,1,2,1264,539,725
6,13215,1321500401,国立市,国立市富士見台,１丁目,国立市富士見台１丁目,2,1100,個人,336,136,200,99,68,31,15,4,11,-,-,-,222,64,158,198,60,138,81,19,62,117,41,76,24,4,20,1,1,-,-,-,-,335,135,200
6,13215,1321500401,国立市,国立市富士見台,１丁目,国立市富士見台１丁目,3,1210,会社,629,302,327,-,-,-,-,-,-,84,57,27,545,245,300,535,241,294,184,124,60,351,117,234,10,4,6,2,1,1,2,-,2,629,301,328
6,13215,1321500401,国立市,国立市富士見台,１丁目,国立市富士見台１丁目,3,1220,会社以外の法人,299,102,197,-,-,-,-,-,-,4,4,-,295,98,197,281,90,191,54,22,32,227,68,159,14,8,6,-,-,-,1,1,-,300,103,197
6,13215,1321500401,国立市,国立市富士見台,１丁目,国立市富士見台１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500402,国立市,国立市富士見台,２丁目,国立市富士見台２丁目,1,1000,民営,2189,1064,1125,47,38,9,6,-,6,91,68,23,2045,958,1087,1852,904,948,796,553,243,1056,351,705,193,54,139,-,-,-,15,11,4,2204,1075,1129
6,13215,1321500402,国立市,国立市富士見台,２丁目,国立市富士見台２丁目,2,1100,個人,235,109,126,47,38,9,6,-,6,-,-,-,182,71,111,165,66,99,38,16,22,127,50,77,17,5,12,-,-,-,3,2,1,238,111,127
6,13215,1321500402,国立市,国立市富士見台,２丁目,国立市富士見台２丁目,3,1210,会社,1239,712,527,-,-,-,-,-,-,75,56,19,1164,656,508,1126,630,496,505,408,97,621,222,399,38,26,12,-,-,-,7,6,1,1246,718,528
6,13215,1321500402,国立市,国立市富士見台,２丁目,国立市富士見台２丁目,3,1220,会社以外の法人,695,233,462,-,-,-,-,-,-,16,12,4,679,221,458,541,198,343,233,119,114,308,79,229,138,23,115,-,-,-,5,3,2,700,236,464
6,13215,1321500402,国立市,国立市富士見台,２丁目,国立市富士見台２丁目,2,1300,法人でない団体,20,10,10,-,-,-,-,-,-,-,-,-,20,10,10,20,10,10,20,10,10,-,-,-,-,-,-,-,-,-,-,-,-,20,10,10
6,13215,1321500403,国立市,国立市富士見台,３丁目,国立市富士見台３丁目,1,1000,民営,1116,638,478,36,22,14,6,-,6,73,57,16,1001,559,442,951,539,412,550,408,142,401,131,270,50,20,30,1,1,-,8,7,1,1123,644,479
6,13215,1321500403,国立市,国立市富士見台,３丁目,国立市富士見台３丁目,2,1100,個人,93,39,54,36,22,14,6,-,6,-,-,-,51,17,34,48,17,31,20,9,11,28,8,20,3,-,3,-,-,-,-,-,-,93,39,54
6,13215,1321500403,国立市,国立市富士見台,３丁目,国立市富士見台３丁目,3,1210,会社,956,572,384,-,-,-,-,-,-,60,45,15,896,527,369,849,507,342,497,387,110,352,120,232,47,20,27,1,1,-,8,7,1,963,578,385
6,13215,1321500403,国立市,国立市富士見台,３丁目,国立市富士見台３丁目,3,1220,会社以外の法人,67,27,40,-,-,-,-,-,-,13,12,1,54,15,39,54,15,39,33,12,21,21,3,18,-,-,-,-,-,-,-,-,-,67,27,40
6,13215,1321500403,国立市,国立市富士見台,３丁目,国立市富士見台３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500404,国立市,国立市富士見台,４丁目,国立市富士見台４丁目,1,1000,民営,824,406,418,39,27,12,8,3,5,70,49,21,707,327,380,625,292,333,327,193,134,298,99,199,82,35,47,-,-,-,2,2,-,826,408,418
6,13215,1321500404,国立市,国立市富士見台,４丁目,国立市富士見台４丁目,2,1100,個人,148,60,88,39,27,12,8,3,5,-,-,-,101,30,71,73,19,54,25,6,19,48,13,35,28,11,17,-,-,-,-,-,-,148,60,88
6,13215,1321500404,国立市,国立市富士見台,４丁目,国立市富士見台４丁目,3,1210,会社,457,248,209,-,-,-,-,-,-,42,31,11,415,217,198,404,213,191,181,133,48,223,80,143,11,4,7,-,-,-,2,2,-,459,250,209
6,13215,1321500404,国立市,国立市富士見台,４丁目,国立市富士見台４丁目,3,1220,会社以外の法人,219,98,121,-,-,-,-,-,-,28,18,10,191,80,111,148,60,88,121,54,67,27,6,21,43,20,23,-,-,-,-,-,-,219,98,121
6,13215,1321500404,国立市,国立市富士見台,４丁目,国立市富士見台４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13215,1321500600,国立市,国立市谷保,,国立市谷保,1,1000,民営,5303,3392,1911,64,45,19,7,1,6,368,251,117,4864,3095,1769,4713,2993,1720,2694,2070,624,2019,923,1096,151,102,49,27,12,15,54,47,7,5330,3427,1903
5,13215,1321500600,国立市,国立市谷保,,国立市谷保,2,1100,個人,179,87,92,64,45,19,7,1,6,-,-,-,108,41,67,102,36,66,55,21,34,47,15,32,6,5,1,-,-,-,-,-,-,179,87,92
5,13215,1321500600,国立市,国立市谷保,,国立市谷保,3,1210,会社,4247,2959,1288,-,-,-,-,-,-,353,238,115,3894,2721,1173,3772,2627,1145,2053,1803,250,1719,824,895,122,94,28,26,11,15,54,47,7,4275,2995,1280
5,13215,1321500600,国立市,国立市谷保,,国立市谷保,3,1220,会社以外の法人,873,343,530,-,-,-,-,-,-,13,11,2,860,332,528,837,329,508,585,246,339,252,83,169,23,3,20,-,-,-,-,-,-,873,343,530
5,13215,1321500600,国立市,国立市谷保,,国立市谷保,2,1300,法人でない団体,4,3,1,-,-,-,-,-,-,2,2,-,2,1,1,2,1,1,1,-,1,1,1,-,-,-,-,1,1,-,-,-,-,3,2,1
5,13215,1321500900,国立市,国立市泉,,国立市泉,1,1000,民営,2481,1795,686,7,5,2,-,-,-,79,64,15,2395,1726,669,2232,1683,549,1373,1124,249,859,559,300,163,43,120,-,-,-,31,10,21,2512,1805,707
5,13215,1321500900,国立市,国立市泉,,国立市泉,2,1100,個人,34,17,17,7,5,2,-,-,-,-,-,-,27,12,15,27,12,15,7,1,6,20,11,9,-,-,-,-,-,-,-,-,-,34,17,17
5,13215,1321500900,国立市,国立市泉,,国立市泉,3,1210,会社,2187,1623,564,-,-,-,-,-,-,79,64,15,2108,1559,549,1945,1516,429,1254,1053,201,691,463,228,163,43,120,-,-,-,31,10,21,2218,1633,585
5,13215,1321500900,国立市,国立市泉,,国立市泉,3,1220,会社以外の法人,260,155,105,-,-,-,-,-,-,-,-,-,260,155,105,260,155,105,112,70,42,148,85,63,-,-,-,-,-,-,-,-,-,260,155,105
5,13215,1321500900,国立市,国立市泉,,国立市泉,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500901,国立市,国立市泉,１丁目,国立市泉１丁目,1,1000,民営,934,683,251,1,1,-,-,-,-,30,22,8,903,660,243,899,656,243,454,405,49,445,251,194,4,4,-,-,-,-,4,4,-,938,687,251
6,13215,1321500901,国立市,国立市泉,１丁目,国立市泉１丁目,2,1100,個人,7,2,5,1,1,-,-,-,-,-,-,-,6,1,5,6,1,5,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-,7,2,5
6,13215,1321500901,国立市,国立市泉,１丁目,国立市泉１丁目,3,1210,会社,763,560,203,-,-,-,-,-,-,30,22,8,733,538,195,729,534,195,402,364,38,327,170,157,4,4,-,-,-,-,4,4,-,767,564,203
6,13215,1321500901,国立市,国立市泉,１丁目,国立市泉１丁目,3,1220,会社以外の法人,164,121,43,-,-,-,-,-,-,-,-,-,164,121,43,164,121,43,46,40,6,118,81,37,-,-,-,-,-,-,-,-,-,164,121,43
6,13215,1321500901,国立市,国立市泉,１丁目,国立市泉１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500902,国立市,国立市泉,２丁目,国立市泉２丁目,1,1000,民営,380,230,150,3,2,1,-,-,-,11,9,2,366,219,147,224,190,34,143,125,18,81,65,16,142,29,113,-,-,-,2,2,-,382,232,150
6,13215,1321500902,国立市,国立市泉,２丁目,国立市泉２丁目,2,1100,個人,5,2,3,3,2,1,-,-,-,-,-,-,2,-,2,2,-,2,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,5,2,3
6,13215,1321500902,国立市,国立市泉,２丁目,国立市泉２丁目,3,1210,会社,371,225,146,-,-,-,-,-,-,11,9,2,360,216,144,218,187,31,139,122,17,79,65,14,142,29,113,-,-,-,2,2,-,373,227,146
6,13215,1321500902,国立市,国立市泉,２丁目,国立市泉２丁目,3,1220,会社以外の法人,4,3,1,-,-,-,-,-,-,-,-,-,4,3,1,4,3,1,3,3,-,1,-,1,-,-,-,-,-,-,-,-,-,4,3,1
6,13215,1321500902,国立市,国立市泉,２丁目,国立市泉２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500903,国立市,国立市泉,３丁目,国立市泉３丁目,1,1000,民営,116,64,52,2,2,-,-,-,-,9,7,2,105,55,50,103,53,50,63,37,26,40,16,24,2,2,-,-,-,-,-,-,-,116,64,52
6,13215,1321500903,国立市,国立市泉,３丁目,国立市泉３丁目,2,1100,個人,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13215,1321500903,国立市,国立市泉,３丁目,国立市泉３丁目,3,1210,会社,50,35,15,-,-,-,-,-,-,9,7,2,41,28,13,39,26,13,18,14,4,21,12,9,2,2,-,-,-,-,-,-,-,50,35,15
6,13215,1321500903,国立市,国立市泉,３丁目,国立市泉３丁目,3,1220,会社以外の法人,64,27,37,-,-,-,-,-,-,-,-,-,64,27,37,64,27,37,45,23,22,19,4,15,-,-,-,-,-,-,-,-,-,64,27,37
6,13215,1321500903,国立市,国立市泉,３丁目,国立市泉３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500904,国立市,国立市泉,４丁目,国立市泉４丁目,1,1000,民営,627,546,81,1,-,1,-,-,-,22,21,1,604,525,79,591,518,73,364,329,35,227,189,38,13,7,6,-,-,-,3,-,3,630,546,84
6,13215,1321500904,国立市,国立市泉,４丁目,国立市泉４丁目,2,1100,個人,20,11,9,1,-,1,-,-,-,-,-,-,19,11,8,19,11,8,-,-,-,19,11,8,-,-,-,-,-,-,-,-,-,20,11,9
6,13215,1321500904,国立市,国立市泉,４丁目,国立市泉４丁目,3,1210,会社,607,535,72,-,-,-,-,-,-,22,21,1,585,514,71,572,507,65,364,329,35,208,178,30,13,7,6,-,-,-,3,-,3,610,535,75
6,13215,1321500904,国立市,国立市泉,４丁目,国立市泉４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500904,国立市,国立市泉,４丁目,国立市泉４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500905,国立市,国立市泉,５丁目,国立市泉５丁目,1,1000,民営,424,272,152,-,-,-,-,-,-,7,5,2,417,267,150,415,266,149,349,228,121,66,38,28,2,1,1,-,-,-,22,4,18,446,276,170
6,13215,1321500905,国立市,国立市泉,５丁目,国立市泉５丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13215,1321500905,国立市,国立市泉,５丁目,国立市泉５丁目,3,1210,会社,396,268,128,-,-,-,-,-,-,7,5,2,389,263,126,387,262,125,331,224,107,56,38,18,2,1,1,-,-,-,22,4,18,418,272,146
6,13215,1321500905,国立市,国立市泉,５丁目,国立市泉５丁目,3,1220,会社以外の法人,28,4,24,-,-,-,-,-,-,-,-,-,28,4,24,28,4,24,18,4,14,10,-,10,-,-,-,-,-,-,-,-,-,28,4,24
6,13215,1321500905,国立市,国立市泉,５丁目,国立市泉５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13215,1321501003,国立市,国立市矢川３丁目,,国立市矢川３丁目,1,1000,民営,61,49,12,4,4,-,-,-,-,7,5,2,50,40,10,50,40,10,50,40,10,-,-,-,-,-,-,-,-,-,-,-,-,61,49,12
5,13215,1321501003,国立市,国立市矢川３丁目,,国立市矢川３丁目,2,1100,個人,7,4,3,4,4,-,-,-,-,-,-,-,3,-,3,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,7,4,3
5,13215,1321501003,国立市,国立市矢川３丁目,,国立市矢川３丁目,3,1210,会社,54,45,9,-,-,-,-,-,-,7,5,2,47,40,7,47,40,7,47,40,7,-,-,-,-,-,-,-,-,-,-,-,-,54,45,9
5,13215,1321501003,国立市,国立市矢川３丁目,,国立市矢川３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13215,1321501003,国立市,国立市矢川３丁目,,国立市矢川３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
