地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,9,91,（再掲）資本金1000万円以下,60,544,-,-,-,-,-,-,60,544,-,-,5,48,8,51,-,-,1,12,-,-,18,281,-,-,10,37,4,6,6,38,4,14,1,4,1,43,-,-,2,10
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,9,92,（再掲）資本金5000万円以下,72,814,-,-,-,-,-,-,72,814,-,-,5,48,11,148,-,-,2,14,-,-,20,343,-,-,12,43,6,25,6,38,5,60,1,4,1,43,-,-,3,48
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,9,93,（再掲）資本金1億円以下,75,1100,-,-,-,-,-,-,75,1100,-,-,5,48,11,148,-,-,2,14,-,-,22,627,-,-,13,45,6,25,6,38,5,60,1,4,1,43,-,-,3,48
6,13116,1311601803,豊島区,豊島区要町,３丁目,豊島区要町３丁目,9,94,（再掲）資本金3億円以下,75,1100,-,-,-,-,-,-,75,1100,-,-,5,48,11,148,-,-,2,14,-,-,22,627,-,-,13,45,6,25,6,38,5,60,1,4,1,43,-,-,3,48
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,0,00,総数（資本金階級）,223,2062,-,-,-,-,-,-,223,2062,-,-,42,299,34,395,-,-,10,38,1,6,59,705,1,4,28,100,9,40,11,111,8,50,3,18,5,30,-,-,12,266
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,01,資本金300万円未満,6,19,-,-,-,-,-,-,6,19,-,-,-,-,1,1,-,-,-,-,-,-,5,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,02,資本金300万～500万円未満,80,318,-,-,-,-,-,-,80,318,-,-,16,53,10,65,-,-,5,9,-,-,17,65,-,-,12,24,2,3,4,10,5,29,1,1,3,23,-,-,5,36
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,03,資本金500万～1000万円未満,19,141,-,-,-,-,-,-,19,141,-,-,3,7,1,14,-,-,-,-,1,6,3,43,1,4,3,7,1,4,3,44,1,1,1,9,-,-,-,-,1,2
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,04,資本金1000万～3000万円未満,91,992,-,-,-,-,-,-,91,992,-,-,23,239,16,174,-,-,3,21,-,-,27,283,-,-,11,61,5,32,-,-,1,14,-,-,1,1,-,-,4,167
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,05,資本金3000万～5000万円未満,8,167,-,-,-,-,-,-,8,167,-,-,-,-,3,93,-,-,2,8,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,2,61
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,06,資本金5000万～1億円未満,3,46,-,-,-,-,-,-,3,46,-,-,-,-,-,-,-,-,-,-,-,-,2,43,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,07,資本金1億～3億円未満,1,235,-,-,-,-,-,-,1,235,-,-,-,-,-,-,-,-,-,-,-,-,1,235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,9,91,（再掲）資本金1000万円以下,179,1188,-,-,-,-,-,-,179,1188,-,-,34,166,26,201,-,-,6,12,1,6,49,387,1,4,26,92,8,39,7,54,6,30,2,10,4,24,-,-,9,163
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,9,92,（再掲）資本金5000万円以下,205,1640,-,-,-,-,-,-,205,1640,-,-,42,299,31,347,-,-,10,38,1,6,52,409,1,4,28,100,8,39,7,54,7,44,2,10,4,24,-,-,12,266
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,9,93,（再掲）資本金1億円以下,207,1683,-,-,-,-,-,-,207,1683,-,-,42,299,31,347,-,-,10,38,1,6,54,452,1,4,28,100,8,39,7,54,7,44,2,10,4,24,-,-,12,266
5,13116,1311600600,豊島区,豊島区上池袋,,豊島区上池袋,9,94,（再掲）資本金3億円以下,208,1918,-,-,-,-,-,-,208,1918,-,-,42,299,31,347,-,-,10,38,1,6,55,687,1,4,28,100,8,39,7,54,7,44,2,10,4,24,-,-,12,266
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,0,00,総数（資本金階級）,57,436,-,-,-,-,-,-,57,436,-,-,8,50,4,37,-,-,7,32,-,-,18,142,-,-,6,13,3,12,4,59,-,-,1,9,1,6,-,-,5,76
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,01,資本金300万円未満,2,4,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,02,資本金300万～500万円未満,17,74,-,-,-,-,-,-,17,74,-,-,4,15,-,-,-,-,3,6,-,-,5,24,-,-,2,3,1,1,1,4,-,-,-,-,-,-,-,-,1,21
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,03,資本金500万～1000万円未満,3,40,-,-,-,-,-,-,3,40,-,-,-,-,-,-,-,-,-,-,-,-,1,29,-,-,-,-,-,-,-,-,-,-,1,9,-,-,-,-,1,2
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,04,資本金1000万～3000万円未満,25,186,-,-,-,-,-,-,25,186,-,-,4,35,3,8,-,-,2,18,-,-,8,56,-,-,3,5,2,11,-,-,-,-,-,-,-,-,-,-,3,53
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,05,資本金3000万～5000万円未満,3,13,-,-,-,-,-,-,3,13,-,-,-,-,-,-,-,-,2,8,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,06,資本金5000万～1億円未満,1,27,-,-,-,-,-,-,1,27,-,-,-,-,-,-,-,-,-,-,-,-,1,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,9,91,（再掲）資本金1000万円以下,42,232,-,-,-,-,-,-,42,232,-,-,7,41,3,8,-,-,3,6,-,-,15,110,-,-,5,8,3,12,1,4,-,-,1,9,-,-,-,-,4,34
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,9,92,（再掲）資本金5000万円以下,50,317,-,-,-,-,-,-,50,317,-,-,8,50,3,8,-,-,7,32,-,-,16,113,-,-,6,13,3,12,1,4,-,-,1,9,-,-,-,-,5,76
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,9,93,（再掲）資本金1億円以下,51,344,-,-,-,-,-,-,51,344,-,-,8,50,3,8,-,-,7,32,-,-,17,140,-,-,6,13,3,12,1,4,-,-,1,9,-,-,-,-,5,76
6,13116,1311600601,豊島区,豊島区上池袋,１丁目,豊島区上池袋１丁目,9,94,（再掲）資本金3億円以下,51,344,-,-,-,-,-,-,51,344,-,-,8,50,3,8,-,-,7,32,-,-,17,140,-,-,6,13,3,12,1,4,-,-,1,9,-,-,-,-,5,76
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,0,00,総数（資本金階級）,44,649,-,-,-,-,-,-,44,649,-,-,6,44,10,83,-,-,2,5,-,-,8,367,-,-,10,50,3,16,-,-,2,18,-,-,2,14,-,-,1,52
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,02,資本金300万～500万円未満,13,50,-,-,-,-,-,-,13,50,-,-,-,-,2,3,-,-,1,2,-,-,1,3,-,-,4,8,1,2,-,-,2,18,-,-,2,14,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,03,資本金500万～1000万円未満,5,11,-,-,-,-,-,-,5,11,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,2,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,04,資本金1000万～3000万円未満,21,286,-,-,-,-,-,-,21,286,-,-,5,43,6,68,-,-,1,3,-,-,5,128,-,-,3,34,1,10,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,05,資本金3000万～5000万円未満,2,63,-,-,-,-,-,-,2,63,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,52
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,06,資本金5000万～1億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,07,資本金1億～3億円未満,1,235,-,-,-,-,-,-,1,235,-,-,-,-,-,-,-,-,-,-,-,-,1,235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,9,91,（再掲）資本金1000万円以下,38,314,-,-,-,-,-,-,38,314,-,-,5,28,8,54,-,-,2,5,-,-,7,132,-,-,9,47,3,16,-,-,2,18,-,-,2,14,-,-,-,-
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,9,92,（再掲）資本金5000万円以下,43,414,-,-,-,-,-,-,43,414,-,-,6,44,10,83,-,-,2,5,-,-,7,132,-,-,10,50,3,16,-,-,2,18,-,-,2,14,-,-,1,52
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,9,93,（再掲）資本金1億円以下,43,414,-,-,-,-,-,-,43,414,-,-,6,44,10,83,-,-,2,5,-,-,7,132,-,-,10,50,3,16,-,-,2,18,-,-,2,14,-,-,1,52
6,13116,1311600602,豊島区,豊島区上池袋,２丁目,豊島区上池袋２丁目,9,94,（再掲）資本金3億円以下,44,649,-,-,-,-,-,-,44,649,-,-,6,44,10,83,-,-,2,5,-,-,8,367,-,-,10,50,3,16,-,-,2,18,-,-,2,14,-,-,1,52
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,0,00,総数（資本金階級）,49,248,-,-,-,-,-,-,49,248,-,-,8,42,9,80,-,-,1,1,-,-,13,60,1,4,6,15,1,5,3,9,4,17,-,-,1,9,-,-,2,6
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,02,資本金300万～500万円未満,25,80,-,-,-,-,-,-,25,80,-,-,4,13,4,21,-,-,1,1,-,-,5,8,-,-,3,7,-,-,2,4,3,11,-,-,1,9,-,-,2,6
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,03,資本金500万～1000万円未満,3,11,-,-,-,-,-,-,3,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,1,2,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,04,資本金1000万～3000万円未満,17,143,-,-,-,-,-,-,17,143,-,-,4,29,5,59,-,-,-,-,-,-,5,44,-,-,2,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,9,91,（再掲）資本金1000万円以下,44,209,-,-,-,-,-,-,44,209,-,-,7,32,9,80,-,-,1,1,-,-,10,37,1,4,6,15,1,5,3,9,3,11,-,-,1,9,-,-,2,6
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,9,92,（再掲）資本金5000万円以下,46,236,-,-,-,-,-,-,46,236,-,-,8,42,9,80,-,-,1,1,-,-,11,54,1,4,6,15,1,5,3,9,3,11,-,-,1,9,-,-,2,6
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,9,93,（再掲）資本金1億円以下,46,236,-,-,-,-,-,-,46,236,-,-,8,42,9,80,-,-,1,1,-,-,11,54,1,4,6,15,1,5,3,9,3,11,-,-,1,9,-,-,2,6
6,13116,1311600603,豊島区,豊島区上池袋,３丁目,豊島区上池袋３丁目,9,94,（再掲）資本金3億円以下,46,236,-,-,-,-,-,-,46,236,-,-,8,42,9,80,-,-,1,1,-,-,11,54,1,4,6,15,1,5,3,9,3,11,-,-,1,9,-,-,2,6
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,0,00,総数（資本金階級）,73,729,-,-,-,-,-,-,73,729,-,-,20,163,11,195,-,-,-,-,1,6,20,136,-,-,6,22,2,7,4,43,2,15,2,9,1,1,-,-,4,132
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,01,資本金300万円未満,2,12,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,02,資本金300万～500万円未満,25,114,-,-,-,-,-,-,25,114,-,-,8,25,4,41,-,-,-,-,-,-,6,30,-,-,3,6,-,-,1,2,-,-,1,1,-,-,-,-,2,9
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,03,資本金500万～1000万円未満,8,79,-,-,-,-,-,-,8,79,-,-,2,6,1,14,-,-,-,-,1,6,1,13,-,-,-,-,-,-,2,39,1,1,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,04,資本金1000万～3000万円未満,28,377,-,-,-,-,-,-,28,377,-,-,10,132,2,39,-,-,-,-,-,-,9,55,-,-,3,16,1,6,-,-,1,14,-,-,1,1,-,-,1,114
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,05,資本金3000万～5000万円未満,3,91,-,-,-,-,-,-,3,91,-,-,-,-,2,82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,06,資本金5000万～1億円未満,1,16,-,-,-,-,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,9,91,（再掲）資本金1000万円以下,55,433,-,-,-,-,-,-,55,433,-,-,15,65,6,59,-,-,-,-,1,6,17,108,-,-,6,22,1,6,3,41,1,1,1,1,1,1,-,-,3,123
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,9,92,（再掲）資本金5000万円以下,66,673,-,-,-,-,-,-,66,673,-,-,20,163,9,176,-,-,-,-,1,6,18,110,-,-,6,22,1,6,3,41,2,15,1,1,1,1,-,-,4,132
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,9,93,（再掲）資本金1億円以下,67,689,-,-,-,-,-,-,67,689,-,-,20,163,9,176,-,-,-,-,1,6,19,126,-,-,6,22,1,6,3,41,2,15,1,1,1,1,-,-,4,132
6,13116,1311600604,豊島区,豊島区上池袋,４丁目,豊島区上池袋４丁目,9,94,（再掲）資本金3億円以下,67,689,-,-,-,-,-,-,67,689,-,-,20,163,9,176,-,-,-,-,1,6,19,126,-,-,6,22,1,6,3,41,2,15,1,1,1,1,-,-,4,132
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,0,00,総数（資本金階級）,338,10171,-,-,-,-,-,-,338,10171,-,-,37,590,28,2519,-,-,44,1081,1,10,43,1036,5,49,54,219,25,731,38,1017,25,549,9,181,9,1377,-,-,20,812
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,01,資本金300万円未満,36,249,-,-,-,-,-,-,36,249,-,-,5,49,1,8,-,-,5,22,-,-,3,28,-,-,6,32,4,14,4,18,5,67,1,3,-,-,-,-,2,8
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,02,資本金300万～500万円未満,68,439,-,-,-,-,-,-,68,439,-,-,5,14,6,22,-,-,2,2,-,-,7,27,-,-,11,31,8,32,12,100,5,84,3,29,7,84,-,-,2,14
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,03,資本金500万～1000万円未満,31,472,-,-,-,-,-,-,31,472,-,-,2,18,-,-,-,-,4,106,-,-,3,10,-,-,8,22,4,21,7,53,2,207,-,-,-,-,-,-,1,35
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,04,資本金1000万～3000万円未満,129,2184,-,-,-,-,-,-,129,2184,-,-,15,123,11,101,-,-,22,459,-,-,22,284,3,9,21,64,8,179,7,695,5,19,3,136,1,3,-,-,11,112
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,05,資本金3000万～5000万円未満,22,882,-,-,-,-,-,-,22,882,-,-,3,133,2,50,-,-,6,377,-,-,3,51,-,-,4,46,-,-,1,1,-,-,1,4,-,-,-,-,2,220
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,06,資本金5000万～1億円未満,12,1932,-,-,-,-,-,-,12,1932,-,-,2,75,2,318,-,-,4,107,-,-,-,-,2,40,-,-,-,-,1,102,-,-,-,-,1,1290,-,-,-,-
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,07,資本金1億～3億円未満,8,691,-,-,-,-,-,-,8,691,-,-,2,108,3,491,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,2,86,-,-,-,-,-,-,-,-
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,08,資本金3億～10億円未満,2,550,-,-,-,-,-,-,2,550,-,-,1,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,485,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,09,資本金10億～50億円未満,2,874,-,-,-,-,-,-,2,874,-,-,-,-,-,-,-,-,-,-,-,-,1,459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,415
5,13116,1311600400,豊島区,豊島区北大塚,,豊島区北大塚,1,10,資本金50億円以上,2,1527,-,-,-,-,-,-,2,1527,-,-,-,-,1,1523,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
