地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13218,1321801000,福生市,福生市東町,,福生市東町,2,1100,個人,111,45,66,17,14,3,-,-,-,-,-,-,94,31,63,81,26,55,27,12,15,54,14,40,13,5,8,-,-,-,-,-,-,111,45,66
5,13218,1321801000,福生市,福生市東町,,福生市東町,3,1210,会社,955,317,638,-,-,-,-,-,-,17,15,2,938,302,636,903,291,612,252,134,118,651,157,494,35,11,24,7,-,7,10,3,7,958,320,638
5,13218,1321801000,福生市,福生市東町,,福生市東町,3,1220,会社以外の法人,13,4,9,-,-,-,-,-,-,1,1,-,12,3,9,12,3,9,9,2,7,3,1,2,-,-,-,-,-,-,-,-,-,13,4,9
5,13218,1321801000,福生市,福生市東町,,福生市東町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321801200,福生市,福生市大字熊川二宮,,福生市大字熊川二宮,1,1000,民営,25,11,14,1,-,1,-,-,-,3,1,2,21,10,11,21,10,11,20,9,11,1,1,-,-,-,-,-,-,-,-,-,-,25,11,14
5,13218,1321801200,福生市,福生市大字熊川二宮,,福生市大字熊川二宮,2,1100,個人,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
5,13218,1321801200,福生市,福生市大字熊川二宮,,福生市大字熊川二宮,3,1210,会社,24,11,13,-,-,-,-,-,-,3,1,2,21,10,11,21,10,11,20,9,11,1,1,-,-,-,-,-,-,-,-,-,-,24,11,13
5,13218,1321801200,福生市,福生市大字熊川二宮,,福生市大字熊川二宮,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321801200,福生市,福生市大字熊川二宮,,福生市大字熊川二宮,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321801300,福生市,福生市大字福生二宮,,福生市大字福生二宮,1,1000,民営,105,39,66,7,6,1,1,-,1,9,8,1,88,25,63,82,22,60,33,15,18,49,7,42,6,3,3,-,-,-,-,-,-,105,39,66
5,13218,1321801300,福生市,福生市大字福生二宮,,福生市大字福生二宮,2,1100,個人,19,9,10,7,6,1,1,-,1,-,-,-,11,3,8,8,2,6,3,-,3,5,2,3,3,1,2,-,-,-,-,-,-,19,9,10
5,13218,1321801300,福生市,福生市大字福生二宮,,福生市大字福生二宮,3,1210,会社,79,27,52,-,-,-,-,-,-,6,5,1,73,22,51,70,20,50,30,15,15,40,5,35,3,2,1,-,-,-,-,-,-,79,27,52
5,13218,1321801300,福生市,福生市大字福生二宮,,福生市大字福生二宮,3,1220,会社以外の法人,7,3,4,-,-,-,-,-,-,3,3,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,7,3,4
5,13218,1321801300,福生市,福生市大字福生二宮,,福生市大字福生二宮,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321801100,福生市,福生市横田基地内,,福生市横田基地内,1,1000,民営,97,47,50,-,-,-,-,-,-,-,-,-,97,47,50,73,31,42,22,19,3,51,12,39,24,16,8,-,-,-,-,-,-,97,47,50
5,13218,1321801100,福生市,福生市横田基地内,,福生市横田基地内,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321801100,福生市,福生市横田基地内,,福生市横田基地内,3,1210,会社,97,47,50,-,-,-,-,-,-,-,-,-,97,47,50,73,31,42,22,19,3,51,12,39,24,16,8,-,-,-,-,-,-,97,47,50
5,13218,1321801100,福生市,福生市横田基地内,,福生市横田基地内,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321801100,福生市,福生市横田基地内,,福生市横田基地内,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
