地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,01,企業常用雇用者0～4人,2,2,6,6,-,-,-,-,1,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,1,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,4,4,1,1,4,4,1,1,4,4,1,1,2,2
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,02,企業常用雇用者5～9人,4,4,36,22,1,1,12,7,3,3,24,15,-,-,-,-,1,1,7,5,1,1,10,5,1,1,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,24,15,3,3,24,15,3,3,24,15,3,3,24,15,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,03,企業常用雇用者10～19人,6,8,118,93,-,-,-,-,5,7,100,80,-,-,-,-,-,-,-,-,-,-,-,-,3,4,51,43,1,2,29,19,-,-,-,-,1,1,20,18,-,-,-,-,-,-,-,-,-,-,-,-,3,4,51,43,4,6,80,62,4,6,80,62,5,7,100,80,1,1,18,13
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,06,企業常用雇用者50～99人,2,6,305,147,-,-,-,-,2,6,305,147,-,-,-,-,-,-,-,-,-,-,-,-,1,4,82,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,82,79,1,4,82,79,1,4,82,79,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,07,企業常用雇用者100～299人,1,16,149,143,-,-,-,-,1,16,149,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,16,149,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,16,149,143,1,16,149,143,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,08,企業常用雇用者300～999人,1,35,386,365,-,-,-,-,1,35,386,365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,35,386,365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,09,企業常用雇用者1000～1999人,1,67,1171,1157,-,-,-,-,1,67,1171,1157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,67,1171,1157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,91,（再掲）企業常用雇用者5人以下,5,5,30,21,-,-,-,-,4,4,28,19,-,-,-,-,1,1,7,5,1,1,10,5,2,2,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,24,15,4,4,28,19,4,4,28,19,4,4,28,19,1,1,2,2
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,92,（再掲）企業常用雇用者20人以下,12,14,160,121,1,1,12,7,9,11,128,99,-,-,-,-,1,1,7,5,1,1,10,5,5,6,62,52,1,2,29,19,-,-,-,-,1,1,20,18,-,-,-,-,-,-,-,-,-,-,-,-,6,7,75,58,8,10,108,81,8,10,108,81,9,11,128,99,2,2,20,15
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,93,（再掲）企業常用雇用者50人以下,12,14,160,121,1,1,12,7,9,11,128,99,-,-,-,-,1,1,7,5,1,1,10,5,5,6,62,52,1,2,29,19,-,-,-,-,1,1,20,18,-,-,-,-,-,-,-,-,-,-,-,-,6,7,75,58,8,10,108,81,8,10,108,81,9,11,128,99,2,2,20,15
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,94,（再掲）企業常用雇用者100人以下,14,20,465,268,1,1,12,7,11,17,433,246,-,-,-,-,1,1,7,5,1,1,10,5,6,10,144,131,1,2,29,19,-,-,-,-,1,1,20,18,-,-,-,-,-,-,-,-,-,-,-,-,6,7,75,58,9,14,190,160,9,14,190,160,10,15,210,178,2,2,20,15
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,95,（再掲）企業常用雇用者200人以下,15,36,614,411,1,1,12,7,12,33,582,389,-,-,-,-,1,1,7,5,1,1,10,5,6,10,144,131,1,2,29,19,1,16,149,143,1,1,20,18,-,-,-,-,-,-,-,-,-,-,-,-,6,7,75,58,9,14,190,160,10,30,339,303,11,31,359,321,2,2,20,15
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,96,（再掲）企業常用雇用者300人以下,15,36,614,411,1,1,12,7,12,33,582,389,-,-,-,-,1,1,7,5,1,1,10,5,6,10,144,131,1,2,29,19,1,16,149,143,1,1,20,18,-,-,-,-,-,-,-,-,-,-,-,-,6,7,75,58,9,14,190,160,10,30,339,303,11,31,359,321,2,2,20,15
4,13101,千代田区,4,D,07,072,000,とび・土工・コンクリート工事業,9,97,（再掲）企業常用雇用者900人以下,16,71,1000,776,1,1,12,7,13,68,968,754,-,-,-,-,1,1,7,5,1,1,10,5,6,10,144,131,1,2,29,19,1,16,149,143,1,1,20,18,1,35,386,365,-,-,-,-,-,-,-,-,6,7,75,58,9,14,190,160,10,30,339,303,11,31,359,321,2,2,20,15
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,0,00,総数（企業常用雇用者規模）,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,01,企業常用雇用者0～4人,1,1,6,3,-,-,-,-,1,1,6,3,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,3,1,1,6,3,1,1,6,3,1,1,6,3,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,03,企業常用雇用者10～19人,1,1,17,14,-,-,-,-,1,1,17,14,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,14,1,1,17,14,1,1,17,14,1,1,17,14,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,91,（再掲）企業常用雇用者5人以下,1,1,6,3,-,-,-,-,1,1,6,3,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,3,1,1,6,3,1,1,6,3,1,1,6,3,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,92,（再掲）企業常用雇用者20人以下,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,93,（再掲）企業常用雇用者50人以下,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,94,（再掲）企業常用雇用者100人以下,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,95,（再掲）企業常用雇用者200人以下,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,96,（再掲）企業常用雇用者300人以下,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,073,000,鉄骨・鉄筋工事業,9,97,（再掲）企業常用雇用者900人以下,2,2,23,17,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,23,17,2,2,23,17,2,2,23,17,2,2,23,17,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,0,00,総数（企業常用雇用者規模）,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,01,企業常用雇用者0～4人,3,3,15,9,-,-,-,-,3,3,15,9,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,3,3,15,9,3,3,15,9,3,3,15,9,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,02,企業常用雇用者5～9人,2,4,18,16,-,-,-,-,2,4,18,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,18,16,2,4,18,16,2,4,18,16,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,91,（再掲）企業常用雇用者5人以下,3,3,15,9,-,-,-,-,3,3,15,9,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,3,3,15,9,3,3,15,9,3,3,15,9,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,92,（再掲）企業常用雇用者20人以下,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,93,（再掲）企業常用雇用者50人以下,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,94,（再掲）企業常用雇用者100人以下,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,95,（再掲）企業常用雇用者200人以下,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,96,（再掲）企業常用雇用者300人以下,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,97,（再掲）企業常用雇用者900人以下,5,7,33,25,-,-,-,-,5,7,33,25,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,1,2,10,8,1,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,9,5,7,33,25,5,7,33,25,5,7,33,25,-,-,-,-
4,13101,千代田区,4,D,07,075,000,左官工事業,0,00,総数（企業常用雇用者規模）,1,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,1,-,1,1,1,-,1,1,1,-,-,-,-,-
4,13101,千代田区,4,D,07,075,000,左官工事業,1,01,企業常用雇用者0～4人,1,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,1,-,1,1,1,-,1,1,1,-,-,-,-,-
4,13101,千代田区,4,D,07,075,000,左官工事業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,4,D,07,075,000,左官工事業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
