地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13209,1320901800,町田市,町田市つくし野,,町田市つくし野,2,1100,個人,176,68,108,57,45,12,10,3,7,-,-,-,109,20,89,95,15,80,43,10,33,52,5,47,14,5,9,-,-,-,-,-,-,176,68,108
5,13209,1320901800,町田市,町田市つくし野,,町田市つくし野,3,1210,会社,931,558,373,-,-,-,-,-,-,159,93,66,772,465,307,732,439,293,463,341,122,269,98,171,40,26,14,18,13,5,19,17,2,932,562,370
5,13209,1320901800,町田市,町田市つくし野,,町田市つくし野,3,1220,会社以外の法人,128,24,104,-,-,-,-,-,-,13,7,6,115,17,98,115,17,98,29,6,23,86,11,75,-,-,-,-,-,-,-,-,-,128,24,104
5,13209,1320901800,町田市,町田市つくし野,,町田市つくし野,2,1300,法人でない団体,4,4,-,-,-,-,-,-,-,1,1,-,3,3,-,1,1,-,1,1,-,-,-,-,2,2,-,-,-,-,-,-,-,4,4,-
6,13209,1320901801,町田市,町田市つくし野,１丁目,町田市つくし野１丁目,1,1000,民営,647,389,258,21,16,5,1,-,1,66,38,28,559,335,224,533,320,213,346,262,84,187,58,129,26,15,11,3,3,-,3,3,-,647,389,258
6,13209,1320901801,町田市,町田市つくし野,１丁目,町田市つくし野１丁目,2,1100,個人,61,24,37,21,16,5,1,-,1,-,-,-,39,8,31,38,8,30,13,6,7,25,2,23,1,-,1,-,-,-,-,-,-,61,24,37
6,13209,1320901801,町田市,町田市つくし野,１丁目,町田市つくし野１丁目,3,1210,会社,575,357,218,-,-,-,-,-,-,63,36,27,512,321,191,487,306,181,329,253,76,158,53,105,25,15,10,3,3,-,3,3,-,575,357,218
6,13209,1320901801,町田市,町田市つくし野,１丁目,町田市つくし野１丁目,3,1220,会社以外の法人,11,8,3,-,-,-,-,-,-,3,2,1,8,6,2,8,6,2,4,3,1,4,3,1,-,-,-,-,-,-,-,-,-,11,8,3
6,13209,1320901801,町田市,町田市つくし野,１丁目,町田市つくし野１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901802,町田市,町田市つくし野,２丁目,町田市つくし野２丁目,1,1000,民営,322,105,217,22,18,4,5,2,3,47,21,26,248,64,184,242,62,180,100,37,63,142,25,117,6,2,4,15,10,5,-,-,-,307,95,212
6,13209,1320901802,町田市,町田市つくし野,２丁目,町田市つくし野２丁目,2,1100,個人,55,21,34,22,18,4,5,2,3,-,-,-,28,1,27,24,1,23,11,-,11,13,1,12,4,-,4,-,-,-,-,-,-,55,21,34
6,13209,1320901802,町田市,町田市つくし野,２丁目,町田市つくし野２丁目,3,1210,会社,156,68,88,-,-,-,-,-,-,41,18,23,115,50,65,115,50,65,64,34,30,51,16,35,-,-,-,15,10,5,-,-,-,141,58,83
6,13209,1320901802,町田市,町田市つくし野,２丁目,町田市つくし野２丁目,3,1220,会社以外の法人,107,12,95,-,-,-,-,-,-,5,2,3,102,10,92,102,10,92,24,2,22,78,8,70,-,-,-,-,-,-,-,-,-,107,12,95
6,13209,1320901802,町田市,町田市つくし野,２丁目,町田市つくし野２丁目,2,1300,法人でない団体,4,4,-,-,-,-,-,-,-,1,1,-,3,3,-,1,1,-,1,1,-,-,-,-,2,2,-,-,-,-,-,-,-,4,4,-
6,13209,1320901803,町田市,町田市つくし野,３丁目,町田市つくし野３丁目,1,1000,民営,151,95,56,9,7,2,4,1,3,35,28,7,103,59,44,91,51,40,66,46,20,25,5,20,12,8,4,-,-,-,2,-,2,153,95,58
6,13209,1320901803,町田市,町田市つくし野,３丁目,町田市つくし野３丁目,2,1100,個人,34,13,21,9,7,2,4,1,3,-,-,-,21,5,16,19,3,16,9,1,8,10,2,8,2,2,-,-,-,-,-,-,-,34,13,21
6,13209,1320901803,町田市,町田市つくし野,３丁目,町田市つくし野３丁目,3,1210,会社,114,79,35,-,-,-,-,-,-,33,26,7,81,53,28,71,47,24,56,44,12,15,3,12,10,6,4,-,-,-,2,-,2,116,79,37
6,13209,1320901803,町田市,町田市つくし野,３丁目,町田市つくし野３丁目,3,1220,会社以外の法人,3,3,-,-,-,-,-,-,-,2,2,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13209,1320901803,町田市,町田市つくし野,３丁目,町田市つくし野３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901804,町田市,町田市つくし野,４丁目,町田市つくし野４丁目,1,1000,民営,119,65,54,5,4,1,-,-,-,25,14,11,89,47,42,77,39,38,24,13,11,53,26,27,12,8,4,-,-,-,14,14,-,133,79,54
6,13209,1320901804,町田市,町田市つくし野,４丁目,町田市つくし野４丁目,2,1100,個人,26,10,16,5,4,1,-,-,-,-,-,-,21,6,15,14,3,11,10,3,7,4,-,4,7,3,4,-,-,-,-,-,-,26,10,16
6,13209,1320901804,町田市,町田市つくし野,４丁目,町田市つくし野４丁目,3,1210,会社,86,54,32,-,-,-,-,-,-,22,13,9,64,41,23,59,36,23,14,10,4,45,26,19,5,5,-,-,-,-,14,14,-,100,68,32
6,13209,1320901804,町田市,町田市つくし野,４丁目,町田市つくし野４丁目,3,1220,会社以外の法人,7,1,6,-,-,-,-,-,-,3,1,2,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,7,1,6
6,13209,1320901804,町田市,町田市つくし野,４丁目,町田市つくし野４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320901900,町田市,町田市鶴川,,町田市鶴川,1,1000,民営,1437,609,828,122,82,40,39,11,28,178,112,66,1098,404,694,1038,383,655,431,223,208,607,160,447,60,21,39,5,3,2,7,3,4,1439,609,830
5,13209,1320901900,町田市,町田市鶴川,,町田市鶴川,2,1100,個人,310,136,174,122,82,40,39,11,28,-,-,-,149,43,106,137,41,96,64,19,45,73,22,51,12,2,10,4,2,2,1,-,1,307,134,173
5,13209,1320901900,町田市,町田市鶴川,,町田市鶴川,3,1210,会社,836,425,411,-,-,-,-,-,-,159,102,57,677,323,354,637,304,333,280,191,89,357,113,244,40,19,21,1,1,-,3,3,-,838,427,411
5,13209,1320901900,町田市,町田市鶴川,,町田市鶴川,3,1220,会社以外の法人,285,44,241,-,-,-,-,-,-,18,9,9,267,35,232,259,35,224,86,13,73,173,22,151,8,-,8,-,-,-,3,-,3,288,44,244
5,13209,1320901900,町田市,町田市鶴川,,町田市鶴川,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,1,1,-,5,3,2,5,3,2,1,-,1,4,3,1,-,-,-,-,-,-,-,-,-,6,4,2
6,13209,1320901901,町田市,町田市鶴川,１丁目,町田市鶴川１丁目,1,1000,民営,218,85,133,4,3,1,3,1,2,27,17,10,184,64,120,181,63,118,79,36,43,102,27,75,3,1,2,-,-,-,2,-,2,220,85,135
6,13209,1320901901,町田市,町田市鶴川,１丁目,町田市鶴川１丁目,2,1100,個人,12,8,4,4,3,1,3,1,2,-,-,-,5,4,1,5,4,1,1,1,-,4,3,1,-,-,-,-,-,-,-,-,-,12,8,4
6,13209,1320901901,町田市,町田市鶴川,１丁目,町田市鶴川１丁目,3,1210,会社,93,58,35,-,-,-,-,-,-,20,14,6,73,44,29,72,43,29,35,26,9,37,17,20,1,1,-,-,-,-,-,-,-,93,58,35
6,13209,1320901901,町田市,町田市鶴川,１丁目,町田市鶴川１丁目,3,1220,会社以外の法人,113,19,94,-,-,-,-,-,-,7,3,4,106,16,90,104,16,88,43,9,34,61,7,54,2,-,2,-,-,-,2,-,2,115,19,96
6,13209,1320901901,町田市,町田市鶴川,１丁目,町田市鶴川１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901902,町田市,町田市鶴川,２丁目,町田市鶴川２丁目,1,1000,民営,363,130,233,36,21,15,12,4,8,42,24,18,273,81,192,260,76,184,66,31,35,194,45,149,13,5,8,1,1,-,3,3,-,365,132,233
6,13209,1320901902,町田市,町田市鶴川,２丁目,町田市鶴川２丁目,2,1100,個人,89,40,49,36,21,15,12,4,8,-,-,-,41,15,26,38,15,23,13,4,9,25,11,14,3,-,3,-,-,-,-,-,-,89,40,49
6,13209,1320901902,町田市,町田市鶴川,２丁目,町田市鶴川２丁目,3,1210,会社,200,83,117,-,-,-,-,-,-,38,21,17,162,62,100,152,57,95,40,27,13,112,30,82,10,5,5,1,1,-,3,3,-,202,85,117
6,13209,1320901902,町田市,町田市鶴川,２丁目,町田市鶴川２丁目,3,1220,会社以外の法人,73,6,67,-,-,-,-,-,-,3,2,1,70,4,66,70,4,66,13,-,13,57,4,53,-,-,-,-,-,-,-,-,-,73,6,67
6,13209,1320901902,町田市,町田市鶴川,２丁目,町田市鶴川２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13209,1320901903,町田市,町田市鶴川,３丁目,町田市鶴川３丁目,1,1000,民営,223,81,142,23,17,6,6,1,5,23,13,10,171,50,121,145,43,102,60,27,33,85,16,69,26,7,19,-,-,-,1,-,1,224,81,143
6,13209,1320901903,町田市,町田市鶴川,３丁目,町田市鶴川３丁目,2,1100,個人,67,22,45,23,17,6,6,1,5,-,-,-,38,4,34,32,4,28,11,3,8,21,1,20,6,-,6,-,-,-,-,-,-,67,22,45
6,13209,1320901903,町田市,町田市鶴川,３丁目,町田市鶴川３丁目,3,1210,会社,121,53,68,-,-,-,-,-,-,23,13,10,98,40,58,84,33,51,41,22,19,43,11,32,14,7,7,-,-,-,-,-,-,121,53,68
6,13209,1320901903,町田市,町田市鶴川,３丁目,町田市鶴川３丁目,3,1220,会社以外の法人,35,6,29,-,-,-,-,-,-,-,-,-,35,6,29,29,6,23,8,2,6,21,4,17,6,-,6,-,-,-,1,-,1,36,6,30
6,13209,1320901903,町田市,町田市鶴川,３丁目,町田市鶴川３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901904,町田市,町田市鶴川,４丁目,町田市鶴川４丁目,1,1000,民営,208,108,100,23,17,6,7,3,4,29,20,9,149,68,81,144,65,79,76,44,32,68,21,47,5,3,2,2,2,-,-,-,-,206,106,100
6,13209,1320901904,町田市,町田市鶴川,４丁目,町田市鶴川４丁目,2,1100,個人,57,29,28,23,17,6,7,3,4,-,-,-,27,9,18,26,9,17,16,3,13,10,6,4,1,-,1,2,2,-,-,-,-,55,27,28
6,13209,1320901904,町田市,町田市鶴川,４丁目,町田市鶴川４丁目,3,1210,会社,151,79,72,-,-,-,-,-,-,29,20,9,122,59,63,118,56,62,60,41,19,58,15,43,4,3,1,-,-,-,-,-,-,151,79,72
6,13209,1320901904,町田市,町田市鶴川,４丁目,町田市鶴川４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901904,町田市,町田市鶴川,４丁目,町田市鶴川４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901905,町田市,町田市鶴川,５丁目,町田市鶴川５丁目,1,1000,民営,187,99,88,16,9,7,5,2,3,22,14,8,144,74,70,142,72,70,70,51,19,72,21,51,2,2,-,2,-,2,1,-,1,186,99,87
6,13209,1320901905,町田市,町田市鶴川,５丁目,町田市鶴川５丁目,2,1100,個人,35,16,19,16,9,7,5,2,3,-,-,-,14,5,9,12,3,9,7,3,4,5,-,5,2,2,-,2,-,2,1,-,1,34,16,18
6,13209,1320901905,町田市,町田市鶴川,５丁目,町田市鶴川５丁目,3,1210,会社,128,80,48,-,-,-,-,-,-,18,12,6,110,68,42,110,68,42,56,48,8,54,20,34,-,-,-,-,-,-,-,-,-,128,80,48
6,13209,1320901905,町田市,町田市鶴川,５丁目,町田市鶴川５丁目,3,1220,会社以外の法人,24,3,21,-,-,-,-,-,-,4,2,2,20,1,19,20,1,19,7,-,7,13,1,12,-,-,-,-,-,-,-,-,-,24,3,21
6,13209,1320901905,町田市,町田市鶴川,５丁目,町田市鶴川５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320901906,町田市,町田市鶴川,６丁目,町田市鶴川６丁目,1,1000,民営,238,106,132,20,15,5,6,-,6,35,24,11,177,67,110,166,64,102,80,34,46,86,30,56,11,3,8,-,-,-,-,-,-,238,106,132
6,13209,1320901906,町田市,町田市鶴川,６丁目,町田市鶴川６丁目,2,1100,個人,50,21,29,20,15,5,6,-,6,-,-,-,24,6,18,24,6,18,16,5,11,8,1,7,-,-,-,-,-,-,-,-,-,50,21,29
6,13209,1320901906,町田市,町田市鶴川,６丁目,町田市鶴川６丁目,3,1210,会社,143,72,71,-,-,-,-,-,-,31,22,9,112,50,62,101,47,54,48,27,21,53,20,33,11,3,8,-,-,-,-,-,-,143,72,71
6,13209,1320901906,町田市,町田市鶴川,６丁目,町田市鶴川６丁目,3,1220,会社以外の法人,40,10,30,-,-,-,-,-,-,4,2,2,36,8,28,36,8,28,15,2,13,21,6,15,-,-,-,-,-,-,-,-,-,40,10,30
6,13209,1320901906,町田市,町田市鶴川,６丁目,町田市鶴川６丁目,2,1300,法人でない団体,5,3,2,-,-,-,-,-,-,-,-,-,5,3,2,5,3,2,1,-,1,4,3,1,-,-,-,-,-,-,-,-,-,5,3,2
5,13209,1320902000,町田市,町田市鶴間,,町田市鶴間,1,1000,民営,11038,5815,5223,66,44,22,8,1,7,465,347,118,10499,5423,5076,10004,5216,4788,5565,3769,1796,4439,1447,2992,495,207,288,57,45,12,303,218,85,11284,5988,5296
5,13209,1320902000,町田市,町田市鶴間,,町田市鶴間,2,1100,個人,227,81,146,66,44,22,8,1,7,-,-,-,153,36,117,136,30,106,60,20,40,76,10,66,17,6,11,-,-,-,-,-,-,227,81,146
5,13209,1320902000,町田市,町田市鶴間,,町田市鶴間,3,1210,会社,9060,5286,3774,-,-,-,-,-,-,447,335,112,8613,4951,3662,8146,4755,3391,4238,3407,831,3908,1348,2560,467,196,271,57,45,12,292,213,79,9295,5454,3841
5,13209,1320902000,町田市,町田市鶴間,,町田市鶴間,3,1220,会社以外の法人,1751,448,1303,-,-,-,-,-,-,18,12,6,1733,436,1297,1722,431,1291,1267,342,925,455,89,366,11,5,6,-,-,-,11,5,6,1762,453,1309
5,13209,1320902000,町田市,町田市鶴間,,町田市鶴間,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320902001,町田市,町田市鶴間,１丁目,町田市鶴間１丁目,1,1000,民営,137,52,85,6,3,3,2,-,2,9,7,2,120,42,78,120,42,78,63,39,24,57,3,54,-,-,-,-,-,-,2,2,-,139,54,85
6,13209,1320902001,町田市,町田市鶴間,１丁目,町田市鶴間１丁目,2,1100,個人,25,4,21,6,3,3,2,-,2,-,-,-,17,1,16,17,1,16,6,-,6,11,1,10,-,-,-,-,-,-,-,-,-,25,4,21
6,13209,1320902001,町田市,町田市鶴間,１丁目,町田市鶴間１丁目,3,1210,会社,102,46,56,-,-,-,-,-,-,8,6,2,94,40,54,94,40,54,57,39,18,37,1,36,-,-,-,-,-,-,2,2,-,104,48,56
6,13209,1320902001,町田市,町田市鶴間,１丁目,町田市鶴間１丁目,3,1220,会社以外の法人,10,2,8,-,-,-,-,-,-,1,1,-,9,1,8,9,1,8,-,-,-,9,1,8,-,-,-,-,-,-,-,-,-,10,2,8
6,13209,1320902001,町田市,町田市鶴間,１丁目,町田市鶴間１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320902002,町田市,町田市鶴間,２丁目,町田市鶴間２丁目,1,1000,民営,23,7,16,1,1,-,-,-,-,4,2,2,18,4,14,18,4,14,6,2,4,12,2,10,-,-,-,-,-,-,-,-,-,23,7,16
6,13209,1320902002,町田市,町田市鶴間,２丁目,町田市鶴間２丁目,2,1100,個人,4,2,2,1,1,-,-,-,-,-,-,-,3,1,2,3,1,2,1,1,-,2,-,2,-,-,-,-,-,-,-,-,-,4,2,2
6,13209,1320902002,町田市,町田市鶴間,２丁目,町田市鶴間２丁目,3,1210,会社,19,5,14,-,-,-,-,-,-,4,2,2,15,3,12,15,3,12,5,1,4,10,2,8,-,-,-,-,-,-,-,-,-,19,5,14
6,13209,1320902002,町田市,町田市鶴間,２丁目,町田市鶴間２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320902002,町田市,町田市鶴間,２丁目,町田市鶴間２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320902003,町田市,町田市鶴間,３丁目,町田市鶴間３丁目,1,1000,民営,1491,494,997,2,-,2,-,-,-,23,13,10,1466,481,985,1354,433,921,353,188,165,1001,245,756,112,48,64,1,1,-,19,4,15,1509,497,1012
6,13209,1320902003,町田市,町田市鶴間,３丁目,町田市鶴間３丁目,2,1100,個人,8,-,8,2,-,2,-,-,-,-,-,-,6,-,6,6,-,6,-,-,-,6,-,6,-,-,-,-,-,-,-,-,-,8,-,8
6,13209,1320902003,町田市,町田市鶴間,３丁目,町田市鶴間３丁目,3,1210,会社,1468,491,977,-,-,-,-,-,-,19,11,8,1449,480,969,1337,432,905,346,188,158,991,244,747,112,48,64,1,1,-,19,4,15,1486,494,992
6,13209,1320902003,町田市,町田市鶴間,３丁目,町田市鶴間３丁目,3,1220,会社以外の法人,15,3,12,-,-,-,-,-,-,4,2,2,11,1,10,11,1,10,7,-,7,4,1,3,-,-,-,-,-,-,-,-,-,15,3,12
6,13209,1320902003,町田市,町田市鶴間,３丁目,町田市鶴間３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320902091,町田市,町田市鶴間,（１～３丁目を除く）,町田市鶴間（１～３丁目を除く）,1,1000,民営,9387,5262,4125,57,40,17,6,1,5,429,325,104,8895,4896,3999,8512,4737,3775,5143,3540,1603,3369,1197,2172,383,159,224,56,44,12,282,212,70,9613,5430,4183
6,13209,1320902091,町田市,町田市鶴間,（１～３丁目を除く）,町田市鶴間（１～３丁目を除く）,2,1100,個人,190,75,115,57,40,17,6,1,5,-,-,-,127,34,93,110,28,82,53,19,34,57,9,48,17,6,11,-,-,-,-,-,-,190,75,115
6,13209,1320902091,町田市,町田市鶴間,（１～３丁目を除く）,町田市鶴間（１～３丁目を除く）,3,1210,会社,7471,4744,2727,-,-,-,-,-,-,416,316,100,7055,4428,2627,6700,4280,2420,3830,3179,651,2870,1101,1769,355,148,207,56,44,12,271,207,64,7686,4907,2779
6,13209,1320902091,町田市,町田市鶴間,（１～３丁目を除く）,町田市鶴間（１～３丁目を除く）,3,1220,会社以外の法人,1726,443,1283,-,-,-,-,-,-,13,9,4,1713,434,1279,1702,429,1273,1260,342,918,442,87,355,11,5,6,-,-,-,11,5,6,1737,448,1289
6,13209,1320902091,町田市,町田市鶴間,（１～３丁目を除く）,町田市鶴間（１～３丁目を除く）,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320902100,町田市,町田市常盤町,,町田市常盤町,1,1000,民営,2449,1249,1200,37,29,8,9,2,7,110,88,22,2293,1130,1163,2254,1105,1149,870,503,367,1384,602,782,39,25,14,12,5,7,36,12,24,2473,1256,1217
5,13209,1320902100,町田市,町田市常盤町,,町田市常盤町,2,1100,個人,93,45,48,37,29,8,9,2,7,-,-,-,47,14,33,35,12,23,16,4,12,19,8,11,12,2,10,-,-,-,1,1,-,94,46,48
5,13209,1320902100,町田市,町田市常盤町,,町田市常盤町,3,1210,会社,552,288,264,-,-,-,-,-,-,82,62,20,470,226,244,454,213,241,163,125,38,291,88,203,16,13,3,9,3,6,5,5,-,548,290,258
5,13209,1320902100,町田市,町田市常盤町,,町田市常盤町,3,1220,会社以外の法人,1804,916,888,-,-,-,-,-,-,28,26,2,1776,890,886,1765,880,885,691,374,317,1074,506,568,11,10,1,3,2,1,30,6,24,1831,920,911
5,13209,1320902100,町田市,町田市常盤町,,町田市常盤町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13209,1320902200,町田市,町田市中町,,町田市中町,1,1000,民営,7029,3466,3563,256,182,74,48,10,38,548,389,159,6177,2885,3292,5329,2487,2842,2800,1577,1223,2529,910,1619,848,398,450,108,41,67,75,49,26,6996,3474,3522
5,13209,1320902200,町田市,町田市中町,,町田市中町,2,1100,個人,891,376,515,256,182,74,48,10,38,-,-,-,587,184,403,546,173,373,249,85,164,297,88,209,41,11,30,1,1,-,-,-,-,890,375,515
5,13209,1320902200,町田市,町田市中町,,町田市中町,3,1210,会社,5330,2811,2519,-,-,-,-,-,-,503,349,154,4827,2462,2365,4022,2076,1946,2084,1329,755,1938,747,1191,805,386,419,107,40,67,71,47,24,5294,2818,2476
5,13209,1320902200,町田市,町田市中町,,町田市中町,3,1220,会社以外の法人,804,278,526,-,-,-,-,-,-,44,39,5,760,239,521,758,238,520,465,163,302,293,75,218,2,1,1,-,-,-,4,2,2,808,280,528
5,13209,1320902200,町田市,町田市中町,,町田市中町,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,1,1,-,3,-,3,3,-,3,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,4,1,3
6,13209,1320902201,町田市,町田市中町,１丁目,町田市中町１丁目,1,1000,民営,4642,2270,2372,156,114,42,24,3,21,289,205,84,4173,1948,2225,3367,1573,1794,1746,937,809,1621,636,985,806,375,431,104,37,67,53,31,22,4591,2264,2327
6,13209,1320902201,町田市,町田市中町,１丁目,町田市中町１丁目,2,1100,個人,528,249,279,156,114,42,24,3,21,-,-,-,348,132,216,314,122,192,167,71,96,147,51,96,34,10,24,1,1,-,-,-,-,527,248,279
6,13209,1320902201,町田市,町田市中町,１丁目,町田市中町１丁目,3,1210,会社,3646,1871,1775,-,-,-,-,-,-,273,191,82,3373,1680,1693,2603,1316,1287,1239,760,479,1364,556,808,770,364,406,103,36,67,50,29,21,3593,1864,1729
6,13209,1320902201,町田市,町田市中町,１丁目,町田市中町１丁目,3,1220,会社以外の法人,468,150,318,-,-,-,-,-,-,16,14,2,452,136,316,450,135,315,340,106,234,110,29,81,2,1,1,-,-,-,3,2,1,471,152,319
6,13209,1320902201,町田市,町田市中町,１丁目,町田市中町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13209,1320902202,町田市,町田市中町,２丁目,町田市中町２丁目,1,1000,民営,1336,720,616,37,26,11,6,2,4,87,70,17,1206,622,584,1178,605,573,649,412,237,529,193,336,28,17,11,-,-,-,22,18,4,1358,738,620
6,13209,1320902202,町田市,町田市中町,２丁目,町田市中町２丁目,2,1100,個人,173,68,105,37,26,11,6,2,4,-,-,-,130,40,90,130,40,90,42,12,30,88,28,60,-,-,-,-,-,-,-,-,-,173,68,105
6,13209,1320902202,町田市,町田市中町,２丁目,町田市中町２丁目,3,1210,会社,1002,577,425,-,-,-,-,-,-,86,69,17,916,508,408,888,491,397,527,359,168,361,132,229,28,17,11,-,-,-,21,18,3,1023,595,428
6,13209,1320902202,町田市,町田市中町,２丁目,町田市中町２丁目,3,1220,会社以外の法人,157,74,83,-,-,-,-,-,-,-,-,-,157,74,83,157,74,83,78,41,37,79,33,46,-,-,-,-,-,-,1,-,1,158,74,84
6,13209,1320902202,町田市,町田市中町,２丁目,町田市中町２丁目,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,1,1,-,3,-,3,3,-,3,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,4,1,3
6,13209,1320902203,町田市,町田市中町,３丁目,町田市中町３丁目,1,1000,民営,842,401,441,46,34,12,14,4,10,126,95,31,656,268,388,643,262,381,330,196,134,313,66,247,13,6,7,-,-,-,-,-,-,842,401,441
6,13209,1320902203,町田市,町田市中町,３丁目,町田市中町３丁目,2,1100,個人,115,49,66,46,34,12,14,4,10,-,-,-,55,11,44,49,10,39,17,1,16,32,9,23,6,1,5,-,-,-,-,-,-,115,49,66
6,13209,1320902203,町田市,町田市中町,３丁目,町田市中町３丁目,3,1210,会社,585,308,277,-,-,-,-,-,-,104,73,31,481,235,246,474,230,244,283,184,99,191,46,145,7,5,2,-,-,-,-,-,-,585,308,277
6,13209,1320902203,町田市,町田市中町,３丁目,町田市中町３丁目,3,1220,会社以外の法人,142,44,98,-,-,-,-,-,-,22,22,-,120,22,98,120,22,98,30,11,19,90,11,79,-,-,-,-,-,-,-,-,-,142,44,98
6,13209,1320902203,町田市,町田市中町,３丁目,町田市中町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
