地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13227,1322701003,羽村市,羽村市神明台,３丁目,羽村市神明台３丁目,2,1100,個人,43,19,24,17,11,6,7,-,7,-,-,-,19,8,11,17,7,10,7,3,4,10,4,6,2,1,1,-,-,-,-,-,-,43,19,24
6,13227,1322701003,羽村市,羽村市神明台,３丁目,羽村市神明台３丁目,3,1210,会社,508,347,161,-,-,-,-,-,-,44,30,14,464,317,147,463,316,147,306,245,61,157,71,86,1,1,-,-,-,-,3,3,-,511,350,161
6,13227,1322701003,羽村市,羽村市神明台,３丁目,羽村市神明台３丁目,3,1220,会社以外の法人,17,1,16,-,-,-,-,-,-,2,1,1,15,-,15,15,-,15,1,-,1,14,-,14,-,-,-,-,-,-,-,-,-,17,1,16
6,13227,1322701003,羽村市,羽村市神明台,３丁目,羽村市神明台３丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13227,1322701004,羽村市,羽村市神明台,４丁目,羽村市神明台４丁目,1,1000,民営,3086,2267,819,6,5,1,1,-,1,84,67,17,2995,2195,800,2693,2004,689,1885,1659,226,808,345,463,302,191,111,38,31,7,52,47,5,3100,2283,817
6,13227,1322701004,羽村市,羽村市神明台,４丁目,羽村市神明台４丁目,2,1100,個人,17,6,11,6,5,1,1,-,1,-,-,-,10,1,9,10,1,9,5,1,4,5,-,5,-,-,-,-,-,-,-,-,-,17,6,11
6,13227,1322701004,羽村市,羽村市神明台,４丁目,羽村市神明台４丁目,3,1210,会社,2986,2231,755,-,-,-,-,-,-,84,67,17,2902,2164,738,2600,1973,627,1837,1637,200,763,336,427,302,191,111,38,31,7,52,47,5,3000,2247,753
6,13227,1322701004,羽村市,羽村市神明台,４丁目,羽村市神明台４丁目,3,1220,会社以外の法人,83,30,53,-,-,-,-,-,-,-,-,-,83,30,53,83,30,53,43,21,22,40,9,31,-,-,-,-,-,-,-,-,-,83,30,53
6,13227,1322701004,羽村市,羽村市神明台,４丁目,羽村市神明台４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13227,1322701300,羽村市,羽村市玉川,,羽村市玉川,1,1000,民営,148,80,68,4,3,1,-,-,-,14,11,3,130,66,64,130,66,64,86,52,34,44,14,30,-,-,-,-,-,-,1,-,1,149,80,69
5,13227,1322701300,羽村市,羽村市玉川,,羽村市玉川,2,1100,個人,7,4,3,4,3,1,-,-,-,-,-,-,3,1,2,3,1,2,2,-,2,1,1,-,-,-,-,-,-,-,-,-,-,7,4,3
5,13227,1322701300,羽村市,羽村市玉川,,羽村市玉川,3,1210,会社,51,43,8,-,-,-,-,-,-,13,10,3,38,33,5,38,33,5,31,28,3,7,5,2,-,-,-,-,-,-,-,-,-,51,43,8
5,13227,1322701300,羽村市,羽村市玉川,,羽村市玉川,3,1220,会社以外の法人,90,33,57,-,-,-,-,-,-,1,1,-,89,32,57,89,32,57,53,24,29,36,8,28,-,-,-,-,-,-,1,-,1,91,33,58
5,13227,1322701300,羽村市,羽村市玉川,,羽村市玉川,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701301,羽村市,羽村市玉川,１丁目,羽村市玉川１丁目,1,1000,民営,23,19,4,2,1,1,-,-,-,7,5,2,14,13,1,14,13,1,11,10,1,3,3,-,-,-,-,-,-,-,-,-,-,23,19,4
6,13227,1322701301,羽村市,羽村市玉川,１丁目,羽村市玉川１丁目,2,1100,個人,3,1,2,2,1,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13227,1322701301,羽村市,羽村市玉川,１丁目,羽村市玉川１丁目,3,1210,会社,20,18,2,-,-,-,-,-,-,7,5,2,13,13,-,13,13,-,10,10,-,3,3,-,-,-,-,-,-,-,-,-,-,20,18,2
6,13227,1322701301,羽村市,羽村市玉川,１丁目,羽村市玉川１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701301,羽村市,羽村市玉川,１丁目,羽村市玉川１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701302,羽村市,羽村市玉川,２丁目,羽村市玉川２丁目,1,1000,民営,125,61,64,2,2,-,-,-,-,7,6,1,116,53,63,116,53,63,75,42,33,41,11,30,-,-,-,-,-,-,1,-,1,126,61,65
6,13227,1322701302,羽村市,羽村市玉川,２丁目,羽村市玉川２丁目,2,1100,個人,4,3,1,2,2,-,-,-,-,-,-,-,2,1,1,2,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13227,1322701302,羽村市,羽村市玉川,２丁目,羽村市玉川２丁目,3,1210,会社,31,25,6,-,-,-,-,-,-,6,5,1,25,20,5,25,20,5,21,18,3,4,2,2,-,-,-,-,-,-,-,-,-,31,25,6
6,13227,1322701302,羽村市,羽村市玉川,２丁目,羽村市玉川２丁目,3,1220,会社以外の法人,90,33,57,-,-,-,-,-,-,1,1,-,89,32,57,89,32,57,53,24,29,36,8,28,-,-,-,-,-,-,1,-,1,91,33,58
6,13227,1322701302,羽村市,羽村市玉川,２丁目,羽村市玉川２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13227,1322700400,羽村市,羽村市羽,,羽村市羽,1,1000,民営,406,242,164,2,2,-,-,-,-,18,14,4,386,226,160,364,207,157,288,180,108,76,27,49,22,19,3,-,-,-,6,6,-,412,248,164
5,13227,1322700400,羽村市,羽村市羽,,羽村市羽,2,1100,個人,4,3,1,2,2,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
5,13227,1322700400,羽村市,羽村市羽,,羽村市羽,3,1210,会社,223,179,44,-,-,-,-,-,-,12,9,3,211,170,41,189,151,38,141,133,8,48,18,30,22,19,3,-,-,-,6,6,-,229,185,44
5,13227,1322700400,羽村市,羽村市羽,,羽村市羽,3,1220,会社以外の法人,179,60,119,-,-,-,-,-,-,6,5,1,173,55,118,173,55,118,145,46,99,28,9,19,-,-,-,-,-,-,-,-,-,179,60,119
5,13227,1322700400,羽村市,羽村市羽,,羽村市羽,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13227,1322701700,羽村市,羽村市羽加美,,羽村市羽加美,1,1000,民営,463,308,155,29,26,3,8,-,8,56,35,21,370,247,123,338,230,108,177,139,38,161,91,70,32,17,15,2,2,-,-,-,-,461,306,155
5,13227,1322701700,羽村市,羽村市羽加美,,羽村市羽加美,2,1100,個人,92,52,40,29,26,3,8,-,8,-,-,-,55,26,29,52,26,26,19,4,15,33,22,11,3,-,3,-,-,-,-,-,-,92,52,40
5,13227,1322701700,羽村市,羽村市羽加美,,羽村市羽加美,3,1210,会社,347,250,97,-,-,-,-,-,-,55,34,21,292,216,76,272,200,72,152,132,20,120,68,52,20,16,4,2,2,-,-,-,-,345,248,97
5,13227,1322701700,羽村市,羽村市羽加美,,羽村市羽加美,3,1220,会社以外の法人,24,6,18,-,-,-,-,-,-,1,1,-,23,5,18,14,4,10,6,3,3,8,1,7,9,1,8,-,-,-,-,-,-,24,6,18
5,13227,1322701700,羽村市,羽村市羽加美,,羽村市羽加美,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701701,羽村市,羽村市羽加美,１丁目,羽村市羽加美１丁目,1,1000,民営,192,105,87,11,10,1,3,-,3,9,8,1,169,87,82,150,71,79,59,37,22,91,34,57,19,16,3,2,2,-,-,-,-,190,103,87
6,13227,1322701701,羽村市,羽村市羽加美,１丁目,羽村市羽加美１丁目,2,1100,個人,47,26,21,11,10,1,3,-,3,-,-,-,33,16,17,33,16,17,11,-,11,22,16,6,-,-,-,-,-,-,-,-,-,47,26,21
6,13227,1322701701,羽村市,羽村市羽加美,１丁目,羽村市羽加美１丁目,3,1210,会社,137,78,59,-,-,-,-,-,-,9,8,1,128,70,58,109,54,55,48,37,11,61,17,44,19,16,3,2,2,-,-,-,-,135,76,59
6,13227,1322701701,羽村市,羽村市羽加美,１丁目,羽村市羽加美１丁目,3,1220,会社以外の法人,8,1,7,-,-,-,-,-,-,-,-,-,8,1,7,8,1,7,-,-,-,8,1,7,-,-,-,-,-,-,-,-,-,8,1,7
6,13227,1322701701,羽村市,羽村市羽加美,１丁目,羽村市羽加美１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701702,羽村市,羽村市羽加美,２丁目,羽村市羽加美２丁目,1,1000,民営,44,30,14,10,10,-,3,-,3,7,4,3,24,16,8,22,16,6,10,9,1,12,7,5,2,-,2,-,-,-,-,-,-,44,30,14
6,13227,1322701702,羽村市,羽村市羽加美,２丁目,羽村市羽加美２丁目,2,1100,個人,26,17,9,10,10,-,3,-,3,-,-,-,13,7,6,12,7,5,3,2,1,9,5,4,1,-,1,-,-,-,-,-,-,26,17,9
6,13227,1322701702,羽村市,羽村市羽加美,２丁目,羽村市羽加美２丁目,3,1210,会社,18,13,5,-,-,-,-,-,-,7,4,3,11,9,2,10,9,1,7,7,-,3,2,1,1,-,1,-,-,-,-,-,-,18,13,5
6,13227,1322701702,羽村市,羽村市羽加美,２丁目,羽村市羽加美２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701702,羽村市,羽村市羽加美,２丁目,羽村市羽加美２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701703,羽村市,羽村市羽加美,３丁目,羽村市羽加美３丁目,1,1000,民営,174,150,24,4,4,-,2,-,2,24,15,9,144,131,13,144,131,13,89,82,7,55,49,6,-,-,-,-,-,-,-,-,-,174,150,24
6,13227,1322701703,羽村市,羽村市羽加美,３丁目,羽村市羽加美３丁目,2,1100,個人,8,5,3,4,4,-,2,-,2,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,8,5,3
6,13227,1322701703,羽村市,羽村市羽加美,３丁目,羽村市羽加美３丁目,3,1210,会社,166,145,21,-,-,-,-,-,-,24,15,9,142,130,12,142,130,12,87,81,6,55,49,6,-,-,-,-,-,-,-,-,-,166,145,21
6,13227,1322701703,羽村市,羽村市羽加美,３丁目,羽村市羽加美３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701703,羽村市,羽村市羽加美,３丁目,羽村市羽加美３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701704,羽村市,羽村市羽加美,４丁目,羽村市羽加美４丁目,1,1000,民営,53,23,30,4,2,2,-,-,-,16,8,8,33,13,20,22,12,10,19,11,8,3,1,2,11,1,10,-,-,-,-,-,-,53,23,30
6,13227,1322701704,羽村市,羽村市羽加美,４丁目,羽村市羽加美４丁目,2,1100,個人,11,4,7,4,2,2,-,-,-,-,-,-,7,2,5,5,2,3,3,1,2,2,1,1,2,-,2,-,-,-,-,-,-,11,4,7
6,13227,1322701704,羽村市,羽村市羽加美,４丁目,羽村市羽加美４丁目,3,1210,会社,26,14,12,-,-,-,-,-,-,15,7,8,11,7,4,11,7,4,10,7,3,1,-,1,-,-,-,-,-,-,-,-,-,26,14,12
6,13227,1322701704,羽村市,羽村市羽加美,４丁目,羽村市羽加美４丁目,3,1220,会社以外の法人,16,5,11,-,-,-,-,-,-,1,1,-,15,4,11,6,3,3,6,3,3,-,-,-,9,1,8,-,-,-,-,-,-,16,5,11
6,13227,1322701704,羽村市,羽村市羽加美,４丁目,羽村市羽加美４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13227,1322701600,羽村市,羽村市羽中,,羽村市羽中,1,1000,民営,257,129,128,30,22,8,5,2,3,46,31,15,176,74,102,146,59,87,72,40,32,74,19,55,30,15,15,-,-,-,-,-,-,257,129,128
5,13227,1322701600,羽村市,羽村市羽中,,羽村市羽中,2,1100,個人,58,30,28,30,22,8,5,2,3,-,-,-,23,6,17,23,6,17,15,5,10,8,1,7,-,-,-,-,-,-,-,-,-,58,30,28
5,13227,1322701600,羽村市,羽村市羽中,,羽村市羽中,3,1210,会社,166,94,72,-,-,-,-,-,-,43,29,14,123,65,58,98,51,47,44,33,11,54,18,36,25,14,11,-,-,-,-,-,-,166,94,72
5,13227,1322701600,羽村市,羽村市羽中,,羽村市羽中,3,1220,会社以外の法人,33,5,28,-,-,-,-,-,-,3,2,1,30,3,27,25,2,23,13,2,11,12,-,12,5,1,4,-,-,-,-,-,-,33,5,28
5,13227,1322701600,羽村市,羽村市羽中,,羽村市羽中,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701601,羽村市,羽村市羽中,１丁目,羽村市羽中１丁目,1,1000,民営,59,37,22,5,4,1,1,-,1,18,11,7,35,22,13,33,20,13,20,17,3,13,3,10,2,2,-,-,-,-,-,-,-,59,37,22
6,13227,1322701601,羽村市,羽村市羽中,１丁目,羽村市羽中１丁目,2,1100,個人,11,6,5,5,4,1,1,-,1,-,-,-,5,2,3,5,2,3,3,2,1,2,-,2,-,-,-,-,-,-,-,-,-,11,6,5
6,13227,1322701601,羽村市,羽村市羽中,１丁目,羽村市羽中１丁目,3,1210,会社,48,31,17,-,-,-,-,-,-,18,11,7,30,20,10,28,18,10,17,15,2,11,3,8,2,2,-,-,-,-,-,-,-,48,31,17
6,13227,1322701601,羽村市,羽村市羽中,１丁目,羽村市羽中１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701601,羽村市,羽村市羽中,１丁目,羽村市羽中１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701602,羽村市,羽村市羽中,２丁目,羽村市羽中２丁目,1,1000,民営,92,37,55,7,4,3,-,-,-,10,7,3,75,26,49,64,19,45,20,13,7,44,6,38,11,7,4,-,-,-,-,-,-,92,37,55
6,13227,1322701602,羽村市,羽村市羽中,２丁目,羽村市羽中２丁目,2,1100,個人,16,7,9,7,4,3,-,-,-,-,-,-,9,3,6,9,3,6,4,2,2,5,1,4,-,-,-,-,-,-,-,-,-,16,7,9
6,13227,1322701602,羽村市,羽村市羽中,２丁目,羽村市羽中２丁目,3,1210,会社,57,28,29,-,-,-,-,-,-,8,6,2,49,22,27,43,16,27,14,11,3,29,5,24,6,6,-,-,-,-,-,-,-,57,28,29
6,13227,1322701602,羽村市,羽村市羽中,２丁目,羽村市羽中２丁目,3,1220,会社以外の法人,19,2,17,-,-,-,-,-,-,2,1,1,17,1,16,12,-,12,2,-,2,10,-,10,5,1,4,-,-,-,-,-,-,19,2,17
6,13227,1322701602,羽村市,羽村市羽中,２丁目,羽村市羽中２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701603,羽村市,羽村市羽中,３丁目,羽村市羽中３丁目,1,1000,民営,44,22,22,7,5,2,2,2,-,10,8,2,25,7,18,24,6,18,17,5,12,7,1,6,1,1,-,-,-,-,-,-,-,44,22,22
6,13227,1322701603,羽村市,羽村市羽中,３丁目,羽村市羽中３丁目,2,1100,個人,13,7,6,7,5,2,2,2,-,-,-,-,4,-,4,4,-,4,3,-,3,1,-,1,-,-,-,-,-,-,-,-,-,13,7,6
6,13227,1322701603,羽村市,羽村市羽中,３丁目,羽村市羽中３丁目,3,1210,会社,21,14,7,-,-,-,-,-,-,10,8,2,11,6,5,10,5,5,6,4,2,4,1,3,1,1,-,-,-,-,-,-,-,21,14,7
6,13227,1322701603,羽村市,羽村市羽中,３丁目,羽村市羽中３丁目,3,1220,会社以外の法人,10,1,9,-,-,-,-,-,-,-,-,-,10,1,9,10,1,9,8,1,7,2,-,2,-,-,-,-,-,-,-,-,-,10,1,9
6,13227,1322701603,羽村市,羽村市羽中,３丁目,羽村市羽中３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701604,羽村市,羽村市羽中,４丁目,羽村市羽中４丁目,1,1000,民営,62,33,29,11,9,2,2,-,2,8,5,3,41,19,22,25,14,11,15,5,10,10,9,1,16,5,11,-,-,-,-,-,-,62,33,29
6,13227,1322701604,羽村市,羽村市羽中,４丁目,羽村市羽中４丁目,2,1100,個人,18,10,8,11,9,2,2,-,2,-,-,-,5,1,4,5,1,4,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-,18,10,8
6,13227,1322701604,羽村市,羽村市羽中,４丁目,羽村市羽中４丁目,3,1210,会社,40,21,19,-,-,-,-,-,-,7,4,3,33,17,16,17,12,5,7,3,4,10,9,1,16,5,11,-,-,-,-,-,-,40,21,19
6,13227,1322701604,羽村市,羽村市羽中,４丁目,羽村市羽中４丁目,3,1220,会社以外の法人,4,2,2,-,-,-,-,-,-,1,1,-,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13227,1322701604,羽村市,羽村市羽中,４丁目,羽村市羽中４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13227,1322701800,羽村市,羽村市羽西,,羽村市羽西,1,1000,民営,309,174,135,24,19,5,6,2,4,55,35,20,224,118,106,205,102,103,80,53,27,125,49,76,19,16,3,1,1,-,-,-,-,308,173,135
5,13227,1322701800,羽村市,羽村市羽西,,羽村市羽西,2,1100,個人,40,24,16,24,19,5,6,2,4,-,-,-,10,3,7,8,1,7,4,1,3,4,-,4,2,2,-,-,-,-,-,-,-,40,24,16
5,13227,1322701800,羽村市,羽村市羽西,,羽村市羽西,3,1210,会社,211,130,81,-,-,-,-,-,-,54,34,20,157,96,61,140,82,58,56,48,8,84,34,50,17,14,3,1,1,-,-,-,-,210,129,81
5,13227,1322701800,羽村市,羽村市羽西,,羽村市羽西,3,1220,会社以外の法人,58,20,38,-,-,-,-,-,-,1,1,-,57,19,38,57,19,38,20,4,16,37,15,22,-,-,-,-,-,-,-,-,-,58,20,38
5,13227,1322701800,羽村市,羽村市羽西,,羽村市羽西,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701801,羽村市,羽村市羽西,１丁目,羽村市羽西１丁目,1,1000,民営,123,54,69,8,4,4,3,2,1,28,18,10,84,30,54,83,29,54,33,12,21,50,17,33,1,1,-,1,1,-,-,-,-,122,53,69
6,13227,1322701801,羽村市,羽村市羽西,１丁目,羽村市羽西１丁目,2,1100,個人,12,6,6,8,4,4,3,2,1,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,12,6,6
6,13227,1322701801,羽村市,羽村市羽西,１丁目,羽村市羽西１丁目,3,1210,会社,76,45,31,-,-,-,-,-,-,27,17,10,49,28,21,48,27,21,17,11,6,31,16,15,1,1,-,1,1,-,-,-,-,75,44,31
6,13227,1322701801,羽村市,羽村市羽西,１丁目,羽村市羽西１丁目,3,1220,会社以外の法人,35,3,32,-,-,-,-,-,-,1,1,-,34,2,32,34,2,32,16,1,15,18,1,17,-,-,-,-,-,-,-,-,-,35,3,32
6,13227,1322701801,羽村市,羽村市羽西,１丁目,羽村市羽西１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701802,羽村市,羽村市羽西,２丁目,羽村市羽西２丁目,1,1000,民営,135,93,42,9,8,1,2,-,2,17,10,7,107,75,32,94,62,32,37,33,4,57,29,28,13,13,-,-,-,-,-,-,-,135,93,42
6,13227,1322701802,羽村市,羽村市羽西,２丁目,羽村市羽西２丁目,2,1100,個人,17,9,8,9,8,1,2,-,2,-,-,-,6,1,5,6,1,5,3,1,2,3,-,3,-,-,-,-,-,-,-,-,-,17,9,8
6,13227,1322701802,羽村市,羽村市羽西,２丁目,羽村市羽西２丁目,3,1210,会社,95,67,28,-,-,-,-,-,-,17,10,7,78,57,21,65,44,21,30,29,1,35,15,20,13,13,-,-,-,-,-,-,-,95,67,28
6,13227,1322701802,羽村市,羽村市羽西,２丁目,羽村市羽西２丁目,3,1220,会社以外の法人,23,17,6,-,-,-,-,-,-,-,-,-,23,17,6,23,17,6,4,3,1,19,14,5,-,-,-,-,-,-,-,-,-,23,17,6
6,13227,1322701802,羽村市,羽村市羽西,２丁目,羽村市羽西２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701803,羽村市,羽村市羽西,３丁目,羽村市羽西３丁目,1,1000,民営,51,27,24,7,7,-,1,-,1,10,7,3,33,13,20,28,11,17,10,8,2,18,3,15,5,2,3,-,-,-,-,-,-,51,27,24
6,13227,1322701803,羽村市,羽村市羽西,３丁目,羽村市羽西３丁目,2,1100,個人,11,9,2,7,7,-,1,-,1,-,-,-,3,2,1,1,-,1,1,-,1,-,-,-,2,2,-,-,-,-,-,-,-,11,9,2
6,13227,1322701803,羽村市,羽村市羽西,３丁目,羽村市羽西３丁目,3,1210,会社,40,18,22,-,-,-,-,-,-,10,7,3,30,11,19,27,11,16,9,8,1,18,3,15,3,-,3,-,-,-,-,-,-,40,18,22
6,13227,1322701803,羽村市,羽村市羽西,３丁目,羽村市羽西３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701803,羽村市,羽村市羽西,３丁目,羽村市羽西３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13227,1322701500,羽村市,羽村市羽東,,羽村市羽東,1,1000,民営,863,389,474,83,50,33,25,8,17,92,63,29,663,268,395,615,251,364,311,178,133,304,73,231,48,17,31,1,-,1,10,3,7,872,392,480
5,13227,1322701500,羽村市,羽村市羽東,,羽村市羽東,2,1100,個人,181,79,102,83,50,33,25,8,17,-,-,-,73,21,52,53,18,35,29,13,16,24,5,19,20,3,17,-,-,-,-,-,-,181,79,102
5,13227,1322701500,羽村市,羽村市羽東,,羽村市羽東,3,1210,会社,419,202,217,-,-,-,-,-,-,73,50,23,346,152,194,322,142,180,138,98,40,184,44,140,24,10,14,-,-,-,2,-,2,421,202,219
5,13227,1322701500,羽村市,羽村市羽東,,羽村市羽東,3,1220,会社以外の法人,263,108,155,-,-,-,-,-,-,19,13,6,244,95,149,240,91,149,144,67,77,96,24,72,4,4,-,1,-,1,8,3,5,270,111,159
5,13227,1322701500,羽村市,羽村市羽東,,羽村市羽東,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701501,羽村市,羽村市羽東,１丁目,羽村市羽東１丁目,1,1000,民営,652,280,372,62,34,28,19,6,13,64,40,24,507,200,307,473,193,280,238,133,105,235,60,175,34,7,27,1,-,1,9,2,7,660,282,378
6,13227,1322701501,羽村市,羽村市羽東,１丁目,羽村市羽東１丁目,2,1100,個人,148,57,91,62,34,28,19,6,13,-,-,-,67,17,50,49,15,34,25,10,15,24,5,19,18,2,16,-,-,-,-,-,-,148,57,91
6,13227,1322701501,羽村市,羽村市羽東,１丁目,羽村市羽東１丁目,3,1210,会社,312,146,166,-,-,-,-,-,-,47,29,18,265,117,148,249,112,137,105,72,33,144,40,104,16,5,11,-,-,-,2,-,2,314,146,168
6,13227,1322701501,羽村市,羽村市羽東,１丁目,羽村市羽東１丁目,3,1220,会社以外の法人,192,77,115,-,-,-,-,-,-,17,11,6,175,66,109,175,66,109,108,51,57,67,15,52,-,-,-,1,-,1,7,2,5,198,79,119
6,13227,1322701501,羽村市,羽村市羽東,１丁目,羽村市羽東１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322701502,羽村市,羽村市羽東,２丁目,羽村市羽東２丁目,1,1000,民営,91,63,28,6,5,1,1,-,1,14,13,1,70,45,25,58,36,22,28,25,3,30,11,19,12,9,3,-,-,-,1,1,-,92,64,28
