地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13208,1320800806,調布市,調布市国領町,６丁目,調布市国領町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800807,調布市,調布市国領町,７丁目,調布市国領町７丁目,1,1000,民営,456,196,260,11,9,2,3,1,2,38,22,16,404,164,240,397,163,234,171,108,63,226,55,171,7,1,6,-,-,-,5,5,-,461,201,260
6,13208,1320800807,調布市,調布市国領町,７丁目,調布市国領町７丁目,2,1100,個人,45,16,29,11,9,2,3,1,2,-,-,-,31,6,25,30,6,24,7,2,5,23,4,19,1,-,1,-,-,-,-,-,-,45,16,29
6,13208,1320800807,調布市,調布市国領町,７丁目,調布市国領町７丁目,3,1210,会社,331,148,183,-,-,-,-,-,-,38,22,16,293,126,167,287,125,162,107,80,27,180,45,135,6,1,5,-,-,-,5,5,-,336,153,183
6,13208,1320800807,調布市,調布市国領町,７丁目,調布市国領町７丁目,3,1220,会社以外の法人,80,32,48,-,-,-,-,-,-,-,-,-,80,32,48,80,32,48,57,26,31,23,6,17,-,-,-,-,-,-,-,-,-,80,32,48
6,13208,1320800807,調布市,調布市国領町,７丁目,調布市国領町７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800808,調布市,調布市国領町,８丁目,調布市国領町８丁目,1,1000,民営,2319,1124,1195,11,8,3,1,1,-,52,39,13,2255,1076,1179,2133,1017,1116,1057,626,431,1076,391,685,122,59,63,25,20,5,291,234,57,2585,1338,1247
6,13208,1320800808,調布市,調布市国領町,８丁目,調布市国領町８丁目,2,1100,個人,42,18,24,11,8,3,1,1,-,-,-,-,30,9,21,30,9,21,17,8,9,13,1,12,-,-,-,-,-,-,-,-,-,42,18,24
6,13208,1320800808,調布市,調布市国領町,８丁目,調布市国領町８丁目,3,1210,会社,1860,968,892,-,-,-,-,-,-,44,34,10,1816,934,882,1750,909,841,814,549,265,936,360,576,66,25,41,25,20,5,278,225,53,2113,1173,940
6,13208,1320800808,調布市,調布市国領町,８丁目,調布市国領町８丁目,3,1220,会社以外の法人,417,138,279,-,-,-,-,-,-,8,5,3,409,133,276,353,99,254,226,69,157,127,30,97,56,34,22,-,-,-,13,9,4,430,147,283
6,13208,1320800808,調布市,調布市国領町,８丁目,調布市国領町８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800891,調布市,調布市国領町,（１～８丁目を除く）,調布市国領町（１～８丁目を除く）,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800891,調布市,調布市国領町,（１～８丁目を除く）,調布市国領町（１～８丁目を除く）,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800891,調布市,調布市国領町,（１～８丁目を除く）,調布市国領町（１～８丁目を除く）,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800891,調布市,調布市国領町,（１～８丁目を除く）,調布市国領町（１～８丁目を除く）,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800891,調布市,調布市国領町,（１～８丁目を除く）,調布市国領町（１～８丁目を除く）,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800500,調布市,調布市小島町,,調布市小島町,1,1000,民営,9219,3751,5468,123,92,31,19,4,15,339,240,99,8738,3415,5323,8367,3270,5097,4338,2144,2194,4029,1126,2903,371,145,226,49,32,17,707,110,597,9877,3829,6048
5,13208,1320800500,調布市,調布市小島町,,調布市小島町,2,1100,個人,439,191,248,123,92,31,19,4,15,-,-,-,297,95,202,244,72,172,126,54,72,118,18,100,53,23,30,2,2,-,1,-,1,438,189,249
5,13208,1320800500,調布市,調布市小島町,,調布市小島町,3,1210,会社,7843,3302,4541,-,-,-,-,-,-,289,205,84,7554,3097,4457,7250,2977,4273,3690,1934,1756,3560,1043,2517,304,120,184,46,29,17,700,108,592,8497,3381,5116
5,13208,1320800500,調布市,調布市小島町,,調布市小島町,3,1220,会社以外の法人,931,257,674,-,-,-,-,-,-,50,35,15,881,222,659,867,220,647,519,155,364,348,65,283,14,2,12,1,1,-,6,2,4,936,258,678
5,13208,1320800500,調布市,調布市小島町,,調布市小島町,2,1300,法人でない団体,6,1,5,-,-,-,-,-,-,-,-,-,6,1,5,6,1,5,3,1,2,3,-,3,-,-,-,-,-,-,-,-,-,6,1,5
6,13208,1320800501,調布市,調布市小島町,１丁目,調布市小島町１丁目,1,1000,民営,4055,1755,2300,59,45,14,9,3,6,148,101,47,3839,1606,2233,3647,1549,2098,1364,758,606,2283,791,1492,192,57,135,26,16,10,112,60,52,4141,1799,2342
6,13208,1320800501,調布市,調布市小島町,１丁目,調布市小島町１丁目,2,1100,個人,228,101,127,59,45,14,9,3,6,-,-,-,160,53,107,141,43,98,66,31,35,75,12,63,19,10,9,-,-,-,-,-,-,228,101,127
6,13208,1320800501,調布市,調布市小島町,１丁目,調布市小島町１丁目,3,1210,会社,3649,1589,2060,-,-,-,-,-,-,136,96,40,3513,1493,2020,3340,1446,1894,1236,695,541,2104,751,1353,173,47,126,26,16,10,111,59,52,3734,1632,2102
6,13208,1320800501,調布市,調布市小島町,１丁目,調布市小島町１丁目,3,1220,会社以外の法人,176,65,111,-,-,-,-,-,-,12,5,7,164,60,104,164,60,104,61,32,29,103,28,75,-,-,-,-,-,-,1,1,-,177,66,111
6,13208,1320800501,調布市,調布市小島町,１丁目,調布市小島町１丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,2,-,2
6,13208,1320800502,調布市,調布市小島町,２丁目,調布市小島町２丁目,1,1000,民営,4549,1710,2839,35,25,10,2,-,2,108,82,26,4404,1603,2801,4259,1528,2731,2768,1277,1491,1491,251,1240,145,75,70,20,13,7,591,48,543,5120,1745,3375
6,13208,1320800502,調布市,調布市小島町,２丁目,調布市小島町２丁目,2,1100,個人,137,58,79,35,25,10,2,-,2,-,-,-,100,33,67,72,23,49,42,17,25,30,6,24,28,10,18,2,2,-,-,-,-,135,56,79
6,13208,1320800502,調布市,調布市小島町,２丁目,調布市小島町２丁目,3,1210,会社,3804,1503,2301,-,-,-,-,-,-,93,72,21,3711,1431,2280,3595,1366,2229,2336,1153,1183,1259,213,1046,116,65,51,18,11,7,588,48,540,4374,1540,2834
6,13208,1320800502,調布市,調布市小島町,２丁目,調布市小島町２丁目,3,1220,会社以外の法人,604,148,456,-,-,-,-,-,-,15,10,5,589,138,451,588,138,450,388,106,282,200,32,168,1,-,1,-,-,-,3,-,3,607,148,459
6,13208,1320800502,調布市,調布市小島町,２丁目,調布市小島町２丁目,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3,4,1,3,2,1,1,2,-,2,-,-,-,-,-,-,-,-,-,4,1,3
6,13208,1320800503,調布市,調布市小島町,３丁目,調布市小島町３丁目,1,1000,民営,606,281,325,29,22,7,8,1,7,83,57,26,486,201,285,452,188,264,204,107,97,248,81,167,34,13,21,3,3,-,4,2,2,607,280,327
6,13208,1320800503,調布市,調布市小島町,３丁目,調布市小島町３丁目,2,1100,個人,74,32,42,29,22,7,8,1,7,-,-,-,37,9,28,31,6,25,18,6,12,13,-,13,6,3,3,-,-,-,1,-,1,75,32,43
6,13208,1320800503,調布市,調布市小島町,３丁目,調布市小島町３丁目,3,1210,会社,381,205,176,-,-,-,-,-,-,60,37,23,321,168,153,306,160,146,116,84,32,190,76,114,15,8,7,2,2,-,1,1,-,380,204,176
6,13208,1320800503,調布市,調布市小島町,３丁目,調布市小島町３丁目,3,1220,会社以外の法人,151,44,107,-,-,-,-,-,-,23,20,3,128,24,104,115,22,93,70,17,53,45,5,40,13,2,11,1,1,-,2,1,1,152,44,108
6,13208,1320800503,調布市,調布市小島町,３丁目,調布市小島町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800591,調布市,調布市小島町,（１～３丁目を除く）,調布市小島町（１～３丁目を除く）,1,1000,民営,9,5,4,-,-,-,-,-,-,-,-,-,9,5,4,9,5,4,2,2,-,7,3,4,-,-,-,-,-,-,-,-,-,9,5,4
6,13208,1320800591,調布市,調布市小島町,（１～３丁目を除く）,調布市小島町（１～３丁目を除く）,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800591,調布市,調布市小島町,（１～３丁目を除く）,調布市小島町（１～３丁目を除く）,3,1210,会社,9,5,4,-,-,-,-,-,-,-,-,-,9,5,4,9,5,4,2,2,-,7,3,4,-,-,-,-,-,-,-,-,-,9,5,4
6,13208,1320800591,調布市,調布市小島町,（１～３丁目を除く）,調布市小島町（１～３丁目を除く）,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800591,調布市,調布市小島町,（１～３丁目を除く）,調布市小島町（１～３丁目を除く）,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801100,調布市,調布市佐須町,,調布市佐須町,1,1000,民営,1229,773,456,40,26,14,5,-,5,174,127,47,1010,620,390,968,606,362,662,482,180,306,124,182,42,14,28,1,1,-,28,12,16,1256,784,472
5,13208,1320801100,調布市,調布市佐須町,,調布市佐須町,2,1100,個人,117,59,58,40,26,14,5,-,5,-,-,-,72,33,39,63,27,36,21,10,11,42,17,25,9,6,3,-,-,-,-,-,-,117,59,58
5,13208,1320801100,調布市,調布市佐須町,,調布市佐須町,3,1210,会社,899,657,242,-,-,-,-,-,-,174,127,47,725,530,195,692,522,170,496,428,68,196,94,102,33,8,25,1,1,-,28,12,16,926,668,258
5,13208,1320801100,調布市,調布市佐須町,,調布市佐須町,3,1220,会社以外の法人,213,57,156,-,-,-,-,-,-,-,-,-,213,57,156,213,57,156,145,44,101,68,13,55,-,-,-,-,-,-,-,-,-,213,57,156
5,13208,1320801100,調布市,調布市佐須町,,調布市佐須町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801101,調布市,調布市佐須町,１丁目,調布市佐須町１丁目,1,1000,民営,425,318,107,7,3,4,-,-,-,51,38,13,367,277,90,366,277,89,295,255,40,71,22,49,1,-,1,1,1,-,22,6,16,446,323,123
6,13208,1320801101,調布市,調布市佐須町,１丁目,調布市佐須町１丁目,2,1100,個人,18,11,7,7,3,4,-,-,-,-,-,-,11,8,3,11,8,3,4,1,3,7,7,-,-,-,-,-,-,-,-,-,-,18,11,7
6,13208,1320801101,調布市,調布市佐須町,１丁目,調布市佐須町１丁目,3,1210,会社,407,307,100,-,-,-,-,-,-,51,38,13,356,269,87,355,269,86,291,254,37,64,15,49,1,-,1,1,1,-,22,6,16,428,312,116
6,13208,1320801101,調布市,調布市佐須町,１丁目,調布市佐須町１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801101,調布市,調布市佐須町,１丁目,調布市佐須町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801102,調布市,調布市佐須町,２丁目,調布市佐須町２丁目,1,1000,民営,175,119,56,8,8,-,3,-,3,30,23,7,134,88,46,127,84,43,76,64,12,51,20,31,7,4,3,-,-,-,-,-,-,175,119,56
6,13208,1320801102,調布市,調布市佐須町,２丁目,調布市佐須町２丁目,2,1100,個人,32,14,18,8,8,-,3,-,3,-,-,-,21,6,15,15,3,12,5,3,2,10,-,10,6,3,3,-,-,-,-,-,-,32,14,18
6,13208,1320801102,調布市,調布市佐須町,２丁目,調布市佐須町２丁目,3,1210,会社,139,103,36,-,-,-,-,-,-,30,23,7,109,80,29,108,79,29,67,59,8,41,20,21,1,1,-,-,-,-,-,-,-,139,103,36
6,13208,1320801102,調布市,調布市佐須町,２丁目,調布市佐須町２丁目,3,1220,会社以外の法人,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13208,1320801102,調布市,調布市佐須町,２丁目,調布市佐須町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801103,調布市,調布市佐須町,３丁目,調布市佐須町３丁目,1,1000,民営,204,115,89,22,13,9,1,-,1,36,26,10,145,76,69,141,72,69,69,34,35,72,38,34,4,4,-,-,-,-,-,-,-,204,115,89
6,13208,1320801103,調布市,調布市佐須町,３丁目,調布市佐須町３丁目,2,1100,個人,48,26,22,22,13,9,1,-,1,-,-,-,25,13,12,22,10,12,8,3,5,14,7,7,3,3,-,-,-,-,-,-,-,48,26,22
6,13208,1320801103,調布市,調布市佐須町,３丁目,調布市佐須町３丁目,3,1210,会社,110,84,26,-,-,-,-,-,-,36,26,10,74,58,16,73,57,16,34,28,6,39,29,10,1,1,-,-,-,-,-,-,-,110,84,26
6,13208,1320801103,調布市,調布市佐須町,３丁目,調布市佐須町３丁目,3,1220,会社以外の法人,46,5,41,-,-,-,-,-,-,-,-,-,46,5,41,46,5,41,27,3,24,19,2,17,-,-,-,-,-,-,-,-,-,46,5,41
6,13208,1320801103,調布市,調布市佐須町,３丁目,調布市佐須町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801104,調布市,調布市佐須町,４丁目,調布市佐須町４丁目,1,1000,民営,150,92,58,1,1,-,-,-,-,32,25,7,117,66,51,97,66,31,69,55,14,28,11,17,20,-,20,-,-,-,6,6,-,156,98,58
6,13208,1320801104,調布市,調布市佐須町,４丁目,調布市佐須町４丁目,2,1100,個人,3,2,1,1,1,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13208,1320801104,調布市,調布市佐須町,４丁目,調布市佐須町４丁目,3,1210,会社,147,90,57,-,-,-,-,-,-,32,25,7,115,65,50,95,65,30,67,54,13,28,11,17,20,-,20,-,-,-,6,6,-,153,96,57
6,13208,1320801104,調布市,調布市佐須町,４丁目,調布市佐須町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801104,調布市,調布市佐須町,４丁目,調布市佐須町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801105,調布市,調布市佐須町,５丁目,調布市佐須町５丁目,1,1000,民営,275,129,146,2,1,1,1,-,1,25,15,10,247,113,134,237,107,130,153,74,79,84,33,51,10,6,4,-,-,-,-,-,-,275,129,146
6,13208,1320801105,調布市,調布市佐須町,５丁目,調布市佐須町５丁目,2,1100,個人,16,6,10,2,1,1,1,-,1,-,-,-,13,5,8,13,5,8,2,2,-,11,3,8,-,-,-,-,-,-,-,-,-,16,6,10
6,13208,1320801105,調布市,調布市佐須町,５丁目,調布市佐須町５丁目,3,1210,会社,96,73,23,-,-,-,-,-,-,25,15,10,71,58,13,61,52,9,37,33,4,24,19,5,10,6,4,-,-,-,-,-,-,96,73,23
6,13208,1320801105,調布市,調布市佐須町,５丁目,調布市佐須町５丁目,3,1220,会社以外の法人,163,50,113,-,-,-,-,-,-,-,-,-,163,50,113,163,50,113,114,39,75,49,11,38,-,-,-,-,-,-,-,-,-,163,50,113
6,13208,1320801105,調布市,調布市佐須町,５丁目,調布市佐須町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320801200,調布市,調布市柴崎,,調布市柴崎,1,1000,民営,2510,1726,784,44,35,9,11,4,7,145,105,40,2310,1582,728,2245,1543,702,1427,1240,187,818,303,515,65,39,26,91,89,2,145,120,25,2564,1757,807
5,13208,1320801200,調布市,調布市柴崎,,調布市柴崎,2,1100,個人,119,69,50,44,35,9,11,4,7,-,-,-,64,30,34,39,13,26,23,7,16,16,6,10,25,17,8,-,-,-,-,-,-,119,69,50
5,13208,1320801200,調布市,調布市柴崎,,調布市柴崎,3,1210,会社,2201,1602,599,-,-,-,-,-,-,140,101,39,2061,1501,560,2026,1481,545,1356,1218,138,670,263,407,35,20,15,91,89,2,145,120,25,2255,1633,622
5,13208,1320801200,調布市,調布市柴崎,,調布市柴崎,3,1220,会社以外の法人,190,55,135,-,-,-,-,-,-,5,4,1,185,51,134,180,49,131,48,15,33,132,34,98,5,2,3,-,-,-,-,-,-,190,55,135
5,13208,1320801200,調布市,調布市柴崎,,調布市柴崎,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801201,調布市,調布市柴崎,１丁目,調布市柴崎１丁目,1,1000,民営,1517,1066,451,14,11,3,6,1,5,80,60,20,1417,994,423,1378,973,405,882,772,110,496,201,295,39,21,18,69,68,1,117,99,18,1565,1097,468
6,13208,1320801201,調布市,調布市柴崎,１丁目,調布市柴崎１丁目,2,1100,個人,25,13,12,14,11,3,6,1,5,-,-,-,5,1,4,4,-,4,3,-,3,1,-,1,1,1,-,-,-,-,-,-,-,25,13,12
6,13208,1320801201,調布市,調布市柴崎,１丁目,調布市柴崎１丁目,3,1210,会社,1452,1046,406,-,-,-,-,-,-,75,56,19,1377,990,387,1344,972,372,862,771,91,482,201,281,33,18,15,69,68,1,117,99,18,1500,1077,423
6,13208,1320801201,調布市,調布市柴崎,１丁目,調布市柴崎１丁目,3,1220,会社以外の法人,40,7,33,-,-,-,-,-,-,5,4,1,35,3,32,30,1,29,17,1,16,13,-,13,5,2,3,-,-,-,-,-,-,40,7,33
6,13208,1320801201,調布市,調布市柴崎,１丁目,調布市柴崎１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320801202,調布市,調布市柴崎,２丁目,調布市柴崎２丁目,1,1000,民営,993,660,333,30,24,6,5,3,2,65,45,20,893,588,305,867,570,297,545,468,77,322,102,220,26,18,8,22,21,1,28,21,7,999,660,339
6,13208,1320801202,調布市,調布市柴崎,２丁目,調布市柴崎２丁目,2,1100,個人,94,56,38,30,24,6,5,3,2,-,-,-,59,29,30,35,13,22,20,7,13,15,6,9,24,16,8,-,-,-,-,-,-,94,56,38
6,13208,1320801202,調布市,調布市柴崎,２丁目,調布市柴崎２丁目,3,1210,会社,749,556,193,-,-,-,-,-,-,65,45,20,684,511,173,682,509,173,494,447,47,188,62,126,2,2,-,22,21,1,28,21,7,755,556,199
6,13208,1320801202,調布市,調布市柴崎,２丁目,調布市柴崎２丁目,3,1220,会社以外の法人,150,48,102,-,-,-,-,-,-,-,-,-,150,48,102,150,48,102,31,14,17,119,34,85,-,-,-,-,-,-,-,-,-,150,48,102
6,13208,1320801202,調布市,調布市柴崎,２丁目,調布市柴崎２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13208,1320800400,調布市,調布市下石原,,調布市下石原,1,1000,民営,2103,1056,1047,57,40,17,11,2,9,218,156,62,1817,858,959,1727,817,910,956,588,368,771,229,542,90,41,49,10,7,3,3,3,-,2096,1052,1044
5,13208,1320800400,調布市,調布市下石原,,調布市下石原,2,1100,個人,215,72,143,57,40,17,11,2,9,-,-,-,147,30,117,131,28,103,52,25,27,79,3,76,16,2,14,-,-,-,-,-,-,215,72,143
5,13208,1320800400,調布市,調布市下石原,,調布市下石原,3,1210,会社,1512,862,650,-,-,-,-,-,-,189,134,55,1323,728,595,1262,694,568,697,495,202,565,199,366,61,34,27,10,7,3,3,3,-,1505,858,647
5,13208,1320800400,調布市,調布市下石原,,調布市下石原,3,1220,会社以外の法人,376,122,254,-,-,-,-,-,-,29,22,7,347,100,247,334,95,239,207,68,139,127,27,100,13,5,8,-,-,-,-,-,-,376,122,254
5,13208,1320800400,調布市,調布市下石原,,調布市下石原,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800401,調布市,調布市下石原,１丁目,調布市下石原１丁目,1,1000,民営,827,480,347,24,18,6,7,1,6,114,82,32,682,379,303,640,360,280,439,306,133,201,54,147,42,19,23,3,-,3,2,2,-,826,482,344
6,13208,1320800401,調布市,調布市下石原,１丁目,調布市下石原１丁目,2,1100,個人,78,30,48,24,18,6,7,1,6,-,-,-,47,11,36,41,10,31,21,10,11,20,-,20,6,1,5,-,-,-,-,-,-,78,30,48
6,13208,1320800401,調布市,調布市下石原,１丁目,調布市下石原１丁目,3,1210,会社,679,418,261,-,-,-,-,-,-,98,69,29,581,349,232,558,336,222,402,288,114,156,48,108,23,13,10,3,-,3,2,2,-,678,420,258
6,13208,1320800401,調布市,調布市下石原,１丁目,調布市下石原１丁目,3,1220,会社以外の法人,70,32,38,-,-,-,-,-,-,16,13,3,54,19,35,41,14,27,16,8,8,25,6,19,13,5,8,-,-,-,-,-,-,70,32,38
6,13208,1320800401,調布市,調布市下石原,１丁目,調布市下石原１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800402,調布市,調布市下石原,２丁目,調布市下石原２丁目,1,1000,民営,408,219,189,18,12,6,-,-,-,38,31,7,352,176,176,338,165,173,142,99,43,196,66,130,14,11,3,-,-,-,-,-,-,408,219,189
6,13208,1320800402,調布市,調布市下石原,２丁目,調布市下石原２丁目,2,1100,個人,90,27,63,18,12,6,-,-,-,-,-,-,72,15,57,68,14,54,22,12,10,46,2,44,4,1,3,-,-,-,-,-,-,90,27,63
6,13208,1320800402,調布市,調布市下石原,２丁目,調布市下石原２丁目,3,1210,会社,317,191,126,-,-,-,-,-,-,37,30,7,280,161,119,270,151,119,120,87,33,150,64,86,10,10,-,-,-,-,-,-,-,317,191,126
6,13208,1320800402,調布市,調布市下石原,２丁目,調布市下石原２丁目,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13208,1320800402,調布市,調布市下石原,２丁目,調布市下石原２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800403,調布市,調布市下石原,３丁目,調布市下石原３丁目,1,1000,民営,868,357,511,15,10,5,4,1,3,66,43,23,783,303,480,749,292,457,375,183,192,374,109,265,34,11,23,7,7,-,1,1,-,862,351,511
6,13208,1320800403,調布市,調布市下石原,３丁目,調布市下石原３丁目,2,1100,個人,47,15,32,15,10,5,4,1,3,-,-,-,28,4,24,22,4,18,9,3,6,13,1,12,6,-,6,-,-,-,-,-,-,47,15,32
6,13208,1320800403,調布市,調布市下石原,３丁目,調布市下石原３丁目,3,1210,会社,516,253,263,-,-,-,-,-,-,54,35,19,462,218,244,434,207,227,175,120,55,259,87,172,28,11,17,7,7,-,1,1,-,510,247,263
6,13208,1320800403,調布市,調布市下石原,３丁目,調布市下石原３丁目,3,1220,会社以外の法人,305,89,216,-,-,-,-,-,-,12,8,4,293,81,212,293,81,212,191,60,131,102,21,81,-,-,-,-,-,-,-,-,-,305,89,216
6,13208,1320800403,調布市,調布市下石原,３丁目,調布市下石原３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800491,調布市,調布市下石原,（１～３丁目を除く）,調布市下石原（１～３丁目を除く）,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800491,調布市,調布市下石原,（１～３丁目を除く）,調布市下石原（１～３丁目を除く）,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13208,1320800491,調布市,調布市下石原,（１～３丁目を除く）,調布市下石原（１～３丁目を除く）,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
