地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,91,（再掲）企業常用雇用者5人以下,3,3,13,7,1,1,1,-,2,2,12,7,-,-,-,-,1,1,3,2,-,-,-,-,1,1,9,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,2,2,12,7,2,2,12,7,2,2,12,7,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,92,（再掲）企業常用雇用者20人以下,4,4,23,13,1,1,1,-,3,3,22,13,-,-,-,-,1,1,3,2,-,-,-,-,2,2,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,3,3,22,13,3,3,22,13,3,3,22,13,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,93,（再掲）企業常用雇用者50人以下,4,4,23,13,1,1,1,-,3,3,22,13,-,-,-,-,1,1,3,2,-,-,-,-,2,2,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,3,3,22,13,3,3,22,13,3,3,22,13,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,94,（再掲）企業常用雇用者100人以下,4,4,23,13,1,1,1,-,3,3,22,13,-,-,-,-,1,1,3,2,-,-,-,-,2,2,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,3,3,22,13,3,3,22,13,3,3,22,13,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,95,（再掲）企業常用雇用者200人以下,4,4,23,13,1,1,1,-,3,3,22,13,-,-,-,-,1,1,3,2,-,-,-,-,2,2,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,3,3,22,13,3,3,22,13,3,3,22,13,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,96,（再掲）企業常用雇用者300人以下,4,4,23,13,1,1,1,-,3,3,22,13,-,-,-,-,1,1,3,2,-,-,-,-,2,2,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,3,3,22,13,3,3,22,13,3,3,22,13,-,-,-,-
4,13115,杉並区,4,E,26,266,000,金属加工機械製造業,9,97,（再掲）企業常用雇用者900人以下,4,4,23,13,1,1,1,-,3,3,22,13,-,-,-,-,1,1,3,2,-,-,-,-,2,2,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,12,7,3,3,22,13,3,3,22,13,3,3,22,13,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,0,00,総数（企業常用雇用者規模）,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,01,企業常用雇用者0～4人,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,91,（再掲）企業常用雇用者5人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,92,（再掲）企業常用雇用者20人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,93,（再掲）企業常用雇用者50人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,94,（再掲）企業常用雇用者100人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,95,（再掲）企業常用雇用者200人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,96,（再掲）企業常用雇用者300人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,267,000,半導体・フラットパネルディスプレイ製造装置製造業,9,97,（再掲）企業常用雇用者900人以下,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,1,1,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,4,1,1,6,4,1,1,6,4,1,1,6,4,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,0,00,総数（企業常用雇用者規模）,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,01,企業常用雇用者0～4人,5,5,13,6,-,-,-,-,5,5,13,6,-,-,-,-,2,2,5,2,1,1,3,2,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,10,4,4,4,10,4,4,4,10,4,4,4,10,4,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,02,企業常用雇用者5～9人,2,2,16,11,-,-,-,-,2,2,16,11,-,-,-,-,1,1,8,6,-,-,-,-,1,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,16,11,2,2,16,11,2,2,16,11,2,2,16,11,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,91,（再掲）企業常用雇用者5人以下,6,6,21,11,-,-,-,-,6,6,21,11,-,-,-,-,2,2,5,2,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,18,9,5,5,18,9,5,5,18,9,5,5,18,9,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,92,（再掲）企業常用雇用者20人以下,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,93,（再掲）企業常用雇用者50人以下,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,94,（再掲）企業常用雇用者100人以下,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,95,（再掲）企業常用雇用者200人以下,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,96,（再掲）企業常用雇用者300人以下,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,4,E,26,269,000,その他の生産用機械・同部分品製造業,9,97,（再掲）企業常用雇用者900人以下,7,7,29,17,-,-,-,-,7,7,29,17,-,-,-,-,3,3,13,8,1,1,3,2,2,2,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,26,15,6,6,26,15,6,6,26,15,6,6,26,15,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,0,00,総数（企業常用雇用者規模）,34,60,929,844,6,6,10,1,28,54,919,843,-,-,-,-,5,7,41,31,1,1,15,9,12,15,131,109,3,9,196,174,3,3,276,267,2,16,185,179,1,2,71,70,-,-,-,-,-,-,-,-,15,20,171,135,23,34,446,381,24,35,659,590,26,51,844,769,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,01,企業常用雇用者0～4人,17,18,45,21,6,6,10,1,11,12,35,20,-,-,-,-,3,4,12,6,-,-,-,-,6,6,16,9,-,-,-,-,-,-,-,-,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,7,8,22,9,9,10,28,15,9,10,28,15,10,11,31,16,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,02,企業常用雇用者5～9人,8,10,90,63,-,-,-,-,8,10,90,63,-,-,-,-,1,2,11,9,1,1,15,9,5,6,50,38,1,1,14,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,8,66,48,8,10,90,63,8,10,90,63,8,10,90,63,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,03,企業常用雇用者10～19人,3,3,59,49,-,-,-,-,3,3,59,49,-,-,-,-,1,1,18,16,-,-,-,-,-,-,-,-,1,1,22,15,1,1,19,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,18,16,3,3,59,49,3,3,59,49,3,3,59,49,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,05,企業常用雇用者30～49人,1,1,44,40,-,-,-,-,1,1,44,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,44,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,44,40,1,1,44,40,1,1,44,40,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,06,企業常用雇用者50～99人,2,5,136,132,-,-,-,-,2,5,136,132,-,-,-,-,-,-,-,-,-,-,-,-,1,3,65,62,-,-,-,-,-,-,-,-,-,-,-,-,1,2,71,70,-,-,-,-,-,-,-,-,1,3,65,62,1,3,65,62,1,3,65,62,1,3,65,62,-,-,-,-
4,13115,杉並区,3,E,27,000,000,業務用機械器具製造業,1,07,企業常用雇用者100～299人,3,23,555,539,-,-,-,-,3,23,555,539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,160,152,1,1,213,209,1,15,182,178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,160,152,2,8,373,361,3,23,555,539,-,-,-,-
