地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13121,足立区,4,E,14,143,000,加工紙製造業,1,08,企業常用雇用者300～999人,1,16,580,570,-,-,-,-,1,16,580,570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,16,580,570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,16,580,570,1,16,580,570,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,91,（再掲）企業常用雇用者5人以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,92,（再掲）企業常用雇用者20人以下,1,1,8,8,-,-,-,-,1,1,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,93,（再掲）企業常用雇用者50人以下,1,1,8,8,-,-,-,-,1,1,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,94,（再掲）企業常用雇用者100人以下,1,1,8,8,-,-,-,-,1,1,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,95,（再掲）企業常用雇用者200人以下,2,8,144,136,-,-,-,-,2,8,144,136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,136,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,136,128,1,7,136,128,1,7,136,128,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,96,（再掲）企業常用雇用者300人以下,3,18,411,393,-,-,-,-,3,18,411,393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,136,128,1,10,267,257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,136,128,2,17,403,385,2,17,403,385,-,-,-,-
4,13121,足立区,4,E,14,143,000,加工紙製造業,9,97,（再掲）企業常用雇用者900人以下,4,34,991,963,-,-,-,-,4,34,991,963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,136,128,2,26,847,827,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,136,128,3,33,983,955,3,33,983,955,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,0,00,総数（企業常用雇用者規模）,22,22,245,202,4,4,9,3,18,18,236,199,-,-,-,-,10,10,75,56,-,-,-,-,8,8,161,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,179,149,18,18,236,199,18,18,236,199,18,18,236,199,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,01,企業常用雇用者0～4人,11,11,34,16,4,4,9,3,7,7,25,13,-,-,-,-,6,6,21,11,-,-,-,-,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,25,13,7,7,25,13,7,7,25,13,7,7,25,13,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,02,企業常用雇用者5～9人,5,5,45,35,-,-,-,-,5,5,45,35,-,-,-,-,1,1,7,5,-,-,-,-,4,4,38,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,35,27,5,5,45,35,5,5,45,35,5,5,45,35,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,03,企業常用雇用者10～19人,3,3,47,40,-,-,-,-,3,3,47,40,-,-,-,-,3,3,47,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,47,40,3,3,47,40,3,3,47,40,3,3,47,40,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,04,企業常用雇用者20～29人,2,2,47,42,-,-,-,-,2,2,47,42,-,-,-,-,-,-,-,-,-,-,-,-,2,2,47,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,47,42,2,2,47,42,2,2,47,42,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,06,企業常用雇用者50～99人,1,1,72,69,-,-,-,-,1,1,72,69,-,-,-,-,-,-,-,-,-,-,-,-,1,1,72,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,72,69,1,1,72,69,1,1,72,69,1,1,72,69,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,91,（再掲）企業常用雇用者5人以下,13,13,48,26,4,4,9,3,9,9,39,23,-,-,-,-,7,7,28,16,-,-,-,-,2,2,11,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,39,23,9,9,39,23,9,9,39,23,9,9,39,23,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,92,（再掲）企業常用雇用者20人以下,20,20,148,111,4,4,9,3,16,16,139,108,-,-,-,-,10,10,75,56,-,-,-,-,6,6,64,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,107,80,16,16,139,108,16,16,139,108,16,16,139,108,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,93,（再掲）企業常用雇用者50人以下,21,21,173,133,4,4,9,3,17,17,164,130,-,-,-,-,10,10,75,56,-,-,-,-,7,7,89,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,107,80,17,17,164,130,17,17,164,130,17,17,164,130,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,94,（再掲）企業常用雇用者100人以下,22,22,245,202,4,4,9,3,18,18,236,199,-,-,-,-,10,10,75,56,-,-,-,-,8,8,161,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,179,149,18,18,236,199,18,18,236,199,18,18,236,199,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,95,（再掲）企業常用雇用者200人以下,22,22,245,202,4,4,9,3,18,18,236,199,-,-,-,-,10,10,75,56,-,-,-,-,8,8,161,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,179,149,18,18,236,199,18,18,236,199,18,18,236,199,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,96,（再掲）企業常用雇用者300人以下,22,22,245,202,4,4,9,3,18,18,236,199,-,-,-,-,10,10,75,56,-,-,-,-,8,8,161,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,179,149,18,18,236,199,18,18,236,199,18,18,236,199,-,-,-,-
4,13121,足立区,4,E,14,144,000,紙製品製造業,9,97,（再掲）企業常用雇用者900人以下,22,22,245,202,4,4,9,3,18,18,236,199,-,-,-,-,10,10,75,56,-,-,-,-,8,8,161,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,179,149,18,18,236,199,18,18,236,199,18,18,236,199,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,0,00,総数（企業常用雇用者規模）,91,140,1042,849,20,20,74,49,70,119,963,797,2,2,2,-,27,33,199,139,5,5,24,17,32,64,455,392,1,3,37,37,2,9,192,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,72,473,346,67,107,717,585,69,116,909,755,69,116,909,755,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,01,企業常用雇用者0～4人,56,56,190,90,17,17,40,20,38,38,145,67,2,2,2,-,17,17,60,25,4,4,13,7,15,15,70,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,37,138,63,38,38,145,67,38,38,145,67,38,38,145,67,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,02,企業常用雇用者5～9人,11,14,90,68,2,2,16,12,9,12,74,56,-,-,-,-,5,6,41,32,-,-,-,-,4,6,33,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,12,74,56,9,12,74,56,9,12,74,56,9,12,74,56,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,03,企業常用雇用者10～19人,12,16,158,140,1,1,18,17,11,15,140,123,-,-,-,-,3,5,43,37,1,1,11,10,7,9,86,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,14,129,113,11,15,140,123,11,15,140,123,11,15,140,123,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,04,企業常用雇用者20～29人,6,10,155,137,-,-,-,-,6,10,155,137,-,-,-,-,2,5,55,45,-,-,-,-,4,5,100,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,9,132,114,6,10,155,137,6,10,155,137,6,10,155,137,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,05,企業常用雇用者30～49人,3,8,125,112,-,-,-,-,3,8,125,112,-,-,-,-,-,-,-,-,-,-,-,-,1,2,34,33,1,3,37,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,71,70,2,5,71,70,2,5,71,70,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,06,企業常用雇用者50～99人,1,2,77,61,-,-,-,-,1,2,77,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,77,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,77,61,1,2,77,61,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,07,企業常用雇用者100～299人,2,34,247,241,-,-,-,-,2,34,247,241,-,-,-,-,-,-,-,-,-,-,-,-,1,27,132,132,-,-,-,-,1,7,115,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,27,132,132,2,34,247,241,2,34,247,241,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,91,（再掲）企業常用雇用者5人以下,60,60,218,110,18,18,47,25,41,41,166,82,2,2,2,-,18,18,67,30,4,4,13,7,17,17,84,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,40,159,78,41,41,166,82,41,41,166,82,41,41,166,82,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,92,（再掲）企業常用雇用者20人以下,80,88,460,318,20,20,74,49,59,67,381,266,2,2,2,-,25,28,144,94,5,5,24,17,27,32,211,155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,65,363,252,59,67,381,266,59,67,381,266,59,67,381,266,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,93,（再掲）企業常用雇用者50人以下,88,104,718,547,20,20,74,49,67,83,639,495,2,2,2,-,27,33,199,139,5,5,24,17,31,37,323,260,1,3,37,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,72,473,346,66,80,585,453,66,80,585,453,66,80,585,453,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,94,（再掲）企業常用雇用者100人以下,89,106,795,608,20,20,74,49,68,85,716,556,2,2,2,-,27,33,199,139,5,5,24,17,31,37,323,260,1,3,37,37,1,2,77,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,72,473,346,66,80,585,453,67,82,662,514,67,82,662,514,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,95,（再掲）企業常用雇用者200人以下,91,140,1042,849,20,20,74,49,70,119,963,797,2,2,2,-,27,33,199,139,5,5,24,17,32,64,455,392,1,3,37,37,2,9,192,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,72,473,346,67,107,717,585,69,116,909,755,69,116,909,755,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,96,（再掲）企業常用雇用者300人以下,91,140,1042,849,20,20,74,49,70,119,963,797,2,2,2,-,27,33,199,139,5,5,24,17,32,64,455,392,1,3,37,37,2,9,192,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,72,473,346,67,107,717,585,69,116,909,755,69,116,909,755,1,1,5,3
4,13121,足立区,4,E,14,145,000,紙製容器製造業,9,97,（再掲）企業常用雇用者900人以下,91,140,1042,849,20,20,74,49,70,119,963,797,2,2,2,-,27,33,199,139,5,5,24,17,32,64,455,392,1,3,37,37,2,9,192,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,72,473,346,67,107,717,585,69,116,909,755,69,116,909,755,1,1,5,3
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,0,00,総数（企業常用雇用者規模）,25,28,184,136,9,11,41,30,16,17,143,106,-,-,-,-,5,5,22,18,4,4,19,9,7,8,102,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,17,143,106,16,17,143,106,16,17,143,106,16,17,143,106,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,01,企業常用雇用者0～4人,19,20,59,30,8,9,19,10,11,11,40,20,-,-,-,-,4,4,13,9,3,3,11,4,4,4,16,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,40,20,11,11,40,20,11,11,40,20,11,11,40,20,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,02,企業常用雇用者5～9人,3,3,25,20,-,-,-,-,3,3,25,20,-,-,-,-,1,1,9,9,1,1,8,5,1,1,8,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,25,20,3,3,25,20,3,3,25,20,3,3,25,20,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,03,企業常用雇用者10～19人,1,1,18,13,-,-,-,-,1,1,18,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,18,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,18,13,1,1,18,13,1,1,18,13,1,1,18,13,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,04,企業常用雇用者20～29人,1,2,22,20,1,2,22,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,06,企業常用雇用者50～99人,1,2,60,53,-,-,-,-,1,2,60,53,-,-,-,-,-,-,-,-,-,-,-,-,1,2,60,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,60,53,1,2,60,53,1,2,60,53,1,2,60,53,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,4,E,14,149,000,その他のパルプ・紙・紙加工品製造業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
