地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,05,資本金3000万～5000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,07,資本金1億～3億円未満,2,29,-,-,-,-,-,-,2,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,1,26,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,9,91,（再掲）資本金1000万円以下,23,212,-,-,-,-,-,-,23,212,-,-,3,9,-,-,-,-,1,4,-,-,7,32,-,-,4,10,3,9,-,-,-,-,1,2,-,-,-,-,4,146
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,9,92,（再掲）資本金5000万円以下,26,372,-,-,-,-,-,-,26,372,-,-,4,18,-,-,-,-,1,4,1,145,8,38,-,-,4,10,3,9,-,-,-,-,1,2,-,-,-,-,4,146
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,9,93,（再掲）資本金1億円以下,27,375,-,-,-,-,-,-,27,375,-,-,4,18,-,-,-,-,1,4,1,145,8,38,-,-,5,13,3,9,-,-,-,-,1,2,-,-,-,-,4,146
6,13115,1311502904,杉並区,杉並区上井草,４丁目,杉並区上井草４丁目,9,94,（再掲）資本金3億円以下,28,401,-,-,-,-,-,-,28,401,-,-,4,18,-,-,-,-,1,4,1,145,8,38,-,-,5,13,3,9,-,-,-,-,1,2,1,26,-,-,4,146
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,0,00,総数（資本金階級）,312,5179,-,-,-,-,-,-,312,5179,-,-,21,173,8,187,1,1,19,287,3,165,92,1369,2,114,57,752,24,283,41,806,18,364,7,264,6,66,-,-,13,348
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,01,資本金300万円未満,22,150,-,-,-,-,-,-,22,150,-,-,-,-,-,-,-,-,-,-,-,-,6,103,-,-,3,7,1,1,5,15,3,11,1,3,1,4,-,-,2,6
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,02,資本金300万～500万円未満,92,560,-,-,-,-,-,-,92,560,-,-,5,20,1,5,-,-,4,59,-,-,31,132,-,-,20,64,10,27,10,68,5,20,2,26,-,-,-,-,4,139
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,03,資本金500万～1000万円未満,40,302,-,-,-,-,-,-,40,302,-,-,3,12,1,2,1,1,5,78,-,-,14,103,-,-,3,7,-,-,8,82,3,10,-,-,1,5,-,-,1,2
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,04,資本金1000万～3000万円未満,110,1731,-,-,-,-,-,-,110,1731,-,-,9,47,4,133,-,-,7,109,1,10,30,270,1,15,22,79,9,53,12,590,4,116,2,65,3,43,-,-,6,201
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,05,資本金3000万～5000万円未満,8,513,-,-,-,-,-,-,8,513,-,-,2,57,-,-,-,-,-,-,-,-,2,124,-,-,3,131,-,-,-,-,1,201,-,-,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,06,資本金5000万～1億円未満,12,776,-,-,-,-,-,-,12,776,-,-,1,36,1,44,-,-,1,36,1,147,3,471,-,-,3,30,-,-,1,10,1,2,-,-,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,07,資本金1億～3億円未満,3,261,-,-,-,-,-,-,3,261,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,88,-,-,-,-,-,-,1,169,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,08,資本金3億～10億円未満,2,126,-,-,-,-,-,-,2,126,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,1,123,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,09,資本金10億～50億円未満,1,342,-,-,-,-,-,-,1,342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,342,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,1,10,資本金50億円以上,1,99,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,9,91,（再掲）資本金1000万円以下,244,2385,-,-,-,-,-,-,244,2385,-,-,17,79,4,29,1,1,14,230,1,10,76,500,1,15,44,148,19,61,33,728,14,143,5,94,4,27,-,-,11,320
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,9,92,（再掲）資本金5000万円以下,276,3480,-,-,-,-,-,-,276,3480,-,-,20,172,6,140,1,1,16,246,2,157,84,768,1,15,52,293,20,81,35,755,16,358,5,94,5,52,-,-,13,348
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,9,93,（再掲）資本金1億円以下,286,4289,-,-,-,-,-,-,286,4289,-,-,20,172,7,184,1,1,17,282,2,157,86,1203,1,15,55,406,20,81,36,765,17,360,6,263,5,52,-,-,13,348
5,13115,1311502100,杉並区,杉並区上荻,,杉並区上荻,9,94,（再掲）資本金3億円以下,287,4293,-,-,-,-,-,-,287,4293,-,-,20,172,7,184,1,1,18,286,2,157,86,1203,1,15,55,406,20,81,36,765,17,360,6,263,5,52,-,-,13,348
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,0,00,総数（資本金階級）,181,4049,-,-,-,-,-,-,181,4049,-,-,4,16,3,146,1,1,15,217,-,-,57,1133,2,114,26,654,10,177,31,607,13,336,4,244,5,64,-,-,10,340
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,01,資本金300万円未満,13,82,-,-,-,-,-,-,13,82,-,-,-,-,-,-,-,-,-,-,-,-,3,49,-,-,1,4,-,-,4,12,3,11,-,-,1,4,-,-,1,2
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,02,資本金300万～500万円未満,50,371,-,-,-,-,-,-,50,371,-,-,1,2,-,-,-,-,4,59,-,-,19,85,-,-,6,15,4,9,7,34,5,20,1,10,-,-,-,-,3,137
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,03,資本金500万～1000万円未満,22,198,-,-,-,-,-,-,22,198,-,-,1,6,-,-,1,1,4,71,-,-,6,36,-,-,1,3,-,-,7,74,1,2,-,-,1,5,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,04,資本金1000万～3000万円未満,64,1327,-,-,-,-,-,-,64,1327,-,-,2,8,2,102,-,-,5,47,-,-,21,242,1,15,9,37,3,10,8,457,3,102,2,65,2,41,-,-,6,201
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,05,資本金3000万～5000万円未満,6,456,-,-,-,-,-,-,6,456,-,-,-,-,-,-,-,-,-,-,-,-,2,124,-,-,3,131,-,-,-,-,1,201,-,-,-,-,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,06,資本金5000万～1億円未満,7,554,-,-,-,-,-,-,7,554,-,-,-,-,1,44,-,-,1,36,-,-,1,434,-,-,3,30,-,-,1,10,-,-,-,-,-,-,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,07,資本金1億～3億円未満,3,261,-,-,-,-,-,-,3,261,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,88,-,-,-,-,-,-,1,169,-,-,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,08,資本金3億～10億円未満,1,123,-,-,-,-,-,-,1,123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,123,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,09,資本金10億～50億円未満,1,342,-,-,-,-,-,-,1,342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,342,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,1,10,資本金50億円以上,1,99,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,9,91,（再掲）資本金1000万円以下,140,1686,-,-,-,-,-,-,140,1686,-,-,4,16,1,3,1,1,11,161,-,-,47,310,1,15,17,59,7,19,25,555,12,135,3,75,3,25,-,-,8,312
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,9,92,（再掲）資本金5000万円以下,156,2439,-,-,-,-,-,-,156,2439,-,-,4,16,2,102,1,1,13,177,-,-,51,536,1,15,21,195,7,19,26,577,13,336,3,75,4,50,-,-,10,340
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,9,93,（再掲）資本金1億円以下,164,3245,-,-,-,-,-,-,164,3245,-,-,4,16,3,146,1,1,14,213,-,-,52,970,1,15,24,308,7,19,27,587,13,336,4,244,4,50,-,-,10,340
6,13115,1311502101,杉並区,杉並区上荻,１丁目,杉並区上荻１丁目,9,94,（再掲）資本金3億円以下,165,3249,-,-,-,-,-,-,165,3249,-,-,4,16,3,146,1,1,15,217,-,-,52,970,1,15,24,308,7,19,27,587,13,336,4,244,4,50,-,-,10,340
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,0,00,総数（資本金階級）,65,672,-,-,-,-,-,-,65,672,-,-,8,66,3,34,-,-,2,15,2,157,16,138,-,-,12,35,11,54,3,128,2,16,2,19,1,2,-,-,3,8
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,01,資本金300万円未満,5,14,-,-,-,-,-,-,5,14,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,2,1,1,-,-,-,-,1,3,-,-,-,-,1,4
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,02,資本金300万～500万円未満,19,84,-,-,-,-,-,-,19,84,-,-,2,10,-,-,-,-,-,-,-,-,7,35,-,-,3,4,5,17,-,-,-,-,1,16,-,-,-,-,1,2
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,03,資本金500万～1000万円未満,8,69,-,-,-,-,-,-,8,69,-,-,1,2,-,-,-,-,1,7,-,-,3,54,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,2
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,04,資本金1000万～3000万円未満,27,274,-,-,-,-,-,-,27,274,-,-,3,11,2,31,-,-,1,8,1,10,4,9,-,-,6,25,5,36,3,128,1,14,-,-,1,2,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,05,資本金3000万～5000万円未満,1,7,-,-,-,-,-,-,1,7,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,06,資本金5000万～1億円未満,4,221,-,-,-,-,-,-,4,221,-,-,1,36,-,-,-,-,-,-,1,147,1,36,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,9,91,（再掲）資本金1000万円以下,52,387,-,-,-,-,-,-,52,387,-,-,6,23,1,19,-,-,2,15,1,10,12,96,-,-,11,33,10,34,3,128,-,-,2,19,1,2,-,-,3,8
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,9,92,（再掲）資本金5000万円以下,63,667,-,-,-,-,-,-,63,667,-,-,8,66,2,31,-,-,2,15,2,157,16,138,-,-,12,35,11,54,3,128,1,14,2,19,1,2,-,-,3,8
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,9,93,（再掲）資本金1億円以下,64,669,-,-,-,-,-,-,64,669,-,-,8,66,2,31,-,-,2,15,2,157,16,138,-,-,12,35,11,54,3,128,2,16,2,19,1,2,-,-,3,8
6,13115,1311502102,杉並区,杉並区上荻,２丁目,杉並区上荻２丁目,9,94,（再掲）資本金3億円以下,64,669,-,-,-,-,-,-,64,669,-,-,8,66,2,31,-,-,2,15,2,157,16,138,-,-,12,35,11,54,3,128,2,16,2,19,1,2,-,-,3,8
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,0,00,総数（資本金階級）,26,194,-,-,-,-,-,-,26,194,-,-,4,25,1,5,-,-,-,-,-,-,9,70,-,-,7,19,1,44,2,26,1,4,1,1,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,01,資本金300万円未満,3,51,-,-,-,-,-,-,3,51,-,-,-,-,-,-,-,-,-,-,-,-,2,50,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,02,資本金300万～500万円未満,9,27,-,-,-,-,-,-,9,27,-,-,1,4,1,5,-,-,-,-,-,-,2,3,-,-,5,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,04,資本金1000万～3000万円未満,8,44,-,-,-,-,-,-,8,44,-,-,2,20,-,-,-,-,-,-,-,-,4,16,-,-,1,3,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,06,資本金5000万～1億円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,9,91,（再掲）資本金1000万円以下,19,117,-,-,-,-,-,-,19,117,-,-,3,24,1,5,-,-,-,-,-,-,8,69,-,-,7,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,9,92,（再掲）資本金5000万円以下,20,122,-,-,-,-,-,-,20,122,-,-,3,24,1,5,-,-,-,-,-,-,8,69,-,-,7,19,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,9,93,（再掲）資本金1億円以下,21,123,-,-,-,-,-,-,21,123,-,-,3,24,1,5,-,-,-,-,-,-,9,70,-,-,7,19,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13115,1311502103,杉並区,杉並区上荻,３丁目,杉並区上荻３丁目,9,94,（再掲）資本金3億円以下,21,123,-,-,-,-,-,-,21,123,-,-,3,24,1,5,-,-,-,-,-,-,9,70,-,-,7,19,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,0,00,総数（資本金階級）,40,264,-,-,-,-,-,-,40,264,-,-,5,66,1,2,-,-,2,55,1,8,10,28,-,-,12,44,2,8,5,45,2,8,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,02,資本金300万～500万円未満,14,78,-,-,-,-,-,-,14,78,-,-,1,4,-,-,-,-,-,-,-,-,3,9,-,-,6,30,1,1,3,34,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,03,資本金500万～1000万円未満,10,35,-,-,-,-,-,-,10,35,-,-,1,4,1,2,-,-,-,-,-,-,5,13,-,-,-,-,-,-,1,8,2,8,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,04,資本金1000万～3000万円未満,11,86,-,-,-,-,-,-,11,86,-,-,2,8,-,-,-,-,1,54,-,-,1,3,-,-,6,14,1,7,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,05,資本金3000万～5000万円未満,1,50,-,-,-,-,-,-,1,50,-,-,1,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,08,資本金3億～10億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,9,91,（再掲）資本金1000万円以下,33,195,-,-,-,-,-,-,33,195,-,-,4,16,1,2,-,-,1,54,-,-,9,25,-,-,9,37,2,8,5,45,2,8,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,9,92,（再掲）資本金5000万円以下,37,252,-,-,-,-,-,-,37,252,-,-,5,66,1,2,-,-,1,54,-,-,9,25,-,-,12,44,2,8,5,45,2,8,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,9,93,（再掲）資本金1億円以下,37,252,-,-,-,-,-,-,37,252,-,-,5,66,1,2,-,-,1,54,-,-,9,25,-,-,12,44,2,8,5,45,2,8,-,-,-,-,-,-,-,-
6,13115,1311502104,杉並区,杉並区上荻,４丁目,杉並区上荻４丁目,9,94,（再掲）資本金3億円以下,37,252,-,-,-,-,-,-,37,252,-,-,5,66,1,2,-,-,1,54,-,-,9,25,-,-,12,44,2,8,5,45,2,8,-,-,-,-,-,-,-,-
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,0,00,総数（資本金階級）,163,2537,-,-,-,-,-,-,163,2537,-,-,31,348,5,116,-,-,13,113,2,135,40,546,4,5,19,79,10,59,9,225,2,29,3,61,10,96,-,-,15,725
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,01,資本金300万円未満,11,57,-,-,-,-,-,-,11,57,-,-,-,-,-,-,-,-,3,4,-,-,-,-,-,-,2,5,3,6,1,17,-,-,-,-,1,22,-,-,1,3
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,02,資本金300万～500万円未満,44,361,-,-,-,-,-,-,44,361,-,-,8,31,1,4,-,-,3,10,1,4,12,75,-,-,4,15,2,6,3,162,1,3,1,7,2,19,-,-,6,25
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,03,資本金500万～1000万円未満,18,110,-,-,-,-,-,-,18,110,-,-,5,21,1,2,-,-,1,4,-,-,2,3,-,-,1,4,1,6,4,34,-,-,-,-,3,36,-,-,-,-
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,04,資本金1000万～3000万円未満,57,785,-,-,-,-,-,-,57,785,-,-,14,171,2,21,-,-,5,80,-,-,17,237,2,2,6,31,3,39,-,-,1,26,1,7,1,7,-,-,5,164
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,05,資本金3000万～5000万円未満,11,533,-,-,-,-,-,-,11,533,-,-,1,8,-,-,-,-,1,15,1,131,4,193,1,2,-,-,1,2,-,-,-,-,1,47,-,-,-,-,1,135
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,06,資本金5000万～1億円未満,6,590,-,-,-,-,-,-,6,590,-,-,2,90,1,89,-,-,-,-,-,-,-,-,-,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,1,397
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13115,1311503600,杉並区,杉並区上高井戸,,杉並区上高井戸,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
