地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13117,1311701406,北区,北区赤羽西,６丁目,北区赤羽西６丁目,2,1300,法人でない団体,19,6,13,-,-,-,-,-,-,2,2,-,17,4,13,17,4,13,2,-,2,15,4,11,-,-,-,-,-,-,-,-,-,19,6,13
5,13117,1311701800,北区,北区赤羽南,,北区赤羽南,1,1000,民営,3860,2471,1389,59,43,16,10,-,10,191,149,42,3600,2279,1321,3501,2232,1269,2313,1679,634,1188,553,635,99,47,52,64,30,34,89,45,44,3885,2486,1399
5,13117,1311701800,北区,北区赤羽南,,北区赤羽南,2,1100,個人,156,76,80,59,43,16,10,-,10,-,-,-,87,33,54,81,32,49,43,17,26,38,15,23,6,1,5,-,-,-,-,-,-,156,76,80
5,13117,1311701800,北区,北区赤羽南,,北区赤羽南,3,1210,会社,3257,2291,966,-,-,-,-,-,-,177,141,36,3080,2150,930,2989,2104,885,1898,1573,325,1091,531,560,91,46,45,64,30,34,66,44,22,3259,2305,954
5,13117,1311701800,北区,北区赤羽南,,北区赤羽南,3,1220,会社以外の法人,446,104,342,-,-,-,-,-,-,14,8,6,432,96,336,430,96,334,371,89,282,59,7,52,2,-,2,-,-,-,23,1,22,469,105,364
5,13117,1311701800,北区,北区赤羽南,,北区赤羽南,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13117,1311701801,北区,北区赤羽南,１丁目,北区赤羽南１丁目,1,1000,民営,1710,1132,578,40,28,12,5,-,5,112,79,33,1553,1025,528,1502,1010,492,979,759,220,523,251,272,51,15,36,41,28,13,14,12,2,1683,1116,567
6,13117,1311701801,北区,北区赤羽南,１丁目,北区赤羽南１丁目,2,1100,個人,122,58,64,40,28,12,5,-,5,-,-,-,77,30,47,74,30,44,36,15,21,38,15,23,3,-,3,-,-,-,-,-,-,122,58,64
6,13117,1311701801,北区,北区赤羽南,１丁目,北区赤羽南１丁目,3,1210,会社,1543,1064,479,-,-,-,-,-,-,103,74,29,1440,990,450,1394,975,419,917,739,178,477,236,241,46,15,31,41,28,13,14,12,2,1516,1048,468
6,13117,1311701801,北区,北区赤羽南,１丁目,北区赤羽南１丁目,3,1220,会社以外の法人,44,10,34,-,-,-,-,-,-,9,5,4,35,5,30,33,5,28,25,5,20,8,-,8,2,-,2,-,-,-,-,-,-,44,10,34
6,13117,1311701801,北区,北区赤羽南,１丁目,北区赤羽南１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13117,1311701802,北区,北区赤羽南,２丁目,北区赤羽南２丁目,1,1000,民営,2150,1339,811,19,15,4,5,-,5,79,70,9,2047,1254,793,1999,1222,777,1334,920,414,665,302,363,48,32,16,23,2,21,75,33,42,2202,1370,832
6,13117,1311701802,北区,北区赤羽南,２丁目,北区赤羽南２丁目,2,1100,個人,34,18,16,19,15,4,5,-,5,-,-,-,10,3,7,7,2,5,7,2,5,-,-,-,3,1,2,-,-,-,-,-,-,34,18,16
6,13117,1311701802,北区,北区赤羽南,２丁目,北区赤羽南２丁目,3,1210,会社,1714,1227,487,-,-,-,-,-,-,74,67,7,1640,1160,480,1595,1129,466,981,834,147,614,295,319,45,31,14,23,2,21,52,32,20,1743,1257,486
6,13117,1311701802,北区,北区赤羽南,２丁目,北区赤羽南２丁目,3,1220,会社以外の法人,402,94,308,-,-,-,-,-,-,5,3,2,397,91,306,397,91,306,346,84,262,51,7,44,-,-,-,-,-,-,23,1,22,425,95,330
6,13117,1311701802,北区,北区赤羽南,２丁目,北区赤羽南２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311701600,北区,北区岩淵町,,北区岩淵町,1,1000,民営,501,270,231,46,35,11,10,1,9,81,53,28,364,181,183,362,179,183,229,123,106,133,56,77,2,2,-,-,-,-,-,-,-,501,270,231
5,13117,1311701600,北区,北区岩淵町,,北区岩淵町,2,1100,個人,89,47,42,46,35,11,10,1,9,-,-,-,33,11,22,33,11,22,19,6,13,14,5,9,-,-,-,-,-,-,-,-,-,89,47,42
5,13117,1311701600,北区,北区岩淵町,,北区岩淵町,3,1210,会社,355,201,154,-,-,-,-,-,-,75,47,28,280,154,126,278,152,126,177,108,69,101,44,57,2,2,-,-,-,-,-,-,-,355,201,154
5,13117,1311701600,北区,北区岩淵町,,北区岩淵町,3,1220,会社以外の法人,57,22,35,-,-,-,-,-,-,6,6,-,51,16,35,51,16,35,33,9,24,18,7,11,-,-,-,-,-,-,-,-,-,57,22,35
5,13117,1311701600,北区,北区岩淵町,,北区岩淵町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311702000,北区,北区浮間,,北区浮間,1,1000,民営,9349,6621,2267,196,161,35,48,13,35,577,415,162,8528,6032,2035,8286,5877,1948,6298,4860,977,1988,1017,971,242,155,87,28,20,8,270,213,57,9591,6814,2316
5,13117,1311702000,北区,北区浮間,,北区浮間,2,1100,個人,583,301,282,196,161,35,48,13,35,-,-,-,339,127,212,327,122,205,137,45,92,190,77,113,12,5,7,-,-,-,1,-,1,584,301,283
5,13117,1311702000,北区,北区浮間,,北区浮間,3,1210,会社,8067,6089,1517,-,-,-,-,-,-,547,399,148,7520,5690,1369,7347,5557,1329,5692,4640,591,1655,917,738,173,133,40,28,20,8,262,213,49,8301,6282,1558
5,13117,1311702000,北区,北区浮間,,北区浮間,3,1220,会社以外の法人,698,230,468,-,-,-,-,-,-,30,16,14,668,214,454,611,197,414,468,174,294,143,23,120,57,17,40,-,-,-,7,-,7,705,230,475
5,13117,1311702000,北区,北区浮間,,北区浮間,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13117,1311702001,北区,北区浮間,１丁目,北区浮間１丁目,1,1000,民営,962,734,228,35,26,9,7,2,5,61,41,20,859,665,194,766,574,192,562,464,98,204,110,94,93,91,2,1,1,-,17,11,6,978,744,234
6,13117,1311702001,北区,北区浮間,１丁目,北区浮間１丁目,2,1100,個人,82,43,39,35,26,9,7,2,5,-,-,-,40,15,25,40,15,25,13,3,10,27,12,15,-,-,-,-,-,-,-,-,-,82,43,39
6,13117,1311702001,北区,北区浮間,１丁目,北区浮間１丁目,3,1210,会社,839,684,155,-,-,-,-,-,-,60,40,20,779,644,135,688,553,135,518,455,63,170,98,72,91,91,-,1,1,-,17,11,6,855,694,161
6,13117,1311702001,北区,北区浮間,１丁目,北区浮間１丁目,3,1220,会社以外の法人,40,6,34,-,-,-,-,-,-,1,1,-,39,5,34,37,5,32,30,5,25,7,-,7,2,-,2,-,-,-,-,-,-,40,6,34
6,13117,1311702001,北区,北区浮間,１丁目,北区浮間１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13117,1311702002,北区,北区浮間,２丁目,北区浮間２丁目,1,1000,民営,1652,1240,412,28,25,3,4,1,3,170,127,43,1450,1087,363,1412,1073,339,993,815,178,419,258,161,38,14,24,5,5,-,2,2,-,1649,1237,412
6,13117,1311702002,北区,北区浮間,２丁目,北区浮間２丁目,2,1100,個人,65,39,26,28,25,3,4,1,3,-,-,-,33,13,20,31,11,20,17,6,11,14,5,9,2,2,-,-,-,-,-,-,-,65,39,26
6,13117,1311702002,北区,北区浮間,２丁目,北区浮間２丁目,3,1210,会社,1469,1144,325,-,-,-,-,-,-,160,120,40,1309,1024,285,1273,1012,261,891,768,123,382,244,138,36,12,24,5,5,-,2,2,-,1466,1141,325
6,13117,1311702002,北区,北区浮間,２丁目,北区浮間２丁目,3,1220,会社以外の法人,118,57,61,-,-,-,-,-,-,10,7,3,108,50,58,108,50,58,85,41,44,23,9,14,-,-,-,-,-,-,-,-,-,118,57,61
6,13117,1311702002,北区,北区浮間,２丁目,北区浮間２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311702003,北区,北区浮間,３丁目,北区浮間３丁目,1,1000,民営,1521,801,720,93,79,14,33,9,24,116,81,35,1279,632,647,1245,611,634,628,387,241,617,224,393,34,21,13,2,1,1,11,2,9,1530,802,728
6,13117,1311702003,北区,北区浮間,３丁目,北区浮間３丁目,2,1100,個人,311,163,148,93,79,14,33,9,24,-,-,-,185,75,110,179,72,107,81,32,49,98,40,58,6,3,3,-,-,-,1,-,1,312,163,149
6,13117,1311702003,北区,北区浮間,３丁目,北区浮間３丁目,3,1210,会社,962,565,397,-,-,-,-,-,-,106,77,29,856,488,368,832,474,358,389,298,91,443,176,267,24,14,10,2,1,1,5,2,3,965,566,399
6,13117,1311702003,北区,北区浮間,３丁目,北区浮間３丁目,3,1220,会社以外の法人,248,73,175,-,-,-,-,-,-,10,4,6,238,69,169,234,65,169,158,57,101,76,8,68,4,4,-,-,-,-,5,-,5,253,73,180
6,13117,1311702003,北区,北区浮間,３丁目,北区浮間３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311702004,北区,北区浮間,４丁目,北区浮間４丁目,1,1000,民営,1412,1001,411,35,27,8,4,1,3,164,113,51,1209,860,349,1189,850,339,788,637,151,401,213,188,20,10,10,16,9,7,66,55,11,1462,1047,415
6,13117,1311702004,北区,北区浮間,４丁目,北区浮間４丁目,2,1100,個人,119,52,67,35,27,8,4,1,3,-,-,-,80,24,56,76,24,52,25,4,21,51,20,31,4,-,4,-,-,-,-,-,-,119,52,67
6,13117,1311702004,北区,北区浮間,４丁目,北区浮間４丁目,3,1210,会社,1214,926,288,-,-,-,-,-,-,155,109,46,1059,817,242,1043,807,236,712,615,97,331,192,139,16,10,6,16,9,7,64,55,9,1262,972,290
6,13117,1311702004,北区,北区浮間,４丁目,北区浮間４丁目,3,1220,会社以外の法人,79,23,56,-,-,-,-,-,-,9,4,5,70,19,51,70,19,51,51,18,33,19,1,18,-,-,-,-,-,-,2,-,2,81,23,58
6,13117,1311702004,北区,北区浮間,４丁目,北区浮間４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311702005,北区,北区浮間,５丁目,北区浮間５丁目,1,1000,民営,3802,2845,496,5,4,1,-,-,-,66,53,13,3731,2788,482,3674,2769,444,3327,2557,309,347,212,135,57,19,38,4,4,-,174,143,31,3972,2984,527
6,13117,1311702005,北区,北区浮間,５丁目,北区浮間５丁目,2,1100,個人,6,4,2,5,4,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,6,4,2
6,13117,1311702005,北区,北区浮間,５丁目,北区浮間５丁目,3,1210,会社,3583,2770,352,-,-,-,-,-,-,66,53,13,3517,2717,339,3511,2711,339,3182,2504,217,329,207,122,6,6,-,4,4,-,174,143,31,3753,2909,383
6,13117,1311702005,北区,北区浮間,５丁目,北区浮間５丁目,3,1220,会社以外の法人,213,71,142,-,-,-,-,-,-,-,-,-,213,71,142,162,58,104,144,53,91,18,5,13,51,13,38,-,-,-,-,-,-,213,71,142
6,13117,1311702005,北区,北区浮間,５丁目,北区浮間５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700100,北区,北区王子,,北区王子,1,1000,民営,10945,6174,4771,251,188,63,43,15,28,685,498,187,9966,5473,4493,9448,5233,4215,5290,3690,1600,4158,1543,2615,518,240,278,102,84,18,201,129,72,11044,6219,4825
5,13117,1311700100,北区,北区王子,,北区王子,2,1100,個人,767,388,379,251,188,63,43,15,28,-,-,-,473,185,288,438,171,267,234,118,116,204,53,151,35,14,21,3,3,-,7,2,5,771,387,384
5,13117,1311700100,北区,北区王子,,北区王子,3,1210,会社,8875,5152,3723,-,-,-,-,-,-,648,471,177,8227,4681,3546,7757,4458,3299,4073,3047,1026,3684,1411,2273,470,223,247,99,81,18,149,106,43,8925,5177,3748
5,13117,1311700100,北区,北区王子,,北区王子,3,1220,会社以外の法人,1279,623,656,-,-,-,-,-,-,37,27,10,1242,596,646,1229,593,636,964,515,449,265,78,187,13,3,10,-,-,-,45,21,24,1324,644,680
5,13117,1311700100,北区,北区王子,,北区王子,2,1300,法人でない団体,24,11,13,-,-,-,-,-,-,-,-,-,24,11,13,24,11,13,19,10,9,5,1,4,-,-,-,-,-,-,-,-,-,24,11,13
6,13117,1311700101,北区,北区王子,１丁目,北区王子１丁目,1,1000,民営,4980,2652,2328,83,55,28,11,3,8,219,159,60,4667,2435,2232,4304,2276,2028,2155,1504,651,2149,772,1377,363,159,204,52,41,11,111,73,38,5039,2684,2355
6,13117,1311700101,北区,北区王子,１丁目,北区王子１丁目,2,1100,個人,311,152,159,83,55,28,11,3,8,-,-,-,217,94,123,209,90,119,108,60,48,101,30,71,8,4,4,1,1,-,-,-,-,310,151,159
6,13117,1311700101,北区,北区王子,１丁目,北区王子１丁目,3,1210,会社,4180,2176,2004,-,-,-,-,-,-,209,151,58,3971,2025,1946,3628,1872,1756,1598,1134,464,2030,738,1292,343,153,190,51,40,11,102,66,36,4231,2202,2029
6,13117,1311700101,北区,北区王子,１丁目,北区王子１丁目,3,1220,会社以外の法人,467,315,152,-,-,-,-,-,-,10,8,2,457,307,150,445,305,140,431,301,130,14,4,10,12,2,10,-,-,-,9,7,2,476,322,154
6,13117,1311700101,北区,北区王子,１丁目,北区王子１丁目,2,1300,法人でない団体,22,9,13,-,-,-,-,-,-,-,-,-,22,9,13,22,9,13,18,9,9,4,-,4,-,-,-,-,-,-,-,-,-,22,9,13
6,13117,1311700102,北区,北区王子,２丁目,北区王子２丁目,1,1000,民営,1718,906,812,76,56,20,22,11,11,179,130,49,1441,709,732,1379,670,709,946,543,403,433,127,306,62,39,23,12,12,-,44,28,16,1750,922,828
6,13117,1311700102,北区,北区王子,２丁目,北区王子２丁目,2,1100,個人,207,116,91,76,56,20,22,11,11,-,-,-,109,49,60,108,49,59,75,42,33,33,7,26,1,-,1,1,1,-,6,1,5,212,116,96
6,13117,1311700102,北区,北区王子,２丁目,北区王子２丁目,3,1210,会社,1235,722,513,-,-,-,-,-,-,166,120,46,1069,602,467,1008,563,445,682,457,225,326,106,220,61,39,22,11,11,-,23,22,1,1247,733,514
6,13117,1311700102,北区,北区王子,２丁目,北区王子２丁目,3,1220,会社以外の法人,275,67,208,-,-,-,-,-,-,13,10,3,262,57,205,262,57,205,188,43,145,74,14,60,-,-,-,-,-,-,15,5,10,290,72,218
6,13117,1311700102,北区,北区王子,２丁目,北区王子２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,1,1000,民営,704,405,299,25,20,5,2,-,2,57,40,17,620,345,275,589,331,258,258,151,107,331,180,151,31,14,17,10,9,1,19,9,10,713,405,308
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,2,1100,個人,60,27,33,25,20,5,2,-,2,-,-,-,33,7,26,32,7,25,14,3,11,18,4,14,1,-,1,-,-,-,-,-,-,60,27,33
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,3,1210,会社,500,322,178,-,-,-,-,-,-,55,39,16,445,283,162,415,269,146,156,111,45,259,158,101,30,14,16,10,9,1,4,3,1,494,316,178
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,3,1220,会社以外の法人,143,55,88,-,-,-,-,-,-,2,1,1,141,54,87,141,54,87,88,37,51,53,17,36,-,-,-,-,-,-,15,6,9,158,61,97
6,13117,1311700103,北区,北区王子,３丁目,北区王子３丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,1,1000,民営,445,309,136,16,12,4,2,1,1,94,70,24,333,226,107,324,220,104,229,175,54,95,45,50,9,6,3,4,3,1,6,6,-,447,312,135
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,2,1100,個人,37,20,17,16,12,4,2,1,1,-,-,-,19,7,12,19,7,12,8,5,3,11,2,9,-,-,-,1,1,-,1,1,-,37,20,17
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,3,1210,会社,387,284,103,-,-,-,-,-,-,92,69,23,295,215,80,286,209,77,206,166,40,80,43,37,9,6,3,3,2,1,5,5,-,389,287,102
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,3,1220,会社以外の法人,21,5,16,-,-,-,-,-,-,2,1,1,19,4,15,19,4,15,15,4,11,4,-,4,-,-,-,-,-,-,-,-,-,21,5,16
6,13117,1311700104,北区,北区王子,４丁目,北区王子４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,1,1000,民営,1917,1259,658,49,43,6,5,-,5,113,83,30,1750,1133,617,1715,1114,601,1205,951,254,510,163,347,35,19,16,24,19,5,18,12,6,1911,1252,659
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,2,1100,個人,147,71,76,49,43,6,5,-,5,-,-,-,93,28,65,69,18,51,28,8,20,41,10,31,24,10,14,-,-,-,-,-,-,147,71,76
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,3,1210,会社,1652,1135,517,-,-,-,-,-,-,106,78,28,1546,1057,489,1536,1049,487,1115,912,203,421,137,284,10,8,2,24,19,5,13,10,3,1641,1126,515
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,3,1220,会社以外の法人,118,53,65,-,-,-,-,-,-,7,5,2,111,48,63,110,47,63,62,31,31,48,16,32,1,1,-,-,-,-,5,2,3,123,55,68
6,13117,1311700105,北区,北区王子,５丁目,北区王子５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,1,1000,民営,1181,643,538,2,2,-,1,-,1,23,16,7,1155,625,530,1137,622,515,497,366,131,640,256,384,18,3,15,-,-,-,3,1,2,1184,644,540
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,2,1100,個人,5,2,3,2,2,-,1,-,1,-,-,-,2,-,2,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,5,2,3
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,3,1210,会社,921,513,408,-,-,-,-,-,-,20,14,6,901,499,402,884,496,388,316,267,49,568,229,339,17,3,14,-,-,-,2,-,2,923,513,410
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,3,1220,会社以外の法人,255,128,127,-,-,-,-,-,-,3,2,1,252,126,126,252,126,126,180,99,81,72,27,45,-,-,-,-,-,-,1,1,-,256,129,127
6,13117,1311700106,北区,北区王子,６丁目,北区王子６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311700500,北区,北区王子本町,,北区王子本町,1,1000,民営,3801,1804,1997,121,91,30,22,5,17,233,168,65,3425,1540,1885,3328,1508,1820,1063,669,394,2265,839,1426,97,32,65,7,7,-,6,2,4,3800,1799,2001
5,13117,1311700500,北区,北区王子本町,,北区王子本町,2,1100,個人,299,152,147,121,91,30,22,5,17,-,-,-,156,56,100,144,48,96,78,28,50,66,20,46,12,8,4,-,-,-,-,-,-,299,152,147
5,13117,1311700500,北区,北区王子本町,,北区王子本町,3,1210,会社,2331,875,1456,-,-,-,-,-,-,191,131,60,2140,744,1396,2073,724,1349,509,321,188,1564,403,1161,67,20,47,2,2,-,5,2,3,2334,875,1459
5,13117,1311700500,北区,北区王子本町,,北区王子本町,3,1220,会社以外の法人,1165,773,392,-,-,-,-,-,-,41,36,5,1124,737,387,1106,733,373,472,317,155,634,416,218,18,4,14,5,5,-,1,-,1,1161,768,393
5,13117,1311700500,北区,北区王子本町,,北区王子本町,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,1,1,-,5,3,2,5,3,2,4,3,1,1,-,1,-,-,-,-,-,-,-,-,-,6,4,2
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,1,1000,民営,2695,1386,1309,65,51,14,17,5,12,150,115,35,2463,1215,1248,2382,1187,1195,914,572,342,1468,615,853,81,28,53,7,7,-,4,-,4,2692,1379,1313
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,2,1100,個人,206,105,101,65,51,14,17,5,12,-,-,-,124,49,75,117,44,73,65,26,39,52,18,34,7,5,2,-,-,-,-,-,-,206,105,101
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,3,1210,会社,1358,510,848,-,-,-,-,-,-,110,79,31,1248,431,817,1186,412,774,385,230,155,801,182,619,62,19,43,2,2,-,3,-,3,1359,508,851
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,3,1220,会社以外の法人,1125,767,358,-,-,-,-,-,-,39,35,4,1086,732,354,1074,728,346,460,313,147,614,415,199,12,4,8,5,5,-,1,-,1,1121,762,359
6,13117,1311700501,北区,北区王子本町,１丁目,北区王子本町１丁目,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,1,1,-,5,3,2,5,3,2,4,3,1,1,-,1,-,-,-,-,-,-,-,-,-,6,4,2
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,1,1000,民営,1046,401,645,42,30,12,4,-,4,80,51,29,920,320,600,908,316,592,135,94,41,773,222,551,12,4,8,-,-,-,-,-,-,1046,401,645
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,2,1100,個人,72,36,36,42,30,12,4,-,4,-,-,-,26,6,20,21,3,18,9,2,7,12,1,11,5,3,2,-,-,-,-,-,-,72,36,36
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,3,1210,会社,965,360,605,-,-,-,-,-,-,79,50,29,886,310,576,881,309,572,120,88,32,761,221,540,5,1,4,-,-,-,-,-,-,965,360,605
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,3,1220,会社以外の法人,9,5,4,-,-,-,-,-,-,1,1,-,8,4,4,6,4,2,6,4,2,-,-,-,2,-,2,-,-,-,-,-,-,9,5,4
6,13117,1311700502,北区,北区王子本町,２丁目,北区王子本町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13117,1311700503,北区,北区王子本町,３丁目,北区王子本町３丁目,1,1000,民営,60,17,43,14,10,4,1,-,1,3,2,1,42,5,37,38,5,33,14,3,11,24,2,22,4,-,4,-,-,-,2,2,-,62,19,43
6,13117,1311700503,北区,北区王子本町,３丁目,北区王子本町３丁目,2,1100,個人,21,11,10,14,10,4,1,-,1,-,-,-,6,1,5,6,1,5,4,-,4,2,1,1,-,-,-,-,-,-,-,-,-,21,11,10
6,13117,1311700503,北区,北区王子本町,３丁目,北区王子本町３丁目,3,1210,会社,8,5,3,-,-,-,-,-,-,2,2,-,6,3,3,6,3,3,4,3,1,2,-,2,-,-,-,-,-,-,2,2,-,10,7,3
6,13117,1311700503,北区,北区王子本町,３丁目,北区王子本町３丁目,3,1220,会社以外の法人,31,1,30,-,-,-,-,-,-,1,-,1,30,1,29,26,1,25,6,-,6,20,1,19,4,-,4,-,-,-,-,-,-,31,1,30
6,13117,1311700503,北区,北区王子本町,３丁目,北区王子本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13117,1311701000,北区,北区上十条,,北区上十条,1,1000,民営,3392,1697,1695,318,225,93,103,20,83,331,212,119,2640,1240,1400,2429,1127,1302,1202,682,520,1227,445,782,211,113,98,10,6,4,17,10,7,3399,1701,1698
5,13117,1311701000,北区,北区上十条,,北区上十条,2,1100,個人,823,380,443,318,225,93,103,20,83,-,-,-,402,135,267,366,122,244,174,61,113,192,61,131,36,13,23,3,-,3,5,5,-,825,385,440
5,13117,1311701000,北区,北区上十条,,北区上十条,3,1210,会社,2110,1138,972,-,-,-,-,-,-,299,194,105,1811,944,867,1648,848,800,754,512,242,894,336,558,163,96,67,6,5,1,4,3,1,2108,1136,972
5,13117,1311701000,北区,北区上十条,,北区上十条,3,1220,会社以外の法人,456,178,278,-,-,-,-,-,-,31,18,13,425,160,265,413,156,257,273,109,164,140,47,93,12,4,8,1,1,-,8,2,6,463,179,284
5,13117,1311701000,北区,北区上十条,,北区上十条,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,1,-,1,2,1,1,2,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13117,1311701001,北区,北区上十条,１丁目,北区上十条１丁目,1,1000,民営,646,350,296,74,60,14,31,6,25,73,47,26,468,237,231,454,234,220,248,149,99,206,85,121,14,3,11,-,-,-,6,3,3,652,353,299
6,13117,1311701001,北区,北区上十条,１丁目,北区上十条１丁目,2,1100,個人,178,87,91,74,60,14,31,6,25,-,-,-,73,21,52,70,20,50,32,12,20,38,8,30,3,1,2,-,-,-,-,-,-,178,87,91
