地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13211,小平市,4,D,08,084,000,機械器具設置工事業,9,94,（再掲）企業常用雇用者100人以下,3,3,35,29,-,-,-,-,3,3,35,29,-,-,-,-,2,2,20,18,-,-,-,-,1,1,15,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,20,18,3,3,35,29,3,3,35,29,3,3,35,29,-,-,-,-
4,13211,小平市,4,D,08,084,000,機械器具設置工事業,9,95,（再掲）企業常用雇用者200人以下,3,3,35,29,-,-,-,-,3,3,35,29,-,-,-,-,2,2,20,18,-,-,-,-,1,1,15,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,20,18,3,3,35,29,3,3,35,29,3,3,35,29,-,-,-,-
4,13211,小平市,4,D,08,084,000,機械器具設置工事業,9,96,（再掲）企業常用雇用者300人以下,3,3,35,29,-,-,-,-,3,3,35,29,-,-,-,-,2,2,20,18,-,-,-,-,1,1,15,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,20,18,3,3,35,29,3,3,35,29,3,3,35,29,-,-,-,-
4,13211,小平市,4,D,08,084,000,機械器具設置工事業,9,97,（再掲）企業常用雇用者900人以下,3,3,35,29,-,-,-,-,3,3,35,29,-,-,-,-,2,2,20,18,-,-,-,-,1,1,15,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,20,18,3,3,35,29,3,3,35,29,3,3,35,29,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,0,00,総数（企業常用雇用者規模）,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,01,企業常用雇用者0～4人,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,91,（再掲）企業常用雇用者5人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,92,（再掲）企業常用雇用者20人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,93,（再掲）企業常用雇用者50人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,94,（再掲）企業常用雇用者100人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,95,（再掲）企業常用雇用者200人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,96,（再掲）企業常用雇用者300人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,4,D,08,089,000,その他の設備工事業,9,97,（再掲）企業常用雇用者900人以下,3,4,8,2,-,-,-,-,3,4,8,2,1,2,2,-,1,1,3,-,-,-,-,-,1,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,8,2,3,4,8,2,3,4,8,2,3,4,8,2,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,0,00,総数（企業常用雇用者規模）,187,255,11714,11035,27,27,54,17,160,228,11660,11018,6,7,24,14,61,61,291,194,15,17,144,114,57,76,1102,981,7,10,172,157,5,7,198,184,1,13,1061,1055,-,-,-,-,1,10,1535,1526,1,17,7050,6727,128,134,956,723,148,175,1795,1517,152,191,2992,2699,152,191,2992,2699,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,01,企業常用雇用者0～4人,117,122,360,161,27,27,54,17,90,95,306,144,5,6,16,9,45,45,140,68,7,7,33,17,27,29,93,42,1,1,2,-,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,82,265,125,85,88,284,136,86,89,287,137,86,89,287,137,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,02,企業常用雇用者5～9人,31,32,249,195,-,-,-,-,31,32,249,195,1,1,8,5,13,13,97,79,4,4,27,22,11,11,95,73,1,1,8,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,27,207,162,30,30,235,186,30,30,235,186,30,30,235,186,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,03,企業常用雇用者10～19人,14,17,203,178,-,-,-,-,14,17,203,178,-,-,-,-,2,2,26,23,3,4,45,41,8,8,112,97,-,-,-,-,1,3,20,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,13,170,149,14,17,203,178,14,17,203,178,14,17,203,178,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,04,企業常用雇用者20～29人,9,11,236,212,-,-,-,-,9,11,236,212,-,-,-,-,1,1,28,24,-,-,-,-,4,5,102,94,3,4,79,71,1,1,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,5,103,94,8,10,209,189,9,11,236,212,9,11,236,212,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,05,企業常用雇用者30～49人,9,13,387,359,-,-,-,-,9,13,387,359,-,-,-,-,-,-,-,-,1,2,39,34,5,6,223,206,2,4,83,79,1,1,42,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,211,193,9,13,387,359,9,13,387,359,9,13,387,359,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,06,企業常用雇用者50～99人,1,2,50,50,-,-,-,-,1,2,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,07,企業常用雇用者100～299人,3,18,583,572,-,-,-,-,3,18,583,572,-,-,-,-,-,-,-,-,-,-,-,-,2,17,477,469,-,-,-,-,1,1,106,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,17,477,469,3,18,583,572,3,18,583,572,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,09,企業常用雇用者1000～1999人,2,23,2596,2581,-,-,-,-,2,23,2596,2581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,13,1061,1055,-,-,-,-,1,10,1535,1526,-,-,-,-,-,-,-,-,-,-,-,-,1,13,1061,1055,1,13,1061,1055,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,1,11,企業常用雇用者5000人以上,1,17,7050,6727,-,-,-,-,1,17,7050,6727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17,7050,6727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,91,（再掲）企業常用雇用者5人以下,131,136,453,231,27,27,54,17,104,109,399,214,6,7,24,14,50,50,168,93,10,10,53,32,32,34,130,67,1,1,2,-,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94,96,358,195,99,102,377,206,100,103,380,207,100,103,380,207,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,92,（再掲）企業常用雇用者20人以下,162,171,812,534,27,27,54,17,135,144,758,517,6,7,24,14,60,60,263,170,14,15,105,80,46,48,300,212,2,2,10,7,2,4,23,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119,122,642,436,129,135,722,500,130,136,725,501,130,136,725,501,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,93,（再掲）企業常用雇用者50人以下,181,197,1485,1155,27,27,54,17,154,170,1431,1138,6,7,24,14,61,61,291,194,15,17,144,114,55,59,625,512,7,10,172,157,4,6,92,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128,134,956,723,146,158,1318,1048,148,160,1348,1072,148,160,1348,1072,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,94,（再掲）企業常用雇用者100人以下,181,197,1485,1155,27,27,54,17,154,170,1431,1138,6,7,24,14,61,61,291,194,15,17,144,114,55,59,625,512,7,10,172,157,4,6,92,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128,134,956,723,146,158,1318,1048,148,160,1348,1072,148,160,1348,1072,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,95,（再掲）企業常用雇用者200人以下,183,211,1767,1431,27,27,54,17,156,184,1713,1414,6,7,24,14,61,61,291,194,15,17,144,114,56,72,801,685,7,10,172,157,5,7,198,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128,134,956,723,147,171,1494,1221,150,174,1630,1348,150,174,1630,1348,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,96,（再掲）企業常用雇用者300人以下,184,215,2068,1727,27,27,54,17,157,188,2014,1710,6,7,24,14,61,61,291,194,15,17,144,114,57,76,1102,981,7,10,172,157,5,7,198,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128,134,956,723,148,175,1795,1517,151,178,1931,1644,151,178,1931,1644,-,-,-,-
4,13211,小平市,2,E,00,000,000,製造業,9,97,（再掲）企業常用雇用者900人以下,184,215,2068,1727,27,27,54,17,157,188,2014,1710,6,7,24,14,61,61,291,194,15,17,144,114,57,76,1102,981,7,10,172,157,5,7,198,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128,134,956,723,148,175,1795,1517,151,178,1931,1644,151,178,1931,1644,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,0,00,総数（企業常用雇用者規模）,13,41,9029,8673,3,3,8,2,10,38,9021,8671,-,-,-,-,2,2,7,5,1,1,2,1,4,7,321,309,-,-,-,-,1,1,106,103,-,-,-,-,-,-,-,-,1,10,1535,1526,1,17,7050,6727,6,6,29,19,7,10,330,315,8,11,436,418,8,11,436,418,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,01,企業常用雇用者0～4人,8,8,26,12,3,3,8,2,5,5,18,10,-,-,-,-,2,2,7,5,1,1,2,1,2,2,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,18,10,5,5,18,10,5,5,18,10,5,5,18,10,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,02,企業常用雇用者5～9人,1,1,11,9,-,-,-,-,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,9,1,1,11,9,1,1,11,9,1,1,11,9,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,07,企業常用雇用者100～299人,2,5,407,399,-,-,-,-,2,5,407,399,-,-,-,-,-,-,-,-,-,-,-,-,1,4,301,296,-,-,-,-,1,1,106,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,301,296,2,5,407,399,2,5,407,399,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,09,企業常用雇用者1000～1999人,1,10,1535,1526,-,-,-,-,1,10,1535,1526,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,1535,1526,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,1,11,企業常用雇用者5000人以上,1,17,7050,6727,-,-,-,-,1,17,7050,6727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17,7050,6727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,91,（再掲）企業常用雇用者5人以下,8,8,26,12,3,3,8,2,5,5,18,10,-,-,-,-,2,2,7,5,1,1,2,1,2,2,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,18,10,5,5,18,10,5,5,18,10,5,5,18,10,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,92,（再掲）企業常用雇用者20人以下,9,9,37,21,3,3,8,2,6,6,29,19,-,-,-,-,2,2,7,5,1,1,2,1,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,29,19,6,6,29,19,6,6,29,19,6,6,29,19,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,93,（再掲）企業常用雇用者50人以下,9,9,37,21,3,3,8,2,6,6,29,19,-,-,-,-,2,2,7,5,1,1,2,1,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,29,19,6,6,29,19,6,6,29,19,6,6,29,19,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,94,（再掲）企業常用雇用者100人以下,9,9,37,21,3,3,8,2,6,6,29,19,-,-,-,-,2,2,7,5,1,1,2,1,3,3,20,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,29,19,6,6,29,19,6,6,29,19,6,6,29,19,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,95,（再掲）企業常用雇用者200人以下,10,10,143,124,3,3,8,2,7,7,135,122,-,-,-,-,2,2,7,5,1,1,2,1,3,3,20,13,-,-,-,-,1,1,106,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,29,19,6,6,29,19,7,7,135,122,7,7,135,122,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,96,（再掲）企業常用雇用者300人以下,11,14,444,420,3,3,8,2,8,11,436,418,-,-,-,-,2,2,7,5,1,1,2,1,4,7,321,309,-,-,-,-,1,1,106,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,29,19,7,10,330,315,8,11,436,418,8,11,436,418,-,-,-,-
4,13211,小平市,3,E,09,000,000,食料品製造業,9,97,（再掲）企業常用雇用者900人以下,11,14,444,420,3,3,8,2,8,11,436,418,-,-,-,-,2,2,7,5,1,1,2,1,4,7,321,309,-,-,-,-,1,1,106,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,29,19,7,10,330,315,8,11,436,418,8,11,436,418,-,-,-,-
4,13211,小平市,4,E,09,091,000,畜産食料品製造業,0,00,総数（企業常用雇用者規模）,1,1,11,9,-,-,-,-,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,9,1,1,11,9,1,1,11,9,1,1,11,9,-,-,-,-
