項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,3,0,0,0,有価証券純購入,28,-,-99.5,31,-,-,-,-,-,40,-,43,-,-,-
3,1,0,0,0,土地家屋借金純減,3395,-,94.6,3681,-,2573,-,2994,-,3743,-,3945,-,-,-
3,1,0,0,0,他の借金純減,416,-,40.5,451,-,-,-,-,-,592,-,624,-,-,-
3,1,0,0,0,分割払購入借入金純減,-3534,-,-497,-3895,-,-760,-,-884,-,-4708,-,-5049,-,744,-
3,1,0,0,0,一括払購入借入金純減,-10856,-,20.8,-10618,-,-9012,-,-10605,-,-11637,-,-10623,-,-13673,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1121,-,10.8,891,-,151,-,120,-,1531,-,1186,-,3842,-
3,1,0,0,0,繰越純増,-10272,-,46.1,-10156,-,2723,-,810,-,-15773,-,-14360,-,-11647,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
