項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,他の保険料,19944,-,10136,-,28417,-,24101,-,34443,-,16833,-,27525,-,11072,-,9679,-
2,2,0,0,0,有価証券購入,1109,-,651,-,534,-,1882,-,1408,-,992,-,2420,-,689,-,-,-
2,2,0,0,0,土地家屋借金返済,40013,-,23280,-,40833,-,43234,-,78764,-,43018,-,54837,-,14849,-,20298,-
2,2,0,0,0,他の借金返済,1652,-,3552,-,748,-,342,-,4381,-,1521,-,-,-,665,-,2498,-
2,2,0,0,0,分割払購入借入金返済,2871,-,1073,-,1395,-,2248,-,5149,-,4934,-,5138,-,1078,-,905,-
2,2,0,0,0,一括払購入借入金返済,52395,-,31373,-,29827,-,49434,-,96689,-,57656,-,42035,-,59823,-,39743,-
2,2,0,0,0,実支出以外の支払のその他,2589,-,-,-,10,-,2887,-,543,-,10,-,3,-,248,-,14532,-
2,1,0,0,0,繰越金,72916,-,82473,-,79890,-,36443,-,40392,-,82447,-,69688,-,110236,-,89107,-
3,0,0,0,0,現物総額,3722,100,3431,100,919,100,3079,100,2153,100,1742,100,3756,100,8790,100,5147,100
3,1,0,0,0,勤め先収入,350,9.4,-,-,-,-,-,-,-,-,-,-,2096,55.8,-,-,689,13.4
3,1,0,0,0,その他,3372,90.6,3431,100,919,100,3079,100,2153,100,1742,100,1660,44.2,8790,100,4458,86.6
3,0,0,0,0,現物総額,3722,100,3431,100,919,100,3079,100,2153,100,1742,100,3756,100,8790,100,5147,100
3,1,0,0,0,食料,2493,67,2558,74.6,919,100,2397,77.8,2010,93.4,1611,92.5,1637,43.6,4560,51.9,3712,72.1
3,1,0,0,0,住居,145,3.9,-,-,-,-,-,-,-,-,-,-,1197,31.9,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,81,2.2,156,4.5,-,-,74,2.4,-,-,48,2.8,-,-,-,-,337,6.5
3,1,0,0,0,被服及び履物,111,3,130,3.8,-,-,370,12,48,2.2,61,3.5,-,-,-,-,179,3.5
3,1,0,0,0,保健医療,9,0.2,32,0.9,-,-,-,-,-,-,-,-,-,-,-,-,43,0.8
3,1,0,0,0,交通・通信,280,7.5,333,9.7,-,-,-,-,-,-,-,-,898,23.9,345,3.9,689,13.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,557,15,221,6.4,-,-,90,2.9,96,4.5,21,1.2,23,0.6,3729,42.4,172,3.3
3,1,0,0,0,その他の消費支出,45,1.2,-,-,-,-,148,4.8,-,-,-,-,-,-,156,1.8,14,0.3
3,0,0,0,0,可処分所得,431571,-,396120,-,391787,-,404435,-,604935,-,425925,-,411494,-,347785,-,458301,-
3,0,0,0,0,黒字,71866,-,102212,-,83735,-,49015,-,185014,-,21780,-,38496,-,-54128,-,175715,-
3,1,0,0,0,金融資産純増,52622,-,126463,-,87669,-,58851,-,105771,-,5855,-,3851,-,-91800,-,160822,-
3,3,0,0,0,貯蓄純増,51513,-,125813,-,87135,-,56969,-,104363,-,4863,-,1431,-,-92490,-,160822,-
3,4,0,0,0,預貯金純増,30509,-,114935,-,58367,-,27768,-,58799,-,-16004,-,-30437,-,-99639,-,164384,-
3,4,0,0,0,保険純増,21004,-,10877,-,28768,-,29201,-,45564,-,20867,-,31867,-,7149,-,-3562,-
3,3,0,0,0,有価証券純購入,1109,-,651,-,534,-,1882,-,1408,-,992,-,2420,-,689,-,-,-
3,1,0,0,0,土地家屋借金純減,40013,-,23280,-,40833,-,43234,-,78764,-,43018,-,54837,-,14849,-,20298,-
3,1,0,0,0,他の借金純減,1381,-,3552,-,748,-,342,-,4381,-,1521,-,-,-,-1435,-,2498,-
3,1,0,0,0,分割払購入借入金純減,2398,-,1071,-,840,-,1471,-,5149,-,3042,-,5133,-,1078,-,905,-
3,1,0,0,0,一括払購入借入金純減,-21083,-,-41661,-,-35879,-,-25880,-,14047,-,-37426,-,-9959,-,-18661,-,-17287,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,2583,-,-,-,10,-,2887,-,543,-,10,-,-48,-,248,-,14532,-
3,1,0,0,0,繰越純増,-6048,-,-10492,-,-10487,-,-31889,-,-23641,-,5759,-,-15318,-,41594,-,-6052,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
