項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,3604,-,1050,-,1159,-,3185,-,6402,-,3490,-,8691,-,1310,-,340,-
2,3,0,0,0,他の保険料,15801,-,15311,-,9112,-,16109,-,24131,-,15897,-,21866,-,9949,-,7364,-
2,2,0,0,0,有価証券購入,1216,-,728,-,484,-,3037,-,807,-,1161,-,2043,-,760,-,-,-
2,2,0,0,0,土地家屋借金返済,41198,-,30172,-,35218,-,49047,-,67400,-,44607,-,43170,-,26140,-,18715,-
2,2,0,0,0,他の借金返済,1344,-,2651,-,621,-,148,-,3187,-,1862,-,522,-,-,-,1352,-
2,2,0,0,0,分割払購入借入金返済,3355,-,4048,-,2756,-,2717,-,4350,-,4888,-,4228,-,871,-,984,-
2,2,0,0,0,一括払購入借入金返済,52808,-,24918,-,38475,-,69378,-,32751,-,62745,-,59032,-,89725,-,30006,-
2,2,0,0,0,実支出以外の支払のその他,155,-,-,-,21,-,29,-,-,-,95,-,135,-,875,-,116,-
2,1,0,0,0,繰越金,63195,-,59107,-,64437,-,38916,-,42258,-,90954,-,61273,-,60348,-,82047,-
3,0,0,0,0,現物総額,6119,100,8748,100,2816,100,8345,100,5354,100,3048,100,5737,100,9748,100,6765,100
3,1,0,0,0,勤め先収入,1448,23.7,2843,32.5,-,-,1313,15.7,803,15,194,6.4,2692,46.9,3672,37.7,-,-
3,1,0,0,0,その他,4671,76.3,5905,67.5,2816,100,7031,84.3,4551,85,2854,93.6,3044,53.1,6076,62.3,6765,100
3,0,0,0,0,現物総額,6119,100,8748,100,2816,100,8345,100,5354,100,3048,100,5737,100,9748,100,6765,100
3,1,0,0,0,食料,3580,58.5,1884,21.5,2348,83.4,3663,43.9,4048,75.6,2667,87.5,2928,51,5575,57.2,6666,98.5
3,1,0,0,0,住居,709,11.6,2536,29,-,-,-,-,526,9.8,-,-,2416,42.1,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,217,3.5,1605,18.3,-,-,208,2.5,-,-,19,0.6,9,0.2,77,0.8,-,-
3,1,0,0,0,被服及び履物,158,2.6,480,5.5,-,-,252,3,233,4.4,-,-,108,1.9,220,2.3,-,-
3,1,0,0,0,保健医療,12,0.2,22,0.3,-,-,81,1,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,854,14,307,3.5,-,-,2254,27,277,5.2,194,6.4,277,4.8,3672,37.7,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,476,7.8,1719,19.7,455,16.2,1410,16.9,262,4.9,165,5.4,-,-,-,-,32,0.5
3,1,0,0,0,その他の消費支出,113,1.8,195,2.2,13,0.5,478,5.7,7,0.1,3,0.1,-,-,204,2.1,68,1
3,0,0,0,0,可処分所得,423504,-,412603,-,326014,-,423992,-,549088,-,419871,-,400520,-,357518,-,481742,-
3,0,0,0,0,黒字,75366,-,78285,-,8471,-,90854,-,150428,-,85978,-,50367,-,-42056,-,183609,-
3,1,0,0,0,金融資産純増,79866,-,120873,-,28743,-,99260,-,166324,-,53074,-,17868,-,-19438,-,218435,-
3,3,0,0,0,貯蓄純増,78804,-,120146,-,28259,-,96223,-,165517,-,51914,-,15825,-,-20198,-,220241,-
3,4,0,0,0,預貯金純増,64610,-,103784,-,17989,-,76930,-,134983,-,32526,-,-14732,-,-4027,-,236112,-
3,4,0,0,0,保険純増,14193,-,16361,-,10270,-,19293,-,30534,-,19388,-,30557,-,-16171,-,-15871,-
3,3,0,0,0,有価証券純購入,1062,-,728,-,484,-,3037,-,807,-,1161,-,2043,-,760,-,-1806,-
3,1,0,0,0,土地家屋借金純減,41198,-,30172,-,35218,-,49047,-,67400,-,44607,-,43170,-,26140,-,18715,-
3,1,0,0,0,他の借金純減,1344,-,2651,-,621,-,148,-,3187,-,1862,-,522,-,-,-,1352,-
3,1,0,0,0,分割払購入借入金純減,-2278,-,-41233,-,682,-,1994,-,2398,-,4884,-,4193,-,871,-,332,-
3,1,0,0,0,一括払購入借入金純減,-28546,-,-45008,-,-53034,-,-13486,-,-76741,-,-8005,-,-1049,-,-11372,-,-40963,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-195,-,-,-,21,-,-811,-,-,-,95,-,-52,-,875,-,-2457,-
3,1,0,0,0,繰越純増,-16022,-,10829,-,-3780,-,-45299,-,-12139,-,-10540,-,-14284,-,-39131,-,-11806,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年8月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
