項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,3599,-,708,-,4097,-,4466,-,4510,-,5262,-,4920,-,1754,-,320,-
2,3,0,0,0,他の保険料,21335,-,10643,-,37221,-,18252,-,25013,-,14645,-,25341,-,18929,-,9364,-
2,2,0,0,0,有価証券購入,1035,-,259,-,428,-,2772,-,1663,-,1506,-,339,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,44211,-,41260,-,89691,-,46688,-,48594,-,49436,-,24030,-,25235,-,6313,-
2,2,0,0,0,他の借金返済,544,-,1303,-,274,-,1182,-,610,-,160,-,-,-,706,-,-,-
2,2,0,0,0,分割払購入借入金返済,4006,-,5715,-,2745,-,2990,-,9183,-,2509,-,1518,-,1781,-,3161,-
2,2,0,0,0,一括払購入借入金返済,55131,-,26728,-,72961,-,68757,-,51018,-,64589,-,47115,-,28723,-,72922,-
2,2,0,0,0,実支出以外の支払のその他,867,-,-,-,55,-,2507,-,51,-,14,-,1845,-,1429,-,792,-
2,1,0,0,0,繰越金,77000,-,52331,-,67377,-,53132,-,105360,-,84429,-,99420,-,73242,-,59950,-
3,0,0,0,0,現物総額,5894,100,9067,100,16704,100,6347,100,2151,100,4697,100,2693,100,2620,100,2939,100
3,1,0,0,0,勤め先収入,1991,33.8,1138,12.6,8635,51.7,2396,37.8,289,13.4,1761,37.5,573,21.3,-,-,-,-
3,1,0,0,0,その他,3903,66.2,7930,87.5,8069,48.3,3951,62.2,1862,86.6,2936,62.5,2120,78.7,2620,100,2939,100
3,0,0,0,0,現物総額,5894,100,9067,100,16704,100,6347,100,2151,100,4697,100,2693,100,2620,100,2939,100
3,1,0,0,0,食料,2575,43.7,1334,14.7,4973,29.8,2419,38.1,1800,83.7,2737,58.3,1896,70.4,2453,93.6,2932,99.8
3,1,0,0,0,住居,1849,31.4,1138,12.6,8635,51.7,2396,37.8,-,-,1638,34.9,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,83,1.4,-,-,242,1.4,7,0.1,-,-,182,3.9,212,7.9,5,0.2,7,0.2
3,1,0,0,0,被服及び履物,42,0.7,-,-,240,1.4,-,-,-,-,9,0.2,-,-,72,2.7,-,-
3,1,0,0,0,保健医療,16,0.3,-,-,-,-,52,0.8,20,0.9,9,0.2,-,-,27,1,-,-
3,1,0,0,0,交通・通信,710,12,6448,71.1,102,0.6,-,-,289,13.4,-,-,573,21.3,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,579,9.8,148,1.6,2314,13.9,1473,23.2,43,2,-,-,12,0.4,63,2.4,-,-
3,1,0,0,0,その他の消費支出,41,0.7,-,-,197,1.2,-,-,-,-,123,2.6,-,-,-,-,-,-
3,0,0,0,0,可処分所得,437706,-,429365,-,442991,-,417550,-,476547,-,487430,-,440788,-,341526,-,440666,-
3,0,0,0,0,黒字,73180,-,202613,-,171666,-,97455,-,82839,-,-178888,-,123835,-,-27041,-,84396,-
3,1,0,0,0,金融資産純増,50370,-,171965,-,82692,-,59021,-,95641,-,-223741,-,140387,-,-39180,-,82387,-
3,3,0,0,0,貯蓄純増,49335,-,171706,-,82265,-,56249,-,93978,-,-225247,-,140047,-,-39180,-,82387,-
3,4,0,0,0,預貯金純増,27812,-,160354,-,40947,-,33531,-,64455,-,-243402,-,109786,-,-59508,-,110443,-
3,4,0,0,0,保険純増,21523,-,11351,-,41317,-,22718,-,29523,-,18155,-,30262,-,20328,-,-28056,-
3,3,0,0,0,有価証券純購入,1035,-,259,-,428,-,2772,-,1663,-,1506,-,339,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,44211,-,41260,-,89691,-,46688,-,48594,-,49436,-,24030,-,25235,-,6313,-
3,1,0,0,0,他の借金純減,544,-,1303,-,274,-,1182,-,610,-,160,-,-,-,706,-,-,-
3,1,0,0,0,分割払購入借入金純減,-6221,-,5715,-,2424,-,2781,-,-41406,-,-3092,-,1509,-,1781,-,3159,-
3,1,0,0,0,一括払購入借入金純減,-9564,-,-15475,-,4692,-,-7729,-,-21317,-,-2630,-,-18127,-,-16561,-,9068,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,547,-,-,-,-131,-,870,-,51,-,-266,-,1780,-,1428,-,792,-
3,1,0,0,0,繰越純増,-6708,-,-2156,-,-7976,-,-5358,-,666,-,1245,-,-25745,-,-450,-,-17323,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年2月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
