項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,3147,-,359,-,2741,-,6148,-,5108,-,3647,-,4034,-,1288,-,183,-
2,3,0,0,0,他の保険料,17149,-,16334,-,18722,-,17943,-,25542,-,16547,-,19578,-,11258,-,10138,-
2,2,0,0,0,有価証券購入,873,-,385,-,560,-,2180,-,1251,-,831,-,624,-,711,-,-,-
2,2,0,0,0,土地家屋借金返済,40471,-,29531,-,40721,-,43741,-,67482,-,37364,-,61061,-,18125,-,18609,-
2,2,0,0,0,他の借金返済,1564,-,6061,-,785,-,135,-,2897,-,914,-,592,-,733,-,1063,-
2,2,0,0,0,分割払購入借入金返済,2530,-,1282,-,1850,-,1804,-,4721,-,4113,-,3624,-,814,-,526,-
2,2,0,0,0,一括払購入借入金返済,56638,-,11696,-,124207,-,65723,-,48286,-,37698,-,40901,-,98857,-,52243,-
2,2,0,0,0,実支出以外の支払のその他,110,-,-,-,-,-,156,-,241,-,9,-,152,-,201,-,69,-
2,1,0,0,0,繰越金,66423,-,76605,-,84457,-,38518,-,37393,-,69388,-,72826,-,69500,-,99575,-
3,0,0,0,0,現物総額,4253,100,1841,100,1728,100,4181,100,5017,100,2341,100,5496,100,6830,100,5933,100
3,1,0,0,0,勤め先収入,596,14,-,-,-,-,1448,34.6,-,-,-,-,2158,39.3,873,12.8,-,-
3,1,0,0,0,その他,3657,86,1841,100,1728,100,2733,65.4,5017,100,2341,100,3339,60.8,5957,87.2,5933,100
3,0,0,0,0,現物総額,4253,100,1841,100,1728,100,4181,100,5017,100,2341,100,5496,100,6830,100,5933,100
3,1,0,0,0,食料,3087,72.6,1731,94,1728,100,2557,61.2,2634,52.5,2196,93.8,3222,58.6,5702,83.5,4754,80.1
3,1,0,0,0,住居,147,3.5,-,-,-,-,-,-,-,-,-,-,1107,20.1,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,43,1,12,0.7,-,-,-,-,12,0.2,-,-,-,-,143,2.1,196,3.3
3,1,0,0,0,被服及び履物,62,1.5,-,-,-,-,54,1.3,-,-,145,6.2,89,1.6,80,1.2,71,1.2
3,1,0,0,0,保健医療,16,0.4,98,5.3,-,-,16,0.4,-,-,-,-,27,0.5,-,-,-,-
3,1,0,0,0,交通・通信,449,10.6,-,-,-,-,1448,34.6,-,-,-,-,1051,19.1,873,12.8,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,362,8.5,-,-,-,-,107,2.6,2357,47,-,-,-,-,-,-,183,3.1
3,1,0,0,0,その他の消費支出,87,2,-,-,-,-,-,-,14,0.3,-,-,-,-,32,0.5,730,12.3
3,0,0,0,0,可処分所得,403807,-,403285,-,350598,-,427793,-,514933,-,434830,-,426191,-,318546,-,294424,-
3,0,0,0,0,黒字,67678,-,105606,-,88251,-,117114,-,89221,-,78084,-,120724,-,-34848,-,-32877,-
3,1,0,0,0,金融資産純増,56350,-,132308,-,-11498,-,107606,-,71491,-,85320,-,82851,-,-44926,-,-12668,-
3,3,0,0,0,貯蓄純増,55807,-,135060,-,-12059,-,105426,-,70240,-,84489,-,82228,-,-45637,-,-12668,-
3,4,0,0,0,預貯金純増,36737,-,122875,-,-33522,-,81335,-,39590,-,64295,-,58615,-,-53500,-,-21570,-
3,4,0,0,0,保険純増,19070,-,12185,-,21464,-,24091,-,30650,-,20194,-,23612,-,7863,-,8902,-
3,3,0,0,0,有価証券純購入,543,-,-2752,-,560,-,2180,-,1251,-,831,-,624,-,711,-,-,-
3,1,0,0,0,土地家屋借金純減,40471,-,29531,-,40721,-,43741,-,67482,-,37364,-,61061,-,18125,-,18609,-
3,1,0,0,0,他の借金純減,1564,-,6061,-,785,-,135,-,2897,-,914,-,592,-,733,-,1063,-
3,1,0,0,0,分割払購入借入金純減,1362,-,1282,-,1850,-,1141,-,4664,-,1337,-,1703,-,787,-,-2464,-
3,1,0,0,0,一括払購入借入金純減,-20792,-,-55770,-,64122,-,-13087,-,-30244,-,-22095,-,-24323,-,-16193,-,-42369,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,46,-,-,-,-,-,139,-,223,-,9,-,-291,-,201,-,69,-
3,1,0,0,0,繰越純増,-11323,-,-7806,-,-7729,-,-22560,-,-27292,-,-24766,-,-870,-,6425,-,4884,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年9月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
