項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,3,0,0,0,有価証券純購入,512,-,27.7,557,-,-,-,-,-,717,-,759,-,-,-
3,1,0,0,0,土地家屋借金純減,3374,-,254.4,3668,-,5500,-,6397,-,2525,-,2675,-,-,-
3,1,0,0,0,他の借金純減,615,-,268.3,669,-,-,-,-,-,861,-,912,-,-,-
3,1,0,0,0,分割払購入借入金純減,213,-,-90.9,231,-,-,-,-,-,298,-,315,-,-,-
3,1,0,0,0,一括払購入借入金純減,-24099,-,-28.3,-24527,-,-13626,-,-13823,-,-28281,-,-28420,-,-19175,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,617,-,-17.6,639,-,216,-,133,-,777,-,823,-,363,-
3,1,0,0,0,繰越純増,8727,-,112.3,11757,-,3675,-,7014,-,10745,-,13482,-,-26084,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年12月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
