項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,3194,-,940,-,619,-,6010,-,7004,-,2834,-,3795,-,1339,-,192,-
2,3,0,0,0,他の保険料,15498,-,12426,-,8552,-,17073,-,22940,-,17436,-,19912,-,7773,-,12709,-
2,2,0,0,0,有価証券購入,761,-,681,-,1415,-,525,-,2273,-,832,-,650,-,33,-,-,-
2,2,0,0,0,土地家屋借金返済,46542,-,40436,-,37506,-,60650,-,78437,-,51880,-,50185,-,18435,-,21484,-
2,2,0,0,0,他の借金返済,2196,-,3458,-,1301,-,301,-,5065,-,1435,-,-,-,4705,-,2345,-
2,2,0,0,0,分割払購入借入金返済,2250,-,1469,-,1049,-,2273,-,5614,-,2835,-,1856,-,1597,-,461,-
2,2,0,0,0,一括払購入借入金返済,44501,-,19599,-,29367,-,46421,-,40478,-,52173,-,46434,-,60723,-,45753,-
2,2,0,0,0,実支出以外の支払のその他,122,-,68,-,39,-,120,-,265,-,46,-,3,-,374,-,45,-
2,1,0,0,0,繰越金,68575,-,110828,-,87214,-,49154,-,48185,-,70336,-,66801,-,62683,-,80525,-
3,0,0,0,0,現物総額,5846,100,6302,100,6332,100,7738,100,4392,100,4950,100,4099,100,8378,100,4499,100
3,1,0,0,0,勤め先収入,699,12,-,-,-,-,1429,18.5,316,7.2,2268,45.8,-,-,-,-,353,7.8
3,1,0,0,0,その他,5147,88,6302,100,6332,100,6309,81.5,4076,92.8,2683,54.2,4099,100,8378,100,4145,92.1
3,0,0,0,0,現物総額,5846,100,6302,100,6332,100,7738,100,4392,100,4950,100,4099,100,8378,100,4499,100
3,1,0,0,0,食料,3652,62.5,4470,70.9,4075,64.4,3140,40.6,3434,78.2,2279,46,2229,54.4,6849,81.7,3842,85.4
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,119,2,205,3.3,-,-,22,0.3,135,3.1,42,0.8,199,4.9,418,5,-,-
3,1,0,0,0,被服及び履物,99,1.7,422,6.7,414,6.5,-,-,-,-,77,1.6,117,2.9,17,0.2,20,0.4
3,1,0,0,0,保健医療,102,1.7,181,2.9,-,-,434,5.6,-,-,25,0.5,-,-,24,0.3,-,-
3,1,0,0,0,交通・通信,608,10.4,22,0.3,1071,16.9,562,7.3,316,7.2,2268,45.8,-,-,-,-,248,5.5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,1046,17.9,795,12.6,772,12.2,3119,40.3,379,8.6,26,0.5,1405,34.3,912,10.9,170,3.8
3,1,0,0,0,その他の消費支出,221,3.8,209,3.3,-,-,461,6,127,2.9,233,4.7,149,3.6,157,1.9,219,4.9
3,0,0,0,0,可処分所得,397055,-,383336,-,442391,-,415084,-,507974,-,438644,-,426624,-,282932,-,277473,-
3,0,0,0,0,黒字,85363,-,101310,-,123236,-,123352,-,127403,-,132030,-,114939,-,-38071,-,-9313,-
3,1,0,0,0,金融資産純増,71177,-,78460,-,123738,-,91672,-,115089,-,90102,-,110258,-,-7986,-,-19208,-
3,3,0,0,0,貯蓄純増,70416,-,77779,-,122323,-,91147,-,112816,-,89270,-,109608,-,-8020,-,-19208,-
3,4,0,0,0,預貯金純増,57696,-,64413,-,113152,-,68064,-,82872,-,69000,-,85901,-,33649,-,-32109,-
3,4,0,0,0,保険純増,12721,-,13366,-,9171,-,23082,-,29943,-,20270,-,23707,-,-41668,-,12901,-
3,3,0,0,0,有価証券純購入,761,-,681,-,1415,-,525,-,2273,-,832,-,650,-,33,-,-,-
3,1,0,0,0,土地家屋借金純減,46542,-,40436,-,37506,-,60650,-,78437,-,51880,-,50185,-,18435,-,21484,-
3,1,0,0,0,他の借金純減,2196,-,3458,-,1301,-,301,-,5065,-,1435,-,-,-,4705,-,2345,-
3,1,0,0,0,分割払購入借入金純減,1638,-,1469,-,-409,-,1979,-,5614,-,496,-,1194,-,1595,-,400,-
3,1,0,0,0,一括払購入借入金純減,-21763,-,-21529,-,-37750,-,-14593,-,-54259,-,5808,-,-24574,-,-38856,-,-6442,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,6,-,-882,-,39,-,113,-,265,-,-10,-,3,-,190,-,45,-
3,1,0,0,0,繰越純増,-14433,-,-102,-,-1188,-,-16771,-,-22808,-,-17682,-,-22128,-,-16153,-,-7938,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
