事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,4月,234446,291454,193371,224841,283499,182578,214330,10511,9605,7955,10793
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,5月,234009,302064,185172,227094,288588,182966,216826,10268,6915,13476,2206
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,6月,304926,403907,232380,216720,275117,173920,207442,9278,88206,128790,58460
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,7月,272466,349863,215848,216591,273082,175267,206416,10175,55875,76781,40581
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,8月,219809,276687,178268,209027,262492,169978,199485,9542,10782,14195,8290
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,9月,208129,264104,167674,207329,262936,167140,198573,8756,800,1168,534
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,10月,238950,296495,198976,211348,265135,173984,201815,9533,27602,31360,24992
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,11月,217372,287852,167140,206523,266087,164071,197411,9112,10849,21765,3069
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,12月,341558,463117,253683,204443,259853,164387,194877,9566,137115,203264,89296
30人以上,"O 教育,学習支援業",平成23,2011,年平均,504397,607268,372814,376336,445732,287571,369197,7139,128061,161536,85243
30人以上,"O 教育,学習支援業",平成24,2012,年平均,462317,523579,385912,355017,398047,301351,346543,8474,107300,125532,84561
30人以上,"O 教育,学習支援業",平成25,2013,年平均,489266,558968,397093,363112,408872,302599,354470,8642,126154,150096,94494
30人以上,"O 教育,学習支援業",平成26,2014,年平均,479555,546725,394443,359656,407350,299222,351308,8348,119899,139375,95221
30人以上,"O 教育,学習支援業",平成27,2015,年平均,437680,517577,359909,335836,388789,284293,327053,8783,101844,128788,75616
30人以上,"O 教育,学習支援業",平成28,2016,年平均,452745,530989,374446,342114,392625,291568,332928,9186,110631,138364,82878
30人以上,"O 教育,学習支援業",平成28,2016,1月,351395,407231,300128,323837,383035,269483,316103,7734,27558,24196,30645
30人以上,"O 教育,学習支援業",平成28,2016,2月,357275,410460,304619,354156,406255,302576,344278,9878,3119,4205,2043
30人以上,"O 教育,学習支援業",平成28,2016,3月,380997,443155,318440,350433,399684,300866,340278,10155,30564,43471,17574
30人以上,"O 教育,学習支援業",平成28,2016,4月,380995,433704,326026,359700,409318,307955,348705,10995,21295,24386,18071
30人以上,"O 教育,学習支援業",平成28,2016,5月,362337,411959,311501,354404,400334,307351,345266,9138,7933,11625,4150
30人以上,"O 教育,学習支援業",平成28,2016,6月,829055,1023779,630218,339994,387505,291479,331652,8342,489061,636274,338739
30人以上,"O 教育,学習支援業",平成28,2016,7月,389887,428904,350986,332860,384822,281052,324699,8161,57027,44082,69934
30人以上,"O 教育,学習支援業",平成28,2016,8月,325711,373901,279446,324725,372537,278824,318340,6385,986,1364,622
30人以上,"O 教育,学習支援業",平成28,2016,9月,349532,396835,301923,343319,388931,297412,334329,8990,6213,7904,4511
30人以上,"O 教育,学習支援業",平成28,2016,10月,359524,412976,304523,344870,397438,290779,334889,9981,14654,15538,13744
30人以上,"O 教育,学習支援業",平成28,2016,11月,361381,414473,307049,345793,393310,297165,335455,10338,15588,21163,9884
30人以上,"O 教育,学習支援業",平成28,2016,12月,962221,1179893,745419,332441,387985,277119,322294,10147,629780,791908,468300
30人以上,"P 医療,福祉",平成23,2011,年平均,373479,463720,339976,303166,387120,271997,280205,22961,70313,76600,67979
30人以上,"P 医療,福祉",平成24,2012,年平均,383194,489975,336151,319901,414515,278218,297493,22408,63293,75460,57933
30人以上,"P 医療,福祉",平成25,2013,年平均,385584,490811,338187,318999,411114,277509,296781,22218,66585,79697,60678
30人以上,"P 医療,福祉",平成26,2014,年平均,387359,492384,341119,316468,407260,276495,294391,22077,70891,85124,64624
30人以上,"P 医療,福祉",平成27,2015,年平均,364684,452834,331010,298611,371148,270902,283560,15051,66073,81686,60108
30人以上,"P 医療,福祉",平成28,2016,年平均,349431,437354,317688,290142,364668,263235,274687,15455,59289,72686,54453
30人以上,"P 医療,福祉",平成28,2016,1月,299791,383668,268184,297068,381429,265279,280929,16139,2723,2239,2905
30人以上,"P 医療,福祉",平成28,2016,2月,310956,386375,282580,296504,374898,267008,281823,14681,14452,11477,15572
30人以上,"P 医療,福祉",平成28,2016,3月,321347,399708,291633,299918,374728,271550,282979,16939,21429,24980,20083
30人以上,"P 医療,福祉",平成28,2016,4月,321756,400171,292010,306528,381149,278221,289792,16736,15228,19022,13789
30人以上,"P 医療,福祉",平成28,2016,5月,293854,372797,264697,288987,364408,261131,274251,14736,4867,8389,3566
30人以上,"P 医療,福祉",平成28,2016,6月,477196,610257,430997,285411,357749,260295,269466,15945,191785,252508,170702
30人以上,"P 医療,福祉",平成28,2016,7月,391018,491048,354952,284351,350456,260516,266866,17485,106667,140592,94436
30人以上,"P 医療,福祉",平成28,2016,8月,289452,363449,263708,284625,356663,259563,269182,15443,4827,6786,4145
30人以上,"P 医療,福祉",平成28,2016,9月,287030,356231,262355,286182,355210,261568,273378,12804,848,1021,787
30人以上,"P 医療,福祉",平成28,2016,10月,305946,385527,278082,290851,365299,264785,275309,15542,15095,20228,13297
30人以上,"P 医療,福祉",平成28,2016,11月,284744,364824,256969,280254,353104,254986,266079,14175,4490,11720,1983
30人以上,"P 医療,福祉",平成28,2016,12月,606431,745596,558418,281689,359042,255001,266831,14858,324742,386554,303417
30人以上,Q 複合サービス事業,平成23,2011,年平均,510491,578742,305687,404994,458444,244604,375128,29866,105497,120298,61083
30人以上,Q 複合サービス事業,平成24,2012,年平均,383354,491946,214321,304057,386466,175780,278181,25876,79297,105480,38541
30人以上,Q 複合サービス事業,平成25,2013,年平均,415880,515348,239171,316200,387356,189788,286527,29673,99680,127992,49383
30人以上,Q 複合サービス事業,平成26,2014,年平均,396345,490522,231803,312068,381054,191540,283780,28288,84277,109468,40263
30人以上,Q 複合サービス事業,平成27,2015,年平均,484004,553023,351855,358069,408958,260634,333388,24681,125935,144065,91221
30人以上,Q 複合サービス事業,平成28,2016,年平均,508406,562431,408799,372346,414634,294378,352510,19836,136060,147797,114421
30人以上,Q 複合サービス事業,平成28,2016,1月,378892,425057,286806,373874,419935,281993,357740,16134,5018,5122,4813
30人以上,Q 複合サービス事業,平成28,2016,2月,358551,400573,277042,358316,400357,276771,335454,22862,235,216,271
30人以上,Q 複合サービス事業,平成28,2016,3月,474425,531350,367810,374959,423972,283161,345389,29570,99466,107378,84649
30人以上,Q 複合サービス事業,平成28,2016,4月,402136,452449,309037,361517,403912,283069,341395,20122,40619,48537,25968
30人以上,Q 複合サービス事業,平成28,2016,5月,362586,402502,289075,361099,401538,286624,339309,21790,1487,964,2451
30人以上,Q 複合サービス事業,平成28,2016,6月,989422,1115155,756905,396506,452849,292311,377279,19227,592916,662306,464594
30人以上,Q 複合サービス事業,平成28,2016,7月,374972,420661,302303,362422,408029,289885,345784,16638,12550,12632,12418
30人以上,Q 複合サービス事業,平成28,2016,8月,373796,415351,295281,373682,415285,295077,353929,19753,114,66,204
30人以上,Q 複合サービス事業,平成28,2016,9月,374389,405109,318404,374273,404931,318401,360674,13599,116,178,3
30人以上,Q 複合サービス事業,平成28,2016,10月,436540,483951,351534,385549,427425,310467,367405,18144,50991,56526,41067
30人以上,Q 複合サービス事業,平成28,2016,11月,368618,406072,300197,368525,405960,300139,351643,16882,93,112,58
30人以上,Q 複合サービス事業,平成28,2016,12月,1188685,1264492,1045350,377329,411405,312898,354006,23323,811356,853087,732452
30人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,318350,428687,220597,268106,345989,199106,247564,20542,50244,82698,21491
30人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,293070,369496,206148,253063,309189,189228,228145,24918,40007,60307,16920
30人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,295801,373049,205761,253498,310838,186662,228444,25054,42303,62211,19099
30人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,307474,390861,212660,261342,323235,190968,236439,24903,46132,67626,21692
30人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,316628,369575,244918,270360,310481,216020,248707,21653,46268,59094,28898
30人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,309774,369286,236011,266435,312136,209791,245771,20664,43339,57150,26220
30人以上,R サービス業（他に分類されないもの）,平成28,2016,1月,276668,327759,210101,263820,309304,204557,241600,22220,12848,18455,5544
30人以上,R サービス業（他に分類されないもの）,平成28,2016,2月,274232,318245,218750,268185,314206,210171,247857,20328,6047,4039,8579
30人以上,R サービス業（他に分類されないもの）,平成28,2016,3月,283689,328953,227041,272901,316179,218739,249765,23136,10788,12774,8302
30人以上,R サービス業（他に分類されないもの）,平成28,2016,4月,286068,335948,225280,268262,312728,214071,246458,21804,17806,23220,11209
30人以上,R サービス業（他に分類されないもの）,平成28,2016,5月,270835,317777,210289,261410,305994,203906,240641,20769,9425,11783,6383
30人以上,R サービス業（他に分類されないもの）,平成28,2016,6月,409403,504537,296146,265771,313740,208664,246459,19312,143632,190797,87482
30人以上,R サービス業（他に分類されないもの）,平成28,2016,7月,341882,418575,249984,265040,311641,209200,246375,18665,76842,106934,40784
30人以上,R サービス業（他に分類されないもの）,平成28,2016,8月,273417,323497,213328,263205,308256,209151,244937,18268,10212,15241,4177
30人以上,R サービス業（他に分類されないもの）,平成28,2016,9月,274156,322624,215346,266902,314733,208865,247015,19887,7254,7891,6481
30人以上,R サービス業（他に分類されないもの）,平成28,2016,10月,281407,331546,217953,267710,312896,210523,245007,22703,13697,18650,7430
30人以上,R サービス業（他に分類されないもの）,平成28,2016,11月,282459,334033,217544,269631,314711,212890,248744,20887,12828,19322,4654
30人以上,R サービス業（他に分類されないもの）,平成28,2016,12月,461912,571701,326703,264502,311450,206684,244464,20038,197410,260251,120019
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成23,2011,年平均,492419,599543,277982,373341,454611,210657,340877,32464,119078,144932,67325
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,494467,601609,287480,391753,477301,226483,359715,32038,102714,124308,60997
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,485721,595132,281946,382356,467107,224509,350693,31663,103365,128025,57437
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,502785,614165,295139,388810,474234,229554,356838,31972,113975,139931,65585
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,468055,608031,264079,340230,433107,204889,312902,27328,127825,174924,59190
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,年平均,472405,603424,278264,341079,427797,212583,313207,27872,131326,175627,65681
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,1月,349628,444058,207329,347687,441269,206665,319679,28008,1941,2789,664
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,2月,405493,511691,249162,340936,431967,206933,312965,27971,64557,79724,42229
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,3月,371784,465746,229047,343584,429630,212872,315485,28099,28200,36116,16175
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,4月,351268,442071,219926,340509,427689,214408,309405,31104,10759,14382,5518
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,5月,343910,430172,216376,342034,427614,215509,312867,29167,1876,2558,867
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,6月,778675,1028836,406083,345545,432175,216518,318271,27274,433130,596661,189565
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,7月,584834,758861,333329,337532,426388,209116,309204,28328,247302,332473,124213
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,8月,331536,407278,216394,324685,398094,213090,298161,26524,6851,9184,3304
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,9月,361664,458386,221707,339822,429685,209790,313638,26184,21842,28701,11917
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,10月,348193,435741,217468,344400,431211,214775,319430,24970,3793,4530,2693
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,11月,351302,438227,218866,349799,436496,217711,321355,28444,1503,1731,1155
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,12月,1082455,1421608,592403,336618,421710,213667,308221,28397,745837,999898,378736
30人以上,E11 繊維工業,平成23,2011,年平均,525348,635419,333728,397873,470739,271023,384282,13591,127475,164680,62705
30人以上,E11 繊維工業,平成24,2012,年平均,581686,703233,349389,420553,497173,274118,395123,25430,161133,206060,75271
30人以上,E11 繊維工業,平成25,2013,年平均,569040,690491,352476,424280,505317,279779,395410,28870,144760,185174,72697
30人以上,E11 繊維工業,平成26,2014,年平均,408708,554088,286712,339937,447501,249674,327303,12634,68771,106587,37038
30人以上,E11 繊維工業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,1月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,5月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成28,2016,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,437720,466910,293264,346381,371176,223675,312747,33634,91339,95734,69589
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,458993,469968,373413,369854,383203,265766,335581,34273,89139,86765,107647
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,459144,474083,356171,368015,380961,278777,321868,46147,91129,93122,77394
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,281205,320802,176248,256370,292986,159314,228947,27423,24835,27816,16934
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,年平均,233458,291639,135932,233458,291639,135932,219800,13658,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,1月,245023,284778,146532,245023,284778,146532,226272,18751,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,3月,243290,287116,134567,243290,287116,134567,223912,19378,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,4月,254655,295377,158178,254655,295377,158178,231906,22749,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,5月,259792,302288,154562,259792,302288,154562,245110,14682,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,8月,261260,301440,153908,261260,301440,153908,240333,20927,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,9月,252668,295459,141888,252668,295459,141888,231661,21007,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,10月,247584,288859,144498,247584,288859,144498,225316,22268,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,11月,254533,296185,153971,254533,296185,153971,229551,24982,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成24,2012,年平均,508885,585788,326699,416845,477510,273127,384844,32001,92040,108278,53572
30人以上,E13 家具・装備品製造業,平成25,2013,年平均,528587,609560,310841,416603,478640,249780,385409,31194,111984,130920,61061
30人以上,E13 家具・装備品製造業,平成26,2014,年平均,538012,622332,317944,411837,476108,244095,381548,30289,126175,146224,73849
30人以上,E13 家具・装備品製造業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,1月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,5月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成28,2016,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,449491,517435,264254,348141,397137,214563,323044,25097,101350,120298,49691
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,524692,613900,361526,404362,458251,305795,376599,27763,120330,155649,55731
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,523674,618400,358487,399241,454663,302594,375607,23634,124433,163737,55893
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,515217,597444,347502,397811,449294,292804,368965,28846,117406,148150,54698
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,498528,561008,317355,391817,438463,256558,370115,21702,106711,122545,60797
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,年平均,527809,597113,326751,395688,441393,263093,374427,21261,132121,155720,63658
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,1月,393243,444826,245187,393243,444826,245187,377587,15656,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,2月,401931,448906,265800,401931,448906,265800,380629,21302,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,3月,397214,444988,258342,397214,444988,258342,376515,20699,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,4月,406739,444522,298646,400130,440985,283250,378197,21933,6609,3537,15396
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,5月,402607,448827,270265,399636,445299,268889,377244,22392,2971,3528,1376
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,6月,1159704,1352809,609704,394130,442166,257315,370754,23376,765574,910643,352389
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,7月,394496,445554,249059,394496,445554,249059,374048,20448,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,8月,388494,433145,259708,388494,433145,259708,368408,20086,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,9月,406939,446924,261765,406939,446924,261765,387337,19602,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,10月,400996,441924,280042,400996,441924,280042,380019,20977,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,11月,383419,415779,304099,351279,389618,257305,324078,27201,32140,26161,46794
30人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,12月,1202173,1399375,616526,419702,469545,271678,398199,21503,782471,929830,344848
30人以上,E15 印刷・同関連業,平成23,2011,年平均,417549,448285,289748,348934,373675,246057,312019,36915,68615,74610,43691
30人以上,E15 印刷・同関連業,平成24,2012,年平均,429624,472886,302105,358052,391870,258372,315976,42076,71572,81016,43733
30人以上,E15 印刷・同関連業,平成25,2013,年平均,427201,471696,298175,349957,382343,256043,308699,41258,77244,89353,42132
30人以上,E15 印刷・同関連業,平成26,2014,年平均,442788,483387,311566,360822,392278,259149,324157,36665,81966,91109,52417
30人以上,E15 印刷・同関連業,平成27,2015,年平均,417161,441434,324351,354212,375292,273608,313847,40365,62949,66142,50743
30人以上,E15 印刷・同関連業,平成28,2016,年平均,442603,470910,345347,357271,380457,277611,316344,40927,85332,90453,67736
30人以上,E15 印刷・同関連業,平成28,2016,1月,379549,408904,287255,369109,396336,283505,335100,34009,10440,12568,3750
30人以上,E15 印刷・同関連業,平成28,2016,2月,366794,390239,283437,362060,384991,280531,308156,53904,4734,5248,2906
30人以上,E15 印刷・同関連業,平成28,2016,3月,355538,380349,267299,351081,374947,266202,305671,45410,4457,5402,1097
30人以上,E15 印刷・同関連業,平成28,2016,4月,376513,399948,293465,359568,382044,279917,313774,45794,16945,17904,13548
30人以上,E15 印刷・同関連業,平成28,2016,5月,355213,377873,275792,348868,370661,272487,311454,37414,6345,7212,3305
30人以上,E15 印刷・同関連業,平成28,2016,6月,749273,795231,588503,351929,374400,273321,312896,39033,397344,420831,315182
30人以上,E15 印刷・同関連業,平成28,2016,7月,402447,430441,304133,352189,373315,277995,317136,35053,50258,57126,26138
30人以上,E15 印刷・同関連業,平成28,2016,8月,369710,393268,287031,349710,372199,270782,311168,38542,20000,21069,16249
30人以上,E15 印刷・同関連業,平成28,2016,9月,361566,384239,279818,356861,378548,278667,315494,41367,4705,5691,1151
30人以上,E15 印刷・同関連業,平成28,2016,10月,379846,406971,296071,377066,404086,293617,337525,39541,2780,2885,2454
30人以上,E15 印刷・同関連業,平成28,2016,11月,376886,405224,289679,371950,399273,287868,331124,40826,4936,5951,1811
30人以上,E15 印刷・同関連業,平成28,2016,12月,799993,837642,668052,346658,368333,270699,308338,38320,453335,469309,397353
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,791471,877884,545000,532029,588999,369535,503977,28052,259442,288885,175465
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,675698,760701,505391,480229,538131,364221,457192,23037,195469,222570,141170
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,649676,731701,485773,481212,539003,365734,459061,22151,168464,192698,120039
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,684401,765974,524576,490496,546515,380739,467578,22918,193905,219459,143837
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,647746,761614,462987,465125,541428,341317,445138,19987,182621,220186,121670
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,649707,761371,471477,463539,539022,343058,444453,19086,186168,222349,128419
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,1月,465328,538818,344906,460509,532958,341794,443498,17011,4819,5860,3112
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,2月,462016,536944,339336,459557,533974,337714,440692,18865,2459,2970,1622
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,3月,771420,846952,648020,458151,532192,337188,437969,20182,313269,314760,310832
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,4月,475825,549004,357410,467481,539875,350336,446387,21094,8344,9129,7074
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,5月,473712,552503,349261,463639,540316,342527,442856,20783,10073,12187,6734
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,6月,1087073,1324355,713136,466156,537154,354269,447711,18445,620917,787201,358867
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,7月,818759,969426,581892,475630,557344,347166,455646,19984,343129,412082,234726
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,8月,468403,547983,343465,466632,545910,342168,448060,18572,1771,2073,1297
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,9月,471086,551114,344946,456420,530912,339007,439453,16967,14666,20202,5939
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,10月,470241,547968,347583,460556,537802,338657,442019,18537,9685,10166,8926
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,11月,471516,548838,348579,461506,536778,341828,441859,19647,10010,12060,6751
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,12月,1354819,1620003,933539,466031,543068,343647,447108,18923,888788,1076935,589892
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,588248,647591,341059,438434,479399,267796,419290,19144,149814,168192,73263
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,540526,611178,355194,400734,449715,272248,380204,20530,139792,161463,82946
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,460362,527086,327549,367187,422472,257143,342192,24995,93175,104614,70406
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,517771,605051,335985,388859,452590,256120,365048,23811,128912,152461,79865
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,514050,574479,313577,417640,466917,254164,402021,15619,96410,107562,59413
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,526783,608947,302140,431135,497007,251036,421143,9992,95648,111940,51104
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,1月,435560,499490,253122,433301,497010,251491,425617,7684,2259,2480,1631
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,2月,445600,513635,253959,439675,506133,252475,430626,9049,5925,7502,1484
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,3月,443848,520612,239451,421503,494251,227798,412271,9232,22345,26361,11653
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,4月,453722,515842,286062,426632,489980,255657,416534,10098,27090,25862,30405
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,5月,419574,481537,263524,411434,476909,246539,402801,8633,8140,4628,16985
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,6月,425193,498796,245090,419603,492259,241818,411002,8601,5590,6537,3272
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,7月,823640,997929,384991,421223,491938,243250,410998,10225,402417,505991,141741
