事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,5月,221995,268307,185542,216614,260397,182151,207695,8919,5381,7910,3391
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,6月,273168,336741,222018,212745,254921,178811,204019,8726,60423,81820,43207
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,7月,256718,307360,213138,212967,251317,179965,201886,11081,43751,56043,33173
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,8月,214617,249349,183793,206599,239894,177051,195926,10673,8018,9455,6742
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,9月,206427,244825,172859,204485,242096,171605,194117,10368,1942,2729,1254
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,10月,223058,260894,190773,206477,243480,174902,195879,10598,16581,17414,15871
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,11月,211606,255111,173378,203412,242437,169120,192563,10849,8194,12674,4258
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,12月,322454,409352,245193,201623,238503,168833,190887,10736,120831,170849,76360
５人以上,"O 教育,学習支援業",平成23,2011,年平均,447272,556791,330482,339430,414567,259304,333271,6159,107842,142224,71178
５人以上,"O 教育,学習支援業",平成24,2012,年平均,412285,481831,338853,321585,371520,268860,314195,7390,90700,110311,69993
５人以上,"O 教育,学習支援業",平成25,2013,年平均,440224,523668,345558,333318,389510,269570,325525,7793,106906,134158,75988
５人以上,"O 教育,学習支援業",平成26,2014,年平均,428092,507380,340035,326513,383478,263249,318892,7621,101579,123902,76786
５人以上,"O 教育,学習支援業",平成27,2015,年平均,390283,467101,321091,303160,355143,256338,295006,8154,87123,111958,64753
５人以上,"O 教育,学習支援業",平成28,2016,年平均,415747,497876,342347,317294,371336,268996,308729,8565,98453,126540,73351
５人以上,"O 教育,学習支援業",平成28,2016,1月,323873,383328,274228,301971,363090,250937,294519,7452,21902,20238,23291
５人以上,"O 教育,学習支援業",平成28,2016,2月,328669,385260,278268,326139,381692,276662,317024,9115,2530,3568,1606
５人以上,"O 教育,学習支援業",平成28,2016,3月,350435,416927,290380,320487,372771,273264,311268,9219,29948,44156,17116
５人以上,"O 教育,学習支援業",平成28,2016,4月,348440,404874,296444,329955,383029,281054,320010,9945,18485,21845,15390
５人以上,"O 教育,学習支援業",平成28,2016,5月,333254,386903,284806,326683,376754,281466,318286,8397,6571,10149,3340
５人以上,"O 教育,学習支援業",平成28,2016,6月,749082,948208,568576,317218,367152,271954,309280,7938,431864,581056,296622
５人以上,"O 教育,学習支援業",平成28,2016,7月,366823,410567,327992,310520,366646,260699,303204,7316,56303,43921,67293
５人以上,"O 教育,学習支援業",平成28,2016,8月,304038,356332,258888,302841,354946,257853,295886,6955,1197,1386,1035
５人以上,"O 教育,学習支援業",平成28,2016,9月,322950,375726,275732,317439,368672,271602,309359,8080,5511,7054,4130
５人以上,"O 教育,学習支援業",平成28,2016,10月,334596,392222,281728,320951,376819,269695,311622,9329,13645,15403,12033
５人以上,"O 教育,学習支援業",平成28,2016,11月,336267,393032,285039,321606,373924,274391,311986,9620,14661,19108,10648
５人以上,"O 教育,学習支援業",平成28,2016,12月,872303,1088676,677068,312215,370035,260044,302787,9428,560088,718641,417024
５人以上,"P 医療,福祉",平成23,2011,年平均,335533,442366,300349,278047,375683,245892,260025,18022,57486,66683,54457
５人以上,"P 医療,福祉",平成24,2012,年平均,340396,466756,293011,288512,400816,246398,270997,17515,51884,65940,46613
５人以上,"P 医療,福祉",平成25,2013,年平均,342758,475513,291546,289555,407175,244182,271901,17654,53203,68338,47364
５人以上,"P 医療,福祉",平成26,2014,年平均,340286,453342,295330,283722,381652,244780,266373,17349,56564,71690,50550
５人以上,"P 医療,福祉",平成27,2015,年平均,324652,423422,290299,271780,356323,242375,258965,12815,52872,67099,47924
５人以上,"P 医療,福祉",平成28,2016,年平均,317911,420364,284138,268126,357775,238574,255047,13079,49785,62589,45564
５人以上,"P 医療,福祉",平成28,2016,1月,274408,370064,241663,267279,361877,234896,253732,13547,7129,8187,6767
５人以上,"P 医療,福祉",平成28,2016,2月,281839,372481,250709,270926,362190,239583,258507,12419,10913,10291,11126
５人以上,"P 医療,福祉",平成28,2016,3月,291097,382530,259541,272263,361354,241515,258136,14127,18834,21176,18026
５人以上,"P 医療,福祉",平成28,2016,4月,292059,384151,260425,279466,369390,248577,265348,14118,12593,14761,11848
５人以上,"P 医療,福祉",平成28,2016,5月,270531,361653,239806,265237,354260,235220,252809,12428,5294,7393,4586
５人以上,"P 医療,福祉",平成28,2016,6月,414230,558272,367056,264796,350164,236838,251726,13070,149434,208108,130218
５人以上,"P 医療,福祉",平成28,2016,7月,357729,473118,319920,267971,356283,239034,253386,14585,89758,116835,80886
５人以上,"P 医療,福祉",平成28,2016,8月,269230,359027,240624,263591,353177,235052,250560,13031,5639,5850,5572
５人以上,"P 医療,福祉",平成28,2016,9月,270802,359231,242177,268175,355902,239778,256998,11177,2627,3329,2399
５人以上,"P 医療,福祉",平成28,2016,10月,280171,375402,249750,269603,360450,240582,256338,13265,10568,14952,9168
５人以上,"P 医療,福祉",平成28,2016,11月,270977,363643,241673,263720,352515,235640,251403,12317,7257,11128,6033
５人以上,"P 医療,福祉",平成28,2016,12月,536539,689705,488445,264940,355332,236557,252033,12907,271599,334373,251888
５人以上,Q 複合サービス事業,平成23,2011,年平均,474333,556236,303417,378106,441848,245089,352603,25503,96227,114388,58328
５人以上,Q 複合サービス事業,平成24,2012,年平均,368945,474242,259265,297527,378185,213512,280201,17326,71418,96057,45753
５人以上,Q 複合サービス事業,平成25,2013,年平均,399988,516805,285634,306643,391742,223337,288998,17645,93345,125063,62297
５人以上,Q 複合サービス事業,平成26,2014,年平均,415608,512478,308444,321480,393939,241321,302831,18649,94128,118539,67123
５人以上,Q 複合サービス事業,平成27,2015,年平均,443458,531417,344165,334600,399504,261333,317152,17448,108858,131913,82832
５人以上,Q 複合サービス事業,平成28,2016,年平均,456417,553482,358237,339687,409615,268955,322368,17319,116730,143867,89282
５人以上,Q 複合サービス事業,平成28,2016,1月,379093,450063,299135,354197,419705,280393,332397,21800,24896,30358,18742
５人以上,Q 複合サービス事業,平成28,2016,2月,338100,396695,272697,336798,396046,270666,315999,20799,1302,649,2031
５人以上,Q 複合サービス事業,平成28,2016,3月,411016,489567,323120,348158,412039,276676,327045,21113,62858,77528,46444
５人以上,Q 複合サービス事業,平成28,2016,4月,356933,429462,280236,326354,388900,260214,306596,19758,30579,40562,20022
５人以上,Q 複合サービス事業,平成28,2016,5月,328635,398262,258250,324274,394668,253114,304752,19522,4361,3594,5136
５人以上,Q 複合サービス事業,平成28,2016,6月,856121,1072639,636768,337540,419307,254703,320938,16602,518581,653332,382065
５人以上,Q 複合サービス事業,平成28,2016,7月,351119,428690,278475,337183,410988,268066,323059,14124,13936,17702,10409
５人以上,Q 複合サービス事業,平成28,2016,8月,343462,416532,270920,343417,416502,270860,325170,18247,45,30,60
５人以上,Q 複合サービス事業,平成28,2016,9月,341050,409891,273658,340179,409522,272296,328976,11203,871,369,1362
５人以上,Q 複合サービス事業,平成28,2016,10月,381106,465378,301763,344489,419782,273600,330906,13583,36617,45596,28163
５人以上,Q 複合サービス事業,平成28,2016,11月,400254,466256,338702,335581,408353,267715,321680,13901,64673,57903,70987
５人以上,Q 複合サービス事業,平成28,2016,12月,979213,1230619,741362,347910,420301,279422,330582,17328,631303,810318,461940
５人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,321627,414186,223572,273042,341393,200633,253232,19810,48585,72793,22939
５人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,305251,377320,213479,263844,318189,194642,239628,24216,41407,59131,18837
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,308779,380043,217615,263450,317086,194837,239690,23760,45329,62957,22778
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,312354,387887,218860,265278,322599,194327,240548,24730,47076,65288,24533
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,328491,380968,252473,278817,318694,221051,257027,21790,49674,62274,31422
５人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,317841,373976,242566,272335,315915,213897,252421,19914,45506,58061,28669
５人以上,R サービス業（他に分類されないもの）,平成28,2016,1月,284796,331882,219425,270338,313326,210658,249871,20467,14458,18556,8767
５人以上,R サービス業（他に分類されないもの）,平成28,2016,2月,280159,322349,223207,273642,317299,214708,254800,18842,6517,5050,8499
５人以上,R サービス業（他に分類されないもの）,平成28,2016,3月,291271,336593,230236,279214,321678,222028,257590,21624,12057,14915,8208
５人以上,R サービス業（他に分類されないもの）,平成28,2016,4月,295068,342875,232346,276145,319665,219047,255449,20696,18923,23210,13299
５人以上,R サービス業（他に分類されないもの）,平成28,2016,5月,280033,326200,216897,270114,313598,210646,250464,19650,9919,12602,6251
５人以上,R サービス業（他に分類されないもの）,平成28,2016,6月,416172,506807,299773,274139,320765,214259,255777,18362,142033,186042,85514
５人以上,R サービス業（他に分類されないもの）,平成28,2016,7月,357165,431473,258702,270170,314325,211661,251586,18584,86995,117148,47041
５人以上,R サービス業（他に分類されないもの）,平成28,2016,8月,278140,325045,216567,267981,310386,212316,250123,17858,10159,14659,4251
５人以上,R サービス業（他に分類されないもの）,平成28,2016,9月,278729,323477,219638,270240,314557,211719,250900,19340,8489,8920,7919
５人以上,R サービス業（他に分類されないもの）,平成28,2016,10月,285844,332667,221712,273190,316170,214321,250786,22404,12654,16497,7391
５人以上,R サービス業（他に分類されないもの）,平成28,2016,11月,286768,334543,221220,274725,317191,216462,253246,21479,12043,17352,4758
５人以上,R サービス業（他に分類されないもの）,平成28,2016,12月,478094,574434,348168,268238,312181,208976,248537,19701,209856,262253,139192
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成23,2011,年平均,473265,573095,274220,369326,446698,215057,340063,29263,103939,126397,59163
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,466201,573222,266965,376607,463036,215705,348872,27735,89594,110186,51260
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,447194,562932,255103,358433,448457,209019,330370,28063,88761,114475,46084
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,470125,583114,276587,368687,455594,219824,340871,27816,101438,127520,56763
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,433980,563539,249817,324768,412925,199457,300452,24316,109212,150614,50360
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,年平均,445597,562594,267986,330037,409836,208894,304971,25066,115560,152758,59092
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,1月,336878,423614,205244,334518,420365,204234,309197,25321,2360,3249,1010
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,2月,382819,478006,239384,329128,412310,203782,303587,25541,53691,65696,35602
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,3月,355456,441633,222601,331033,410363,208735,305535,25498,24423,31270,13866
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,4月,338286,421610,215010,329294,409751,210259,301130,28164,8992,11859,4751
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,5月,331168,412359,209123,329067,409536,208107,302979,26088,2101,2823,1016
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,6月,698966,912560,375164,332899,412867,211671,308166,24733,366067,499693,163493
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,7月,563606,720969,329219,329615,410992,208408,304116,25499,233991,309977,120811
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,8月,321158,390310,212758,315147,382395,209731,291832,23315,6011,7915,3027
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,9月,349908,440008,217053,330498,414610,206472,307274,23224,19410,25398,10581
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,10月,337681,419143,213102,334194,414899,210771,312199,21995,3487,4244,2331
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,11月,342288,420888,216974,338688,416755,214225,313047,25641,3600,4133,2749
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,12月,982118,1267674,553034,326443,403616,210480,300667,25776,655675,864058,342554
５人以上,E11 繊維工業,平成23,2011,年平均,419476,522968,274286,338995,414428,233169,331072,7923,80481,108540,41117
５人以上,E11 繊維工業,平成24,2012,年平均,465979,584357,283116,354380,433900,231543,337309,17071,111599,150457,51573
５人以上,E11 繊維工業,平成25,2013,年平均,470824,581173,295545,366739,443437,244910,344781,21958,104085,137736,50635
５人以上,E11 繊維工業,平成26,2014,年平均,377609,508595,273143,319973,423463,237436,306269,13704,57636,85132,35707
５人以上,E11 繊維工業,平成27,2015,年平均,293122,377419,220682,262920,328194,206827,259306,3614,30202,49225,13855
５人以上,E11 繊維工業,平成28,2016,年平均,324293,382910,232396,285147,333571,209230,282080,3067,39146,49339,23166
５人以上,E11 繊維工業,平成28,2016,1月,286131,328918,217962,275075,324806,195842,272555,2520,11056,4112,22120
５人以上,E11 繊維工業,平成28,2016,2月,281317,327445,207302,276388,321768,203573,273170,3218,4929,5677,3729
５人以上,E11 繊維工業,平成28,2016,3月,282074,329811,202386,280298,328192,200346,277736,2562,1776,1619,2040
５人以上,E11 繊維工業,平成28,2016,4月,285313,331548,213202,279283,322659,211631,276652,2631,6030,8889,1571
５人以上,E11 繊維工業,平成28,2016,5月,275429,320744,204580,271939,317009,201474,269483,2456,3490,3735,3106
５人以上,E11 繊維工業,平成28,2016,6月,352857,430888,233900,268616,311986,202500,265437,3179,84241,118902,31400
５人以上,E11 繊維工業,平成28,2016,7月,442161,524415,309644,294607,343079,216515,291416,3191,147554,181336,93129
５人以上,E11 繊維工業,平成28,2016,8月,292224,343114,213150,290628,341342,211828,285995,4633,1596,1772,1322
５人以上,E11 繊維工業,平成28,2016,9月,296583,347284,218518,294718,345495,216535,291930,2788,1865,1789,1983
５人以上,E11 繊維工業,平成28,2016,10月,305354,359676,221661,299035,353982,214379,296214,2821,6319,5694,7282
５人以上,E11 繊維工業,平成28,2016,11月,335057,404432,229517,298180,350924,217942,295182,2998,36877,53508,11575
５人以上,E11 繊維工業,平成28,2016,12月,487532,589177,332973,301593,353193,223131,297481,4112,185939,235984,109842
５人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,332627,361623,255347,295679,316818,239340,272358,23321,36948,44805,16007
５人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,366884,423106,209106,299758,338111,192126,280466,19292,67126,84995,16980
５人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,367421,413339,222776,322613,362640,196525,308392,14221,44808,50699,26251
５人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,379906,417616,227382,324531,357177,192492,308318,16213,55375,60439,34890
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,366457,421274,164509,306447,347008,157017,298048,8399,60010,74266,7492
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,年平均,378240,435442,237472,337087,389836,207277,314212,22875,41153,45606,30195
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,1月,353279,404709,154212,353279,404709,154212,346667,6612,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,2月,309908,389179,114588,309908,389179,114588,308101,1807,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,3月,337096,388829,149355,337096,388829,149355,328899,8197,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,4月,395309,450770,166721,371517,422550,161183,363624,7893,23792,28220,5538
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,5月,344750,383273,162193,344750,383273,162193,340416,4334,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,6月,332160,388572,150779,332160,388572,150779,331722,438,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,7月,531142,652344,345798,330106,389823,238786,286706,43400,201036,262521,107012
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,8月,333897,385150,229253,333897,385150,229253,300673,33224,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,9月,333790,376799,244577,333790,376799,244577,292869,40921,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,10月,329610,370105,246251,329610,370105,246251,293850,35760,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,11月,343853,382999,265766,343853,382999,265766,298338,45515,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,12月,573141,716828,364435,326136,394773,226440,288918,37218,247005,322055,137995
５人以上,E13 家具・装備品製造業,平成23,2011,年平均,433301,473135,292384,358702,389386,250155,337416,21286,74599,83749,42229
５人以上,E13 家具・装備品製造業,平成24,2012,年平均,405651,471245,262936,347693,401249,231170,327689,20004,57958,69996,31766
５人以上,E13 家具・装備品製造業,平成25,2013,年平均,489876,559568,295959,395460,451302,240078,370740,24720,94416,108266,55881
５人以上,E13 家具・装備品製造業,平成26,2014,年平均,520456,601859,312916,414496,480921,245142,391017,23479,105960,120938,67774
５人以上,E13 家具・装備品製造業,平成27,2015,年平均,458179,506663,326395,363701,393409,282952,332472,31229,94478,113254,43443
５人以上,E13 家具・装備品製造業,平成28,2016,年平均,404666,460172,268986,326597,366285,229584,306341,20256,78069,93887,39402
５人以上,E13 家具・装備品製造業,平成28,2016,1月,405994,444667,303232,339729,374342,247753,311120,28609,66265,70325,55479
５人以上,E13 家具・装備品製造業,平成28,2016,2月,302981,336366,234455,302981,336366,234455,291644,11337,－,－,－
５人以上,E13 家具・装備品製造業,平成28,2016,3月,430045,497111,253275,344127,378862,252574,310862,33265,85918,118249,701
５人以上,E13 家具・装備品製造業,平成28,2016,4月,318079,352389,246058,310707,344293,240207,298173,12534,7372,8096,5851
５人以上,E13 家具・装備品製造業,平成28,2016,5月,300832,330115,238485,300832,330115,238485,290988,9844,－,－,－
５人以上,E13 家具・装備品製造業,平成28,2016,6月,357511,393290,262459,352255,387512,258591,326032,26223,5256,5778,3868
５人以上,E13 家具・装備品製造業,平成28,2016,7月,812684,925047,501393,336186,373462,232916,310558,25628,476498,551585,268477
５人以上,E13 家具・装備品製造業,平成28,2016,8月,323615,381555,200888,299941,350181,193523,291473,8468,23674,31374,7365
５人以上,E13 家具・装備品製造業,平成28,2016,9月,338110,382132,219902,333344,376368,217816,314843,18501,4766,5764,2086
５人以上,E13 家具・装備品製造業,平成28,2016,10月,345686,389935,226777,339246,382477,223072,316904,22342,6440,7458,3705
５人以上,E13 家具・装備品製造業,平成28,2016,11月,326661,368895,238252,296620,345712,193855,285034,11586,30041,23183,44397
５人以上,E13 家具・装備品製造業,平成28,2016,12月,402100,478236,238875,304668,354982,196802,291986,12682,97432,123254,42073
５人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,368929,445972,213955,303709,361425,187613,287868,15841,65220,84547,26342
５人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,405049,499819,257820,328265,395214,224258,310189,18076,76784,104605,33562
５人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,432359,500063,306617,352774,398246,268321,334279,18495,79585,101817,38296
５人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,433206,497279,300312,359590,405369,264639,337920,21670,73616,91910,35673
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,449124,523190,274631,357444,413694,224924,343057,14387,91680,109496,49707
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,年平均,443198,533429,253853,348962,415482,209372,334723,14239,94236,117947,44481
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,1月,386620,453563,231766,374722,440958,221504,358396,16326,11898,12605,10262
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,2月,382125,444658,236822,380205,442668,235066,362788,17417,1920,1990,1756
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,3月,364251,430213,215666,357908,421927,213700,343856,14052,6343,8286,1966
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,4月,367186,426201,238082,361161,421449,229272,346887,14274,6025,4752,8810
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,5月,360344,426856,216728,356846,422787,214461,342562,14284,3498,4069,2267
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,6月,750395,933444,360318,354444,421706,211109,339635,14809,395951,511738,149209
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,7月,478643,577747,292222,334509,409610,193241,321757,12752,144134,168137,98981
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,8月,330923,404709,191397,328260,401666,189453,315846,12414,2663,3043,1944
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,9月,346377,417483,196351,342758,414020,192403,330449,12309,3619,3463,3948
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,10月,344412,410385,208665,340767,405919,206708,328419,12348,3645,4466,1957
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,11月,327856,382538,224329,309061,365165,202842,293563,15498,18795,17373,21487
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,12月,884885,1103429,433650,346654,413407,208827,332284,14370,538231,690022,224823
５人以上,E15 印刷・同関連業,平成23,2011,年平均,388544,423032,269136,338193,366840,239011,308731,29462,50351,56192,30125
５人以上,E15 印刷・同関連業,平成24,2012,年平均,404313,443654,292580,348589,380604,257661,315381,33208,55724,63050,34919
５人以上,E15 印刷・同関連業,平成25,2013,年平均,402261,439309,293994,342124,370893,258050,308633,33491,60137,68416,35944
５人以上,E15 印刷・同関連業,平成26,2014,年平均,402780,442748,281032,340157,372647,241190,311159,28998,62623,70101,39842
５人以上,E15 印刷・同関連業,平成27,2015,年平均,371672,405590,260316,323968,353252,227827,294530,29438,47704,52338,32489
５人以上,E15 印刷・同関連業,平成28,2016,年平均,398981,431847,300150,335638,363013,253318,303740,31898,63343,68834,46832
５人以上,E15 印刷・同関連業,平成28,2016,1月,338364,373594,245539,328642,362406,239680,303812,24830,9722,11188,5859
５人以上,E15 印刷・同関連業,平成28,2016,2月,338406,368758,247395,335060,364900,245584,293397,41663,3346,3858,1811
５人以上,E15 印刷・同関連業,平成28,2016,3月,331167,361668,239457,327977,357667,238708,291298,36679,3190,4001,749
５人以上,E15 印刷・同関連業,平成28,2016,4月,350380,379481,264145,335549,364026,251162,298687,36862,14831,15455,12983
５人以上,E15 印刷・同関連業,平成28,2016,5月,330013,358749,245569,325512,353406,243543,296808,28704,4501,5343,2026
５人以上,E15 印刷・同関連業,平成28,2016,6月,615339,672073,447476,329280,356909,247534,299116,30164,286059,315164,199942
５人以上,E15 印刷・同関連業,平成28,2016,7月,390957,418784,301253,338041,360665,265110,310588,27453,52916,58119,36143
５人以上,E15 印刷・同関連業,平成28,2016,8月,349591,375018,268980,335563,359870,258503,305970,29593,14028,15148,10477
５人以上,E15 印刷・同関連業,平成28,2016,9月,343868,368543,263653,340527,364404,262907,308509,32018,3341,4139,746
５人以上,E15 印刷・同関連業,平成28,2016,10月,352444,381611,268691,350551,379597,267147,321310,29241,1893,2014,1544
５人以上,E15 印刷・同関連業,平成28,2016,11月,351385,380643,266845,348219,376765,265737,317207,31012,3166,3878,1108
５人以上,E15 印刷・同関連業,平成28,2016,12月,675974,718737,540324,335937,360248,258819,303065,32872,340037,358489,281505
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,767381,855321,522930,525635,584783,361217,499571,26064,241746,270538,161713
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,657727,745754,485133,469594,529727,351692,447954,21640,188133,216027,133441
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,636073,717640,473003,471276,528440,356994,450313,20963,164797,189200,116009
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,660872,743726,501435,477549,535911,365243,455999,21550,183323,207815,136192
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,621657,739889,435498,449874,529279,324850,431165,18709,171783,210610,110648
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,627482,729870,457102,455396,526519,337043,437623,17773,172086,203351,120059
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,1月,458006,529242,336366,453534,523798,333554,437531,16003,4472,5444,2812
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,2月,455039,528208,330193,452764,525459,328728,434671,18093,2275,2749,1465
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,3月,740364,812538,617393,450247,521361,329081,431062,19185,290117,291177,288312
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,4月,467922,538059,349250,460167,529763,342410,440649,19518,7755,8296,6840
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,5月,461102,534191,340077,452196,523594,333970,432829,19367,8906,10597,6107
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,6月,1018581,1225208,677210,459091,527796,345582,441286,17805,559490,697412,331628
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,7月,796090,937062,567568,466476,543075,342306,448128,18348,329614,393987,225262
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,8月,460187,534697,339534,455361,528115,337553,438403,16958,4826,6582,1981
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,9月,462137,536074,340905,449239,518574,335553,433703,15536,12898,17500,5352
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,10月,461539,532515,344006,452987,523682,335919,435984,17003,8552,8833,8087
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,11月,469589,543055,347496,454203,523630,338824,436222,17981,15386,19425,8672
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,12月,1274409,1505910,890379,458349,529410,340468,440882,17467,816060,976500,549911
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,495243,556386,282664,385467,427965,237711,370306,15161,109776,128421,44953
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,468293,547400,290740,362368,419744,233590,345308,17060,105925,127656,57150
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,432811,520010,285095,363620,438549,236690,343148,20472,69191,81461,48405
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,468532,569097,287127,370827,446801,233780,350474,20353,97705,122296,53347
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,445415,539720,246853,363822,438193,207230,351221,12601,81593,101527,39623
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,426747,536783,224763,351403,438470,191582,342549,8854,75344,98313,33181
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,1月,397146,499447,211849,357960,447335,196074,349114,8846,39186,52112,15775
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,2月,359743,456826,194499,356208,451534,193954,347546,8662,3535,5292,545
