事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,年平均,386206,261263,124943,6921,4485,2436,5255,3290,1965,387872,262458,125414,6.9,2.4,16.2
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,年平均,400454,272732,127722,6413,3670,2743,5644,3690,1954,401223,272712,128511,7,3,15.6
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,1月,393823,266268,127555,4060,2406,1654,3768,2076,1692,394115,266598,127517,8.1,2.6,19.5
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,2月,394115,265691,128424,4980,2466,2514,4083,2926,1157,395012,265231,129781,7.8,2.7,18.3
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,3月,395012,269499,125513,8813,3591,5222,4854,2897,1957,398971,270193,128778,7.1,2.5,16.9
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,4月,398971,271889,127082,15968,9566,6402,10935,6936,3999,404004,274519,129485,6.7,2.6,15.5
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,5月,404004,267545,136459,4859,2171,2688,6511,3570,2941,402352,266146,136206,6.6,2.3,14.9
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,6月,402352,276897,125455,3201,1518,1683,4034,2766,1268,401519,275649,125870,6.6,2.6,15.5
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,7月,401519,277072,124447,6744,4572,2172,6723,5051,1672,401540,276593,124947,6.9,3.5,14.5
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,8月,401540,272338,129202,6490,3426,3064,4986,3153,1833,403044,272611,130433,6.9,3.4,14.3
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,9月,403044,277013,126031,6939,4050,2889,5552,3163,2389,404431,277900,126531,6.9,3.4,14.6
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,10月,404431,275193,129238,7335,5565,1770,8598,6589,2009,403168,274169,128999,6.8,3.2,14.5
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,11月,403168,279337,123831,4646,2685,1961,4346,2765,1581,403468,279257,124211,7,3.4,15.2
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,12月,403468,274044,129424,2920,2019,901,3333,2383,950,403055,273680,129375,6.5,3.3,13.4
５人以上,"M 宿泊業,飲食サービス業",平成23,2011,年平均,621291,298437,322854,21785,10192,11593,22818,10886,11931,620258,297743,322516,69.4,55,82.7
５人以上,"M 宿泊業,飲食サービス業",平成24,2012,年平均,607087,271048,336039,21471,9484,11987,20581,9043,11539,607977,271489,336487,67.8,53.8,79
５人以上,"M 宿泊業,飲食サービス業",平成25,2013,年平均,613977,279677,334300,25375,11921,13455,24217,11538,12679,615135,280060,335076,69.2,56.4,80
５人以上,"M 宿泊業,飲食サービス業",平成26,2014,年平均,635105,284964,350141,27123,12163,14960,25486,11382,14104,636742,285745,350997,69.2,55.6,80.3
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,年平均,620845,290071,330775,26872,12924,13949,26417,12318,14098,621300,290677,330626,72.7,58.9,84.9
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,年平均,632937,282392,350546,30858,13823,17035,29669,14517,15152,634126,281698,352429,75.7,63.2,85.7
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,1月,635451,294285,341166,19732,8474,11258,26406,14058,12348,628777,288701,340076,75.1,62.7,85.5
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,2月,628777,292421,336356,24258,9749,14509,29880,13801,16079,623155,288369,334786,74,61.3,85
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,3月,623155,285895,337260,32491,14850,17641,34877,19348,15529,620769,281397,339372,74.8,62.4,85.1
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,4月,620769,277130,343639,46294,21041,25253,50451,26990,23461,616612,271181,345431,73.9,60.6,84.4
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,5月,616612,277985,338627,40791,16816,23975,29455,15487,13968,627948,279314,348634,74.3,60.9,85
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,6月,627948,275351,352597,33860,16583,17277,27976,12640,15336,633832,279294,354538,74.3,61,84.7
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,7月,633832,279466,354366,26640,12202,14438,22228,10887,11341,638244,280781,357463,74.9,62.5,84.7
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,8月,638244,280496,357748,27143,11778,15365,26841,12037,14804,638546,280237,358309,76,64,85.4
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,9月,638546,280350,358196,26033,11253,14780,25967,12029,13938,638612,279574,359038,78,65.6,87.6
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,10月,638612,278245,360367,34202,17283,16919,24594,11420,13174,648220,284108,364112,78,65.9,87.4
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,11月,648220,285638,362582,29831,13496,16335,32968,14137,18831,645083,284997,360086,77.5,65.7,86.8
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,12月,645083,281439,363644,29019,12348,16671,24386,11369,13017,649716,282418,367298,77.3,65.9,86.2
５人以上,"N 生活関連サービス業,娯楽業",平成23,2011,年平均,191982,92633,99348,4348,1791,2557,4987,2179,2808,191343,92245,99097,32.8,22.8,42
５人以上,"N 生活関連サービス業,娯楽業",平成24,2012,年平均,217339,111475,105865,4626,2038,2589,4978,2171,2807,216987,111342,105647,29.8,19.7,40.6
５人以上,"N 生活関連サービス業,娯楽業",平成25,2013,年平均,216562,103070,113492,6166,2523,3643,6022,2757,3265,216706,102836,113870,32.3,24.4,39.4
５人以上,"N 生活関連サービス業,娯楽業",平成26,2014,年平均,222510,105401,117109,5759,2385,3374,5207,2204,3003,223062,105582,117480,36.5,28.9,43.3
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,年平均,221337,99589,121749,6142,2452,3690,6170,2618,3552,221309,99423,121887,41.7,30.8,50.6
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,年平均,226966,102426,124540,7947,3508,4439,7490,3069,4420,227423,102865,124559,45.3,35.8,53.1
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,1月,223034,96201,126833,3312,1376,1936,7213,2176,5037,219133,95401,123732,45.6,35.9,53.1
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,2月,219133,95939,123194,6373,2246,4127,6457,2469,3988,219049,95716,123333,43,31.4,51.9
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,3月,219049,93801,125248,11779,5213,6566,5378,1843,3535,225450,97171,128279,45.6,36.2,52.7
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,4月,225450,97796,127654,16601,7688,8913,14718,6725,7993,227333,98759,128574,43.6,34.5,50.5
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,5月,227333,100324,127009,7555,2721,4834,8094,3354,4740,226794,99691,127103,41.5,31.2,49.6
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,6月,226794,101226,125568,7074,2852,4222,5779,2489,3290,228089,101589,126500,43.3,33,51.5
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,7月,228089,104657,123432,7988,3982,4006,6417,1575,4842,229660,107064,122596,46.1,38.1,53.1
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,8月,229660,107722,121938,9019,4593,4426,6042,2673,3369,232637,109642,122995,45.3,36.6,53.1
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,9月,232637,108699,123938,6883,2972,3911,7462,3615,3847,232058,108056,124002,47.4,37.7,55.8
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,10月,232058,106984,125074,4694,1703,2991,6499,2809,3690,230253,105878,124375,46.9,38.2,54.3
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,11月,230253,107040,123213,7736,4658,3078,7886,3418,4468,230103,108280,121823,47.3,37.8,55.7
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,12月,230103,108723,121380,6350,2090,4260,7929,3687,4242,228524,107126,121398,48.1,38.9,56.2
５人以上,"O 教育,学習支援業",平成23,2011,年平均,372117,192040,180077,6607,3112,3496,7068,3359,3709,371656,191793,179864,31.1,23.6,38.9
５人以上,"O 教育,学習支援業",平成24,2012,年平均,393732,202276,191456,13202,7337,5865,12932,7313,5619,394002,202300,191702,30.8,26.6,35.3
５人以上,"O 教育,学習支援業",平成25,2013,年平均,402435,213956,188479,15039,8161,6878,13886,7670,6216,403588,214447,189141,30.6,25.1,36.8
５人以上,"O 教育,学習支援業",平成26,2014,年平均,412261,216954,195307,13832,7495,6336,13405,7316,6089,412688,217133,195554,31.9,26.3,38.1
５人以上,"O 教育,学習支援業",平成27,2015,年平均,418458,198590,219869,15228,6465,8763,15067,6965,8101,418619,198090,220531,37.5,33.6,41.1
５人以上,"O 教育,学習支援業",平成28,2016,年平均,421860,199082,222777,14690,6778,7913,13585,6236,7349,422965,199624,223341,34.5,30.1,38.4
５人以上,"O 教育,学習支援業",平成28,2016,1月,420707,191942,228765,7847,2870,4977,9322,4544,4778,419232,190268,228964,36.9,31.1,41.6
５人以上,"O 教育,学習支援業",平成28,2016,2月,419232,196386,222846,6798,4608,2190,10287,4042,6245,415743,196952,218791,32,27.7,35.8
５人以上,"O 教育,学習支援業",平成28,2016,3月,415743,198183,217560,6013,1380,4633,17750,8721,9029,404006,190842,213164,33.8,30.2,37.1
５人以上,"O 教育,学習支援業",平成28,2016,4月,404006,193254,210752,63227,30716,32511,49580,23201,26379,417653,200769,216884,32.7,29.5,35.6
５人以上,"O 教育,学習支援業",平成28,2016,5月,417653,199152,218501,15022,5945,9077,8449,4755,3694,424226,200342,223884,32,28.1,35.4
５人以上,"O 教育,学習支援業",平成28,2016,6月,424226,202073,222153,9577,3677,5900,4529,2005,2524,429274,203745,225529,34,30.5,37.1
５人以上,"O 教育,学習支援業",平成28,2016,7月,429274,201815,227459,6242,2386,3856,7629,2941,4688,427887,201260,226627,35.8,30.3,40.6
５人以上,"O 教育,学習支援業",平成28,2016,8月,427887,197921,229966,2485,905,1580,17646,7249,10397,412726,191577,221149,34.9,30.3,39
５人以上,"O 教育,学習支援業",平成28,2016,9月,412726,194257,218469,24408,11567,12841,10135,3560,6575,426999,202264,224735,36.5,32.8,39.8
５人以上,"O 教育,学習支援業",平成28,2016,10月,426999,205535,221464,17459,6803,10656,13389,7311,6078,431069,205027,226042,35.3,30.4,39.8
５人以上,"O 教育,学習支援業",平成28,2016,11月,431069,202789,228280,10138,7109,3029,8415,2901,5514,432792,206997,225795,33.4,29.3,37.2
５人以上,"O 教育,学習支援業",平成28,2016,12月,432792,205680,227112,7069,3368,3701,5885,3599,2286,433976,205449,228527,36.5,31.2,41.3
５人以上,"P 医療,福祉",平成23,2011,年平均,515409,127677,387732,11297,3107,8190,10591,2906,7685,516115,127878,388237,31.1,23.1,33.8
５人以上,"P 医療,福祉",平成24,2012,年平均,540092,147255,392836,11844,3273,8571,10913,2935,7977,541023,147593,393430,32,23.9,35
５人以上,"P 医療,福祉",平成25,2013,年平均,549973,153077,396896,11608,3247,8362,10969,3029,7940,550612,153295,397318,32.9,25,36
５人以上,"P 医療,福祉",平成26,2014,年平均,559292,159211,400082,11460,3273,8188,10530,3179,7351,560222,159305,400919,32.6,24.7,35.8
５人以上,"P 医療,福祉",平成27,2015,年平均,570501,147239,423263,14515,4031,10484,13787,3877,9910,571229,147393,423837,34.7,25.3,38
５人以上,"P 医療,福祉",平成28,2016,年平均,583010,144688,438322,14636,3802,10833,13024,3700,9324,584622,144790,439831,34.2,22.2,38.2
５人以上,"P 医療,福祉",平成28,2016,1月,573204,146461,426743,8012,2491,5521,11202,3867,7335,570014,145085,424929,34.8,23.9,38.6
５人以上,"P 医療,福祉",平成28,2016,2月,570014,145730,424284,8617,1482,7135,10208,1915,8293,568423,145297,423126,34.6,23.7,38.4
５人以上,"P 医療,福祉",平成28,2016,3月,568424,145666,422758,11678,3662,8016,12080,3409,8671,568022,145919,422103,35.1,23.8,39.1
５人以上,"P 医療,福祉",平成28,2016,4月,568022,145845,422177,52330,14404,37926,30999,10177,20822,589353,150072,439281,33.5,21.9,37.4
５人以上,"P 医療,福祉",平成28,2016,5月,589353,149367,439986,19408,4069,15339,19940,5716,14224,588821,147720,441101,34.4,22.9,38.3
５人以上,"P 医療,福祉",平成28,2016,6月,588821,144959,443862,10583,3411,7172,10326,2743,7583,589078,145627,443451,34.7,23.8,38.2
５人以上,"P 医療,福祉",平成28,2016,7月,589078,145296,443782,10852,3087,7765,10817,2899,7918,589113,145484,443629,32.9,21.9,36.5
５人以上,"P 医療,福祉",平成28,2016,8月,589113,142183,446930,8814,2017,6797,11143,2283,8860,586784,141917,444867,33.5,20.2,37.8
５人以上,"P 医療,福祉",平成28,2016,9月,586784,143992,442792,11995,1794,10201,9831,2259,7572,588948,143527,445421,33.2,20.4,37.4
５人以上,"P 医療,福祉",平成28,2016,10月,588948,142140,446808,13264,4614,8650,11695,3341,8354,590517,143413,447104,34.2,21.4,38.3
５人以上,"P 医療,福祉",平成28,2016,11月,590517,142668,447849,11944,2303,9641,8616,3090,5526,593845,141881,451964,34.9,21.2,39.1
５人以上,"P 医療,福祉",平成28,2016,12月,593845,141954,451891,8130,2295,5835,9431,2699,6732,592544,141550,450994,35,21.8,39.2
５人以上,Q 複合サービス事業,平成23,2011,年平均,56598,38265,18333,848,578,270,992,680,312,56454,38163,18291,17.1,7.5,37
５人以上,Q 複合サービス事業,平成24,2012,年平均,21536,10978,10558,422,218,203,408,192,216,21550,11004,10545,28.1,11.2,45.8
５人以上,Q 複合サービス事業,平成25,2013,年平均,20632,10195,10437,354,171,183,440,192,248,20546,10174,10372,26.7,13.2,40
５人以上,Q 複合サービス事業,平成26,2014,年平均,20002,10503,9499,318,174,144,363,191,171,19957,10486,9472,23.7,10.3,38.6
５人以上,Q 複合サービス事業,平成27,2015,年平均,20653,10958,9696,464,221,243,375,185,189,20742,10994,9750,16.9,6.1,29
５人以上,Q 複合サービス事業,平成28,2016,年平均,20821,10497,10324,418,171,247,398,216,183,20841,10452,10388,17.1,4.3,30
５人以上,Q 複合サービス事業,平成28,2016,1月,20899,11026,9873,4,4,0,171,1,170,20732,11029,9703,17.2,4.6,31.5
５人以上,Q 複合サービス事業,平成28,2016,2月,20732,10974,9758,272,59,213,229,114,115,20775,10919,9856,17,4.3,31.1
５人以上,Q 複合サービス事業,平成28,2016,3月,20775,10977,9798,242,130,112,648,357,291,20369,10750,9619,18.2,5,32.9
５人以上,Q 複合サービス事業,平成28,2016,4月,20369,10690,9679,2888,1273,1615,2489,1510,979,20768,10453,10315,17.7,3.5,32.1
５人以上,Q 複合サービス事業,平成28,2016,5月,20768,10453,10315,49,0,49,4,3,1,20813,10450,10363,17.7,3.5,32
５人以上,Q 複合サービス事業,平成28,2016,6月,20813,10450,10363,287,154,133,83,3,80,21017,10601,10416,17.7,3.5,32.2
５人以上,Q 複合サービス事業,平成28,2016,7月,21017,10143,10874,10,3,7,193,50,143,20834,10096,10738,16.1,3.8,27.6
５人以上,Q 複合サービス事業,平成28,2016,8月,20834,10384,10450,76,1,75,121,33,88,20789,10352,10437,16.9,3.7,30
５人以上,Q 複合サービス事業,平成28,2016,9月,20789,10293,10496,47,5,42,4,2,2,20832,10296,10536,16.7,5.1,28
５人以上,Q 複合サービス事業,平成28,2016,10月,20832,10295,10537,817,104,713,754,459,295,20895,9940,10955,16.2,3.8,27.4
５人以上,Q 複合サービス事業,平成28,2016,11月,20895,10008,10887,320,319,1,82,54,28,21133,10273,10860,16.7,5.2,27.6
５人以上,Q 複合サービス事業,平成28,2016,12月,21133,10273,10860,2,2,0,1,0,1,21134,10275,10859,16.7,5.2,27.6
５人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,645170,331981,313189,19682,7319,12364,20152,7747,12406,644700,331553,313147,26.2,15.5,37.4
５人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,740517,414762,325755,17656,7734,9922,18077,7928,10149,740096,414568,325528,25.3,12.3,41.9
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,747756,419845,327911,18179,8163,10016,16664,7642,9022,749271,420366,328905,26.1,13.7,41.9
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,762151,421813,340339,18798,8117,10681,17401,7835,9566,763548,422095,341454,25.7,13.5,40.8
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,786557,465244,321313,20889,10573,10316,20181,9979,10202,787265,465838,321427,23.6,16.9,33.4
５人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,791752,453313,338440,22376,10091,12285,21639,9224,12415,792489,454180,338310,27.4,18.2,39.8
５人以上,R サービス業（他に分類されないもの）,平成28,2016,1月,783060,454690,328370,18194,7513,10681,23323,9501,13822,777931,452702,325229,26.5,17.8,38.5
５人以上,R サービス業（他に分類されないもの）,平成28,2016,2月,777931,447272,330659,23333,9843,13490,17767,7423,10344,783497,449692,333805,27.5,18.5,39.6
５人以上,R サービス業（他に分類されないもの）,平成28,2016,3月,783497,449482,334015,19983,9003,10980,20104,8785,11319,783376,449700,333676,26.6,17.2,39.3
５人以上,R サービス業（他に分類されないもの）,平成28,2016,4月,783376,444780,338596,48019,24329,23690,28741,13857,14884,802654,455252,347402,28.3,18.7,40.9
５人以上,R サービス業（他に分類されないもの）,平成28,2016,5月,802654,462327,340327,28965,11694,17271,32877,11337,21540,798742,462684,336058,27.6,18.5,40.1
５人以上,R サービス業（他に分類されないもの）,平成28,2016,6月,798742,449054,349688,19784,9216,10568,19294,8902,10392,799232,449368,349864,28.3,18.7,40.6
５人以上,R サービス業（他に分類されないもの）,平成28,2016,7月,799232,454264,344968,21359,11229,10130,24117,10360,13757,796474,455133,341341,28.1,18.8,40.6
５人以上,R サービス業（他に分類されないもの）,平成28,2016,8月,796474,452356,344118,15851,6033,9818,16546,6973,9573,795779,451416,344363,28.4,18.7,41
５人以上,R サービス業（他に分類されないもの）,平成28,2016,9月,795779,452885,342894,16282,6569,9713,18343,7825,10518,793718,451629,342089,28,18.8,40
５人以上,R サービス業（他に分類されないもの）,平成28,2016,10月,793718,458305,335413,21465,10192,11273,23280,10307,12973,791903,458190,333713,26.9,17.7,39.4
５人以上,R サービス業（他に分類されないもの）,平成28,2016,11月,791903,458795,333108,18471,7473,10998,15711,7372,8339,794663,458896,335767,25.7,16.6,38.1
５人以上,R サービス業（他に分類されないもの）,平成28,2016,12月,794663,455540,339123,16801,7999,8802,19565,8047,11518,791899,455492,336407,27.4,18.8,39
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成23,2011,年平均,81442,54260,27183,1298,768,529,1378,863,515,81362,54165,27197,20.4,11.7,37.9
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,84044,54699,29345,1557,764,792,1523,790,732,84078,54673,29405,19,8,39.5
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,83853,52318,31536,1478,836,643,1494,828,665,83837,52326,31514,22,9.2,43.1
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,83664,52852,30812,1547,883,664,1456,880,576,83755,52855,30900,21.5,9.7,41.4
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,82898,48700,34199,1625,760,865,1608,823,785,82915,48637,34279,21.9,5.9,44.6
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,年平均,85375,51466,33909,1337,669,668,1177,563,613,85535,51572,33964,18.9,5,40
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,1月,84745,50786,33959,1900,1270,630,1338,334,1004,85307,51722,33585,19.6,5.5,41.3
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,2月,85307,51257,34050,999,392,607,1880,880,1000,84426,50769,33657,19.5,5.2,41.1
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,3月,84426,51442,32984,1502,322,1180,1031,502,529,84897,51262,33635,19.6,5,41.9
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,4月,84897,50533,34364,3713,2555,1158,2802,1763,1039,85808,51325,34483,18.8,4.8,39.7
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,5月,85808,51568,34240,790,346,444,1027,567,460,85571,51347,34224,18.5,4.7,39.3
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,6月,85571,51503,34068,672,448,224,587,283,304,85656,51668,33988,18.6,4.7,39.7
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,7月,85656,51303,34353,986,366,620,769,345,424,85873,51324,34549,18.8,5.2,39
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,8月,85873,52436,33437,518,204,314,901,454,447,85490,52186,33304,18.7,4.8,40.4
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,9月,85490,50919,34571,1068,405,663,932,278,654,85626,51046,34580,18.8,4.8,39.6
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,10月,85626,51529,34097,1280,979,301,1603,687,916,85303,51821,33482,17.9,4.8,38.2
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,11月,85303,52592,32711,1075,281,794,586,320,266,85792,52553,33239,18.4,5.1,39.5
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,12月,85792,51721,34071,1541,456,1085,662,348,314,86671,51829,34842,19.7,5.6,40.6
５人以上,E11 繊維工業,平成23,2011,年平均,19094,11144,7950,269,145,124,280,144,137,19083,11145,7937,14.2,3.7,28.8
５人以上,E11 繊維工業,平成24,2012,年平均,23257,14105,9153,530,351,179,493,303,191,23294,14153,9141,5.7,1.3,12.5
５人以上,E11 繊維工業,平成25,2013,年平均,23861,14631,9230,239,170,69,230,142,89,23870,14659,9210,5.9,2.6,10.9
５人以上,E11 繊維工業,平成26,2014,年平均,24087,10688,13399,306,96,210,340,113,227,24053,10671,13382,10.6,3.3,16.5
５人以上,E11 繊維工業,平成27,2015,年平均,10573,4852,5721,316,207,110,186,77,109,10703,4982,5722,16.8,6.6,22.8
５人以上,E11 繊維工業,平成28,2016,年平均,13040,7973,5067,169,113,56,322,229,93,12887,7857,5030,7,3.1,13
５人以上,E11 繊維工業,平成28,2016,1月,13798,8441,5357,153,153,0,22,0,22,13929,8594,5335,8.5,4.9,14.4
５人以上,E11 繊維工業,平成28,2016,2月,13929,8593,5336,44,44,0,106,106,0,13867,8531,5336,8.6,4.9,14.4
５人以上,E11 繊維工業,平成28,2016,3月,13867,8731,5136,241,66,175,147,125,22,13961,8672,5289,8.6,4,16.1
５人以上,E11 繊維工業,平成28,2016,4月,13961,8476,5485,730,561,169,365,277,88,14326,8760,5566,8,3.2,15.5
５人以上,E11 繊維工業,平成28,2016,5月,14326,8723,5603,91,69,22,381,217,164,14036,8575,5461,7.4,3.6,13.3
５人以上,E11 繊維工業,平成28,2016,6月,14036,8543,5493,192,129,63,1868,1275,593,12360,7397,4963,7.9,3.2,14.8
５人以上,E11 繊維工業,平成28,2016,7月,12360,7654,4706,66,22,44,234,181,53,12192,7495,4697,5.4,2.2,10.5
５人以上,E11 繊維工業,平成28,2016,8月,12192,7459,4733,220,131,89,371,305,66,12041,7285,4756,6,2.2,11.8
５人以上,E11 繊維工業,平成28,2016,9月,12041,7285,4756,86,86,0,66,44,22,12061,7327,4734,6.3,2.6,11.9
５人以上,E11 繊維工業,平成28,2016,10月,12061,7341,4720,0,0,0,138,138,0,11923,7203,4720,5.9,2.3,11.4
５人以上,E11 繊維工業,平成28,2016,11月,11923,7203,4720,186,98,88,120,76,44,11989,7225,4764,5.5,2,10.9
５人以上,E11 繊維工業,平成28,2016,12月,11989,7225,4764,22,0,22,47,0,47,11964,7225,4739,5.7,2,11.4
５人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,1642,1196,446,15,7,8,35,25,10,1622,1178,444,6.7,3.4,15.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,1263,932,331,10,4,6,16,10,7,1257,926,330,9,2.5,25.8
５人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,1275,968,306,3,3,0,12,11,1,1266,960,305,5.6,1.4,14.7
５人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,1158,927,231,11,11,0,9,7,2,1160,931,229,5,1.6,18.9
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,1256,990,266,22,15,7,17,16,1,1261,989,272,14.1,4,51.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,年平均,1346,955,392,34,28,7,19,12,7,1361,971,392,12.3,1,43.7
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,1月,1235,980,255,14,14,0,0,0,0,1249,994,255,11.9,0.9,54.9
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,2月,1249,896,353,0,0,0,94,82,12,1155,814,341,21.4,1.5,68.9
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,3月,1155,909,246,4,0,4,18,18,0,1141,891,250,12.4,0.4,54.8
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,4月,1142,891,251,287,287,0,0,0,0,1429,1178,251,9.9,0.3,54.6
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,5月,1429,1178,251,4,4,0,4,0,4,1429,1182,247,9.9,0.8,53.8
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,6月,1429,1090,339,0,0,0,0,0,0,1429,1090,339,18,2.2,68.7
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,7月,1429,864,565,0,0,0,0,0,0,1429,864,565,15.6,2.8,35.2
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,8月,1429,959,470,0,0,0,14,9,5,1415,950,465,7.1,－,21.5
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,9月,1415,949,466,32,27,5,49,27,22,1398,949,449,7.5,0.5,22.3
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,10月,1398,950,448,27,0,27,0,0,0,1425,950,475,7.7,0.5,22.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,11月,1425,950,475,44,0,44,49,5,44,1420,945,475,9.3,0.5,26.7
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,12月,1420,841,579,0,0,0,0,0,0,1420,841,579,17.4,1.4,40.6
５人以上,E13 家具・装備品製造業,平成23,2011,年平均,5337,4160,1176,49,39,9,101,79,21,5285,4120,1164,2.3,1.6,5.6
５人以上,E13 家具・装備品製造業,平成24,2012,年平均,5129,3523,1606,163,117,46,246,192,55,5046,3448,1597,8,1.4,22.2
５人以上,E13 家具・装備品製造業,平成25,2013,年平均,4252,3126,1127,67,43,24,71,42,29,4248,3127,1122,2,0.1,7.4
５人以上,E13 家具・装備品製造業,平成26,2014,年平均,4209,3026,1184,60,35,25,58,38,20,4211,3023,1189,3.5,1.8,7.7
５人以上,E13 家具・装備品製造業,平成27,2015,年平均,3048,2228,820,26,23,3,19,18,2,3055,2233,821,10.3,6.6,20.5
