項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,1,0,0,0,実支出以外の支払(繰越金を除く),1153433,-,1178758,-,1156174,-,1185196,-,1194201,-,1358561,-,1166988,-,1067158,-,666624,-
2,2,0,0,0,預貯金,956549,-,1019285,-,983334,-,1062069,-,1011473,-,1009593,-,959828,-,901267,-,542777,-
2,2,0,0,0,保険料,48310,-,59177,-,15282,-,22518,-,32574,-,154540,-,29435,-,12160,-,7403,-
2,3,0,0,0,個人・企業年金保険料,8225,-,40114,-,2397,-,9253,-,6382,-,10676,-,8053,-,1659,-,63,-
2,3,0,0,0,他の保険料,40085,-,19063,-,12885,-,13264,-,26192,-,143864,-,21382,-,10501,-,7339,-
2,2,0,0,0,有価証券購入,6435,-,6247,-,20040,-,5550,-,6555,-,5307,-,2073,-,2653,-,2443,-
2,2,0,0,0,土地家屋借金返済,54620,-,22501,-,56272,-,46392,-,55976,-,89761,-,63206,-,54315,-,1455,-
2,2,0,0,0,他の借金返済,2274,-,5020,-,3173,-,200,-,1876,-,827,-,2896,-,5315,-,2056,-
2,2,0,0,0,分割払購入借入金返済,7152,-,3305,-,2647,-,1717,-,2543,-,21118,-,10882,-,1307,-,7029,-
2,2,0,0,0,一括払購入借入金返済,77484,-,62903,-,75263,-,46510,-,83188,-,76631,-,97518,-,89298,-,101771,-
2,2,0,0,0,実支出以外の支払のその他,610,-,320,-,163,-,240,-,17,-,783,-,1151,-,844,-,1689,-
2,1,0,0,0,繰越金,88924,-,21431,-,252767,-,51390,-,64097,-,102665,-,65591,-,71164,-,43897,-
3,0,0,0,0,可処分所得,961652,-,1019123,-,956458,-,1083205,-,1028065,-,1056779,-,931549,-,889757,-,521128,-
3,0,0,0,0,黒字,600076,-,666397,-,631718,-,756140,-,619021,-,684852,-,575123,-,491358,-,176130,-
3,1,0,0,0,金融資産純増,598688,-,780745,-,631592,-,816003,-,614847,-,602397,-,556197,-,457137,-,222676,-
3,3,0,0,0,貯蓄純増,597309,-,774497,-,653098,-,810453,-,608293,-,597090,-,554124,-,454484,-,220233,-
3,4,0,0,0,預貯金純増,554560,-,715321,-,637816,-,787935,-,577407,-,442550,-,539001,-,461342,-,229108,-
3,4,0,0,0,保険純増,42749,-,59177,-,15282,-,22518,-,30885,-,154540,-,15123,-,-6858,-,-8875,-
3,3,0,0,0,有価証券純購入,1379,-,6247,-,-21506,-,5550,-,6555,-,5307,-,2073,-,2653,-,2443,-
3,1,0,0,0,土地家屋借金純減,54620,-,22501,-,56272,-,46392,-,55976,-,89761,-,63206,-,54315,-,1455,-
3,1,0,0,0,他の借金純減,2198,-,5020,-,3173,-,200,-,1876,-,426,-,2896,-,5315,-,2056,-
3,1,0,0,0,分割払購入借入金純減,6668,-,3305,-,76,-,1494,-,2543,-,21037,-,10882,-,1307,-,5688,-
3,1,0,0,0,一括払購入借入金純減,-51500,-,-107477,-,-57142,-,-97725,-,-39172,-,-44510,-,-33068,-,-29381,-,-4694,-
3,1,0,0,0,土地家屋純増,-930,-,-,-,-,-,-,-,-,-,-4923,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,33,-,320,-,163,-,154,-,-265,-,-124,-,-999,-,780,-,533,-
3,1,0,0,0,繰越純増,-9700,-,-38016,-,-2417,-,-10378,-,-16784,-,20786,-,-23991,-,1885,-,-51584,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年12月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
