項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,3478,-,2154,-,3926,-,1367,-,4906,-,5197,-,6785,-,1874,-,249,-
2,3,0,0,0,他の保険料,20550,-,12933,-,13084,-,30168,-,15588,-,25275,-,35462,-,11680,-,11527,-
2,2,0,0,0,有価証券購入,3608,-,214,-,8678,-,3248,-,2662,-,6450,-,1589,-,2494,-,1885,-
2,2,0,0,0,土地家屋借金返済,42491,-,36581,-,52897,-,54594,-,56156,-,33461,-,55042,-,39255,-,2364,-
2,2,0,0,0,他の借金返済,2349,-,6154,-,1568,-,-,-,2051,-,3446,-,2982,-,361,-,3953,-
2,2,0,0,0,分割払購入借入金返済,3114,-,3530,-,1641,-,1256,-,5868,-,3057,-,4032,-,2240,-,2641,-
2,2,0,0,0,一括払購入借入金返済,74239,-,64193,-,77277,-,56713,-,75142,-,91398,-,73255,-,91548,-,59631,-
2,2,0,0,0,実支出以外の支払のその他,1111,-,359,-,250,-,479,-,79,-,2744,-,624,-,1446,-,2515,-
2,1,0,0,0,繰越金,120127,-,82762,-,140734,-,47644,-,59470,-,373227,-,54901,-,57232,-,51443,-
3,0,0,0,0,可処分所得,495544,-,483696,-,508821,-,522045,-,451036,-,533388,-,502463,-,501324,-,447927,-
3,0,0,0,0,黒字,161519,-,144032,-,223311,-,223064,-,113908,-,146401,-,128216,-,131050,-,187683,-
3,1,0,0,0,金融資産純増,158034,-,188093,-,233936,-,211911,-,106550,-,128320,-,97243,-,131528,-,204665,-
3,3,0,0,0,貯蓄純増,154426,-,187879,-,225258,-,208664,-,103888,-,121870,-,95654,-,129035,-,202781,-
3,4,0,0,0,預貯金純増,133126,-,172792,-,208249,-,178400,-,83835,-,91398,-,53407,-,130517,-,199068,-
3,4,0,0,0,保険純増,21300,-,15087,-,17009,-,30264,-,20053,-,30472,-,42247,-,-1482,-,3713,-
3,3,0,0,0,有価証券純購入,3608,-,214,-,8678,-,3248,-,2662,-,6450,-,1589,-,2494,-,1885,-
3,1,0,0,0,土地家屋借金純減,42491,-,36581,-,52897,-,54594,-,56156,-,33461,-,55042,-,39255,-,2364,-
3,1,0,0,0,他の借金純減,2059,-,6154,-,1568,-,-,-,331,-,3446,-,2982,-,361,-,3953,-
3,1,0,0,0,分割払購入借入金純減,-398,-,3530,-,1634,-,211,-,-13445,-,2755,-,4032,-,1877,-,2640,-
3,1,0,0,0,一括払購入借入金純減,-27575,-,-80280,-,-45126,-,-38326,-,-24982,-,-240,-,-27856,-,-17558,-,-17270,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,568,-,-1532,-,25,-,456,-,-1819,-,2656,-,251,-,1422,-,2515,-
3,1,0,0,0,繰越純増,-13660,-,-8513,-,-21624,-,-5782,-,-8882,-,-23997,-,-3479,-,-25834,-,-11183,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年10月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
