項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,6775,-,1520,-,5085,-,3543,-,9937,-,6441,-,22464,-,89,-,525,-
2,3,0,0,0,他の保険料,24868,-,5059,-,15660,-,29339,-,18662,-,26573,-,35017,-,12230,-,40425,-
2,2,0,0,0,有価証券購入,5988,-,595,-,4200,-,2073,-,5615,-,25668,-,648,-,1192,-,506,-
2,2,0,0,0,土地家屋借金返済,48858,-,28806,-,39024,-,61291,-,52344,-,67235,-,90009,-,11020,-,11776,-
2,2,0,0,0,他の借金返済,2590,-,5026,-,2795,-,27,-,1015,-,3087,-,8874,-,252,-,1527,-
2,2,0,0,0,分割払購入借入金返済,4382,-,645,-,203,-,2734,-,2755,-,2613,-,17819,-,5644,-,1269,-
2,2,0,0,0,一括払購入借入金返済,78664,-,34801,-,101653,-,92579,-,93410,-,80387,-,94430,-,60668,-,45906,-
2,2,0,0,0,実支出以外の支払のその他,534,-,364,-,-,-,286,-,119,-,1275,-,-,-,835,-,1210,-
2,1,0,0,0,繰越金,109547,-,37772,-,67766,-,43580,-,381065,-,46080,-,57186,-,64291,-,57864,-
3,0,0,0,0,可処分所得,789454,-,611323,-,895922,-,679631,-,850726,-,1025278,-,1019641,-,540642,-,549356,-
3,0,0,0,0,黒字,434948,-,355718,-,578771,-,321493,-,517737,-,595526,-,569579,-,149656,-,305403,-
3,1,0,0,0,金融資産純増,433997,-,371205,-,608263,-,293240,-,518414,-,575799,-,573938,-,185924,-,298501,-
3,3,0,0,0,貯蓄純増,439924,-,370611,-,604063,-,364304,-,512799,-,550131,-,573290,-,184732,-,297996,-
3,4,0,0,0,預貯金純増,416656,-,364032,-,583318,-,331422,-,487050,-,517117,-,523582,-,203815,-,285832,-
3,4,0,0,0,保険純増,23269,-,6579,-,20745,-,32883,-,25749,-,33014,-,49708,-,-19083,-,12164,-
3,3,0,0,0,有価証券純購入,-5927,-,595,-,4200,-,-71064,-,5615,-,25668,-,648,-,1192,-,506,-
3,1,0,0,0,土地家屋借金純減,48858,-,28806,-,39024,-,61291,-,52344,-,67235,-,90009,-,11020,-,11776,-
3,1,0,0,0,他の借金純減,2590,-,5026,-,2795,-,27,-,1015,-,3087,-,8874,-,252,-,1527,-
3,1,0,0,0,分割払購入借入金純減,-128,-,632,-,203,-,2734,-,2646,-,2612,-,-17343,-,5644,-,1269,-
3,1,0,0,0,一括払購入借入金純減,-32240,-,-34762,-,-37689,-,-18273,-,-42862,-,-27780,-,-49399,-,-58900,-,-406,-
3,1,0,0,0,土地家屋純増,1960,-,-,-,-,-,-,-,-,-,-,-,-,-,20233,-,-,-
3,1,0,0,0,その他の純増,266,-,364,-,-,-,-885,-,119,-,784,-,-,-,835,-,1210,-
3,1,0,0,0,繰越純増,-20356,-,-15553,-,-33825,-,-16640,-,-13939,-,-26212,-,-36499,-,-15352,-,-8474,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 6月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
