項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4243,-,641,-,4736,-,2929,-,6836,-,6020,-,8676,-,1043,-,462,-
2,3,0,0,0,他の保険料,20639,-,8354,-,10828,-,19830,-,13030,-,23339,-,28265,-,13121,-,38511,-
2,2,0,0,0,有価証券購入,2874,-,238,-,2430,-,2104,-,2755,-,9207,-,1195,-,2555,-,506,-
2,2,0,0,0,土地家屋借金返済,56849,-,33947,-,37152,-,62358,-,58186,-,62852,-,117094,-,43728,-,16170,-
2,2,0,0,0,他の借金返済,2700,-,9274,-,3416,-,188,-,351,-,6392,-,2344,-,-,-,3397,-
2,2,0,0,0,分割払購入借入金返済,5731,-,1988,-,-,-,4075,-,5908,-,7495,-,13435,-,6047,-,3822,-
2,2,0,0,0,一括払購入借入金返済,73296,-,46083,-,74957,-,109784,-,69384,-,69045,-,83626,-,54601,-,47414,-
2,2,0,0,0,実支出以外の支払のその他,817,-,1938,-,191,-,241,-,1286,-,1314,-,-,-,342,-,1475,-
2,1,0,0,0,繰越金,114661,-,71648,-,55915,-,45680,-,388448,-,63101,-,116499,-,54589,-,40528,-
3,0,0,0,0,可処分所得,603884,-,622768,-,542342,-,679926,-,527930,-,729101,-,943125,-,442980,-,264437,-
3,0,0,0,0,黒字,232420,-,370657,-,161895,-,291124,-,202661,-,265679,-,492843,-,63036,-,-7812,-
3,1,0,0,0,金融資産純増,225404,-,359094,-,261669,-,279834,-,199727,-,250189,-,365438,-,94665,-,17623,-
3,3,0,0,0,貯蓄純増,222531,-,358855,-,259239,-,277730,-,196972,-,240982,-,364243,-,92110,-,17117,-
3,4,0,0,0,預貯金純増,199429,-,349861,-,243675,-,254971,-,177107,-,213938,-,327302,-,77945,-,-10968,-
3,4,0,0,0,保険純増,23101,-,8994,-,15564,-,22759,-,19865,-,27044,-,36941,-,14165,-,28085,-
3,3,0,0,0,有価証券純購入,2874,-,238,-,2430,-,2104,-,2755,-,9207,-,1195,-,2555,-,506,-
3,1,0,0,0,土地家屋借金純減,56849,-,33947,-,37152,-,62358,-,58186,-,62852,-,117094,-,43728,-,16170,-
3,1,0,0,0,他の借金純減,2351,-,9274,-,3416,-,188,-,351,-,4547,-,1750,-,-,-,3397,-
3,1,0,0,0,分割払購入借入金純減,5143,-,1409,-,-,-,3573,-,5671,-,7495,-,13432,-,6047,-,660,-
3,1,0,0,0,一括払購入借入金純減,-44206,-,-46786,-,-80439,-,-33656,-,-39172,-,-48616,-,-38988,-,-62552,-,-27257,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,642,-,1938,-,191,-,37,-,962,-,763,-,-,-,305,-,1475,-
3,1,0,0,0,繰越純増,-13764,-,11781,-,-60095,-,-21209,-,-23064,-,-11550,-,34116,-,-19157,-,-19879,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 7月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
