項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,分割払購入借入金返済,3956,-,42.5,1569,-,1033,-,3189,-,1451,-,3562,-,6645,-,10160,-
2,2,0,0,0,一括払購入借入金返済,83855,-,40,48826,-,34100,-,47907,-,80052,-,115826,-,135016,-,124676,-
2,2,0,0,0,実支出以外の支払のその他,603,-,-24.4,2088,-,429,-,283,-,431,-,289,-,711,-,-,-
2,1,0,0,0,繰越金,116398,-,114,90696,-,40762,-,77405,-,40239,-,67533,-,429674,-,68958,-
3,0,0,0,0,可処分所得,405369,-,0.6,85307,-,213367,-,309975,-,386646,-,483986,-,536423,-,816344,-
3,0,0,0,0,黒字,-2418,-,-103.4,-186710,-,-264130,-,-27814,-,48324,-,76034,-,113022,-,221341,-
3,1,0,0,0,金融資産純増,36913,-,-35.2,-163047,-,-99996,-,17098,-,41415,-,40436,-,82938,-,335660,-
3,3,0,0,0,貯蓄純増,34595,-,-37.3,-163491,-,-102707,-,15295,-,40985,-,38913,-,80985,-,328358,-
3,4,0,0,0,預貯金純増,21650,-,-24.5,-171240,-,-114178,-,-9704,-,95042,-,11210,-,49509,-,287501,-
3,4,0,0,0,保険純増,12945,-,-51.1,7749,-,11471,-,24999,-,-54057,-,27703,-,31475,-,40857,-
3,3,0,0,0,有価証券純購入,2318,-,31.7,444,-,2711,-,1804,-,430,-,1523,-,1953,-,7302,-
3,1,0,0,0,土地家屋借金純減,34961,-,-30.2,9314,-,9342,-,29585,-,48662,-,48339,-,44875,-,54336,-
3,1,0,0,0,他の借金純減,1041,-,-49.6,-,-,807,-,-,-,1851,-,264,-,494,-,3839,-
3,1,0,0,0,分割払購入借入金純減,-22649,-,...,1554,-,-97061,-,-4669,-,1451,-,3562,-,6642,-,-69432,-
3,1,0,0,0,一括払購入借入金純減,-20381,-,-1.1,-10129,-,-40497,-,-28301,-,-13216,-,6859,-,13306,-,-70103,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,457,-,-30.1,2088,-,429,-,274,-,81,-,289,-,698,-,-641,-
3,1,0,0,0,繰越純増,-32761,-,-62.6,-26491,-,-37155,-,-41801,-,-31921,-,-23714,-,-35930,-,-32320,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 5月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,
