項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4413,-,2614,-,4647,-,2075,-,2992,-,7457,-,8325,-,6745,-,490,-
2,3,0,0,0,他の保険料,21898,-,24827,-,18008,-,29240,-,17133,-,33086,-,29421,-,13827,-,4410,-
2,2,0,0,0,有価証券購入,2485,-,214,-,2568,-,3420,-,2595,-,5498,-,1077,-,1742,-,31,-
2,2,0,0,0,土地家屋借金返済,42468,-,46536,-,40853,-,46478,-,53235,-,46749,-,46083,-,45390,-,9669,-
2,2,0,0,0,他の借金返済,3058,-,3994,-,3190,-,211,-,3935,-,5458,-,4322,-,355,-,2867,-
2,2,0,0,0,分割払購入借入金返済,3322,-,809,-,1838,-,1668,-,4916,-,2481,-,3816,-,6964,-,3669,-
2,2,0,0,0,一括払購入借入金返済,64607,-,56395,-,41442,-,56909,-,82668,-,79825,-,66169,-,58177,-,57226,-
2,2,0,0,0,実支出以外の支払のその他,1193,-,373,-,4,-,262,-,188,-,2706,-,249,-,1758,-,3456,-
2,1,0,0,0,繰越金,58371,-,63474,-,126165,-,55013,-,36255,-,52952,-,53411,-,57146,-,47338,-
3,0,0,0,0,可処分所得,436931,-,393324,-,383308,-,527786,-,410904,-,549257,-,494317,-,401784,-,240847,-
3,0,0,0,0,黒字,55074,-,76649,-,89023,-,210618,-,24377,-,64363,-,-3332,-,-13651,-,-53281,-
3,1,0,0,0,金融資産純増,87222,-,117727,-,141425,-,221241,-,53974,-,73172,-,68493,-,27573,-,-21143,-
3,3,0,0,0,貯蓄純増,84737,-,117514,-,138856,-,217821,-,51379,-,67674,-,67416,-,25831,-,-21174,-
3,4,0,0,0,預貯金純増,63069,-,90073,-,116201,-,187763,-,31253,-,31454,-,47047,-,19789,-,-23690,-
3,4,0,0,0,保険純増,21668,-,27441,-,22656,-,30058,-,20126,-,36220,-,20369,-,6042,-,2517,-
3,3,0,0,0,有価証券純購入,2485,-,214,-,2568,-,3420,-,2595,-,5498,-,1077,-,1742,-,31,-
3,1,0,0,0,土地家屋借金純減,42468,-,46536,-,40853,-,46478,-,53235,-,46749,-,46083,-,45390,-,9669,-
3,1,0,0,0,他の借金純減,2755,-,3994,-,3190,-,211,-,2340,-,5458,-,4322,-,355,-,2504,-
3,1,0,0,0,分割払購入借入金純減,1651,-,-3829,-,-3093,-,1668,-,4916,-,14,-,1454,-,5335,-,3668,-
3,1,0,0,0,一括払購入借入金純減,-54926,-,-58786,-,-68098,-,-54227,-,-44633,-,-41738,-,-100793,-,-65032,-,-25457,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1081,-,373,-,-137,-,170,-,33,-,2490,-,160,-,1651,-,3456,-
3,1,0,0,0,繰越純増,-25177,-,-29366,-,-25116,-,-4924,-,-45487,-,-21781,-,-23051,-,-28923,-,-25978,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 9月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
