項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,20920,-,9014,-,20793,-,15982,-,21410,-,32108,-,26062,-,21683,-,18848,-
2,3,0,0,0,個人・企業年金保険料,3076,-,1389,-,2371,-,2250,-,3371,-,3008,-,5572,-,5822,-,-,-
2,3,0,0,0,他の保険料,17844,-,7624,-,18423,-,13732,-,18039,-,29100,-,20489,-,15862,-,18848,-
2,2,0,0,0,有価証券購入,888,-,483,-,513,-,1315,-,1067,-,1604,-,897,-,192,-,-,-
2,2,0,0,0,土地家屋借金返済,47747,-,20015,-,87839,-,43542,-,46635,-,61363,-,38374,-,44849,-,3173,-
2,2,0,0,0,他の借金返済,2010,-,642,-,2878,-,872,-,2530,-,4001,-,2317,-,165,-,1875,-
2,2,0,0,0,分割払購入借入金返済,5859,-,4629,-,980,-,2281,-,1743,-,23855,-,7249,-,1121,-,3286,-
2,2,0,0,0,一括払購入借入金返済,41506,-,26600,-,22703,-,35530,-,54310,-,59735,-,62948,-,32845,-,19824,-
2,2,0,0,0,実支出以外の支払のその他,443,-,262,-,275,-,124,-,247,-,214,-,167,-,2157,-,1372,-
2,1,0,0,0,繰越金,66908,-,87462,-,50296,-,45794,-,59346,-,46351,-,90320,-,68562,-,166511,-
3,0,0,0,0,現物総額,7612,100,7137,100,11725,100,10547,100,3393,100,4997,100,7978,100,8235,100,5896,100
3,1,0,0,0,勤め先収入,1586,20.8,1635,22.9,4119,35.1,3958,37.5,-,-,275,5.5,-,-,622,7.6,401,6.8
3,1,0,0,0,その他,6026,79.2,5501,77.1,7606,64.9,6590,62.5,3393,100,4722,94.5,7978,100,7614,92.5,5495,93.2
3,0,0,0,0,現物総額,7612,100,7137,100,11725,100,10547,100,3393,100,4997,100,7978,100,8235,100,5896,100
3,1,0,0,0,食料,5013,65.9,4544,63.7,5654,48.2,5099,48.3,3024,89.1,4687,93.8,6636,83.2,6909,83.9,4082,69.2
3,1,0,0,0,住居,1295,17,1635,22.9,4088,34.9,2972,28.2,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,167,2.2,23,0.3,152,1.3,341,3.2,190,5.6,86,1.7,173,2.2,116,1.4,151,2.6
3,1,0,0,0,被服及び履物,146,1.9,50,0.7,806,6.9,57,0.5,-,-,25,0.5,-,-,10,0.1,206,3.5
3,1,0,0,0,保健医療,24,0.3,129,1.8,49,0.4,-,-,-,-,-,-,-,-,19,0.2,-,-
3,1,0,0,0,交通・通信,416,5.5,451,6.3,342,2.9,1297,12.3,-,-,103,2.1,51,0.6,622,7.6,233,4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,478,6.3,297,4.2,619,5.3,778,7.4,42,1.2,73,1.5,1039,13,444,5.4,724,12.3
3,1,0,0,0,その他の消費支出,74,1,8,0.1,14,0.1,3,0,138,4.1,24,0.5,79,1,115,1.4,501,8.5
3,0,0,0,0,可処分所得,423202,-,392184,-,401681,-,378910,-,452941,-,477021,-,474025,-,365417,-,441614,-
3,0,0,0,0,黒字,58258,-,131287,-,77306,-,-48824,-,56792,-,97367,-,64420,-,34097,-,135155,-
3,1,0,0,0,金融資産純増,41324,-,117564,-,15268,-,-41855,-,64565,-,72435,-,37528,-,23181,-,110947,-
3,3,0,0,0,貯蓄純増,40436,-,117081,-,14756,-,-43171,-,63498,-,70831,-,36632,-,22989,-,110947,-
3,4,0,0,0,預貯金純増,24144,-,108067,-,-6037,-,-59153,-,42088,-,38723,-,18827,-,19116,-,133542,-
3,4,0,0,0,保険純増,16292,-,9014,-,20793,-,15982,-,21410,-,32108,-,17805,-,3873,-,-22595,-
3,3,0,0,0,有価証券純購入,888,-,483,-,513,-,1315,-,1067,-,1604,-,897,-,192,-,-,-
3,1,0,0,0,土地家屋借金純減,47747,-,20015,-,87839,-,43542,-,46635,-,61363,-,38374,-,44849,-,3173,-
3,1,0,0,0,他の借金純減,1339,-,642,-,2878,-,872,-,2009,-,3524,-,2317,-,-5604,-,1875,-
3,1,0,0,0,分割払購入借入金純減,2088,-,4629,-,878,-,2281,-,1689,-,-1957,-,7249,-,-176,-,3286,-
3,1,0,0,0,一括払購入借入金純減,-20559,-,-5917,-,-27668,-,-38867,-,-21640,-,-22691,-,397,-,-33603,-,13028,-
3,1,0,0,0,土地家屋純増,1727,-,-,-,-,-,9878,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-3,-,55,-,-1045,-,-140,-,247,-,131,-,167,-,215,-,1372,-
3,1,0,0,0,繰越純増,-15406,-,-5700,-,-845,-,-24534,-,-36713,-,-15438,-,-21612,-,5236,-,1473,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年8月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
