項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,3,0,0,0,有価証券純購入,546,-,108.6,612,-,-,-,-,-,701,-,757,-,-,-
3,1,0,0,0,土地家屋借金純減,3792,-,-48.7,4249,-,3910,-,5039,-,3758,-,4062,-,-,-
3,1,0,0,0,他の借金純減,131,-,-74.9,137,-,-,-,-,-,168,-,169,-,78,-
3,1,0,0,0,分割払購入借入金純減,459,-,111.1,456,-,224,-,218,-,525,-,512,-,482,-
3,1,0,0,0,一括払購入借入金純減,-10496,-,10.8,-11346,-,-4531,-,-6201,-,-12185,-,-12569,-,-3450,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,409,-,398.8,459,-,-,-,-,-,525,-,568,-,-,-
3,1,0,0,0,繰越純増,-29853,-,-5.2,-33343,-,-45475,-,-61768,-,-25427,-,-26590,-,-949,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年5月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
