項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,2684,-,1913,-,1720,-,2907,-,2630,-,3546,-,5464,-,1318,-,-,-
2,3,0,0,0,他の保険料,18449,-,7031,-,16253,-,18748,-,25658,-,21374,-,17522,-,17356,-,16777,-
2,2,0,0,0,有価証券購入,1084,-,232,-,655,-,1012,-,1160,-,2318,-,1007,-,1476,-,-,-
2,2,0,0,0,土地家屋借金返済,40910,-,27004,-,47048,-,45640,-,49195,-,45953,-,32541,-,36513,-,15568,-
2,2,0,0,0,他の借金返済,1120,-,425,-,1169,-,451,-,991,-,2382,-,1837,-,186,-,1695,-
2,2,0,0,0,分割払購入借入金返済,2262,-,2516,-,329,-,1177,-,4090,-,2551,-,3798,-,1363,-,2971,-
2,2,0,0,0,一括払購入借入金返済,49510,-,30928,-,38742,-,58781,-,72240,-,59872,-,40939,-,34591,-,17224,-
2,2,0,0,0,実支出以外の支払のその他,1104,-,-,-,418,-,2560,-,2651,-,164,-,114,-,383,-,160,-
2,1,0,0,0,繰越金,60996,-,64902,-,41650,-,49841,-,54910,-,43820,-,81292,-,82850,-,139420,-
3,0,0,0,0,現物総額,6374,100,6862,100,6861,100,7241,100,6792,100,6338,100,4654,100,4159,100,6484,100
3,1,0,0,0,勤め先収入,1825,28.6,1985,28.9,1894,27.6,2644,36.5,2905,42.8,2058,32.5,-,-,-,-,690,10.6
3,1,0,0,0,その他,4549,71.4,4877,71.1,4967,72.4,4597,63.5,3888,57.2,4280,67.5,4654,100,4159,100,5794,89.4
3,0,0,0,0,現物総額,6374,100,6862,100,6861,100,7241,100,6792,100,6338,100,4654,100,4159,100,6484,100
3,1,0,0,0,食料,3963,62.2,3411,49.7,4400,64.1,3839,53,3651,53.8,3768,59.5,4311,92.6,3716,89.3,5387,83.1
3,1,0,0,0,住居,1287,20.2,1985,28.9,759,11.1,2515,34.7,2838,41.8,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,78,1.2,276,4,121,1.8,15,0.2,8,0.1,5,0.1,-,-,328,7.9,62,1
3,1,0,0,0,被服及び履物,125,2,-,-,115,1.7,330,4.6,211,3.1,-,-,-,-,-,-,97,1.5
3,1,0,0,0,保健医療,51,0.8,347,5.1,128,1.9,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,538,8.4,-,-,1135,16.5,129,1.8,66,1,2058,32.5,-,-,-,-,690,10.6
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,295,4.6,782,11.4,119,1.7,413,5.7,18,0.3,495,7.8,183,3.9,115,2.8,248,3.8
3,1,0,0,0,その他の消費支出,37,0.6,61,0.9,83,1.2,-,-,-,-,12,0.2,159,3.4,-,-,-,-
3,0,0,0,0,可処分所得,389756,-,358902,-,374038,-,372739,-,434368,-,483652,-,422344,-,351112,-,153518,-
3,0,0,0,0,黒字,15548,-,63068,-,86616,-,45897,-,-29746,-,79953,-,-133903,-,1746,-,-86372,-
3,1,0,0,0,金融資産純増,-23904,-,51665,-,63646,-,8546,-,-43530,-,37863,-,-279252,-,-46526,-,-71683,-
3,3,0,0,0,貯蓄純増,-24988,-,51433,-,62991,-,7534,-,-44690,-,35545,-,-280260,-,-48002,-,-71683,-
3,4,0,0,0,預貯金純増,-44582,-,42489,-,45018,-,-14121,-,-72978,-,21149,-,-303245,-,-66676,-,-88460,-
3,4,0,0,0,保険純増,19594,-,8944,-,17973,-,21655,-,28288,-,14396,-,22985,-,18675,-,16777,-
3,3,0,0,0,有価証券純購入,1084,-,232,-,655,-,1012,-,1160,-,2318,-,1007,-,1476,-,-,-
3,1,0,0,0,土地家屋借金純減,-3861,-,27004,-,47048,-,-170006,-,49195,-,45953,-,32541,-,36513,-,15568,-
3,1,0,0,0,他の借金純減,1120,-,425,-,1169,-,451,-,991,-,2382,-,1837,-,186,-,1695,-
3,1,0,0,0,分割払購入借入金純減,1580,-,2516,-,329,-,1018,-,4090,-,-1254,-,3334,-,836,-,2966,-
3,1,0,0,0,一括払購入借入金純減,-13623,-,-26401,-,-17993,-,-9091,-,-4908,-,2961,-,-46706,-,-6102,-,-12990,-
3,1,0,0,0,土地家屋純増,69850,-,18261,-,-,-,214516,-,-,-,-,-,216488,-,-,-,-,-
3,1,0,0,0,その他の純増,501,-,-,-,418,-,2289,-,92,-,83,-,114,-,-1023,-,160,-
3,1,0,0,0,繰越純増,-16113,-,-10402,-,-8001,-,-1825,-,-35676,-,-8035,-,-62259,-,17862,-,-22088,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年9月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
