項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,一括払購入借入金返済,41506,-,-10.4,17240,-,16442,-,31336,-,41052,-,42084,-,64835,-,77011,-
2,2,0,0,0,実支出以外の支払のその他,443,-,-38.4,33,-,1209,-,12,-,415,-,746,-,292,-,386,-
2,1,0,0,0,繰越金,66908,-,4.9,44616,-,79588,-,67697,-,90512,-,78796,-,52248,-,54843,-
3,0,0,0,0,現物総額,7612,100,16.6,2474,100,7034,100,9797,100,8277,100,9138,100,5119,100,11349,100
3,1,0,0,0,勤め先収入,1586,20.8,32.7,78,3.2,31,0.4,5286,54,-,-,1439,15.7,193,3.8,4012,35.4
3,1,0,0,0,その他,6026,79.2,13,2396,96.8,7003,99.6,4510,46,8277,100,7699,84.3,4926,96.2,7338,64.7
3,0,0,0,0,現物総額,7612,100,16.6,2474,100,7034,100,9797,100,8277,100,9138,100,5119,100,11349,100
3,1,0,0,0,食料,5013,65.9,6.3,2038,82.4,6223,88.5,3857,39.4,6009,72.6,5345,58.5,4897,95.7,6680,58.9
3,1,0,0,0,住居,1295,17,152.4,-,-,-,-,4088,41.7,-,-,1303,14.3,-,-,3622,31.9
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,167,2.2,119.7,26,1.1,261,3.7,106,1.1,99,1.2,606,6.6,55,1.1,7,0.1
3,1,0,0,0,被服及び履物,146,1.9,210.6,72,2.9,6,0.1,66,0.7,15,0.2,726,7.9,24,0.5,108,1
3,1,0,0,0,保健医療,24,0.3,140,-,-,164,2.3,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,416,5.5,-47.5,78,3.2,31,0.4,1486,15.2,504,6.1,390,4.3,25,0.5,389,3.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,478,6.3,37,86,3.5,273,3.9,176,1.8,1496,18.1,762,8.3,64,1.3,502,4.4
3,1,0,0,0,その他の消費支出,74,1,184.6,174,7,76,1.1,17,0.2,154,1.9,6,0.1,54,1.1,40,0.4
3,0,0,0,0,可処分所得,423202,-,0.1,115891,-,250375,-,346576,-,420407,-,489731,-,562223,-,770345,-
3,0,0,0,0,黒字,58258,-,-33.8,-218085,-,8102,-,81271,-,75176,-,130158,-,118375,-,206727,-
3,1,0,0,0,金融資産純増,41324,-,-30.4,-173338,-,5700,-,45244,-,25039,-,50786,-,106853,-,223867,-
3,3,0,0,0,貯蓄純増,40436,-,-29.9,-173338,-,5580,-,44509,-,24448,-,49719,-,106057,-,220983,-
3,4,0,0,0,預貯金純増,24144,-,-50.5,-170452,-,671,-,35328,-,6245,-,33767,-,75260,-,183485,-
3,4,0,0,0,保険純増,16292,-,83.1,-2886,-,4909,-,9181,-,18203,-,15952,-,30797,-,37498,-
3,3,0,0,0,有価証券純購入,888,-,-49.2,-,-,120,-,735,-,591,-,1067,-,795,-,2883,-
3,1,0,0,0,土地家屋借金純減,47747,-,12.6,7602,-,30885,-,36620,-,57741,-,84949,-,65818,-,49779,-
3,1,0,0,0,他の借金純減,1339,-,3.8,653,-,-3604,-,1566,-,1484,-,1879,-,5230,-,2145,-
3,1,0,0,0,分割払購入借入金純減,2088,-,-33.1,1274,-,-30,-,378,-,6689,-,1090,-,5227,-,57,-
3,1,0,0,0,一括払購入借入金純減,-20559,-,-62.5,-15951,-,-6873,-,-6116,-,-1903,-,-33772,-,-46889,-,-31866,-
3,1,0,0,0,土地家屋純増,1727,-,...,-,-,-,-,-,-,-,-,-,-,11989,-,-,-
3,1,0,0,0,その他の純増,-3,-,-100.9,33,-,-1206,-,-76,-,359,-,721,-,172,-,-14,-
3,1,0,0,0,繰越純増,-15406,-,-159.7,-38357,-,-16770,-,3656,-,-14233,-,24506,-,-30024,-,-37241,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年8月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,
