項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,26199,-,10885,-,25019,-,26232,-,27929,-,38622,-,35347,-,18790,-,9522,-
2,3,0,0,0,個人・企業年金保険料,3423,-,2488,-,2180,-,3958,-,4790,-,2502,-,6084,-,3099,-,-,-
2,3,0,0,0,他の保険料,22776,-,8397,-,22838,-,22273,-,23138,-,36120,-,29263,-,15691,-,9522,-
2,2,0,0,0,有価証券購入,1294,-,1308,-,585,-,1278,-,1176,-,2036,-,2482,-,429,-,-,-
2,2,0,0,0,土地家屋借金返済,52351,-,26531,-,82293,-,40772,-,60114,-,74414,-,58143,-,27927,-,8662,-
2,2,0,0,0,他の借金返済,1401,-,440,-,858,-,352,-,2748,-,1984,-,3657,-,165,-,-,-
2,2,0,0,0,分割払購入借入金返済,11722,-,10366,-,3668,-,4692,-,2899,-,8578,-,58271,-,2820,-,6298,-
2,2,0,0,0,一括払購入借入金返済,50534,-,19482,-,35382,-,39229,-,85729,-,51392,-,62054,-,56449,-,56151,-
2,2,0,0,0,実支出以外の支払のその他,752,-,157,-,5,-,2287,-,184,-,823,-,104,-,215,-,2216,-
2,1,0,0,0,繰越金,66892,-,102846,-,50422,-,63055,-,53936,-,56073,-,100880,-,54275,-,64251,-
3,0,0,0,0,現物総額,7930,100,6164,100,7699,100,6530,100,3541,100,8433,100,8180,100,12102,100,20930,100
3,1,0,0,0,勤め先収入,1426,18,1785,29,3642,47.3,2807,43,1150,32.5,187,2.2,-,-,-,-,233,1.1
3,1,0,0,0,その他,6504,82,4379,71,4057,52.7,3722,57,2392,67.6,8245,97.8,8180,100,12102,100,20697,98.9
3,0,0,0,0,現物総額,7930,100,6164,100,7699,100,6530,100,3541,100,8433,100,8180,100,12102,100,20930,100
3,1,0,0,0,食料,6007,75.8,4002,64.9,3581,46.5,2861,43.8,2263,63.9,7782,92.3,7743,94.7,11291,93.3,20491,97.9
3,1,0,0,0,住居,1385,17.5,1785,29,3642,47.3,2807,43,1152,32.5,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,140,1.8,157,2.5,91,1.2,365,5.6,-,-,200,2.4,38,0.5,-,-,103,0.5
3,1,0,0,0,被服及び履物,79,1,8,0.1,218,2.8,168,2.6,70,2,-,-,-,-,38,0.3,69,0.3
3,1,0,0,0,保健医療,12,0.2,32,0.5,-,-,45,0.7,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,96,1.2,-,-,-,-,-,-,-,-,-,-,228,2.8,629,5.2,233,1.1
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,183,2.3,170,2.8,131,1.7,247,3.8,46,1.3,423,5,105,1.3,144,1.2,-,-
3,1,0,0,0,その他の消費支出,28,0.4,9,0.1,36,0.5,35,0.5,9,0.3,27,0.3,66,0.8,-,-,34,0.2
3,0,0,0,0,可処分所得,505337,-,473877,-,509148,-,555125,-,544760,-,515419,-,488561,-,462051,-,343931,-
3,0,0,0,0,黒字,127266,-,177065,-,191456,-,180559,-,116273,-,129266,-,4964,-,67914,-,66924,-
3,1,0,0,0,金融資産純増,86817,-,166727,-,129808,-,193091,-,74626,-,93971,-,-198557,-,109892,-,36643,-
3,3,0,0,0,貯蓄純増,85698,-,165419,-,129224,-,191813,-,73449,-,91935,-,-199537,-,109463,-,36643,-
3,4,0,0,0,預貯金純増,61444,-,154535,-,104205,-,165581,-,45521,-,63958,-,-234884,-,93232,-,27121,-
3,4,0,0,0,保険純増,24255,-,10885,-,25019,-,26232,-,27929,-,27977,-,35347,-,16231,-,9522,-
3,3,0,0,0,有価証券純購入,1118,-,1308,-,585,-,1278,-,1176,-,2036,-,980,-,429,-,-,-
3,1,0,0,0,土地家屋借金純減,52351,-,26531,-,82293,-,40772,-,60114,-,74414,-,58143,-,27927,-,8662,-
3,1,0,0,0,他の借金純減,1313,-,440,-,858,-,352,-,2156,-,1984,-,3657,-,165,-,-,-
3,1,0,0,0,分割払購入借入金純減,-3665,-,10366,-,-126,-,-36463,-,2899,-,7240,-,706,-,2820,-,3532,-
3,1,0,0,0,一括払購入借入金純減,-21982,-,-27368,-,-14073,-,-21293,-,-13032,-,-41791,-,-9946,-,-52321,-,30377,-
3,1,0,0,0,土地家屋純増,17782,-,-,-,-,-,-,-,-,-,-,-,151586,-,-,-,-,-
3,1,0,0,0,その他の純増,669,-,152,-,5,-,2274,-,181,-,819,-,-547,-,197,-,2216,-
3,1,0,0,0,繰越純増,-6020,-,217,-,-7309,-,1825,-,-10670,-,-7370,-,-77,-,-20766,-,-14505,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年7月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
