項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,一括払購入借入金返済,44071,-,-11.6,22965,-,43679,-,24287,-,29867,-,38905,-,74171,-,74164,-
2,2,0,0,0,実支出以外の支払のその他,597,-,-40.5,86,-,-,-,266,-,277,-,878,-,2067,-,610,-
2,1,0,0,0,繰越金,64330,-,-4.6,64138,-,75438,-,54050,-,70882,-,61338,-,55164,-,69359,-
3,0,0,0,0,現物総額,6620,100,10,3758,100,4906,100,6947,100,9164,100,6913,100,3080,100,11465,100
3,1,0,0,0,勤め先収入,2404,36.3,75,-,-,-,-,2214,31.9,5618,61.3,1249,18.1,259,8.4,7383,64.4
3,1,0,0,0,その他,4216,63.7,-9.2,3758,100,4906,100,4733,68.1,3546,38.7,5664,81.9,2820,91.6,4082,35.6
3,0,0,0,0,現物総額,6620,100,10,3758,100,4906,100,6947,100,9164,100,6913,100,3080,100,11465,100
3,1,0,0,0,食料,2964,44.8,-20.3,3579,95.2,2865,58.4,2806,40.4,2655,29,2947,42.6,2520,81.8,3364,29.3
3,1,0,0,0,住居,2177,32.9,134.1,-,-,-,-,2214,31.9,5531,60.4,-,-,-,-,7383,64.4
3,1,0,0,0,光熱・水道,27,0.4,...,-,-,-,-,-,-,-,-,189,2.7,-,-,-,-
3,1,0,0,0,家具・家事用品,169,2.6,64.1,41,1.1,517,10.5,71,1,148,1.6,379,5.5,34,1.1,-,-
3,1,0,0,0,被服及び履物,374,5.6,31.2,-,-,1122,22.9,1071,15.4,149,1.6,170,2.5,16,0.5,91,0.8
3,1,0,0,0,保健医療,17,0.3,...,-,-,16,0.3,23,0.3,75,0.8,-,-,5,0.2,-,-
3,1,0,0,0,交通・通信,230,3.5,-48.3,-,-,-,-,-,-,87,0.9,1184,17.1,123,4,220,1.9
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,287,4.3,-29.8,138,3.7,242,4.9,600,8.6,215,2.3,213,3.1,326,10.6,273,2.4
3,1,0,0,0,その他の消費支出,374,5.6,201.6,-,-,143,2.9,162,2.3,305,3.3,1830,26.5,55,1.8,134,1.2
3,0,0,0,0,可処分所得,370239,-,3.3,57370,-,236387,-,330788,-,350966,-,425466,-,501008,-,683111,-
3,0,0,0,0,黒字,31748,-,89.8,-226190,-,-70011,-,31535,-,63114,-,116595,-,111122,-,192591,-
3,1,0,0,0,金融資産純増,6249,-,201.5,-181916,-,-91778,-,7668,-,45909,-,7619,-,86471,-,166216,-
3,3,0,0,0,貯蓄純増,2596,-,133.7,-181916,-,-91937,-,7668,-,44531,-,-13199,-,85363,-,164030,-
3,4,0,0,0,預貯金純増,-11072,-,64.1,-192330,-,-98948,-,-7506,-,24062,-,-37674,-,61662,-,169198,-
3,4,0,0,0,保険純増,13667,-,-40.8,10414,-,7011,-,15174,-,20469,-,24475,-,23702,-,-5168,-
3,3,0,0,0,有価証券純購入,3653,-,136.4,-,-,159,-,-,-,1378,-,20818,-,1107,-,2186,-
3,1,0,0,0,土地家屋借金純減,45097,-,25.6,10451,-,16164,-,40106,-,35464,-,111977,-,41080,-,60130,-
3,1,0,0,0,他の借金純減,2909,-,141.2,-7780,-,2233,-,2133,-,486,-,3445,-,966,-,18547,-
3,1,0,0,0,分割払購入借入金純減,872,-,127,300,-,630,-,813,-,67,-,1188,-,850,-,2224,-
3,1,0,0,0,一括払購入借入金純減,-13108,-,...,-14131,-,325,-,-17334,-,-7209,-,-9644,-,-11024,-,-32215,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,100,-,-72.4,76,-,-,-,-653,-,179,-,89,-,2048,-,-1005,-
3,1,0,0,0,繰越純増,-10372,-,6.1,-33190,-,2417,-,-1198,-,-11782,-,1921,-,-9270,-,-21307,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年5月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,
