項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,他の借金返済,2167,-,85.4,3757,-,878,-,3961,-,1025,-,788,-,1717,-,3083,-
2,2,0,0,0,分割払購入借入金返済,1573,-,-78.8,281,-,958,-,3210,-,4344,-,1297,-,-,-,889,-
2,2,0,0,0,一括払購入借入金返済,45057,-,16.2,27671,-,39421,-,26052,-,36176,-,38186,-,52217,-,95041,-
2,2,0,0,0,実支出以外の支払のその他,695,-,16.6,-,-,19,-,70,-,19,-,1852,-,1684,-,1214,-
2,1,0,0,0,繰越金,55896,-,-21.1,54842,-,72932,-,65635,-,45491,-,41683,-,62785,-,47911,-
3,0,0,0,0,現物総額,7203,100,35.7,4066,100,4877,100,7423,100,8870,100,11064,100,5042,100,9017,100
3,1,0,0,0,勤め先収入,2820,39.2,343.4,-,-,732,15,2448,33,5209,58.7,4990,45.1,1549,30.7,4750,52.7
3,1,0,0,0,その他,4382,60.8,-6.2,4066,100,4145,85,4975,67,3661,41.3,6074,54.9,3493,69.3,4266,47.3
3,0,0,0,0,現物総額,7203,100,35.7,4066,100,4877,100,7423,100,8870,100,11064,100,5042,100,9017,100
3,1,0,0,0,食料,3431,47.6,-4.1,3688,90.7,3618,74.2,3357,45.2,3251,36.7,4612,41.7,2583,51.2,2918,32.4
3,1,0,0,0,住居,2611,36.2,317.1,-,-,732,15,2187,29.5,5209,58.7,4198,37.9,1491,29.6,4398,48.8
3,1,0,0,0,光熱・水道,27,0.4,...,-,-,-,-,-,-,-,-,189,1.7,-,-,-,-
3,1,0,0,0,家具・家事用品,114,1.6,28.1,115,2.8,6,0.1,477,6.4,26,0.3,38,0.3,19,0.4,119,1.3
3,1,0,0,0,被服及び履物,298,4.1,27.4,-,-,6,0.1,496,6.7,22,0.2,740,6.7,362,7.2,457,5.1
3,1,0,0,0,保健医療,36,0.5,350,-,-,51,1,109,1.5,28,0.3,62,0.6,-,-,-,-
3,1,0,0,0,交通・通信,189,2.6,361,39,1,-,-,275,3.7,-,-,652,5.9,-,-,353,3.9
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,389,5.4,-31.6,224,5.5,332,6.8,467,6.3,295,3.3,319,2.9,346,6.9,737,8.2
3,1,0,0,0,その他の消費支出,108,1.5,-33.3,-,-,132,2.7,55,0.7,39,0.4,253,2.3,241,4.8,36,0.4
3,0,0,0,0,可処分所得,403822,-,-6.6,80200,-,244784,-,301267,-,391029,-,468860,-,537779,-,795719,-
3,0,0,0,0,黒字,7318,-,-88.1,-185776,-,-119688,-,3668,-,20038,-,107805,-,40015,-,181660,-
3,1,0,0,0,金融資産純増,12534,-,-75.7,-176861,-,-95778,-,-27429,-,53514,-,99824,-,37569,-,192907,-
3,3,0,0,0,貯蓄純増,17935,-,-64.4,-176861,-,-95840,-,-27429,-,52621,-,79460,-,30520,-,258519,-
3,4,0,0,0,預貯金純増,-3670,-,-109.4,-184723,-,-94311,-,-41344,-,-580,-,77461,-,-2456,-,216175,-
3,4,0,0,0,保険純増,21605,-,92.3,7862,-,-1529,-,13915,-,53201,-,1999,-,32976,-,42344,-
3,3,0,0,0,有価証券純購入,-5401,-,-539.8,-,-,62,-,-,-,893,-,20364,-,7049,-,-65612,-
3,1,0,0,0,土地家屋借金純減,36808,-,11.2,22038,-,16509,-,32198,-,28448,-,53969,-,44191,-,60119,-
3,1,0,0,0,他の借金純減,2078,-,164.8,3757,-,878,-,3961,-,1025,-,788,-,1096,-,3083,-
3,1,0,0,0,分割払購入借入金純減,-26,-,-101.2,-56,-,-2321,-,2164,-,3915,-,-1964,-,-307,-,-1607,-
3,1,0,0,0,一括払購入借入金純減,-20744,-,-7.4,-16540,-,2831,-,-8958,-,-25825,-,-22281,-,-27063,-,-47222,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-1347,-,-110.1,-,-,-84,-,-103,-,-1011,-,-360,-,-8898,-,1006,-
3,1,0,0,0,繰越純増,-21985,-,-51.3,-18113,-,-41722,-,1836,-,-40029,-,-22169,-,-6574,-,-26626,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年3月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,
