項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,分割払購入借入金返済,11722,-,237.3,2834,-,801,-,606,-,4253,-,6901,-,54806,-,12275,-
2,2,0,0,0,一括払購入借入金返済,50534,-,31.5,22824,-,23083,-,27756,-,56189,-,52762,-,48020,-,121671,-
2,2,0,0,0,実支出以外の支払のその他,752,-,-54.5,278,-,141,-,-,-,529,-,168,-,429,-,3670,-
2,1,0,0,0,繰越金,66892,-,-4.8,47372,-,80321,-,73570,-,73986,-,65874,-,57960,-,68923,-
3,0,0,0,0,現物総額,7930,100,-0.3,4081,100,8569,100,3278,100,5393,100,4270,100,15454,100,14490,100
3,1,0,0,0,勤め先収入,1426,18,77.8,-,-,1371,16,-,-,81,1.5,-,-,8431,54.6,208,1.4
3,1,0,0,0,その他,6504,82,-9.1,4081,100,7199,84,3278,100,5312,98.5,4270,100,7023,45.4,14282,98.6
3,0,0,0,0,現物総額,7930,100,-0.3,4081,100,8569,100,3278,100,5393,100,4270,100,15454,100,14490,100
3,1,0,0,0,食料,6007,75.8,1.8,4017,98.4,6608,77.1,2601,79.3,5083,94.3,3947,92.4,5773,37.4,13929,96.1
3,1,0,0,0,住居,1385,17.5,918.4,-,-,1371,16,2,0.1,-,-,-,-,8431,54.6,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,140,1.8,-39.9,-,-,143,1.7,467,14.2,198,3.7,-,-,24,0.2,143,1
3,1,0,0,0,被服及び履物,79,1,-72.6,24,0.6,199,2.3,192,5.9,6,0.1,-,-,62,0.4,72,0.5
3,1,0,0,0,保健医療,12,0.2,0,-,-,24,0.3,-,-,-,-,-,-,-,-,59,0.4
3,1,0,0,0,交通・通信,96,1.2,-64.7,-,-,-,-,-,-,81,1.5,-,-,597,3.9,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,183,2.3,-82.3,4,0.1,168,2,2,0.1,15,0.3,316,7.4,499,3.2,280,1.9
3,1,0,0,0,その他の消費支出,28,0.4,-67.4,37,0.9,56,0.7,13,0.4,10,0.2,7,0.2,67,0.4,6,0
3,0,0,0,0,可処分所得,505337,-,1.2,47700,-,241374,-,330360,-,421184,-,532605,-,631708,-,1317394,-
3,0,0,0,0,黒字,127266,-,-10.1,-218538,-,-60191,-,43519,-,90793,-,117064,-,161800,-,744112,-
3,1,0,0,0,金融資産純増,86817,-,-31,-195575,-,-70442,-,-10865,-,226,-,117214,-,-40362,-,793158,-
3,3,0,0,0,貯蓄純増,85698,-,-42.7,-195575,-,-70575,-,-11979,-,-470,-,116042,-,-41647,-,789779,-
3,4,0,0,0,預貯金純増,61444,-,-56.9,-199019,-,-78332,-,-27302,-,-28735,-,90627,-,-72263,-,731530,-
3,4,0,0,0,保険純増,24255,-,254.3,3444,-,7757,-,15323,-,28264,-,25415,-,30616,-,58250,-
3,3,0,0,0,有価証券純購入,1118,-,104.7,-,-,133,-,1114,-,697,-,1173,-,1285,-,3378,-
3,1,0,0,0,土地家屋借金純減,52351,-,1.1,12787,-,21695,-,57418,-,65479,-,73475,-,77835,-,57166,-
3,1,0,0,0,他の借金純減,1313,-,-14.2,-,-,879,-,-,-,1620,-,429,-,4748,-,1545,-
3,1,0,0,0,分割払購入借入金純減,-3665,-,-305.3,1329,-,801,-,606,-,3913,-,6007,-,15604,-,-53019,-
3,1,0,0,0,一括払購入借入金純減,-21982,-,28.3,-19739,-,-830,-,-8322,-,10652,-,-66351,-,-24185,-,-44659,-
3,1,0,0,0,土地家屋純増,17782,-,...,-,-,-,-,-,-,-,-,-,-,125896,-,-,-
3,1,0,0,0,その他の純増,669,-,-37.2,278,-,141,-,-,-,511,-,168,-,-117,-,3654,-
3,1,0,0,0,繰越純増,-6020,-,38.9,-17617,-,-12434,-,4682,-,8392,-,-13878,-,2381,-,-13733,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年7月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,
