項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,預貯金,767803,-,525586,-,844254,-,677185,-,880306,-,858142,-,1042536,-,698409,-,445149,-
2,2,0,0,0,保険料,27650,-,8564,-,25041,-,40337,-,24623,-,33929,-,36704,-,27470,-,14930,-
2,3,0,0,0,個人・企業年金保険料,5567,-,1432,-,1226,-,5753,-,4417,-,9925,-,18886,-,1632,-,-,-
2,3,0,0,0,他の保険料,22083,-,7131,-,23815,-,34584,-,20206,-,24004,-,17818,-,25838,-,14930,-
2,2,0,0,0,有価証券購入,3074,-,560,-,2286,-,2271,-,5069,-,2532,-,8759,-,1802,-,-,-
2,2,0,0,0,土地家屋借金返済,43247,-,16933,-,53164,-,55785,-,42246,-,54221,-,59736,-,22595,-,12654,-
2,2,0,0,0,他の借金返済,1496,-,765,-,2020,-,1412,-,792,-,2157,-,1867,-,-,-,3346,-
2,2,0,0,0,分割払購入借入金返済,2906,-,2125,-,475,-,4606,-,3887,-,3398,-,4615,-,1581,-,-,-
2,2,0,0,0,一括払購入借入金返済,45589,-,15518,-,38104,-,34521,-,64212,-,65191,-,48473,-,54704,-,34602,-
2,2,0,0,0,実支出以外の支払のその他,249,-,17,-,687,-,105,-,228,-,133,-,395,-,65,-,410,-
2,1,0,0,0,繰越金,80461,-,79315,-,54741,-,75005,-,88241,-,76157,-,72296,-,94348,-,132997,-
3,0,0,0,0,現物総額,10610,100,4701,100,12664,100,6241,100,9282,100,8345,100,17020,100,14213,100,23257,100
3,1,0,0,0,勤め先収入,1666,15.7,2044,43.5,2504,19.8,823,13.2,2671,28.8,2006,24,581,3.4,-,-,1249,5.4
3,1,0,0,0,その他,8945,84.3,2658,56.5,10161,80.2,5418,86.8,6611,71.2,6339,76,16438,96.6,14213,100,22008,94.6
3,0,0,0,0,現物総額,10610,100,4701,100,12664,100,6241,100,9282,100,8345,100,17020,100,14213,100,23257,100
3,1,0,0,0,食料,7673,72.3,2582,54.9,7310,57.7,4232,67.8,5856,63.1,5124,61.4,14357,84.4,13376,94.1,20870,89.7
3,1,0,0,0,住居,1488,14,2044,43.5,2504,19.8,630,10.1,2671,28.8,2006,24,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,150,1.4,28,0.6,352,2.8,82,1.3,57,0.6,92,1.1,182,1.1,201,1.4,398,1.7
3,1,0,0,0,被服及び履物,242,2.3,-,-,652,5.1,247,4,303,3.3,-,-,380,2.2,203,1.4,-,-
3,1,0,0,0,保健医療,59,0.6,36,0.8,247,2,10,0.2,-,-,6,0.1,180,1.1,-,-,-,-
3,1,0,0,0,交通・通信,435,4.1,-,-,-,-,193,3.1,-,-,955,11.4,1802,10.6,-,-,1249,5.4
3,1,0,0,0,教育,3,0,-,-,25,0.2,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,396,3.7,-,-,822,6.5,778,12.5,375,4,113,1.4,101,0.6,104,0.7,576,2.5
3,1,0,0,0,その他の消費支出,165,1.6,12,0.3,752,5.9,69,1.1,19,0.2,49,0.6,18,0.1,329,2.3,164,0.7
3,0,0,0,0,可処分所得,798870,-,545802,-,870785,-,726110,-,883465,-,911560,-,1099082,-,699579,-,480327,-
3,0,0,0,0,黒字,414815,-,298059,-,526942,-,395370,-,442097,-,496520,-,677603,-,278581,-,-38113,-
3,1,0,0,0,金融資産純増,381123,-,305152,-,477844,-,366309,-,367962,-,437795,-,660391,-,313397,-,-50143,-
3,3,0,0,0,貯蓄純増,378049,-,304592,-,475558,-,364038,-,362892,-,435262,-,651632,-,311595,-,-50143,-
3,4,0,0,0,預貯金純増,357269,-,296028,-,450517,-,323701,-,368355,-,401333,-,614928,-,298025,-,-61118,-
3,4,0,0,0,保険純増,20780,-,8564,-,25041,-,40337,-,-5463,-,33929,-,36704,-,13570,-,10975,-
3,3,0,0,0,有価証券純購入,3074,-,560,-,2286,-,2271,-,5069,-,2532,-,8759,-,1802,-,-,-
3,1,0,0,0,土地家屋借金純減,-8656,-,16933,-,-320909,-,55785,-,42246,-,54221,-,59736,-,22595,-,12654,-
3,1,0,0,0,他の借金純減,558,-,765,-,-4740,-,1412,-,792,-,2157,-,1867,-,-,-,3346,-
3,1,0,0,0,分割払購入借入金純減,721,-,-1368,-,-507,-,3519,-,868,-,-2100,-,4615,-,1576,-,-1226,-
3,1,0,0,0,一括払購入借入金純減,-17295,-,-29827,-,-21116,-,-43442,-,1678,-,-7315,-,-8162,-,-21242,-,-3047,-
3,1,0,0,0,土地家屋純増,66361,-,-,-,462292,-,-,-,11834,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-2066,-,17,-,669,-,78,-,33,-,-1321,-,395,-,-28313,-,-1160,-
3,1,0,0,0,繰越純増,-5931,-,6386,-,-66591,-,11708,-,16684,-,13084,-,-41238,-,-9433,-,1464,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年12月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
