項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,分割払購入借入金返済,2361,-,-51.7,290,-,1501,-,2826,-,2758,-,2267,-,2335,-,4515,-
2,2,0,0,0,一括払購入借入金返済,40269,-,-9.1,20761,-,39834,-,16270,-,37367,-,54996,-,60469,-,51515,-
2,2,0,0,0,実支出以外の支払のその他,664,-,9.4,64,-,135,-,427,-,708,-,1139,-,1341,-,829,-
2,1,0,0,0,繰越金,63540,-,-12.3,61947,-,65284,-,57905,-,58007,-,45981,-,78156,-,77305,-
3,0,0,0,0,現物総額,7332,100,16.5,4704,100,2981,100,8345,100,7647,100,10858,100,6882,100,9902,100
3,1,0,0,0,勤め先収入,3479,47.4,126.1,-,-,738,24.8,5628,67.4,4003,52.3,5641,52,1869,27.2,6450,65.1
3,1,0,0,0,その他,3853,52.6,-19,4704,100,2243,75.2,2716,32.5,3644,47.7,5217,48,5013,72.8,3452,34.9
3,0,0,0,0,現物総額,7332,100,16.5,4704,100,2981,100,8345,100,7647,100,10858,100,6882,100,9902,100
3,1,0,0,0,食料,2901,39.6,-5.3,3926,83.5,1707,57.3,2645,31.7,2695,35.2,3723,34.3,3431,49.9,2213,22.3
3,1,0,0,0,住居,2536,34.6,232.4,-,-,738,24.8,3650,43.7,3917,51.2,5015,46.2,-,-,4401,44.4
3,1,0,0,0,光熱・水道,27,0.4,...,-,-,-,-,-,-,-,-,189,1.7,-,-,-,-
3,1,0,0,0,家具・家事用品,128,1.7,0.8,292,6.2,-,-,13,0.2,188,2.5,103,0.9,279,4.1,23,0.2
3,1,0,0,0,被服及び履物,295,4,8.9,295,6.3,131,4.4,-,-,195,2.6,545,5,862,12.5,37,0.4
3,1,0,0,0,保健医療,38,0.5,660,53,1.1,-,-,29,0.3,-,-,186,1.7,-,-,-,-
3,1,0,0,0,交通・通信,1028,14,29.6,-,-,376,12.6,1978,23.7,86,1.1,437,4,1665,24.2,2646,26.7
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,224,3.1,-68,138,2.9,29,1,29,0.3,370,4.8,13,0.1,644,9.4,343,3.5
3,1,0,0,0,その他の消費支出,155,2.1,-72.9,-,-,-,-,-,-,194,2.5,646,5.9,-,-,239,2.4
3,0,0,0,0,可処分所得,431740,-,5.1,122743,-,279571,-,352771,-,452163,-,468707,-,553281,-,785654,-
3,0,0,0,0,黒字,31035,-,42.9,-237144,-,-99851,-,25242,-,109354,-,150383,-,90895,-,173788,-
3,1,0,0,0,金融資産純増,12559,-,242.8,-202264,-,-101027,-,-18129,-,100481,-,114662,-,61768,-,128308,-
3,3,0,0,0,貯蓄純増,10595,-,198.8,-202264,-,-101219,-,-18154,-,100011,-,112791,-,54737,-,124193,-
3,4,0,0,0,預貯金純増,-6120,-,72.9,-200471,-,-107948,-,-38722,-,78187,-,95398,-,40865,-,86127,-
3,4,0,0,0,保険純増,16715,-,41,-1793,-,6729,-,20567,-,21823,-,17393,-,13872,-,38066,-
3,3,0,0,0,有価証券純購入,1965,-,2.1,-,-,193,-,25,-,470,-,1871,-,7032,-,4116,-
3,1,0,0,0,土地家屋借金純減,33943,-,-4.9,18573,-,8832,-,34031,-,26096,-,43518,-,48628,-,57798,-
3,1,0,0,0,他の借金純減,1938,-,42.3,341,-,499,-,2660,-,3178,-,3418,-,2139,-,1327,-
3,1,0,0,0,分割払購入借入金純減,1229,-,249.1,269,-,-275,-,1557,-,2754,-,2267,-,-2515,-,4515,-
3,1,0,0,0,一括払購入借入金純減,-18931,-,-152.1,-44985,-,4966,-,-12901,-,-13744,-,-2599,-,-22381,-,-41265,-
3,1,0,0,0,土地家屋純増,1722,-,-22.1,-,-,-,-,12204,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-581,-,...,64,-,-635,-,354,-,-3717,-,980,-,136,-,-1201,-
3,1,0,0,0,繰越純増,-844,-,47.5,-9142,-,-12212,-,5466,-,-5694,-,-11863,-,3119,-,24306,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年4月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,
