項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,4,0,0,0,保険純増,-39410,-,-51.1,-44331,-,-11365,-,-14716,-,-48233,-,-51845,-,-1378,-
3,3,0,0,0,有価証券純購入,59,-,111.7,66,-,-,-,-,-,77,-,83,-,-,-
3,1,0,0,0,土地家屋借金純減,2277,-,-28.6,2572,-,-,-,-,-,2994,-,3225,-,-,-
3,1,0,0,0,他の借金純減,161,-,-80.9,182,-,-,-,-,-,211,-,228,-,-,-
3,1,0,0,0,分割払購入借入金純減,342,-,-58.4,282,-,293,-,391,-,358,-,254,-,807,-
3,1,0,0,0,一括払購入借入金純減,-16198,-,-32.7,-18112,-,-9121,-,-12007,-,-18425,-,-19661,-,-1408,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1681,-,351.9,1899,-,25,-,34,-,2202,-,2372,-,-,-
3,1,0,0,0,繰越純増,26610,-,...,23970,-,21617,-,7249,-,28181,-,28212,-,47019,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年12月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
