項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,24248,-,7422,-,27581,-,24378,-,25702,-,20616,-,32244,-,36785,-,19403,-
2,3,0,0,0,個人・企業年金保険料,4465,-,887,-,4132,-,4439,-,8101,-,2270,-,7948,-,6007,-,-,-
2,3,0,0,0,他の保険料,19783,-,6536,-,23449,-,19939,-,17601,-,18345,-,24295,-,30778,-,19403,-
2,2,0,0,0,有価証券購入,2848,-,965,-,1733,-,3878,-,3819,-,4335,-,4497,-,751,-,640,-
2,2,0,0,0,土地家屋借金返済,43120,-,22729,-,40734,-,50089,-,76194,-,43985,-,45475,-,27019,-,7846,-
2,2,0,0,0,他の借金返済,1168,-,725,-,432,-,-,-,1395,-,2638,-,2179,-,1787,-,-,-
2,2,0,0,0,分割払購入借入金返済,3220,-,2814,-,3021,-,527,-,8691,-,958,-,4658,-,1223,-,6215,-
2,2,0,0,0,一括払購入借入金返済,45551,-,17564,-,40908,-,28496,-,69843,-,45576,-,64628,-,55304,-,55370,-
2,2,0,0,0,実支出以外の支払のその他,1228,-,1798,-,2412,-,1136,-,1000,-,834,-,175,-,160,-,3021,-
2,1,0,0,0,繰越金,65179,-,83967,-,49537,-,63061,-,52517,-,54148,-,102296,-,71496,-,49023,-
3,0,0,0,0,現物総額,6583,100,9622,100,6863,100,7899,100,4412,100,4500,100,6658,100,4990,100,9223,100
3,1,0,0,0,勤め先収入,2193,33.3,6834,71,4400,64.1,3046,38.6,1151,26.1,88,2,-,-,-,-,363,3.9
3,1,0,0,0,その他,4390,66.7,2788,29,2463,35.9,4853,61.4,3261,73.9,4412,98,6658,100,4990,100,8860,96.1
3,0,0,0,0,現物総額,6583,100,9622,100,6863,100,7899,100,4412,100,4500,100,6658,100,4990,100,9223,100
3,1,0,0,0,食料,3684,56,2129,22.1,2350,34.2,3185,40.3,2707,61.4,4109,91.3,5954,89.4,4066,81.5,8546,92.7
3,1,0,0,0,住居,1996,30.3,6834,71,4315,62.9,2184,27.6,1151,26.1,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,79,1.2,27,0.3,-,-,106,1.3,123,2.8,47,1,135,2,170,3.4,3,0
3,1,0,0,0,被服及び履物,248,3.8,528,5.5,-,-,628,8,115,2.6,113,2.5,54,0.8,319,6.4,-,-
3,1,0,0,0,保健医療,26,0.4,91,0.9,-,-,-,-,104,2.4,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,198,3,-,-,85,1.2,863,10.9,-,-,-,-,-,-,212,4.2,211,2.3
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,274,4.2,14,0.1,113,1.6,919,11.6,163,3.7,-,-,271,4.1,157,3.1,463,5
3,1,0,0,0,その他の消費支出,77,1.2,-,-,-,-,15,0.2,48,1.1,230,5.1,244,3.7,64,1.3,-,-
3,0,0,0,0,可処分所得,659544,-,463344,-,718785,-,631672,-,824487,-,630269,-,720050,-,660006,-,559555,-
3,0,0,0,0,黒字,288341,-,202844,-,387870,-,289181,-,408012,-,286484,-,313738,-,314768,-,-201259,-
3,1,0,0,0,金融資産純増,274487,-,157119,-,412768,-,305869,-,376657,-,262205,-,269858,-,288995,-,-185405,-
3,3,0,0,0,貯蓄純増,271638,-,156154,-,411034,-,301991,-,372838,-,257870,-,265361,-,288244,-,-186045,-
3,4,0,0,0,預貯金純増,250538,-,148732,-,383453,-,277613,-,347136,-,237921,-,233117,-,267089,-,-178877,-
3,4,0,0,0,保険純増,21101,-,7422,-,27581,-,24378,-,25702,-,19949,-,32244,-,21155,-,-7169,-
3,3,0,0,0,有価証券純購入,2848,-,965,-,1733,-,3878,-,3819,-,4335,-,4497,-,751,-,640,-
3,1,0,0,0,土地家屋借金純減,13815,-,-217023,-,40734,-,50089,-,76194,-,43985,-,45475,-,27019,-,7846,-
3,1,0,0,0,他の借金純減,1083,-,725,-,432,-,-,-,802,-,2638,-,2179,-,1787,-,-,-
3,1,0,0,0,分割払購入借入金純減,-908,-,-528,-,-5953,-,527,-,-3938,-,-3237,-,4658,-,1223,-,6215,-
3,1,0,0,0,一括払購入借入金純減,-19032,-,-13904,-,-41776,-,-52447,-,2556,-,-11531,-,-7915,-,-1480,-,3926,-
3,1,0,0,0,土地家屋純増,34440,-,281765,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,961,-,1798,-,2412,-,1112,-,765,-,-609,-,73,-,160,-,3021,-
3,1,0,0,0,繰越純増,-16505,-,-7108,-,-20747,-,-15969,-,-45025,-,-6966,-,-589,-,-2936,-,-36862,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年6月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
