事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,"N 生活関連サービス業,娯楽業",平成31・令和元,2019,年平均,252714,315880,205904,221439,272221,183806,208493,12946,31275,43659,22098
５人以上,"N 生活関連サービス業,娯楽業",平成31,2019,1月,235075,295188,188942,227535,282738,185170,213541,13994,7540,12450,3772
５人以上,"N 生活関連サービス業,娯楽業",平成31,2019,2月,223736,275023,183395,221901,271917,182560,208572,13329,1835,3106,835
５人以上,"N 生活関連サービス業,娯楽業",平成31,2019,3月,244911,300406,201430,221812,271634,182776,208984,12828,23099,28772,18654
５人以上,"N 生活関連サービス業,娯楽業",平成31,2019,4月,247029,305285,201049,231947,279943,194065,217407,14540,15082,25342,6984
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,5月,227740,278750,188359,225167,275489,186318,211003,14164,2573,3261,2041
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,6月,314561,404163,244024,221145,270699,182135,207841,13304,93416,133464,61889
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,7月,277852,330117,240134,225779,276473,189195,212258,13521,52073,53644,50939
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,8月,224428,277856,187426,219104,268707,184750,206416,12688,5324,9149,2676
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,9月,223167,274960,187805,218808,270070,183810,207090,11718,4359,4890,3995
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,10月,227461,285388,188342,219435,273009,183255,207982,11453,8026,12379,5087
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,11月,235019,299295,188488,208109,257511,172346,196614,11495,26910,41784,16142
５人以上,"N 生活関連サービス業,娯楽業",令和元,2019,12月,349406,456905,270755,217548,268587,180206,205032,12516,131858,188318,90549
５人以上,"O 教育,学習支援業",平成26,2014,年平均,428092,507380,340035,326513,383478,263249,318892,7621,101579,123902,76786
５人以上,"O 教育,学習支援業",平成27,2015,年平均,390283,467101,321091,303160,355143,256338,295006,8154,87123,111958,64753
５人以上,"O 教育,学習支援業",平成28,2016,年平均,415747,497876,342347,317294,371336,268996,308729,8565,98453,126540,73351
５人以上,"O 教育,学習支援業",平成29,2017,年平均,404266,483983,333387,312639,370843,260888,303456,9183,91627,113140,72499
５人以上,"O 教育,学習支援業",平成30,2018,年平均,387450,462575,324350,302242,358365,255103,292902,9340,85208,104210,69247
５人以上,"O 教育,学習支援業",平成31・令和元,2019,年平均,370492,445449,299490,291631,344648,241411,282652,8979,78861,100801,58079
５人以上,"O 教育,学習支援業",平成31,2019,1月,331938,407264,262675,282932,332374,237470,274762,8170,49006,74890,25205
５人以上,"O 教育,学習支援業",平成31,2019,2月,294990,342775,249568,291044,338192,246227,282078,8966,3946,4583,3341
５人以上,"O 教育,学習支援業",平成31,2019,3月,321312,377823,267651,302088,353742,253040,291491,10597,19224,24081,14611
５人以上,"O 教育,学習支援業",平成31,2019,4月,335010,400788,274807,307947,364458,256226,296106,11841,27063,36330,18581
５人以上,"O 教育,学習支援業",令和元,2019,5月,301184,359646,250142,289824,342704,243655,278493,11331,11360,16942,6487
５人以上,"O 教育,学習支援業",令和元,2019,6月,629719,790105,483177,285760,343496,233007,277073,8687,343959,446609,250170
５人以上,"O 教育,学習支援業",令和元,2019,7月,320535,383235,260008,294252,350431,240020,285890,8362,26283,32804,19988
５人以上,"O 教育,学習支援業",令和元,2019,8月,296874,353870,238552,293833,349644,236724,285745,8088,3041,4226,1828
５人以上,"O 教育,学習支援業",令和元,2019,9月,307055,367922,246032,297538,354594,240335,290991,6547,9517,13328,5697
５人以上,"O 教育,学習支援業",令和元,2019,10月,289917,348663,235926,278653,333105,228607,271308,7345,11264,15558,7319
５人以上,"O 教育,学習支援業",令和元,2019,11月,316576,369439,265860,285473,332371,240479,276109,9364,31103,37068,25381
５人以上,"O 教育,学習支援業",令和元,2019,12月,695804,836718,557040,291273,341346,241964,282653,8620,404531,495372,315076
５人以上,"P 医療,福祉",平成26,2014,年平均,340286,453342,295330,283722,381652,244780,266373,17349,56564,71690,50550
５人以上,"P 医療,福祉",平成27,2015,年平均,324652,423422,290299,271780,356323,242375,258965,12815,52872,67099,47924
５人以上,"P 医療,福祉",平成28,2016,年平均,317911,420364,284138,268126,357775,238574,255047,13079,49785,62589,45564
５人以上,"P 医療,福祉",平成29,2017,年平均,325988,434779,289036,274986,369091,243022,261926,13060,51002,65688,46014
５人以上,"P 医療,福祉",平成30,2018,年平均,320493,412702,284485,270346,352569,238238,256128,14218,50147,60133,46247
５人以上,"P 医療,福祉",平成31・令和元,2019,年平均,313547,419526,276219,267845,358622,235871,252079,15766,45702,60904,40348
５人以上,"P 医療,福祉",平成31,2019,1月,269800,361228,237415,261855,351628,230056,246434,15421,7945,9600,7359
５人以上,"P 医療,福祉",平成31,2019,2月,268325,357440,236544,266605,355815,234790,248824,17781,1720,1625,1754
５人以上,"P 医療,福祉",平成31,2019,3月,276587,361993,245606,264214,350149,233042,248457,15757,12373,11844,12564
５人以上,"P 医療,福祉",平成31,2019,4月,278273,362752,248383,272352,356191,242689,255114,17238,5921,6561,5694
５人以上,"P 医療,福祉",令和元,2019,5月,267497,352676,237813,264039,348287,234679,247384,16655,3458,4389,3134
５人以上,"P 医療,福祉",令和元,2019,6月,439793,604567,382470,266659,354394,236137,251551,15108,173134,250173,146333
５人以上,"P 医療,福祉",令和元,2019,7月,332927,448050,292347,269164,363924,235762,253260,15904,63763,84126,56585
５人以上,"P 医療,福祉",令和元,2019,8月,275516,372133,242351,271867,368478,238704,256520,15347,3649,3655,3647
５人以上,"P 医療,福祉",令和元,2019,9月,274420,376816,237987,268289,362298,234840,253681,14608,6131,14518,3147
５人以上,"P 医療,福祉",令和元,2019,10月,274829,373616,240034,269918,366452,235916,255468,14450,4911,7164,4118
５人以上,"P 医療,福祉",令和元,2019,11月,279246,368443,248103,268635,357265,237690,252856,15779,10611,11178,10413
５人以上,"P 医療,福祉",令和元,2019,12月,517514,686449,458240,270193,367829,235936,254911,15282,247321,318620,222304
５人以上,Q 複合サービス事業,平成26,2014,年平均,415608,512478,308444,321480,393939,241321,302831,18649,94128,118539,67123
５人以上,Q 複合サービス事業,平成27,2015,年平均,443458,531417,344165,334600,399504,261333,317152,17448,108858,131913,82832
５人以上,Q 複合サービス事業,平成28,2016,年平均,456417,553482,358237,339687,409615,268955,322368,17319,116730,143867,89282
５人以上,Q 複合サービス事業,平成29,2017,年平均,440128,571873,334348,331153,422108,258124,314400,16753,108975,149765,76224
５人以上,Q 複合サービス事業,平成30,2018,年平均,500132,601631,347086,373398,443193,268157,342686,30712,126734,158438,78929
５人以上,Q 複合サービス事業,平成31・令和元,2019,年平均,455574,545142,307375,350879,416542,242234,321919,28960,104695,128600,65141
５人以上,Q 複合サービス事業,平成31,2019,1月,353503,425143,246943,353162,424660,246814,320458,32704,341,483,129
５人以上,Q 複合サービス事業,平成31,2019,2月,350515,423148,243284,350247,422885,243009,318399,31848,268,263,275
５人以上,Q 複合サービス事業,平成31,2019,3月,364292,431599,262247,356456,423627,254618,327014,29442,7836,7972,7629
５人以上,Q 複合サービス事業,平成31,2019,4月,393378,472510,274538,357864,425161,256799,325404,32460,35514,47349,17739
５人以上,Q 複合サービス事業,令和元,2019,5月,382600,439049,299326,351957,420442,250927,321787,30170,30643,18607,48399
５人以上,Q 複合サービス事業,令和元,2019,6月,886621,1101277,562689,346180,414962,242383,315809,30371,540441,686315,320306
５人以上,Q 複合サービス事業,令和元,2019,7月,366461,430278,250191,347442,408246,236660,320474,26968,19019,22032,13531
５人以上,Q 複合サービス事業,令和元,2019,8月,346938,413680,227371,345695,411779,227308,320246,25449,1243,1901,63
５人以上,Q 複合サービス事業,令和元,2019,9月,357409,420364,243757,351637,414593,237985,329438,22199,5772,5771,5772
５人以上,Q 複合サービス事業,令和元,2019,10月,383328,451740,258774,350138,411142,239072,321161,28977,33190,40598,19702
５人以上,Q 複合サービス事業,令和元,2019,11月,353318,416715,233475,349477,412479,230382,321270,28207,3841,4236,3093
５人以上,Q 複合サービス事業,令和元,2019,12月,922620,1102855,583269,350655,411513,236069,321704,28951,571965,691342,347200
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,312354,387887,218860,265278,322599,194327,240548,24730,47076,65288,24533
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,328491,380968,252473,278817,318694,221051,257027,21790,49674,62274,31422
５人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,317841,373976,242566,272335,315915,213897,252421,19914,45506,58061,28669
５人以上,R サービス業（他に分類されないもの）,平成29,2017,年平均,309418,365054,237317,265628,309141,209239,247419,18209,43790,55913,28078
５人以上,R サービス業（他に分類されないもの）,平成30,2018,年平均,306076,358314,238278,264092,304950,211064,247213,16879,41984,53364,27214
５人以上,R サービス業（他に分類されないもの）,平成31・令和元,2019,年平均,328620,389288,252135,276311,323105,217317,254529,21782,52309,66183,34818
５人以上,R サービス業（他に分類されないもの）,平成31,2019,1月,274090,320492,212352,269891,314964,209922,247588,22303,4199,5528,2430
５人以上,R サービス業（他に分類されないもの）,平成31,2019,2月,276998,327407,212225,272316,321030,209721,250386,21930,4682,6377,2504
５人以上,R サービス業（他に分類されないもの）,平成31,2019,3月,293505,344849,226774,276677,321700,218162,254628,22049,16828,23149,8612
５人以上,R サービス業（他に分類されないもの）,平成31,2019,4月,284839,329308,227523,273395,315072,219679,251673,21722,11444,14236,7844
５人以上,R サービス業（他に分類されないもの）,令和元,2019,5月,289976,335275,232344,272133,314911,217709,250110,22023,17843,20364,14635
５人以上,R サービス業（他に分類されないもの）,令和元,2019,6月,487084,582883,366601,276275,325090,214883,254613,21662,210809,257793,151718
５人以上,R サービス業（他に分類されないもの）,令和元,2019,7月,353287,428494,258393,280907,327601,221990,259450,21457,72380,100893,36403
５人以上,R サービス業（他に分類されないもの）,令和元,2019,8月,284666,332632,224113,279455,325680,221099,258076,21379,5211,6952,3014
５人以上,R サービス業（他に分類されないもの）,令和元,2019,9月,287354,337087,225792,278420,326196,219281,258667,19753,8934,10891,6511
５人以上,R サービス業（他に分類されないもの）,令和元,2019,10月,286698,337912,224532,278787,327638,219490,256727,22060,7911,10274,5042
５人以上,R サービス業（他に分類されないもの）,令和元,2019,11月,300351,354711,234692,280282,330511,219613,257252,23030,20069,24200,15079
５人以上,R サービス業（他に分類されないもの）,令和元,2019,12月,520493,640247,374038,276763,326836,215525,254735,22028,243730,313411,158513
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成31年・令和元年年報,,,,,,,,,,,,,,,
第１－１表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模５人以上）,,,,,,,,,,,,,,,
