事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,"L 学術研究,専門・技術サービス業",平成28,2016,年平均,288588,208410,80179,4696,2850,1847,3855,2703,1152,289429,208557,80874,4.1,2.5,8.3
30人以上,"L 学術研究,専門・技術サービス業",平成29,2017,年平均,293056,209768,83288,4268,2692,1576,4306,2849,1457,293018,209611,83407,7,3.7,15.2
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,年平均,280040,192542,87498,4477,2748,1729,4145,2710,1436,280372,192580,87791,8.1,4,17.1
30人以上,"L 学術研究,専門・技術サービス業",平成31・令和元,2019,年平均,279409,189897,89512,3998,2365,1633,4301,2676,1624,279106,189586,89521,6.2,2.7,13.6
30人以上,"L 学術研究,専門・技術サービス業",平成31,2019,1月,281526,193398,88128,2851,1728,1123,7166,4177,2989,277211,190949,86262,5.7,2.8,12.2
30人以上,"L 学術研究,専門・技術サービス業",平成31,2019,2月,277211,186881,90330,2938,1480,1458,2943,1655,1288,277206,186706,90500,6.1,3,12.5
30人以上,"L 学術研究,専門・技術サービス業",平成31,2019,3月,277206,190007,87199,2795,1562,1233,4179,2983,1196,275822,188586,87236,5.8,2.6,12.9
30人以上,"L 学術研究,専門・技術サービス業",平成31,2019,4月,275822,189204,86618,12218,7702,4516,7952,5661,2291,280088,191245,88843,5.1,2.6,10.6
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,5月,280088,192009,88079,3812,2774,1038,2764,1761,1003,281136,193022,88114,5.9,3,12.3
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,6月,281136,192076,89060,2619,1577,1042,3487,2100,1387,280268,191553,88715,6.3,2.3,14.8
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,7月,280268,189443,90825,3799,2307,1492,3566,2599,967,280501,189151,91350,6.4,2.4,14.9
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,8月,280501,189941,90560,2758,1637,1121,4296,2482,1814,278963,189096,89867,6.6,2.3,15.7
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,9月,278963,188152,90811,2756,1596,1160,2746,1796,950,278973,187952,91021,6.6,2.7,14.6
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,10月,278973,187540,91433,6717,3465,3252,3271,1853,1418,282419,189152,93267,6.6,2.8,14.4
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,11月,282419,191478,90941,2406,1278,1128,6032,2866,3166,278793,189890,88903,6.5,2.8,14.6
30人以上,"L 学術研究,専門・技術サービス業",令和元,2019,12月,278793,188632,90161,2301,1272,1029,3204,2182,1022,277890,187722,90168,6.4,2.9,13.7
30人以上,"M 宿泊業,飲食サービス業",平成26,2014,年平均,237752,104452,133300,7490,3102,4387,7384,3032,4352,237858,104522,133335,51.4,36.2,63.2
30人以上,"M 宿泊業,飲食サービス業",平成27,2015,年平均,216434,97891,118544,7572,3393,4178,7819,3357,4462,216187,97927,118260,68.6,53.9,80.7
30人以上,"M 宿泊業,飲食サービス業",平成28,2016,年平均,215591,96675,118916,8614,3830,4784,8670,3877,4794,215535,96628,118906,68.4,54.7,79.5
30人以上,"M 宿泊業,飲食サービス業",平成29,2017,年平均,219484,94813,124672,8594,3733,4862,8065,3360,4706,220013,95186,124828,69.8,56.9,79.7
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,年平均,226563,99452,127111,9088,3890,5199,9224,4214,5010,226427,99128,127300,67.4,54.1,77.7
30人以上,"M 宿泊業,飲食サービス業",平成31・令和元,2019,年平均,226347,102499,123848,8953,4089,4864,8809,4142,4667,226491,102446,124045,70.5,58.3,80.7
30人以上,"M 宿泊業,飲食サービス業",平成31,2019,1月,226773,105468,121305,5556,3072,2484,9177,4429,4748,223152,104111,119041,71.3,60.6,80.7
30人以上,"M 宿泊業,飲食サービス業",平成31,2019,2月,223152,100524,122628,6444,3821,2623,7960,3698,4262,221636,100647,120989,71.4,59.7,81.2
30人以上,"M 宿泊業,飲食サービス業",平成31,2019,3月,221636,102076,119560,7038,3163,3875,8253,4050,4203,220421,101189,119232,70.9,59.5,80.5
30人以上,"M 宿泊業,飲食サービス業",平成31,2019,4月,220421,100275,120146,14848,5942,8906,15647,7710,7937,219622,98507,121115,70.6,59.1,80
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,5月,219622,100153,119469,10093,4757,5336,7681,3013,4668,222034,101897,120137,70.3,58.2,80.6
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,6月,222034,100898,121136,9701,5041,4660,8157,3757,4400,223578,102182,121396,69.9,57.5,80.4
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,7月,231170,104474,126696,10588,3978,6610,9071,4467,4604,232687,103985,128702,71.4,58.1,82.2
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,8月,232687,103891,128796,8853,3550,5303,8181,3664,4517,233359,103777,129582,71.6,58.5,82.2
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,9月,226042,103082,122960,7525,3998,3527,7974,4378,3596,225593,102702,122891,70.7,58.4,81.1
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,10月,232910,103186,129724,9112,3890,5222,9018,4137,4881,233004,102939,130065,71,57.8,81.5
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,11月,233004,102955,130049,9466,4126,5340,8343,3603,4740,234127,103478,130649,71.1,58,81.6
30人以上,"M 宿泊業,飲食サービス業",令和元,2019,12月,226714,103008,123706,8217,3733,4484,6246,2796,3450,228685,103945,124740,66.3,53.7,76.8
30人以上,"N 生活関連サービス業,娯楽業",平成26,2014,年平均,118053,58623,59430,2179,872,1307,1895,861,1034,118337,58634,59703,33.7,20.6,46.6
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,年平均,120095,52080,68015,3344,1366,1978,3123,1259,1864,120316,52187,68129,39.9,26.1,50.5
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,年平均,124376,51565,72811,4284,1761,2523,4278,1708,2570,124382,51618,72764,47,35.2,55.5
30人以上,"N 生活関連サービス業,娯楽業",平成29,2017,年平均,126452,50628,75824,4330,1708,2622,4012,1713,2299,126770,50623,76147,49.4,38,56.9
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,年平均,128524,57451,71073,3460,1560,1900,4060,1819,2241,127924,57192,70732,46.6,38.7,52.9
30人以上,"N 生活関連サービス業,娯楽業",平成31・令和元,2019,年平均,131099,54082,77016,3995,1486,2509,3292,1289,2003,131802,54279,77522,48,36.6,56
30人以上,"N 生活関連サービス業,娯楽業",平成31,2019,1月,128140,53385,74755,2240,811,1429,2862,845,2017,127518,53351,74167,39.4,29,46.9
30人以上,"N 生活関連サービス業,娯楽業",平成31,2019,2月,127518,52544,74974,3535,1619,1916,3014,899,2115,128039,53264,74775,43.8,33.7,50.9
30人以上,"N 生活関連サービス業,娯楽業",平成31,2019,3月,128039,52575,75464,4638,2155,2483,4561,1869,2692,128116,52861,75255,47.7,35.6,56.2
30人以上,"N 生活関連サービス業,娯楽業",平成31,2019,4月,128116,52284,75832,7264,2106,5158,5520,2016,3504,129860,52374,77486,45.3,34.5,52.5
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,5月,129860,52492,77368,4226,1289,2937,3964,2008,1956,130122,51773,78349,45.4,32.8,53.6
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,6月,130122,53086,77036,4001,1369,2632,2616,805,1811,131507,53650,77857,48.6,36.2,57.1
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,7月,131507,54612,76895,4902,2156,2746,3598,1021,2577,132811,55747,77064,49.4,37.3,58.3
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,8月,132811,56031,76780,2634,707,1927,2224,1048,1176,133221,55690,77531,50.8,38.9,59.5
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,9月,133221,55435,77786,4190,1950,2240,2975,1252,1723,134436,56133,78303,50.9,39.7,59
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,10月,134436,56121,78315,2532,764,1768,3145,1457,1688,133823,55428,78395,47.4,36.9,54.9
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,11月,133823,54399,79424,4711,1523,3188,2945,1295,1650,135589,54627,80962,56.1,44.6,63.8
30人以上,"N 生活関連サービス業,娯楽業",令和元,2019,12月,135589,56021,79568,3061,1383,1678,2082,955,1127,136568,56449,80119,51.3,39.7,59.5
30人以上,"O 教育,学習支援業",平成26,2014,年平均,323889,181018,142872,11237,6501,4736,10898,6293,4604,324228,181226,143004,27.3,23.3,32.6
30人以上,"O 教育,学習支援業",平成27,2015,年平均,331859,163934,167926,11921,5053,6868,11602,5378,6223,332178,163609,168571,33.7,29,38.3
30人以上,"O 教育,学習支援業",平成28,2016,年平均,333084,166574,166510,12308,5972,6336,11478,5504,5974,333914,167042,166872,31.9,28.2,35.6
30人以上,"O 教育,学習支援業",平成29,2017,年平均,340148,168515,171634,12920,6225,6695,12675,6144,6530,340393,168596,171799,32.8,28.3,37.2
30人以上,"O 教育,学習支援業",平成30,2018,年平均,327777,153614,174163,8804,3686,5118,9145,3974,5171,327436,153326,174110,32.9,25.3,39.5
30人以上,"O 教育,学習支援業",平成31・令和元,2019,年平均,326377,164126,162251,13050,6045,7005,13298,6154,7144,326129,164017,162112,36.9,28.7,45.2
30人以上,"O 教育,学習支援業",平成31,2019,1月,330922,165017,165905,5913,2967,2946,7027,3677,3350,329808,164307,165501,37,30.4,43.5
30人以上,"O 教育,学習支援業",平成31,2019,2月,329808,167025,162783,6741,3321,3420,11843,5217,6626,324706,165129,159577,35.1,29.3,41
30人以上,"O 教育,学習支援業",平成31,2019,3月,324706,166259,158447,3982,2202,1780,22524,13781,8743,306164,154680,151484,30.8,23.4,38.4
30人以上,"O 教育,学習支援業",平成31,2019,4月,306164,152082,154082,46152,23715,22437,36067,17957,18110,316249,157840,158409,33.2,25.5,40.8
30人以上,"O 教育,学習支援業",令和元,2019,5月,316249,151926,164323,22897,8740,14157,7537,2675,4862,331609,157991,173618,37.3,28.5,45.4
30人以上,"O 教育,学習支援業",令和元,2019,6月,331609,163381,168228,9710,4215,5495,7313,3199,4114,334006,164397,169609,40.7,30.9,50.3
30人以上,"O 教育,学習支援業",令和元,2019,7月,334006,168811,165195,7617,3606,4011,10890,4549,6341,330733,167868,162865,37.6,28.8,46.8
30人以上,"O 教育,学習支援業",令和元,2019,8月,330733,172410,158323,7819,2627,5192,11729,4215,7514,326823,170822,156001,35.1,25.9,45.2
30人以上,"O 教育,学習支援業",令和元,2019,9月,326823,169364,157459,11459,4982,6477,11026,5158,5868,327256,169188,158068,35.4,25.9,45.6
30人以上,"O 教育,学習支援業",令和元,2019,10月,327256,160260,166996,16520,8057,8463,15676,6369,9307,328100,161948,166152,42.5,33.2,51.5
30人以上,"O 教育,学習支援業",令和元,2019,11月,328100,164091,164009,10394,4653,5741,8352,3373,4979,330142,165371,164771,40.3,32.5,48.1
30人以上,"O 教育,学習支援業",令和元,2019,12月,330142,168880,161262,7394,3458,3936,9595,3678,5917,327941,168660,159281,37.7,30.5,45.3
30人以上,"P 医療,福祉",平成26,2014,年平均,383071,117166,265905,6676,2052,4624,6306,2074,4232,383441,117144,266297,24,20.6,25.4
30人以上,"P 医療,福祉",平成27,2015,年平均,389389,107573,281816,9132,2881,6251,8553,2604,5949,389968,107850,282118,26.7,18.6,29.9
30人以上,"P 医療,福祉",平成28,2016,年平均,394817,104814,290003,8839,2543,6296,8452,2605,5847,395204,104752,290452,28.5,17.5,32.4
30人以上,"P 医療,福祉",平成29,2017,年平均,399576,105026,294550,9022,2959,6063,8735,2794,5941,399863,105191,294672,30,17.4,34.5
30人以上,"P 医療,福祉",平成30,2018,年平均,478620,150326,328294,10245,3283,6962,10191,2974,7217,478674,150635,328039,29.2,20.4,33.2
30人以上,"P 医療,福祉",平成31・令和元,2019,年平均,508321,154897,353424,11709,4038,7670,11323,3677,7646,508707,155258,353448,31.7,26.4,34
30人以上,"P 医療,福祉",平成31,2019,1月,495599,151706,343893,9418,3291,6127,10813,3984,6829,494204,151013,343191,33.9,27.4,36.8
30人以上,"P 医療,福祉",平成31,2019,2月,494204,150262,343942,4993,717,4276,5397,937,4460,493800,150042,343758,34,27.7,36.8
30人以上,"P 医療,福祉",平成31,2019,3月,493800,151334,342466,6560,2656,3904,12315,3411,8904,488045,150579,337466,33.9,28.2,36.5
30人以上,"P 医療,福祉",平成31,2019,4月,488045,148820,339225,41022,12948,28074,28588,8680,19908,500479,153088,347391,32.7,28.6,34.5
30人以上,"P 医療,福祉",令和元,2019,5月,500479,150700,349779,10657,2831,7826,15046,5905,9141,496090,147626,348464,32,27.2,34.1
30人以上,"P 医療,福祉",令和元,2019,6月,516082,153909,362173,11186,4413,6773,6923,2717,4206,520345,155605,364740,31,25.7,33.2
30人以上,"P 医療,福祉",令和元,2019,7月,520345,159549,360796,9906,4908,4998,10926,4814,6112,519325,159643,359682,30.2,25.6,32.3
30人以上,"P 医療,福祉",令和元,2019,8月,519325,155358,363967,8234,3237,4997,10189,3152,7037,517370,155443,361927,29.8,24.6,32.1
30人以上,"P 医療,福祉",令和元,2019,9月,517370,157344,360026,10995,4316,6679,10519,2555,7964,517846,159105,358741,30.6,25.9,32.7
30人以上,"P 医療,福祉",令和元,2019,10月,517846,161546,356300,8844,3343,5501,9476,4051,5425,517214,160838,356376,30.3,24.8,32.7
30人以上,"P 医療,福祉",令和元,2019,11月,517214,158490,358724,10477,3259,7218,8152,1796,6356,519539,159953,359586,30.5,25.9,32.6
30人以上,"P 医療,福祉",令和元,2019,12月,519539,159744,359795,8210,2539,5671,7533,2120,5413,520216,160163,360053,31.1,25.1,33.8
30人以上,Q 複合サービス事業,平成26,2014,年平均,7124,4538,2586,175,122,53,166,131,35,7133,4529,2604,28.5,13.7,54.2
30人以上,Q 複合サービス事業,平成27,2015,年平均,7230,4747,2483,164,105,58,161,99,63,7233,4753,2478,10.2,5.2,19.8
30人以上,Q 複合サービス事業,平成28,2016,年平均,7139,4631,2508,133,83,49,118,78,39,7154,4636,2518,7.8,4.7,13.4
30人以上,Q 複合サービス事業,平成29,2017,年平均,6601,4091,2510,138,92,46,170,115,55,6569,4068,2501,19.2,8.7,36.4
30人以上,Q 複合サービス事業,平成30,2018,年平均,21099,15557,5543,419,270,149,435,284,151,21083,15543,5541,11.7,4.2,32.7
30人以上,Q 複合サービス事業,平成31・令和元,2019,年平均,24688,17932,6756,452,314,138,452,318,134,24688,17928,6760,19.3,11.2,40.9
30人以上,Q 複合サービス事業,平成31,2019,1月,24731,17723,7008,333,88,245,446,127,319,24618,17684,6934,19.2,9.5,43.9
30人以上,Q 複合サービス事業,平成31,2019,2月,24618,17685,6933,98,37,61,146,52,94,24570,17670,6900,19,9.4,43.6
30人以上,Q 複合サービス事業,平成31,2019,3月,24570,17856,6714,100,68,32,706,558,148,23964,17366,6598,17.5,8.7,40.6
30人以上,Q 複合サービス事業,平成31,2019,4月,23964,17381,6583,3853,2958,895,3013,2420,593,24804,17919,6885,16.9,8.5,38.6
30人以上,Q 複合サービス事業,令和元,2019,5月,24804,17907,6897,169,70,99,98,47,51,24875,17930,6945,16.9,8.8,37.8
30人以上,Q 複合サービス事業,令和元,2019,6月,24875,18092,6783,100,56,44,174,72,102,24801,18076,6725,21.6,13.2,44.2
30人以上,Q 複合サービス事業,令和元,2019,7月,24801,18076,6725,101,56,45,110,85,25,24792,18047,6745,21.6,13.2,44.1
30人以上,Q 複合サービス事業,令和元,2019,8月,24792,18046,6746,183,111,72,157,79,78,24818,18078,6740,21.4,14.1,41.2
30人以上,Q 複合サービス事業,令和元,2019,9月,24818,18137,6681,75,39,36,169,84,85,24724,18092,6632,15.4,9,32.8
30人以上,Q 複合サービス事業,令和元,2019,10月,24724,18035,6689,199,153,46,127,106,21,24796,18082,6714,21.2,14,40.8
30人以上,Q 複合サービス事業,令和元,2019,11月,24796,18139,6657,127,69,58,156,96,60,24767,18112,6655,20.7,12.9,41.7
30人以上,Q 複合サービス事業,令和元,2019,12月,24767,18112,6655,82,58,24,125,89,36,24724,18081,6643,20.7,12.9,41.8
30人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,623439,331912,291528,16458,6625,9833,15074,6299,8775,624823,332238,292586,26.5,13.3,41.4
30人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,643460,370200,273260,18123,8621,9502,17801,8524,9277,643782,370297,273485,25.2,18.3,34.4
30人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,645040,356800,288240,18908,7836,11072,18483,7193,11289,645465,357443,288023,29.8,20.1,41.8
30人以上,R サービス業（他に分類されないもの）,平成29,2017,年平均,655651,358488,297163,21975,9337,12638,19671,7992,11679,657955,359833,298122,29.4,21.2,39.4
30人以上,R サービス業（他に分類されないもの）,平成30,2018,年平均,811634,440542,371092,26335,12254,14081,24719,11197,13523,813250,441599,371650,30.7,21,42.1
30人以上,R サービス業（他に分類されないもの）,平成31・令和元,2019,年平均,831981,446193,385788,28055,13030,15026,25666,12189,13477,834370,447034,387337,29.1,19.2,40.6
30人以上,R サービス業（他に分類されないもの）,平成31,2019,1月,811588,441076,370512,23693,12220,11473,23204,11081,12123,812077,442215,369862,29.7,19.4,42
30人以上,R サービス業（他に分類されないもの）,平成31,2019,2月,812077,434133,377944,26984,11010,15974,24182,11903,12279,814879,433240,381639,30.4,19.7,42.5
30人以上,R サービス業（他に分類されないもの）,平成31,2019,3月,814879,437026,377853,31680,16830,14850,25900,13220,12680,820659,440636,380023,30,19.5,42.1
30人以上,R サービス業（他に分類されないもの）,平成31,2019,4月,820659,440839,379820,49842,25640,24202,41248,23852,17396,829253,442627,386626,29.7,19.1,41.9
30人以上,R サービス業（他に分類されないもの）,令和元,2019,5月,829253,442323,386930,27686,9999,17687,22628,10722,11906,834311,441600,392711,30.4,19.4,42.9
30人以上,R サービス業（他に分類されないもの）,令和元,2019,6月,834311,442190,392121,21105,9309,11796,23043,9970,13073,832373,441529,390844,29.2,18.7,41.1
30人以上,R サービス業（他に分類されないもの）,令和元,2019,7月,832373,449318,383055,29014,13719,15295,23534,9910,13624,837853,453127,384726,28.5,19.3,39.4
30人以上,R サービス業（他に分類されないもの）,令和元,2019,8月,837853,454662,383191,24618,12913,11705,22305,10988,11317,840166,456587,383579,27.5,18.6,38
30人以上,R サービス業（他に分類されないもの）,令和元,2019,9月,840166,451268,388898,26031,11941,14090,19759,9266,10493,846438,453943,392495,29.1,20,39.6
30人以上,R サービス業（他に分類されないもの）,令和元,2019,10月,846438,453340,393098,34746,13575,21171,28748,14192,14556,852436,452723,399713,29.4,19.6,40.5
30人以上,R サービス業（他に分類されないもの）,令和元,2019,11月,852436,453026,399410,22496,10907,11589,23189,9981,13208,851743,453952,397791,27.6,18.3,38.3
30人以上,R サービス業（他に分類されないもの）,令和元,2019,12月,851743,455115,396628,18770,8292,10478,30257,11186,19071,840256,452221,388035,28.1,18.6,39.2
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成31年・令和元年年報,,,,,,,,,,,,,,,,,,,
第10－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模30人以上）,,,,,,,,,,,,,,,,,,,
