分類/品目/銘柄/単位,2006年11月,2007年9月,2007年10月,2007年11月,銘柄改正等
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、冷房2．8KW、暖房3．0～3．6KW、フィルター自動清掃機能付き、高性能機能付き/1台(円),166900,191067,187321,180296,平成19年4月から基本銘柄改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),15550,        -,18506,17947,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),6465,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/電気カーペット/2畳相当、500～550W、カバー（アクリル100％）/1台(円),18590,        -,18225,20190,平成18年12月から基本銘柄改正
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),68580,72811,71931,75531,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),128850,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),139440,134106,134106,137550,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),40340,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),65880,62412,64958,64958,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),3433,3654,3748,3837,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),9989,9238,9135,9252,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),11460,11659,11479,12880,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15730,        -,        -,        -,平成19年1月調査から廃止
（室内装備品）/カーテン/既製品、ドレープ、先染、ポリエステル100％、100×178cm程度、1．5倍ひだ、2枚入り、防炎加工を除く/1袋(円),4454,4355,4406,4485,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),91710,86169,86169,85319,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6527,6247,6667,6898,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),6102,        -,5791,6042,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2083,1964,1964,1998,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),3016,2918,2917,2906,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),717,750,750,740,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),1011,1038,1048,1055,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240mL)/1個(円),356,364,366,369,
（家事雑貨）/台所用密閉容器/プラスチック製、耐熱140℃以上、〔容量〕540～700mL/1個(円),287,298,299,299,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),1746,1427,1427,1401,
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),1805,1756,1756,1840,
（家事雑貨）/なべ/両手なべ、アルミニウム製、20cm、中級品/1個(円),2161,2160,2194,2170,平成19年1月から基本銘柄改正
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、6．0L/1個(円),24310,        -,        -,        -,平成19年1月調査から廃止
（家事雑貨）/やかん/平底、ステンレス製、2．5～3．0L、中級品/1個(円),3108,3256,3442,3486,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),172,183,185,186,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),15740,16122,16122,16122,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),789,687,687,721,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),453,436,465,450,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),192,216,217,218,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),9954,9725,10307,10456,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),3768,3109,2939,2939,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),169,159,163,161,
（家事用消耗品）/ポリ袋/ポリエチレン製、保存袋(冷凍･解凍用)、箱入り(20枚入り)/1箱(円),254,266,273,269,平成19年7月から基本銘柄改正
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),202,205,195,203,
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱360枚(180組)入り、5箱入り/1パック(円),326,333,333,353,
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),272,274,279,277,
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(400mL入り)/1本(円),257,257,261,249,
（家事用消耗品）/洗濯用洗剤/合成洗剤、綿・麻・合成繊維用、粉末、箱入り（1.1kg入り）/1箱(円),377,357,356,358,
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（540mL入り）/1袋(円),288,287,285,283,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450mL入り）「キンチョール」/1本(円),585,573,582,597,
（家事用消耗品）/防虫剤/ピレスロイド系、箱入り（24個入り）、有効期間1年/1箱(円),818,748,736,739,平成19年7月から基本銘柄改正
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),224,227,223,227,
（家事サービス）/家政婦給料/通い、家事労働（8時間）/1人(円),11000,11200,11200,11200,平成19年1月から基本銘柄改正
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),3395,3278,3278,3278,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),336960,301565,312124,312124,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),160680,154989,162835,162835,
（洋服）/背広服/夏物上下、並型、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,25820,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),39810,42062,47670,45263,
（洋服）/男子上着/替上着、シングル、並型、毛100％、A4～A6/1着(円),38170,35871,33741,36673,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),10910,11285,11285,11538,
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),        -,7185,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),6499,6532,6697,6502,
（洋服）/男子コート/秋冬用、シングル、並型、綿100％又は綿50％以上・化繊混用/1着(円),38240,        -,        -,37445,
（洋服）/男子学生服/公立中学校用、ポリ100％又はポリ・毛混用、160cmA体/1着(円),        -,        -,        -,        -,平成19年1月から基本銘柄改正
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),47940,        -,        -,        -,平成19年1月調査から廃止
（洋服）/婦人スーツ/秋冬物、長袖、毛100％又は毛・化繊混用、7～11号又はM/1着(円),34770,32893,30563,33272,平成19年1月から基本銘柄改正
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,平成19年1月調査から廃止
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),17600,17049,18838,19992,平成19年1月から基本銘柄改正
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),18510,        -,        -,        -,平成19年1月調査から廃止
（洋服）/スカート/春夏物、ポリエステル100％、(調査月3～8月)/1枚(円),        -,        -,        -,        -,平成19年1月から基本銘柄改正
（洋服）/スカート/春夏物、ポリ100％(調査月2～4月、8～9月)/1枚(円),        -,        -,        -,        -,平成19年1月調査から廃止
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),10350,10395,9744,9616,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),6762,6578,6328,6347,
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),10860,12544,12704,13025,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),46840,        -,        -,39722,
（洋服）/婦人ブレザー/シングル、並型、「毛100％」又は「毛50％以上・化繊混用」/1着(円),21860,24568,22097,24244,
（洋服）/女子学生服/公立中学校用、冬物、セーラー型、プリーツスカート、A体型/1着(円),        -,        -,        -,        -,平成19年1月から基本銘柄改正
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),2784,2406,2455,2679,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,2234,        -,        -,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),4217,3432,3594,3589,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),4185,3801,3697,3970,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),4257,4099,4099,4267,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),5941,5352,5642,6004,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),6881,9002,7189,7456,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),6168,5930,6241,6586,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,3089,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),3261,3454,3351,2877,
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/プルオーバー、長袖、毛100％又は毛50％以上・化学繊維混用無地/1枚(円),7592,7803,6724,5905,平成19年7月から基本銘柄改正
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」又は「綿50％以上・化学繊維混用」/1枚(円),        -,        -,        -,        -,平成19年7月から基本銘柄改正
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),2488,2281,2247,2241,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),4001,        -,        -,        -,平成19年1月調査から廃止
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),788,790,782,790,平成19年1月調査から廃止
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1161,        -,        -,        -,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),554,554,554,554,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),929,        -,        -,        -,平成19年1月調査から廃止
（下着類）/男子パジャマ/長袖、長ズボン、綿100％、MA（M）/1着(円),4713,5136,4985,5095,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75、中級品/1枚(円),5455,5620,5600,5580,平成19年1月から基本銘柄改正
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),537,506,507,508,
（下着類）/スリップ/ポリエステル100％、バスト80又は85、丈75～90㎝/1枚(円),9146,9427,9345,9246,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),705,648,627,629,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),967,        -,        -,        -,平成19年1月調査から廃止
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),14730,        -,        -,        -,平成19年1月調査から廃止
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),577,        -,        -,        -,平成19年1月調査から廃止
（他の被服類）/野球帽/キャップ、大人用、化繊100％、メーカーマーク刺しゅう付き/1個(円),2535,2593,2593,2611,
（他の被服類）/ネクタイ/幅ネクタイ、絹100％、中級品/1本(円),4621,4691,4533,4404,平成19年1月から基本銘柄改正
（他の被服類）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),14660,        -,        -,        -,平成19年1月調査から廃止
（他の被服類）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),755,708,705,722,
（他の被服類）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),806,        -,        -,        -,平成19年1月調査から廃止
（他の被服類）/パンティストッキング/サポートタイプ/1足(円),520,520,520,520,
（他の被服類）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),676,605,613,613,
（他の被服類）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4117,3993,4200,4150,
（他の被服類）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),4733,        -,7108,6102,
（他の被服類）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),528,        -,        -,        -,平成19年1月調査から廃止
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),12620,13072,12810,12810,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),8255,8760,8760,9110,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3539,3411,3301,3301,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2137,2207,2219,2286,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3094,3460,3495,3284,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),12620,12764,13586,14159,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1749,2070,1972,1972,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),125850,        -,        -,        -,平成19年1月調査から廃止
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),223,225,225,225,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1108,1115,1117,1122,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),853,871,871,876,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),19163,18988,18988,18988,
（医薬品・健康保持用摂取品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1520,1512,1512,1531,
（医薬品・健康保持用摂取品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),562,552,552,552,
（医薬品・健康保持用摂取品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(64錠入り)/1箱(円),1676,1614,1614,1614,
（医薬品・健康保持用摂取品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）/1箱(円),2026,2038,2034,2045,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミン含有保健剤、60錠入り/1箱(円),1662,1701,1701,1701,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミンB1・B6・B12主薬製剤、瓶入り（270錠入り）/1箱(円),7587,7481,7400,7448,
（医薬品・健康保持用摂取品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),137,139,139,139,
（医薬品・健康保持用摂取品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),535,546,546,546,
（医薬品・健康保持用摂取品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(40枚入り)/1箱(円),470,470,470,470,
（医薬品・健康保持用摂取品）/目薬/点眼薬、疲れ目用、12mL入り/1個(円),594,573,573,577,
（医薬品・健康保持用摂取品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),521,        -,        -,        -,平成19年1月調査から廃止
（医薬品・健康保持用摂取品）/漢方薬/便秘薬、防風通聖散エキス剤、360錠入り/1箱(円),4501,4515,4515,4521,
（医薬品・健康保持用摂取品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(50粒入り)/1瓶(円),931,931,931,931,
（医薬品・健康保持用摂取品）/浴用剤/薬用入浴剤、「バスクリン（690g入り）」/1個(円),491,478,482,449,平成19年10月から基本銘柄改正
（保健医療用品・器具）/生理用ナプキン/昼用、スリム、羽つき、24個入り/1袋(円),373,361,358,365,
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),44360,42632,43085,43085,
（保健医療用品・器具）/体温計/一般用、電子式、予測・実測兼用、わき専用/1本(円),2091,2099,2099,2090,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、42枚入り/1袋(円),1475,1394,1389,1382,平成19年6月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、1日交換タイプ、箱入り(30枚入り)/1箱(円),3416,3394,3403,3403,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),8857,8310,8462,8462,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（360mL入り)/1箱(円),1830,1543,1513,1534,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),313610,339480,339480,339480,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),253890,249273,249273,249273,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5110,5110,5110,5110,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),45075,43875,43875,43875,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),207,207,207,207,
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),207,207,207,207,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/1回(円),660,660,660,660,平成19年10月から基本銘柄改正
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/m(円),2000,2000,2000,2000,平成19年10月から基本銘柄改正
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車加算運賃/1回(円),80,80,80,80,平成19年10月から基本銘柄改正
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/m(円),274,274,274,274,平成19年10月から基本銘柄改正
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),29800,30800,30800,30800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),20100,20700,20700,20700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),32800,33800,33800,33800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),36500,37500,37500,37500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),19500,20100,20100,20100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),28100,28900,28900,28900,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),34300,35300,35300,35300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),27600,28400,28400,28400,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),32800,33800,33800,33800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),15200,15600,15600,15600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),24000,24600,24600,24600,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),18300,18900,18900,18900,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1022830,1022830,1022830,1022830,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1702110,1702110,1702110,1702110,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2113070,2113070,2113070,2144270,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),1966180,1966180,1966180,2006180,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4361730,4361730,4361730,4361730,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5164820,5722340,5722340,5722340,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、BAAマーク付き、中級品/1台(円),21690,22764,23114,23164,
（自動車等関係費）/自動車ガソリン/レギュラーガソリン、セルフサービス式を除く/1L(円),135,143,145,150,平成19年1月から基本銘柄改正
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1L(円),146,        -,        -,        -,平成19年1月調査から廃止
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ、175／70R1484S/1本(円),8464,9181,9181,9267,平成19年1月から基本銘柄改正
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),6073,6300,6300,7393,
（自動車等関係費）/カーナビゲーション/一体型、〔記憶メディア〕HDD、7型特殊機能付きは除く/1台(円),124667,176000,174000,178000,平成19年7月から基本銘柄改正
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1254,1121,1175,1175,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12390,12340,12340,12340,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6157,        -,        -,        -,平成19年1月調査から廃止
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2756,2763,2763,2763,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3903,3833,3833,3833,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),27320,27215,27215,27215,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),521,521,521,521,
（自動車等関係費）/レンタカー料金/セダン、1000CCクラス、24時間/1回(円),7875,7875,7875,7875,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2800,3250,3250,3250,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、加入条件(年齢、車種等)指定/1件(円),177405,177155,177155,177155,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),30680,30830,30830,30830,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),24880,25000,25000,25000,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),800,800,800,800,
（通信）/通話料/固定電話、回線使用料、ユニバーサルサービス料を含む/1か月(円),1785,1792,1792,1792,平成19年2月から基本銘柄改正
（通信）/通話料/固定電話、配線使用料/1か月(円),63,63,63,63,平成19年2月から基本銘柄改正
（通信）/通話料/固定電話、機器使用料/1か月(円),189,189,189,189,平成19年2月から基本銘柄改正
（通信）/通話料/固定電話、区域内、加入電話との通話料/3分(円),8.93,8.93,8.93,8.93,平成19年2月から基本銘柄改正
（通信）/通話料/公衆電話料/3分(円),30,30,30,30,
（通信）/通話料/携帯電話、基本料金、ユニバーサルサービス料を含む/1か月(円),4725,4837,4837,4837,平成19年2月から基本銘柄改正
