分類/品目/銘柄/単位,2006年3月,2007年1月,2007年2月,2007年3月,銘柄改正等
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、５号、元止式/１台(円),23120,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/電気冷蔵庫/〔定格内容積〕４０１～４６５L、「５ドア」又は「６ドア」、〔冷媒〕ノンフロン仕様/１台(円),177040,156276,160905,160124,
（家庭用耐久財）/電気掃除機/床移動形、紙パック式、６００～６３０Ｗ、パワーブラシ/１台(円),13370,24755,25219,25730,平成19年1月から基本銘柄改正
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、７．０kg/１台(円),65110,69110,65705,64525,
（家庭用耐久財）/ミシン/電子ミシン（６kg以上）、自動糸調子付き/１台(円),81830,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/電気アイロン/コードレス、１２００～１４００Ｗ、全温度スチーム機能付/１台(円),8215,8421,8443,8568,
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、冷房２．８ＫＷ、暖房３．０～３．６ＫＷ、フィルター自動清掃機能付き/１台(円),86990,162825,156200,143089,平成18年7月から基本銘柄改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力３．００～３．５０ｋＷ/１台(円),17240,14870,13172,12775,
（家庭用耐久財）/電気ごたつ/家具調こたつ、５００Ｗ、７５×７５cm/１台(円),12320,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/電気カーペット/２畳相当、５００～５５０Ｗ、カバー（アクリル１００％）/１台(円),23520,18339,17290,16467,平成18年12月から基本銘柄改正
（家庭用耐久財）/整理だんす/幅９０cm・高さ１３０cm程度、総引き出し、天然木、中級品/１本(円),74920,69579,71343,67966,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉３/１本(円),136280,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/１本(円),138760,145744,149015,149695,
（家庭用耐久財）/座卓/天然木化粧合板、角型１２０cm×７８cm×３４cm程度/１卓(円),40830,        -,        -,        -,平成19年1月調査から廃止
（家庭用耐久財）/食堂セット/５点セット（テーブル１台・いす４脚）、中級品/１セット(円),61680,65382,67019,67019,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/１個(円),3706,3581,3581,3661,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ２灯付き、〔かさ〕木製/１台(円),13800,10589,10344,9556,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル１００％、185×185又は190×190/１枚(円),13440,10362,11224,11509,
（室内装備品）/上敷ござ/引通し、並級、６畳用、/１枚(円),15360,        -,        -,        -,平成19年1月調査から廃止
（室内装備品）/カーテン/既製品、ドレープ、先染、ポリエステル１００％、１００×１７８ｃｍ程度、１．５倍ひだ、２枚入り、防炎加工を除く/１袋(円),3835,4437,4078,4050,平成18年7月から基本銘柄改正
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/１台(円),77560,88193,91709,91709,
（寝具類）/洋掛布団/〔表〕サテン（綿１００％）、〔中綿〕ポリエステル５０％・毛５０％、２．０～２．２ｋｇ/１枚(円),5851,6435,6174,6148,
（寝具類）/毛布/アクリル１００％、マイヤー毛布、柄物、１４０cm×２００cm/１枚(円),4211,4661,4253,3802,
（寝具類）/敷布/綿１００％、白、シングルサイズ、普通品/１枚(円),2438,2032,2051,2051,
（寝具類）/布団カバー/掛布団用、綿１００％、中級品/１枚(円),3915,3021,3021,2964,
（家事雑貨）/飯茶わん/陶磁器製、直径１０～１２cm、普通品/１個(円),764,721,725,743,
（家事雑貨）/皿/洋皿、ミート皿、径２３～２４cm、普通品/１枚(円),1115,1071,1065,1027,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、８オンスもの（２４０mＬ)/１個(円),368,360,360,359,
（家事雑貨）/台所用密閉容器/プラスチック製、耐熱１４０℃以上、〔容量〕５４０～７００mＬ/１個(円),311,286,288,286,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、１８０～３００mＬ、中級品/１個(円),1923,1737,1618,1574,
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/１客(円),1912,1892,1770,1770,
（家事雑貨）/なべ/両手なべ、アルミニウム製、２０cm、中級品/１個(円),2374,2173,2064,2051,平成19年1月から基本銘柄改正
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、６．０Ｌ/１個(円),25820,        -,        -,        -,平成19年1月調査から廃止
（家事雑貨）/やかん/平底、ステンレス製、２．５～３．０Ｌ、中級品/１個(円),4014,3117,3082,2996,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/１個(円),173,172,176,179,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/１台(円),15080,16122,16122,16122,
（家事雑貨）/螢光ランプ/環形、３波長形、３０Ｗ形/１本(円),733,777,777,757,
（家事雑貨）/タオル/綿１００％、９０～１１０ｇ、無地、普通品/１枚(円),524,449,452,456,
（家事雑貨）/ビニールホース/塩化ビニール製、内径１５㎜、外径２０㎜/１ｍ(円),197,192,190,189,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/１台(円),9357,10117,10180,10097,
（家事雑貨）/浄水器/家庭用、蛇口直結型、２Ｌ／分、中空糸膜・活性炭、/１台(円),4130,3754,3754,3813,
（家事用消耗品）/ラップ/幅３０cm長さ２０ｍ、ポリ塩化ビニリデン製、「サランラップ」/１本(円),167,171,166,167,
（家事用消耗品）/ポリ袋/ポリエチレン製、保存袋(冷凍･解凍用)、箱入り(２０枚入り)/１箱(円),260,263,266,267,
（家事用消耗品）/キッチンペーパー/パルプ１００％、ロールタイプ、２枚重ね５０カット、４ロール入/１パック(円),201,201,199,199,
（家事用消耗品）/ティシュペーパー/パルプ１００％、１箱３６０枚(１８０組)入り、５箱入り/１パック(円),324,322,327,323,
（家事用消耗品）/トイレットペーパー/再生紙１００％、白、長さ５５ｍ、６０ｍ、１２ロール入り/１パック(円),264,275,276,277,
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(４００mL入り)/１本(円),270,258,263,253,平成18年11月から基本銘柄改正
（家事用消耗品）/洗濯用洗剤/合成洗剤、綿・麻・合成繊維用、粉末、箱入り（1.１kg入り）/１箱(円),371,358,369,362,平成18年11月から基本銘柄改正
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（５４０mL入り）/１袋(円),289,292,285,285,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（４５０mL入り）「キンチョール」/１本(円),585,586,586,586,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（２４個入り）、有効期間１２か月/１箱・袋(円),763,853,822,794,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（１４０ｇ入り）「サワデー」/１個(円),227,224,224,224,
（家事サービス）/家政婦給料/通い、家事労働（８時間）/１人(円),11000,11000,11000,11000,平成19年1月から基本銘柄改正
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/１回(円),3395,3395,3395,3395,
（家事サービス）/モップレンタル料/フロアタイプ、４週間/１本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹１００％、７５０ｇ付き程度）注文仕立上がり/１枚(円),377030,314394,332271,321094,
（和服）/袋帯/錦織（絹１００％）、中級品/１本(円),184010,152287,163350,159115,
（洋服）/背広服/夏物上下、並型、毛１００％又は毛７０％以上ポリエステル混用/１着(円),        -,        -,        -,        -,平成18年7月から基本銘柄改正
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛１００％、Ａ４～Ａ６/１着(円),45310,33728,30698,31624,
（洋服）/男子上着/替上着、シングル、並型、毛１００％、Ａ４～Ａ６/１着(円),28080,31100,24393,21373,平成18年7月から基本銘柄改正
（洋服）/男子ズボン/秋冬物、ウーステッド（毛１００％）、Ｗ７６～８２cm/１本(円),8866,8970,8576,8006,
（洋服）/男子ズボン/夏物、毛５０％以上・ポリエステル混用、Ｗ７６～８２cm/１本(円),        -,        -,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿１００％）、Ｗ７６～８２cm/１本(円),7548,6489,6439,6439,
（洋服）/男子コート/秋冬用、シングル、並型、綿１００％又は綿５０％以上・化繊混用/１着(円),        -,28540,26691,        -,
（洋服）/男子学生服/公立中学校用、ポリ１００％又はポリ・毛混用、１６０ｃｍＡ体/１着(円),30900,29533,28686,28686,平成19年1月から基本銘柄改正
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/１着(円),        -,        -,        -,        -,平成19年1月調査から廃止
（洋服）/婦人スーツ/秋冬物、長袖、毛１００％又は毛・化繊混用、７～１１号又はＭ/１着(円),        -,30456,26982,        -,平成19年1月から基本銘柄改正
（洋服）/婦人スーツ/春物、毛・化学繊維混用/１着(円),36120,        -,        -,        -,平成19年1月調査から廃止
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/１着(円),29560,        -,        -,35565,
（洋服）/ワンピース/春夏物、綿１００％又は綿５０％以上・化学繊維混用、Ｍ/１着(円),19850,        -,        -,17570,
（洋服）/ワンピース/秋冬物、化学繊維１００％、７～１１号又はＭ/１着(円),22250,16321,17810,        -,平成19年1月から基本銘柄改正
（洋服）/ワンピース/冬物､長袖又は7分袖、毛１００％又は化学繊維混用/１着(円),        -,        -,        -,        -,平成19年1月調査から廃止
（洋服）/スカート/春夏物、ポリエステル１００％、(調査月３～８月)/１枚(円),10580,        -,        -,9700,平成19年1月から基本銘柄改正
（洋服）/スカート/春夏物、ポリ１００％(調査月２～４月、８～９月)/１枚(円),10810,        -,        -,        -,平成19年1月調査から廃止
（洋服）/スカート/秋冬物、毛１００％又は毛５０％以上・化学繊維混用/１枚(円),        -,8307,6319,        -,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿１００％又は綿９５％以上・ポリウレタン混用）/１本(円),8117,6926,7088,7188,
（洋服）/婦人スラックス/秋冬物、毛１００％又は毛９５％以上・ポリウレタン混用/１本(円),        -,9233,8746,        -,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛１００％又はアンゴラ、カシミヤ混用/１着(円),        -,35743,24655,        -,
（洋服）/婦人ブレザー/シングル、並型、「毛１００％」又は「毛５０％以上・化繊混用」/１着(円),26270,19703,16525,21180,
（洋服）/女子学生服/公立中学校用、冬物、セーラー型、プリーツスカート、Ａ体型/１着(円),32620,26356,25711,25711,平成19年1月から基本銘柄改正
（洋服）/男児ズボン/5分丈、綿１００％、１２０又は１３０/１本(円),3467,2305,3178,2669,
（洋服）/女児スカート/春夏物、「綿１００％」又は「綿６５％以上化学繊維混用」/１枚(円),3989,        -,        -,3292,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、１２０～１３０/１枚(円),4914,3469,3049,2900,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿１００％、無地/１着(円),4579,3773,3668,3796,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/１枚(円),5000,3877,4114,4177,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿１００％、無地/１枚(円),6952,5350,5824,5818,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿１００％、無地/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛１００％、無地、ＭＡ（Ｍ）サイズ/１枚(円),6109,6446,4848,6196,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル１００％、無地/１枚(円),7013,5697,6105,6194,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿１００％、無地/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人Ｔシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、Ｍ/１枚(円),4404,2497,2880,2986,
（シャツ・セーター類）/婦人Ｔシャツ/半袖、綿１００％、プリント、Ｍ、普通品/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛１００％、無地/１枚(円),4149,6019,4845,4389,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿１００％」「綿・化学繊維混用」「麻１００％」又は「麻・化学繊維混用」/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Ｔシャツ/男児用、長袖、綿１００％、柄物/１枚(円),3092,1973,2242,2086,
（シャツ・セーター類）/子供Ｔシャツ/男児用、半袖、綿１００％、プリント/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/１枚(円),3203,        -,        -,        -,平成19年1月調査から廃止
（下着類）/男子シャツ/半袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),799,783,790,790,平成19年1月調査から廃止
（下着類）/男子シャツ/長袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),1176,        -,        -,        -,
（下着類）/男子ブリーフ/綿１００％、インゴム、、ＭＡ（Ｍ）サイズ、白/１枚(円),571,549,554,554,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),929,        -,        -,        -,平成19年1月調査から廃止
（下着類）/男子パジャマ/長袖、長ズボン、綿１００％、ＭＡ（Ｍ）/１着(円),6044,4137,3933,4418,平成18年7月から基本銘柄改正
（下着類）/ブラジャー/レース又はシームレス、Ｂ７０又はＢ７５、中級品/１枚(円),5655,5595,5595,5615,平成19年1月から基本銘柄改正
（下着類）/婦人ショーツ/メリヤス（綿１００％）、無地、Ｍサイズ/１枚(円),591,508,512,512,
（下着類）/スリップ/ポリエステル１００％、バスト８０又は８５、丈７５～９０㎝/１枚(円),8528,9261,9119,9058,平成18年8月から基本銘柄改正
（下着類）/子供シャツ/半袖、男児用、綿１００％、白、２枚入り/１袋(円),747,671,681,652,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル１００％）プリント、９０cm程度/１ｍ(円),1407,        -,        -,        -,平成19年1月調査から廃止
（生地・糸類）/男子背広服地/ウーステッド（毛１００％）、Ｗ幅/１ｍ(円),16480,        -,        -,        -,平成19年1月調査から廃止
（生地・糸類）/毛糸/毛１００％､玉巻､５０ｇ､190～210ｍ/１玉(円),577,        -,        -,        -,平成19年1月調査から廃止
（他の被服類）/野球帽/キャップ、大人用、化繊１００％、メーカーマーク刺しゅう付き/１個(円),2632,2544,2527,2527,
（他の被服類）/ネクタイ/幅ネクタイ、絹１００％、中級品/１本(円),5859,4030,4721,4661,平成19年1月から基本銘柄改正
（他の被服類）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹１００％、中級品/１本(円),14200,        -,        -,        -,平成19年1月調査から廃止
（他の被服類）/男子靴下/綿・化学繊維混用、無地、２５cm/１足(円),820,736,731,773,
（他の被服類）/男子靴下/秋冬物、「毛・化学繊維混用」無地/１足(円),756,        -,        -,        -,平成19年1月調査から廃止
（他の被服類）/パンティストッキング/サポートタイプ/１足(円),513,520,520,520,
（他の被服類）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/１足(円),727,645,677,648,
（他の被服類）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕３cm程度/１本(円),4468,4113,4113,4163,
（他の被服類）/マフラー/毛（カシミヤ１００％）、３０cm×１５０～１８０cm/１枚(円),        -,3935,3504,        -,
（他の被服類）/子供タイツ/女児用、ナイロン・ポリウレタン混用、９５又は１０５、無地/１足(円),438,        -,        -,        -,平成19年1月調査から廃止
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、２５cm程度/１足(円),13540,12077,11764,12430,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、２３～２４cm/１足(円),8940,8772,8863,8947,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕２４～２７cm/１足(円),3627,3580,3209,3231,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕２０～２２cm/１足(円),2476,2242,2304,2313,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、１９cm程度/１足(円),3561,3059,3059,3060,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕３cm程度/１足(円),14590,11248,13054,12271,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/１足(円),1983,1956,1956,1956,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ１００％/１着(円),125850,        -,        -,        -,平成19年1月調査から廃止
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/１枚(円),221,223,223,222,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/１着(円),1099,1108,1108,1105,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/１足(円),850,863,865,865,
（被服関連サービス）/被服賃借料/モーニング一式、２泊３日/１回(円),18725,19163,19163,18988,
（医薬品・健康保持用摂取品）/感冒薬/総合感冒剤、「新ルルＡゴールド（６５錠入り）」/１箱(円),1534,1520,1520,1511,
（医薬品・健康保持用摂取品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（２０錠入り）/１箱(円),564,562,559,559,
（医薬品・健康保持用摂取品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(６４錠入り)/１箱(円),1676,1654,1654,1636,
（医薬品・健康保持用摂取品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（３００錠入り）/１箱(円),2014,2030,2025,2051,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミン含有保健剤、６０錠入り/１箱(円),1712,1668,1668,1669,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミンＢ１・Ｂ６・Ｂ１２主薬製剤、瓶入り（２７０錠入り）/１箱(円),7753,7559,7397,7511,
（医薬品・健康保持用摂取品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝＤ」/１本(円),134,138,138,139,
（医薬品・健康保持用摂取品）/皮膚病薬/「メンソレータム」ポリ容器入り（３５ｇ）/１個(円),555,535,535,535,
（医薬品・健康保持用摂取品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(４０枚入り)/１箱(円),465,471,469,469,
（医薬品・健康保持用摂取品）/目薬/点眼薬、疲れ目用、１２mL入り/１個(円),593,579,588,583,
（医薬品・健康保持用摂取品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（１０８０粒入り）」/１箱(円),525,        -,        -,        -,平成19年1月調査から廃止
（医薬品・健康保持用摂取品）/漢方薬/便秘薬、防風通聖散エキス剤、３６０錠入り/１箱(円),4651,4531,4447,4466,
（医薬品・健康保持用摂取品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(５０粒入り)/１瓶(円),927,931,931,931,
（医薬品・健康保持用摂取品）/浴用剤/薬用入浴剤、「バスクリン（６８０ｇ入り）」/１個(円),512,479,481,476,
（保健医療用品・器具）/生理用ナプキン/昼用、スリム、羽つき、２４個入り/１袋(円),266,361,359,368,平成18年7月から基本銘柄改正
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率１．６０、男性用、メタルフレーム/１式(円),52660,44356,44356,44356,
（保健医療用品・器具）/体温計/一般用、電子式、予測・実測兼用、わき専用/１本(円),2158,2091,2091,2107,平成18年3月から基本銘柄改正
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Ｌサイズ、４２枚入り/１袋(円),1382,1473,1478,1461,平成18年11月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、１日交換タイプ、箱入り(３０枚入り)/１箱(円),3442,3373,3360,3360,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/１台(円),8787,8857,8510,8737,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（３６０ｍＬ入り)/１箱(円),1906,1830,1830,1780,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/１回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/１回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/１回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、国立病院/１回(円),322620,313605,313605,313605,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、公立病院/１回(円),252440,253893,253893,253893,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間１時間程度/１回(円),5160,5110,5110,5110,
（保健医療サービス）/人間ドッグ受診料/日帰り、５０歳代/１回(円),50325,43875,43875,43875,
（交通）/鉄道運賃（ＪＲ以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/１回(円),160,160,160,160,
（交通）/鉄道運賃（ＪＲ以外）/通学定期大人、１０km/１か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（ＪＲ以外）/通勤定期大人、１５km/１か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、幹線、片道、最低運賃/１回(円),130,130,130,130,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/１回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、特急料金在来線、２００kmまで/１回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、急行料金、１００kmまで/１回(円),730,730,730,730,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、特急、急行、１００kmまで/１回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、普通、１００kmまで/１回(円),950,950,950,950,
（交通）/鉄道運賃（ＪＲ）/列車寝台料金Ｂ寝台（客車二段式）/１回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（ＪＲ）/座席指定料金（通常期）/１回(円),510,510,510,510,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、幹線/１か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、地方交通線/１か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、山手線内/１か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、幹線/１か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、地方交通線/１か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、山手線内/１か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、幹線/１か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、地方交通線/１か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、山手線内/１か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/１回(円),207,207,207,207,
（交通）/バス代/一般乗合、一般バス、６㎞、大人/１回(円),207,207,207,207,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/１回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/ｍ(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/１回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/ｍ(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/１回(円),30700,29800,29800,31800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/１回(円),21200,20100,20100,22100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/１回(円),33700,32800,32800,34800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/１回(円),37200,36500,36500,38500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/１回(円),20600,19500,19500,21500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/１回(円),29200,28100,28100,30100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/１回(円),35200,34300,34300,36300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/１回(円),28700,27600,27600,29600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/１回(円),33700,32800,32800,34800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/１回(円),16500,15200,15200,17200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/１回(円),25100,24000,24000,26000,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/１回(円),18250,18300,18300,19150,
（自動車等関係費）/乗用車（軽乗用車）/排気量６６０cc未満、全長３．４０ｍ未満、全幅１．４８ｍ未満/１台(円),1022730,1022830,1022830,1022830,
（自動車等関係費）/乗用車（小型乗用車Ａ）/排気量６６０～１，５００cc未満/１台(円),1627650,1702110,1702110,1702110,
（自動車等関係費）/乗用車（小型乗用車Ｂ）/排気量１，５００～２，０００cc未満/１台(円),2092170,2113070,2113070,2113070,
（自動車等関係費）/小型乗用車（輸入品）/排気量１，７００～２，０００cc未満/１台(円),2011080,1966180,1966180,1966180,
（自動車等関係費）/乗用車/普通乗用車排気量２０００cc以上/１台(円),4361630,4361730,4361730,4361730,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量２０００cc以上/１台(円),5164720,5209820,5209820,5209820,
（自動車等関係費）/自転車/軽快車、２６型、変速機なし、ＢＡＡマーク付き、中級品/１台(円),20970,21846,22046,21634,
（自動車等関係費）/自動車ガソリン/レギュラーガソリン、セルフサービス式を除く/１Ｌ(円),130,131,127,127,平成19年1月から基本銘柄改正
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/１Ｌ(円),140,        -,        -,        -,平成19年1月調査から廃止
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ、１７５／７０Ｒ１４８４Ｓ/１本(円),8303,8720,8720,8771,平成19年1月から基本銘柄改正
（自動車等関係費）/自動車バッテリー/小型乗用車用〔ＪＩＳ形式〕４０Ｂ１９Ｒ(Ｌ)、普通品/１個(円),5944,6073,6100,6100,
（自動車等関係費）/カーナビゲーション/オンダッシュタイプ、〔記憶メディア〕ＤＶＤ、６．５型又は７型/１台(円),130175,124667,121333,121333,
（自動車等関係費）/自動車ワックス/固形、缶入り（２６０ｇ又は３００ｇ入り）/１缶(円),1327,1254,1254,1254,
（自動車等関係費）/自動車整備費/定期点検、１５００ccクラス、１２か月定期点検/１回(円),12220,12390,12390,12390,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ１５００・４ドアセダン」/１回(円),6157,        -,        -,        -,平成19年1月調査から廃止
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/１か所(円),2756,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル３Ｌ、排気量１．５Ｌクラス/１回(円),3896,3946,3946,3946,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/１か月(円),27520,27215,27215,27215,
